timestamp,open,high,low,close,volume
2025-09-30 13:05:00,218.8300,218.9200,218.6950,218.9200,249060
2025-09-30 13:00:00,218.8125,218.9200,218.7150,218.8300,212358
2025-09-30 12:55:00,219.0550,219.0800,218.8100,218.8200,235228
2025-09-30 12:50:00,219.0000,219.2200,218.9700,219.0600,247724
2025-09-30 12:45:00,219.4700,219.4750,218.9500,219.0000,447235
2025-09-30 12:40:00,219.4300,219.5400,219.3600,219.4850,231252
2025-09-30 12:35:00,219.3300,219.4700,219.2700,219.4180,163667
2025-09-30 12:30:00,219.3300,219.4890,219.3200,219.3200,325149
2025-09-30 12:25:00,219.3100,219.3300,219.0800,219.3300,251091
2025-09-30 12:20:00,219.2013,219.5400,219.1928,219.3000,372522
2025-09-30 12:15:00,218.9900,219.2000,218.8600,219.1900,336330
2025-09-30 12:10:00,218.9200,219.0000,218.8500,218.9850,223967
2025-09-30 12:05:00,218.7650,218.9200,218.7500,218.9200,197736
2025-09-30 12:00:00,218.8850,218.9750,218.7300,218.7650,408635
2025-09-30 11:55:00,218.9036,219.0500,218.7500,218.8850,249473
2025-09-30 11:50:00,218.9402,219.0100,218.7500,218.9164,366921
2025-09-30 11:45:00,218.7800,218.9600,218.7100,218.9450,324109
2025-09-30 11:40:00,218.7500,218.8962,218.6800,218.7600,225959
2025-09-30 11:35:00,218.8400,218.8500,218.6200,218.7550,261949
2025-09-30 11:30:00,218.7350,219.0600,218.7212,218.8400,441023
2025-09-30 11:25:00,219.1000,219.1400,218.6550,218.7450,455024
2025-09-30 11:20:00,219.3599,219.4256,219.0300,219.0900,466955
2025-09-30 11:15:00,219.2800,219.4800,219.2600,219.3600,524649
2025-09-30 11:10:00,219.3800,219.6198,219.2800,219.2900,368313
2025-09-30 11:05:00,219.6400,219.7350,219.2800,219.3700,482172
2025-09-30 11:00:00,219.6000,219.7400,219.4800,219.6500,658878
2025-09-30 10:55:00,219.3400,219.6400,219.1701,219.6000,532425
2025-09-30 10:50:00,219.2400,219.3795,219.1202,219.3500,548683
2025-09-30 10:45:00,219.1380,219.4600,219.0600,219.2300,434015
2025-09-30 10:40:00,218.7650,219.2300,218.7600,219.1200,584173
2025-09-30 10:35:00,218.6300,218.8693,218.6300,218.7800,384918
2025-09-30 10:30:00,218.9100,218.9500,218.6200,218.6300,511721
2025-09-30 10:25:00,219.0200,219.2500,218.8900,218.9100,388735
2025-09-30 10:20:00,219.0700,219.2300,218.9100,219.0150,518076
2025-09-30 10:15:00,218.5700,219.2700,218.4700,219.0527,867900
2025-09-30 10:10:00,218.2700,218.6098,217.8900,218.5800,1155469
2025-09-30 10:05:00,218.8700,218.8900,218.1810,218.2671,857237
2025-09-30 10:00:00,218.4350,219.0800,218.2900,218.8650,1146528
2025-09-30 09:55:00,218.5400,218.6600,218.3600,218.4600,951131
2025-09-30 09:50:00,219.3900,219.3900,218.4601,218.5301,1215622
2025-09-30 09:45:00,219.8600,220.2000,219.3700,219.3917,912550
2025-09-30 09:40:00,219.8000,219.9499,219.1600,219.8451,1064167
2025-09-30 09:35:00,220.2350,220.4500,219.6750,219.7900,1036147
2025-09-30 09:30:00,222.0300,222.2400,220.0500,220.2050,1739816
2025-09-30 09:25:00,222.0200,222.2000,221.9400,222.0000,16055
2025-09-30 09:20:00,222.1000,222.2000,222.0000,222.0494,7655
2025-09-30 09:15:00,222.1500,222.2200,222.0300,222.1000,6922
2025-09-30 09:10:00,222.0500,222.2500,222.0500,222.1450,5278
2025-09-30 09:05:00,222.1735,222.3200,222.0100,222.1500,223562
2025-09-30 09:00:00,222.2200,222.3400,222.1500,222.2000,10792
2025-09-30 08:55:00,222.3500,222.3500,222.2100,222.2200,8176
2025-09-30 08:50:00,222.3293,222.3500,222.1700,222.3500,8218
2025-09-30 08:45:00,222.3500,222.3600,222.2600,222.3250,11020
2025-09-30 08:40:00,222.3400,222.3500,222.2500,222.3500,7949
2025-09-30 08:35:00,222.3000,222.3700,222.2000,222.3150,11117
2025-09-30 08:30:00,222.3700,222.4500,222.2900,222.3400,8715
2025-09-30 08:25:00,222.2900,222.4000,222.2000,222.3700,10601
2025-09-30 08:20:00,222.2500,222.3000,222.1500,222.2502,5444
2025-09-30 08:15:00,222.3000,222.3000,222.1700,222.2400,6230
2025-09-30 08:10:00,222.1700,222.3000,222.1101,222.3000,7923
2025-09-30 08:05:00,222.1100,222.1900,222.1100,222.1600,3276
2025-09-30 08:00:00,221.9900,222.5200,221.3112,222.1183,100441
2025-09-30 07:55:00,222.1000,222.1700,222.0700,222.1600,1196
2025-09-30 07:50:00,222.2000,222.2000,221.9700,222.0600,2885
2025-09-30 07:45:00,222.2100,222.2300,222.1300,222.2000,1645
2025-09-30 07:40:00,222.1700,222.2500,222.1700,222.2100,7874
2025-09-30 07:35:00,222.0500,222.1700,222.0100,222.1600,4286
2025-09-30 07:30:00,222.0300,222.0800,222.0000,222.0200,911
2025-09-30 07:25:00,222.0600,222.1200,222.0200,222.0400,1971
2025-09-30 07:20:00,222.0200,222.0800,221.9700,222.0200,3053
2025-09-30 07:15:00,222.1200,222.1600,222.0000,222.0200,4193
2025-09-30 07:10:00,222.1300,222.1600,222.0500,222.1400,2358
2025-09-30 07:05:00,222.0800,222.1900,222.0800,222.1100,2720
2025-09-30 07:00:00,222.1500,222.2000,222.0300,222.1000,10434
2025-09-30 06:55:00,222.3500,222.4000,222.1400,222.1800,3296
2025-09-30 06:50:00,222.1900,222.4700,222.1400,222.3500,4532
2025-09-30 06:45:00,222.1300,222.2300,222.1000,222.2000,2350
2025-09-30 06:40:00,221.9400,222.1200,221.9400,222.0900,1667
2025-09-30 06:35:00,222.0500,222.1000,221.8600,221.9100,5168
2025-09-30 06:30:00,222.1200,222.1400,222.0100,222.0900,1348
2025-09-30 06:25:00,222.1000,222.1500,222.0500,222.0500,1091
2025-09-30 06:20:00,222.1300,222.1500,222.0500,222.1400,642
2025-09-30 06:15:00,222.2200,222.2200,222.0200,222.2000,3017
2025-09-30 06:10:00,222.3100,222.4000,222.2000,222.2000,1069
2025-09-30 06:05:00,222.3500,222.4800,222.3100,222.4000,1648
2025-09-30 06:00:00,222.2900,222.3400,222.2300,222.3000,786
2025-09-30 05:55:00,222.3000,222.3800,222.2500,222.3400,2293
2025-09-30 05:50:00,222.3000,222.3500,222.1700,222.2700,1766
2025-09-30 05:45:00,222.3800,222.3800,222.2500,222.2600,2838
2025-09-30 05:40:00,222.5200,222.5300,222.2900,222.4000,2485
2025-09-30 05:35:00,222.4200,222.5700,222.3200,222.4900,8429
2025-09-30 05:30:00,222.3900,222.5000,222.3700,222.4500,2598
2025-09-30 05:25:00,222.1300,222.4300,222.1300,222.4000,3969
2025-09-30 05:20:00,222.0700,222.1800,222.0100,222.1300,713
2025-09-30 05:15:00,222.1200,222.1800,222.0100,222.0600,1610
2025-09-30 05:10:00,222.0500,222.1500,222.0000,222.1500,2500
2025-09-30 05:05:00,222.1200,222.2000,222.0100,222.0500,3127
2025-09-30 05:00:00,222.1100,222.2700,222.0800,222.1000,3162
2025-09-30 04:55:00,222.2600,222.3900,222.1000,222.1600,3473
2025-09-30 04:50:00,222.3500,222.3700,222.2400,222.3400,4197
2025-09-30 04:45:00,222.0500,222.3700,222.0300,222.3600,4710
2025-09-30 04:40:00,222.0000,222.1400,221.9800,222.0300,2295
2025-09-30 04:35:00,222.1100,222.1500,221.8500,222.0400,3666
2025-09-30 04:30:00,221.9200,222.1600,221.9200,222.1400,3514
2025-09-30 04:25:00,221.8900,222.0000,221.8400,221.9700,3355
2025-09-30 04:20:00,221.7600,221.9800,221.7300,221.8800,2961
2025-09-30 04:15:00,221.7400,221.9800,221.6100,221.7900,4065
2025-09-30 04:10:00,221.7900,221.9400,221.6000,221.7500,4996
2025-09-30 04:05:00,221.8700,221.8800,221.6800,221.7700,2943
2025-09-30 04:00:00,222.0300,222.1800,221.5400,221.8000,14001
2025-09-29 19:55:00,222.0000,222.0000,221.9500,221.9800,5338
2025-09-29 19:50:00,222.0000,222.0000,221.9300,221.9999,4431
2025-09-29 19:45:00,221.9350,221.9700,221.9000,221.9650,1933
2025-09-29 19:40:00,221.8500,221.9800,221.8430,221.9667,3052
2025-09-29 19:35:00,221.8300,221.8800,221.8000,221.8400,955
2025-09-29 19:30:00,221.8700,221.8800,221.8000,221.8700,2241
2025-09-29 19:25:00,221.7750,221.8700,221.6800,221.8500,2666
2025-09-29 19:20:00,221.7700,221.9000,221.6400,221.7100,875
2025-09-29 19:15:00,221.8000,221.9300,221.6400,221.8900,6038
2025-09-29 19:10:00,221.8000,221.9000,221.7500,221.8000,1584
2025-09-29 19:05:00,221.7300,221.8800,221.6400,221.8000,1502
2025-09-29 19:00:00,221.8800,221.9300,221.6400,221.7400,1375
2025-09-29 18:55:00,221.9000,221.9400,221.6600,221.9300,4089
2025-09-29 18:50:00,221.7800,221.9400,221.7000,221.9400,3639
2025-09-29 18:45:00,221.6800,221.9500,221.6300,221.8000,2175
2025-09-29 18:40:00,221.6102,221.7200,221.6000,221.7200,1423
2025-09-29 18:35:00,221.7010,221.7500,221.6000,221.6200,2063
2025-09-29 18:30:00,221.6100,221.7500,221.6000,221.7100,2619
2025-09-29 18:25:00,221.5400,221.7000,221.5400,221.6000,2391
2025-09-29 18:20:00,221.7100,221.7800,221.5400,221.7500,6133
2025-09-29 18:15:00,221.7400,221.7800,221.6100,221.6850,2999
2025-09-29 18:10:00,221.7500,221.7800,221.7200,221.7400,1210
2025-09-29 18:05:00,221.7900,221.8500,221.7200,221.7600,1609
2025-09-29 18:00:00,221.7800,221.8600,221.7200,221.8200,1955
2025-09-29 17:55:00,221.8300,221.8500,221.7200,221.7500,1883
2025-09-29 17:50:00,221.7850,221.8500,221.7200,221.8300,1493
2025-09-29 17:45:00,221.7000,222.1700,221.7000,221.7200,1715
2025-09-29 17:40:00,221.7000,221.8700,221.6100,221.7800,1016
2025-09-29 17:35:00,221.8300,222.1700,221.6100,221.7000,58085
2025-09-29 17:30:00,221.6500,221.9000,221.5500,221.7750,1700
2025-09-29 17:25:00,221.6700,221.6900,221.5400,221.6500,7445
2025-09-29 17:20:00,221.8300,221.9000,221.5400,221.5400,7323
2025-09-29 17:15:00,221.8500,222.1700,212.5633,221.7600,149633
2025-09-29 17:10:00,221.9300,221.9900,206.5961,221.8500,6506
2025-09-29 17:05:00,221.9900,222.1700,221.9100,221.9500,6389
2025-09-29 17:00:00,222.0701,224.2009,215.2320,221.9500,13165
2025-09-29 16:55:00,222.0700,222.2000,206.5961,222.0700,2231522
2025-09-29 16:50:00,222.1000,223.3720,222.0000,222.1300,5150
2025-09-29 16:45:00,222.2100,222.2500,222.0900,222.1100,8300
2025-09-29 16:40:00,222.3400,222.3400,222.1600,222.2500,4904
2025-09-29 16:35:00,222.3200,222.3400,222.3000,222.3400,10762
2025-09-29 16:30:00,222.3100,222.3900,222.3000,222.3000,8855
2025-09-29 16:25:00,222.1800,222.3906,222.1600,222.3300,13456
2025-09-29 16:20:00,222.1700,222.2500,219.7800,222.1700,45014
2025-09-29 16:15:00,222.1700,222.1800,222.0600,222.1700,85606
2025-09-29 16:10:00,222.1100,222.1700,222.0500,222.1000,7027
2025-09-29 16:05:00,222.0500,222.1900,221.9500,222.1100,1363217
2025-09-29 16:00:00,222.1730,222.2000,222.0100,222.0300,17438795
2025-09-29 15:55:00,222.0500,222.1850,222.0100,222.1700,1438074
2025-09-29 15:50:00,222.2100,222.6000,221.9800,222.0600,674819
2025-09-29 15:45:00,221.9400,222.2350,221.8500,222.2100,518008
2025-09-29 15:40:00,221.8600,222.0300,221.8600,221.9450,403584
2025-09-29 15:35:00,221.7800,221.9250,221.7200,221.8600,304767
2025-09-29 15:30:00,221.7400,221.7800,221.6600,221.7700,211316
2025-09-29 15:25:00,221.6900,221.8800,221.6803,221.7400,253531
2025-09-29 15:20:00,221.5100,221.7665,221.4600,221.7000,252859
2025-09-29 15:15:00,221.4550,221.5450,221.2920,221.5150,292385
2025-09-29 15:10:00,221.5680,221.6500,221.3500,221.4600,207967
2025-09-29 15:05:00,221.7700,221.7900,221.5200,221.5650,201363
2025-09-29 15:00:00,221.7401,221.8200,221.6500,221.7741,208253
2025-09-29 14:55:00,221.7001,221.7867,221.6401,221.7500,187504
2025-09-29 14:50:00,221.9000,221.9100,221.6760,221.7150,190396
2025-09-29 14:45:00,221.9200,222.0300,221.8445,221.9199,392871
2025-09-29 14:40:00,221.4350,221.9500,221.3550,221.9201,299900
2025-09-29 14:35:00,221.4900,221.5790,221.4201,221.4350,155827
2025-09-29 14:30:00,221.5144,221.5499,221.3800,221.4900,258255
2025-09-29 14:25:00,221.5179,221.6300,221.4700,221.5150,323324
2025-09-29 14:20:00,221.3612,221.5200,221.3600,221.5200,230899
2025-09-29 14:15:00,221.2500,221.4500,221.1900,221.3800,268620
2025-09-29 14:10:00,221.1100,221.3099,221.0400,221.2550,338652
2025-09-29 14:05:00,221.1200,221.2000,221.0200,221.1048,184914
2025-09-29 14:00:00,221.1350,221.1350,220.9200,221.1100,235651
2025-09-29 13:55:00,221.1700,221.2100,221.0400,221.1300,137887
2025-09-29 13:50:00,221.1500,221.2400,221.0700,221.1760,177526
2025-09-29 13:45:00,221.0200,221.2700,220.9987,221.1500,505976
2025-09-29 13:40:00,221.4800,221.4900,221.0000,221.0400,166626
2025-09-29 13:35:00,221.5050,221.6100,221.4038,221.4784,190399
2025-09-29 13:30:00,221.7700,221.8000,221.4500,221.5100,243860
2025-09-29 13:25:00,221.2851,221.8300,221.2600,221.7700,332256
2025-09-29 13:20:00,221.1100,221.3200,221.0210,221.2850,169209
2025-09-29 13:15:00,221.0400,221.2500,220.9300,221.1200,303335
2025-09-29 13:10:00,221.0400,221.2462,220.9400,221.0550,228730
2025-09-29 13:05:00,220.9100,221.3999,220.9031,221.0300,306673
2025-09-29 13:00:00,221.1800,221.2100,220.6100,220.9100,638678
2025-09-29 12:55:00,221.0080,221.2050,221.0080,221.1750,166060
2025-09-29 12:50:00,221.3033,221.3600,220.9700,221.0026,206344
2025-09-29 12:45:00,221.3100,221.3500,221.2100,221.3001,163738
2025-09-29 12:40:00,221.6100,221.7267,221.2701,221.3050,1147005
2025-09-29 12:35:00,221.6600,221.6700,221.5400,221.6100,124603
2025-09-29 12:30:00,221.3500,221.6850,221.3500,221.6600,215726
2025-09-29 12:25:00,221.5300,221.5450,221.2400,221.3613,312825
2025-09-29 12:20:00,221.4800,221.6050,221.3700,221.5400,245162
2025-09-29 12:15:00,221.5100,221.5200,221.2700,221.4700,237434
2025-09-29 12:10:00,221.3050,221.5300,221.3000,221.5100,271009
2025-09-29 12:05:00,221.1300,221.3000,221.1000,221.3000,156275
2025-09-29 12:00:00,221.0206,221.1800,220.9500,221.1153,164463
2025-09-29 11:55:00,220.7400,221.0300,220.5801,221.0200,193109
2025-09-29 11:50:00,220.8200,220.8500,220.6550,220.7350,244747
2025-09-29 11:45:00,221.0400,221.0603,220.7350,220.8100,193891
2025-09-29 11:40:00,220.9150,221.0600,220.7603,221.0350,215310
2025-09-29 11:35:00,220.8600,221.0500,220.7000,220.9150,231500
2025-09-29 11:30:00,220.7100,220.8899,220.6500,220.8800,217617
2025-09-29 11:25:00,220.7000,220.8200,220.5800,220.7000,168851
2025-09-29 11:20:00,220.6234,220.8900,220.5500,220.6933,327491
2025-09-29 11:15:00,220.9600,220.9600,220.5501,220.6323,418214
2025-09-29 11:10:00,221.3200,221.3200,220.8900,220.9600,253013
2025-09-29 11:05:00,221.0890,221.5400,221.0730,221.3101,293853
2025-09-29 11:00:00,221.1350,221.1400,220.8200,221.0700,426522
2025-09-29 10:55:00,221.1700,221.3000,221.0750,221.1200,258359
2025-09-29 10:50:00,221.4350,221.4700,221.1300,221.1700,342791
2025-09-29 10:45:00,221.2000,221.4800,221.1300,221.4350,320769
2025-09-29 10:40:00,221.4000,221.5400,221.1500,221.1925,356107
2025-09-29 10:35:00,221.3850,221.4900,221.3000,221.4000,352885
2025-09-29 10:30:00,221.4500,221.4500,221.1800,221.3600,420906
2025-09-29 10:25:00,221.7000,221.8610,221.3850,221.4301,624074
2025-09-29 10:20:00,221.4200,221.7900,219.9899,221.7100,298042
2025-09-29 10:15:00,221.7900,221.9900,221.4000,221.4150,464451
2025-09-29 10:10:00,221.8799,222.0900,221.7500,221.7800,515652
2025-09-29 10:05:00,221.1830,221.8800,221.0700,221.8500,537101
2025-09-29 10:00:00,221.5000,221.5500,219.9301,221.1800,473945
2025-09-29 09:55:00,221.7900,221.7900,221.3300,221.4900,500690
2025-09-29 09:50:00,221.0000,221.8000,220.8900,221.7850,788886
2025-09-29 09:45:00,220.7400,221.0290,220.3400,220.9900,760773
2025-09-29 09:40:00,220.6900,221.3500,220.6700,220.7450,975675
2025-09-29 09:35:00,220.0500,220.8700,219.7701,220.7050,1011566
2025-09-29 09:30:00,220.0800,220.4391,219.3000,220.0600,2203626
2025-09-29 09:25:00,221.5900,221.7500,220.0100,220.0100,139833
2025-09-29 09:20:00,221.5800,221.6000,221.5200,221.5500,5775
2025-09-29 09:15:00,221.6700,221.7100,221.5600,221.5701,17683
2025-09-29 09:10:00,221.6700,221.7500,221.6200,221.6650,13747
2025-09-29 09:05:00,221.6900,221.7000,221.5600,221.6500,16992
2025-09-29 09:00:00,221.7000,221.7500,219.7800,221.6750,449373
2025-09-29 08:55:00,221.6560,221.7500,221.6200,221.6905,13538
2025-09-29 08:50:00,221.7000,221.7000,221.6200,221.6500,10177
2025-09-29 08:45:00,221.7500,221.8000,221.6118,221.6750,10261
2025-09-29 08:40:00,221.9000,221.9000,221.7300,221.7500,18287
2025-09-29 08:35:00,221.8400,221.9000,221.8000,221.8300,7964
2025-09-29 08:30:00,221.8000,221.8700,221.7500,221.8100,11985
2025-09-29 08:25:00,221.8100,221.8890,221.7695,221.7900,6560
2025-09-29 08:20:00,221.8200,221.9000,221.7600,221.8500,10732
2025-09-29 08:15:00,221.9400,221.9500,221.7800,221.8000,17270
2025-09-29 08:10:00,221.9250,221.9800,221.8500,221.9496,10254
2025-09-29 08:05:00,221.8700,221.9500,221.8183,221.9100,6326
2025-09-29 08:00:00,221.9700,222.9500,219.7800,221.8700,218603
2025-09-29 07:55:00,221.8800,221.9700,221.8200,221.9500,4131
2025-09-29 07:50:00,221.8100,221.8900,221.7300,221.8800,6116
2025-09-29 07:45:00,221.6400,221.8200,221.6200,221.8100,5262
2025-09-29 07:40:00,221.7300,221.7400,221.6000,221.6400,3672
2025-09-29 07:35:00,221.7200,221.8200,221.6500,221.7500,3900
2025-09-29 07:30:00,221.8000,221.8400,221.6200,221.7000,10547
2025-09-29 07:25:00,221.8400,221.8800,221.7000,221.8000,8199
2025-09-29 07:20:00,221.9300,221.9600,221.8300,221.8500,4465
2025-09-29 07:15:00,222.0600,222.0900,221.8400,221.9100,16373
2025-09-29 07:10:00,221.9100,222.1300,221.8200,222.0600,6989
2025-09-29 07:05:00,222.0600,222.1300,221.8900,221.9100,9890
2025-09-29 07:00:00,222.5000,222.5800,222.0200,222.0600,26697
2025-09-29 06:55:00,222.7100,222.7300,222.4000,222.4900,8427
2025-09-29 06:50:00,222.7300,222.8200,222.7000,222.7200,5617
2025-09-29 06:45:00,222.7400,222.7700,222.6400,222.7200,2548
2025-09-29 06:40:00,222.6800,222.7500,222.5700,222.7300,4498
2025-09-29 06:35:00,222.4900,222.6800,222.4800,222.6400,5665
2025-09-29 06:30:00,222.5100,222.5200,222.4200,222.5100,2944
2025-09-29 06:25:00,222.5100,222.5700,222.4200,222.5300,7678
2025-09-29 06:20:00,222.4500,222.5500,222.4000,222.5400,3066
2025-09-29 06:15:00,222.4400,222.4800,222.4200,222.4500,895
2025-09-29 06:10:00,222.4000,222.4500,222.3800,222.4500,1619
2025-09-29 06:05:00,222.3900,222.4500,222.3300,222.4100,1557
2025-09-29 06:00:00,222.3300,222.4300,222.3300,222.3900,2080
2025-09-29 05:55:00,222.3400,222.3600,222.3000,222.3300,3994
2025-09-29 05:50:00,222.3900,222.4900,222.2800,222.3200,3998
2025-09-29 05:45:00,222.5500,222.5800,222.3000,222.3400,4402
2025-09-29 05:40:00,222.5500,222.6400,222.5100,222.5500,2102
2025-09-29 05:35:00,222.4400,222.6000,222.4000,222.5100,2162
2025-09-29 05:30:00,222.5600,222.5700,222.3600,222.4800,4010
2025-09-29 05:25:00,222.4100,222.6300,222.4000,222.5900,6415
2025-09-29 05:20:00,222.4500,222.4700,222.3000,222.4100,5828
2025-09-29 05:15:00,222.4500,222.4800,222.4000,222.4200,2041
2025-09-29 05:10:00,222.4100,222.4900,222.3400,222.4600,1880
2025-09-29 05:05:00,222.5700,222.6400,222.3700,222.4100,4219
2025-09-29 05:00:00,222.6800,222.6900,222.4600,222.6100,3314
2025-09-29 04:55:00,222.5600,222.7000,222.5600,222.6700,2300
2025-09-29 04:50:00,222.6000,222.7300,222.5300,222.5600,2287
2025-09-29 04:45:00,222.6200,222.7100,222.5700,222.6200,4998
2025-09-29 04:40:00,222.7300,222.7300,222.5100,222.6000,2979
2025-09-29 04:35:00,222.6200,222.7400,222.4100,222.7400,8602
2025-09-29 04:30:00,222.6000,222.6900,222.4900,222.6300,3658
2025-09-29 04:25:00,222.6400,222.7400,222.4500,222.5700,5467
2025-09-29 04:20:00,222.4600,222.8000,222.4600,222.6700,4595
2025-09-29 04:15:00,222.7400,222.8000,222.4500,222.6000,7516
2025-09-29 04:10:00,222.3900,223.0000,222.3100,222.7500,15579
2025-09-29 04:05:00,222.2100,223.0000,222.1800,222.3800,23253
2025-09-29 04:00:00,221.0800,222.2800,221.0000,222.1900,17527
2025-09-26 19:55:00,220.2500,220.2900,220.2100,220.2500,3927
2025-09-26 19:50:00,220.2600,220.2900,220.2100,220.2100,5168
2025-09-26 19:45:00,220.2500,220.2900,220.2100,220.2300,2741
