2692
26193
1687068
310199
342544
654722
603441
26681
7068
8041
3113
932938
508548
419436
366243
741443
28239
3240
1363
2556
14600
591175
168129
185447
278051
292355
5942
1725
2959
6928
5849
808365
210974
233909
440284
140213
4175
1134
4139
2610
500189
192885
197416
301726
492168
15341
4975
3384
3050
7122
1027899
206194
280481
374946
422151
12981
3263
4800
1579
2121055
374919
178881
305124
774988
30694
1624
1022
2844
2094
913301
273696
325256
400021
337693
11282
6872
3708
5501
8566
1398017
291446
200973
341723
115877
2529
1391
2279
2997
743873
252598
246304
320454
633808
30767
10944
2352
2805
12192
1106832
337005
343875
509838
306116
12095
1667
3802
2548
555737
416862
227256
321030
528954
76048
4952
1725
5433
61740
691716
289899
390624
362524
427646
23751
1774
2930
4253
83570
828911
271286
372353
575796
254728
4748
3513
3244
80168
867007
463457
353970
402563
712120
45460
5210
8222
13183
10739
1411812
388483
429130
841278
311488
17214
3296
3856
2208
566598
543259
592138
778170
698591
27982
3111
2196
6301
7747
1015481
581122
390964
341628
360788
17729
2391
4223
1806
5399
901064
311784
364312
399837
126230
5831
2529
3803
8326
877648
432360
411638
563483
990699
35212
5541
6335
5013
8121
1189046
313109
269549
351903
291976
9440
1742
