timestamp,open,high,low,close,volume
2025-04-30 10:35:00,180.8100,180.8100,180.2100,180.4200,468073
2025-04-30 10:30:00,181.0000,181.4924,180.7500,180.7950,616282
2025-04-30 10:25:00,180.6200,181.1000,180.3600,181.0379,499638
2025-04-30 10:20:00,180.7500,180.8700,180.2500,180.6528,547488
2025-04-30 10:15:00,180.3300,180.7900,180.1800,180.7500,653606
2025-04-30 10:10:00,180.0800,180.3500,179.7400,180.3200,614583
2025-04-30 10:05:00,179.4200,180.1799,179.1600,180.0800,993297
2025-04-30 10:00:00,179.3600,179.8000,178.8500,179.4400,1180769
2025-04-30 09:55:00,180.2100,180.2750,179.0900,179.3250,847849
2025-04-30 09:50:00,180.5500,180.6700,179.9703,180.2250,635596
2025-04-30 09:45:00,180.4800,180.6500,179.9400,180.5700,735069
2025-04-30 09:40:00,180.6100,180.7400,179.6100,180.5200,1332232
2025-04-30 09:35:00,181.4200,181.5700,180.4900,180.6050,1118105
2025-04-30 09:30:00,182.1700,182.1700,180.2000,181.4200,2416963
2025-04-30 09:25:00,182.3400,182.7500,181.9800,182.0800,68510
2025-04-30 09:20:00,182.2710,182.5000,182.0200,182.1500,38964
2025-04-30 09:15:00,182.2496,182.6000,182.0800,182.3600,19933
2025-04-30 09:10:00,182.1100,187.8750,182.0200,182.2600,31786
2025-04-30 09:05:00,182.6621,182.8000,182.0400,182.1100,32114
2025-04-30 09:00:00,182.8600,182.9480,182.5100,182.7300,33306
2025-04-30 08:55:00,182.8300,184.7400,182.7500,182.9300,26641
2025-04-30 08:50:00,182.6700,183.0000,182.3000,182.8600,59839
2025-04-30 08:45:00,182.8500,182.9100,182.2000,182.6001,118300
2025-04-30 08:40:00,183.3500,183.3500,182.7500,182.8994,85163
2025-04-30 08:35:00,183.6250,183.8000,183.1500,183.2403,37814
2025-04-30 08:30:00,184.1400,184.4000,182.8100,183.5500,73672
2025-04-30 08:25:00,183.8500,184.3300,183.7000,184.1900,60047
2025-04-30 08:20:00,184.7700,184.8000,183.7500,183.8300,63089
2025-04-30 08:15:00,185.1700,185.3100,184.6685,184.7900,29189
2025-04-30 08:10:00,185.1400,185.4000,185.1000,185.3400,11268
2025-04-30 08:05:00,185.8300,185.8831,185.1100,185.1100,16918
2025-04-30 08:00:00,186.3200,187.3988,185.5500,185.9400,55410
2025-04-30 07:55:00,185.7000,185.8400,185.6500,185.7600,1373
2025-04-30 07:50:00,185.7000,185.7900,185.6000,185.6600,3107
2025-04-30 07:45:00,186.0700,186.0800,185.6800,185.6800,6382
2025-04-30 07:40:00,186.1600,186.1700,186.0800,186.0800,397
2025-04-30 07:35:00,186.0800,186.1900,186.0300,186.1600,1263
2025-04-30 07:30:00,186.0700,186.1700,185.8400,186.0900,8094
2025-04-30 07:25:00,186.0800,186.1900,186.0100,186.1400,2143
2025-04-30 07:20:00,186.1600,186.1900,186.0900,186.1000,1531
2025-04-30 07:15:00,186.5100,186.6000,186.2000,186.2100,6537
2025-04-30 07:10:00,186.6600,186.8700,186.4500,186.4600,6392
2025-04-30 07:05:00,186.7200,186.8100,186.5800,186.6600,3466
2025-04-30 07:00:00,186.1700,186.7700,186.1500,186.7100,11011
2025-04-30 06:55:00,186.0300,186.2000,185.9400,186.1900,1169
2025-04-30 06:50:00,185.9100,186.1700,185.9000,185.9100,780
2025-04-30 06:45:00,186.0200,186.0200,185.8500,186.0100,848
2025-04-30 06:40:00,186.0000,186.1800,185.9000,186.0300,1892
2025-04-30 06:35:00,185.8000,186.2700,185.7600,186.0600,2455
2025-04-30 06:30:00,186.6600,186.6600,185.2500,185.7500,26591
2025-04-30 06:25:00,186.7700,186.7700,186.6500,186.6500,30
2025-04-30 06:20:00,186.6200,186.8400,186.6200,186.7500,1311
2025-04-30 06:15:00,186.7000,186.8000,186.6200,186.6500,1045
2025-04-30 06:10:00,186.9500,186.9500,186.6600,186.7400,4429
2025-04-30 06:05:00,186.8600,186.9600,186.8200,186.9500,605
2025-04-30 06:00:00,186.8200,186.8900,186.8200,186.8600,80
2025-04-30 05:55:00,186.9400,186.9400,186.8500,186.8500,75
2025-04-30 05:50:00,186.9600,186.9600,186.8400,186.9400,299
2025-04-30 05:45:00,187.2100,187.2100,186.8900,186.9400,1540
2025-04-30 05:40:00,187.1900,187.2800,187.1500,187.1500,949
2025-04-30 05:35:00,187.2200,187.2800,187.2000,187.2400,566
2025-04-30 05:30:00,187.1400,187.2500,187.1400,187.2200,2332
2025-04-30 05:25:00,187.0900,187.1400,187.0600,187.1400,542
2025-04-30 05:20:00,187.0700,187.0900,187.0000,187.0600,645
2025-04-30 05:15:00,186.9800,187.0900,186.9500,187.0700,284
2025-04-30 05:10:00,186.9600,187.0300,186.8800,187.0300,687
2025-04-30 05:05:00,186.8300,186.9500,186.8200,186.9100,359
2025-04-30 05:00:00,186.8800,186.9000,186.7700,186.7700,1553
2025-04-30 04:55:00,186.8800,187.0500,186.8700,186.9500,1330
2025-04-30 04:50:00,186.8600,187.0000,186.8600,186.9100,719
2025-04-30 04:45:00,186.9500,186.9500,186.8000,186.8600,286
2025-04-30 04:40:00,186.7700,186.9700,186.7600,186.9700,1908
2025-04-30 04:35:00,186.8000,186.8000,186.7200,186.7900,331
2025-04-30 04:30:00,186.8900,186.8900,186.7500,186.7500,2129
2025-04-30 04:25:00,186.9700,186.9700,186.8500,186.9000,579
2025-04-30 04:20:00,187.1300,187.1700,186.9100,186.9100,1753
2025-04-30 04:15:00,187.0600,187.3700,187.0600,187.1800,3445
2025-04-30 04:10:00,187.0600,187.2700,187.0000,187.1300,1776
2025-04-30 04:05:00,187.0700,187.0700,186.8600,186.9700,5468
2025-04-30 04:00:00,186.2500,187.2000,186.1300,187.0100,5329
2025-04-29 19:55:00,186.4100,186.5400,186.3100,186.3850,8216
2025-04-29 19:50:00,186.3300,186.4500,186.3100,186.4500,3616
2025-04-29 19:45:00,186.3800,186.5000,186.3100,186.3500,3059
2025-04-29 19:40:00,186.4896,186.5000,186.3100,186.3800,3784
2025-04-29 19:35:00,186.2900,186.4900,186.2500,186.4700,3187
2025-04-29 19:30:00,186.2500,186.4000,186.2500,186.2900,2234
2025-04-29 19:25:00,186.2300,186.4900,186.2000,186.2800,5121
2025-04-29 19:20:00,186.2500,186.4900,186.1900,186.2300,16736
2025-04-29 19:15:00,186.3700,186.4900,186.1236,186.2200,3336
2025-04-29 19:10:00,186.6300,186.6367,186.3000,186.3700,4008
2025-04-29 19:05:00,186.6800,186.6800,186.5000,186.6000,1699
2025-04-29 19:00:00,186.6500,186.6800,186.5500,186.6000,1863
2025-04-29 18:55:00,186.8808,186.9900,186.6200,186.6500,3618
2025-04-29 18:50:00,186.7800,186.8450,186.7097,186.7100,2002
2025-04-29 18:45:00,186.7500,186.8000,186.7000,186.7550,1414
2025-04-29 18:40:00,186.6200,186.8000,186.6200,186.7500,1733
2025-04-29 18:35:00,186.7000,186.8000,186.5200,186.7500,1843
2025-04-29 18:30:00,186.6300,186.8000,186.5100,186.7015,1476
2025-04-29 18:25:00,186.8450,186.9900,186.5000,186.6900,1319
2025-04-29 18:20:00,186.8600,187.0000,186.6600,186.9900,1821
2025-04-29 18:15:00,186.8200,187.7000,186.7500,186.8600,2476
2025-04-29 18:10:00,186.7400,186.9200,186.6800,186.7600,3141
2025-04-29 18:05:00,186.7500,186.7900,183.0790,186.7600,1175
2025-04-29 18:00:00,186.8500,186.9900,186.6600,186.7300,2290
2025-04-29 17:55:00,186.8000,186.8600,186.6600,186.7600,2869
2025-04-29 17:50:00,186.7500,186.8000,186.6600,186.8000,3209
2025-04-29 17:45:00,186.7850,186.9900,186.7300,186.7650,3453
2025-04-29 17:40:00,186.8500,187.0000,186.7600,186.8100,4227
2025-04-29 17:35:00,186.8500,186.9500,186.8100,186.9000,2317
2025-04-29 17:30:00,186.8300,186.9500,186.8100,186.8100,4527
2025-04-29 17:25:00,186.8995,186.9000,186.8100,186.8500,6708
2025-04-29 17:20:00,186.9400,187.0000,186.8750,186.8993,2761
2025-04-29 17:15:00,186.9800,187.0900,186.9000,186.9200,3047
2025-04-29 17:10:00,187.0500,187.1000,186.9000,186.9800,4380
2025-04-29 17:05:00,187.0983,187.2000,186.8500,187.0500,4838
2025-04-29 17:00:00,187.1700,198.9150,187.0300,187.1000,6513
2025-04-29 16:55:00,186.8672,199.2689,186.7867,187.2000,8483
2025-04-29 16:50:00,187.1500,197.6780,186.8100,187.1400,5983
2025-04-29 16:45:00,187.0001,197.6780,186.8100,186.9800,7339
2025-04-29 16:40:00,187.2500,187.2500,186.8000,187.0750,6768
2025-04-29 16:35:00,186.9200,187.2700,186.7800,187.0000,15542
2025-04-29 16:30:00,187.0400,187.2899,186.7500,186.9200,22685
2025-04-29 16:25:00,187.3000,187.3500,187.1000,187.1000,7898
2025-04-29 16:20:00,187.3900,187.3900,187.2500,187.3484,56421
2025-04-29 16:15:00,187.2900,187.3900,187.2000,187.2950,36432
2025-04-29 16:10:00,187.4050,187.4700,187.1000,187.2100,12388
2025-04-29 16:05:00,187.4000,187.4900,187.3200,187.4050,51212
2025-04-29 16:00:00,187.3800,187.6100,187.3200,187.4400,9433790
2025-04-29 15:55:00,187.2400,187.6350,187.0300,187.4000,1059147
2025-04-29 15:50:00,187.7100,187.9600,187.1900,187.2300,514713
2025-04-29 15:45:00,187.2200,187.7500,187.1400,187.7200,279975
2025-04-29 15:40:00,187.3800,187.4413,187.1381,187.2100,224666
2025-04-29 15:35:00,187.5500,187.6113,187.1600,187.3900,228615
2025-04-29 15:30:00,187.4200,187.5900,187.3850,187.5400,192124
2025-04-29 15:25:00,187.6100,187.7500,187.2850,187.4100,221440
2025-04-29 15:20:00,187.4500,187.6900,187.3350,187.6317,210545
2025-04-29 15:15:00,187.5670,187.6400,187.2844,187.4300,251794
2025-04-29 15:10:00,187.7000,187.8200,187.4800,187.5650,230097
2025-04-29 15:05:00,187.5300,188.0000,187.4800,187.6792,247663
2025-04-29 15:00:00,187.4700,187.7100,187.4300,187.5200,180024
2025-04-29 14:55:00,187.5400,187.6732,187.4300,187.4650,161380
2025-04-29 14:50:00,187.6050,187.6400,187.3300,187.5200,302939
2025-04-29 14:45:00,187.7300,187.7300,187.5100,187.6000,247249
2025-04-29 14:40:00,187.8200,187.8200,187.5000,187.7300,200284
2025-04-29 14:35:00,187.7750,187.8700,187.6600,187.8100,163134
2025-04-29 14:30:00,187.9386,188.0097,187.5800,187.7400,193954
2025-04-29 14:25:00,187.6150,188.0158,187.5400,187.9400,292292
2025-04-29 14:20:00,187.5500,187.6700,187.2200,187.6100,265737
2025-04-29 14:15:00,187.5250,187.7651,187.3801,187.5500,235889
2025-04-29 14:10:00,187.7100,187.7800,187.4400,187.5446,158812
2025-04-29 14:05:00,187.8900,187.8985,187.4903,187.7000,433122
2025-04-29 14:00:00,187.5803,187.9003,187.4600,187.8900,488429
2025-04-29 13:55:00,187.2600,187.6200,187.2301,187.5800,366602
2025-04-29 13:50:00,187.2850,187.3700,187.0400,187.2600,243600
2025-04-29 13:45:00,186.8100,187.3800,186.7100,187.2850,334866
2025-04-29 13:40:00,186.6450,186.8400,186.6250,186.8050,143676
2025-04-29 13:35:00,186.4598,186.6559,186.3900,186.6500,144048
2025-04-29 13:30:00,186.3200,186.5271,186.2500,186.4550,205422
2025-04-29 13:25:00,186.7600,186.7800,186.2700,186.3100,281567
2025-04-29 13:20:00,186.6000,186.7800,186.5000,186.7606,144673
2025-04-29 13:15:00,186.1700,186.6600,186.1100,186.6000,175387
2025-04-29 13:10:00,186.1050,186.1800,185.7800,186.1800,189071
2025-04-29 13:05:00,186.1608,186.2600,186.0300,186.0600,102941
2025-04-29 13:00:00,185.8700,186.1900,185.7600,186.1600,237632
2025-04-29 12:55:00,186.0900,186.1200,185.5900,185.8780,238399
2025-04-29 12:50:00,186.0797,186.2200,185.9301,186.0750,176095
2025-04-29 12:45:00,186.8900,186.8900,185.9200,186.0800,384709
2025-04-29 12:40:00,186.6700,187.0300,186.6700,186.9000,139777
2025-04-29 12:35:00,187.0000,187.0899,186.5613,186.6400,148492
2025-04-29 12:30:00,186.9500,187.0394,186.7400,186.9952,132734
2025-04-29 12:25:00,186.9100,187.0400,186.7700,186.9563,130544
2025-04-29 12:20:00,186.7800,186.9875,186.7000,186.8900,219265
2025-04-29 12:15:00,187.2200,187.2400,186.7692,186.7801,208030
2025-04-29 12:10:00,187.3100,187.4400,187.1875,187.2100,184892
2025-04-29 12:05:00,187.0950,187.4200,186.9300,187.3297,241330
2025-04-29 12:00:00,186.6100,187.1200,186.4900,187.0900,202233
2025-04-29 11:55:00,186.9500,187.0400,186.4801,186.6500,529309
2025-04-29 11:50:00,186.7150,186.9700,186.6400,186.9400,510335
2025-04-29 11:45:00,186.8300,186.8899,186.5400,186.7150,437460
2025-04-29 11:40:00,186.4600,186.8600,186.3800,186.8300,247830
2025-04-29 11:35:00,186.0600,186.4999,185.8500,186.4900,220228
2025-04-29 11:30:00,186.3200,186.3900,185.9000,186.0700,301914
2025-04-29 11:25:00,185.9203,186.4900,185.9200,186.2950,403526
2025-04-29 11:20:00,185.8550,186.2186,185.8200,185.9300,243525
2025-04-29 11:15:00,186.2700,186.3100,185.7700,185.8600,374268
2025-04-29 11:10:00,186.6550,186.6550,185.9400,186.2300,316949
2025-04-29 11:05:00,186.5000,186.8500,186.3500,186.6500,244548
2025-04-29 11:00:00,186.7600,187.1400,186.3200,186.5000,511257
2025-04-29 10:55:00,186.6200,187.0000,186.6100,186.7600,493657
2025-04-29 10:50:00,186.5200,186.6560,186.1900,186.6200,243573
2025-04-29 10:45:00,186.1600,186.7600,186.0600,186.5203,230253
2025-04-29 10:40:00,186.5700,186.7800,186.0900,186.1600,345415
2025-04-29 10:35:00,186.3698,186.7200,186.1700,186.5700,483206
2025-04-29 10:30:00,185.7950,186.4600,185.6900,186.3550,939488
2025-04-29 10:25:00,185.7100,185.8600,185.3400,185.7950,522112
2025-04-29 10:20:00,186.1250,186.6000,185.6250,185.7300,895361
2025-04-29 10:15:00,186.7300,186.7700,185.8500,186.1500,2083999
2025-04-29 10:10:00,185.6100,186.8300,185.0000,186.7600,2026535
2025-04-29 10:05:00,185.4150,186.0200,185.3100,185.5900,659891
2025-04-29 10:00:00,184.9900,185.5700,184.6500,185.4200,609598
2025-04-29 09:55:00,185.3800,185.6150,184.8300,185.0300,619144
2025-04-29 09:50:00,184.9595,185.4800,184.0762,185.3729,659643
2025-04-29 09:45:00,184.2650,185.2599,184.2500,184.9550,887859
2025-04-29 09:40:00,184.2500,184.9500,184.1000,184.2650,994248
2025-04-29 09:35:00,185.1100,185.1897,183.8401,184.2498,1512440
2025-04-29 09:30:00,183.9900,185.8295,183.6800,185.0500,3171763
2025-04-29 09:25:00,183.6900,184.1000,183.5000,183.9800,105124
2025-04-29 09:20:00,183.8800,184.0800,183.5400,183.6450,78686
2025-04-29 09:15:00,183.8900,189.5250,183.6000,183.8500,186338
2025-04-29 09:10:00,183.2000,184.0000,182.8800,183.8500,279836
2025-04-29 09:05:00,183.6000,184.0000,182.8700,183.0100,374085
2025-04-29 09:00:00,184.6300,184.9500,183.1200,183.5000,308199
2025-04-29 08:55:00,188.2400,188.2600,183.7100,184.6300,485113
2025-04-29 08:50:00,188.0800,188.5800,187.5800,188.2100,25451
2025-04-29 08:45:00,188.3100,188.4000,187.8900,188.1050,11059
2025-04-29 08:40:00,188.0600,188.3900,187.9200,188.3000,11165
2025-04-29 08:35:00,188.0000,188.1800,187.9500,188.0700,5276
2025-04-29 08:30:00,188.0000,188.1800,187.6900,188.0500,10882
2025-04-29 08:25:00,187.7950,188.0400,187.5700,188.0000,8505
2025-04-29 08:20:00,188.0001,188.0400,187.6600,187.7950,9450
2025-04-29 08:15:00,188.1788,188.1800,187.9900,188.0000,13081
2025-04-29 08:10:00,188.1300,188.2000,188.0000,188.1400,5593
2025-04-29 08:05:00,188.0250,188.3900,188.0100,188.0326,7688
2025-04-29 08:00:00,188.7697,189.1500,186.9960,188.0000,47003
2025-04-29 07:55:00,187.9400,188.1500,187.9400,188.1500,3129
2025-04-29 07:50:00,188.1000,188.1900,187.9100,187.9800,3931
2025-04-29 07:45:00,188.0000,188.2000,187.8900,188.1900,1053
2025-04-29 07:40:00,188.1000,188.3800,188.0000,188.0000,2441
2025-04-29 07:35:00,188.4200,188.4200,188.0500,188.1400,2253
2025-04-29 07:30:00,188.3000,188.4400,188.2300,188.3800,4036
2025-04-29 07:25:00,188.3100,188.3500,188.2300,188.2700,13545
2025-04-29 07:20:00,187.9700,188.3700,187.9400,188.3500,9360
2025-04-29 07:15:00,187.7500,187.9700,187.7500,187.9500,4947
2025-04-29 07:10:00,187.7500,187.7700,187.6600,187.7500,1072
2025-04-29 07:05:00,187.5500,187.7600,187.4100,187.7600,2982
2025-04-29 07:00:00,187.5500,187.7400,187.5000,187.5100,6164
2025-04-29 06:55:00,187.2100,187.6000,187.1300,187.5000,2494
2025-04-29 06:50:00,187.1700,187.6500,187.1400,187.1800,3181
2025-04-29 06:45:00,187.8100,187.8400,186.8600,187.2100,7608
2025-04-29 06:40:00,187.9700,187.9700,187.7600,187.8100,3559
2025-04-29 06:35:00,188.0900,188.1100,187.9500,187.9500,2044
2025-04-29 06:30:00,188.5000,188.5000,187.9500,187.9600,5417
2025-04-29 06:25:00,188.3700,188.5100,188.3600,188.4700,421
2025-04-29 06:20:00,188.2100,188.3600,188.1900,188.3000,367
2025-04-29 06:15:00,188.3000,188.3300,188.1600,188.1800,491
2025-04-29 06:10:00,188.2400,188.3700,188.0500,188.3000,5564
2025-04-29 06:05:00,188.2300,188.2800,188.1800,188.1800,585
2025-04-29 06:00:00,188.4600,188.4600,188.1700,188.2300,1955
2025-04-29 05:55:00,188.5000,188.5100,188.4500,188.4500,193
2025-04-29 05:50:00,188.5200,188.5400,188.4600,188.4900,697
2025-04-29 05:45:00,188.6800,188.6800,188.4200,188.5200,2576
2025-04-29 05:40:00,188.5600,188.7200,188.5600,188.6500,717
2025-04-29 05:35:00,188.6100,188.6300,188.5500,188.5700,431
2025-04-29 05:30:00,188.5600,188.6200,188.4500,188.5600,1653
2025-04-29 05:25:00,188.5300,188.6800,188.5300,188.5400,2464
2025-04-29 05:20:00,188.6000,188.6200,188.4500,188.5200,1573
2025-04-29 05:15:00,188.6200,188.7500,188.5000,188.5400,1734
2025-04-29 05:10:00,188.7600,188.8800,188.6200,188.7400,1310
2025-04-29 05:05:00,188.8000,188.8700,188.7200,188.7200,271
2025-04-29 05:00:00,188.7900,188.9400,188.7100,188.7800,505
2025-04-29 04:55:00,188.7100,188.8900,188.7000,188.7100,774
2025-04-29 04:50:00,188.9800,188.9800,188.6000,188.7100,3256
2025-04-29 04:45:00,188.6400,189.0000,188.6100,188.9200,11041
2025-04-29 04:40:00,188.4800,188.6900,188.4800,188.6900,1773
2025-04-29 04:35:00,188.3800,188.4900,188.3600,188.4800,194
2025-04-29 04:30:00,188.4800,188.5000,188.3300,188.3800,483
2025-04-29 04:25:00,188.3000,188.4500,188.2700,188.4500,788
2025-04-29 04:20:00,188.4000,188.4200,188.2700,188.3400,430
2025-04-29 04:15:00,188.2000,188.4900,188.2000,188.4500,1193
2025-04-29 04:10:00,188.4600,188.5000,188.1200,188.1600,2974
2025-04-29 04:05:00,188.5200,188.5800,188.3400,188.5000,1367
2025-04-29 04:00:00,188.0300,189.1500,188.0300,188.5200,13106
2025-04-28 19:55:00,187.5900,187.7000,187.5100,187.6300,4007
2025-04-28 19:50:00,187.5200,187.6300,187.5000,187.5900,4279
2025-04-28 19:45:00,187.5000,187.6300,187.5000,187.5200,1646
2025-04-28 19:40:00,187.6600,187.6600,187.4525,187.5490,2757
