97170
387459
2159160
581859
739682
877116
703761
34035
9954
17069
36942
609803
413938
173533
222662
361236
5693
1097
996
1585
23130
762580
178922
199901
346068
380961
11719
1343
2389
2127
6100
581955
130119
195204
358100
167447
4083
1812
2839
1916
515952
194883
258496
238466
364094
6819
4056
1253
2004
4861
686925
157236
256280
553391
660347
7053
1483
3512
11106
512616
241393
177878
233417
387202
11752
2890
808
3315
168942
533388
219080
191536
283211
599165
15128
1397
2220
1308
33971
678494
227403
341585
726557
146046
1859
1078
2515
7152
653359
281746
263119
337139
496961
6858
1381
1509
2547
3824
785113
201652
213436
372157
182694
6225
1047
3631
3147
554088
374431
239297
425042
572245
14955
5189
5005
2164
39548
596710
211932
279557
355475
401714
11642
3777
2417
964
11294
861766
183971
229800
552822
172919
7327
2296
2788
4660
536171
383388
285992
696411
728360
28838
7640
5718
3259
12404
574226
197574
260258
376556
246753
8638
1520
2636
3896
402330
323278
368100
250937
696511
19664
2951
1981
3041
21956
741837
269591
277703
729220
397232
13257
1804
2470
2042
10197
733485
247458
367338
507487
157258
4336
1908
6323
4173
614479
353824
771946
23244
2075
1473
3062
1915
659691
187830
178791
346519
285692
42602
1282
2347
2328
5168
922567
299644
267691
510588
140007
2540
1580
