4071
135581
931100
220315
214198
385129
252773
24378
11000
11837
7108
499856
446412
291958
512403
670793
29961
10689
5273
8408
7329
742807
422908
388570
318825
409762
14080
2108
2822
5322
29777
815475
352958
419992
679643
189021
3144
3454
4253
5370
610728
372793
309060
406059
689214
31464
11585
5144
2914
15246
678378
193823
274140
482337
356223
36659
5384
14138
27621
850698
780820
504283
1140099
633122
19258
2917
3580
5252
7696
828859
491600
270544
433090
458401
15199
2857
9426
4017
77970
888159
447516
355939
553433
160361
11050
5368
2566
2822
545765
190004
185832
339236
438530
11766
3100
1802
4409
95066
697358
336582
296768
445109
459528
16732
1588
3890
2865
495435
511165
440730
330985
578765
24647
7356
4595
3262
4832
784172
275177
337973
406184
471943
15540
4083
4446
3033
26810
984672
265702
389615
514659
228187
5181
3127
