timestamp,open,high,low,close,volume
2025-07-31 13:10:00,235.1700,235.5000,235.1400,235.2700,471857
2025-07-31 13:05:00,234.9550,235.3610,234.8500,235.1900,441712
2025-07-31 13:00:00,234.9900,235.2300,234.9000,234.9540,650956
2025-07-31 12:55:00,234.9600,235.1500,234.7600,234.9800,596588
2025-07-31 12:50:00,234.9250,235.1500,234.6000,234.9601,738825
2025-07-31 12:45:00,235.3300,235.3699,234.7100,234.9100,779653
2025-07-31 12:40:00,235.8700,235.9800,235.2200,235.3300,782187
2025-07-31 12:35:00,236.2597,236.3799,235.6350,235.8500,690895
2025-07-31 12:30:00,236.3050,236.5300,236.0100,236.2450,920905
2025-07-31 12:25:00,235.5734,236.4387,235.3700,236.3100,1273890
2025-07-31 12:20:00,235.3300,235.5800,235.0050,235.5700,742626
2025-07-31 12:15:00,234.9600,235.4200,234.8700,235.3200,884347
2025-07-31 12:10:00,234.7000,234.9800,234.5100,234.9500,670178
2025-07-31 12:05:00,234.5600,235.0000,234.4500,234.7000,801728
2025-07-31 12:00:00,234.7500,234.9590,234.5600,234.5600,782656
2025-07-31 11:55:00,234.1723,234.7800,234.0900,234.7550,608110
2025-07-31 11:50:00,234.1600,234.4600,233.9800,234.1800,670481
2025-07-31 11:45:00,234.3050,234.6900,234.1300,234.1550,912660
2025-07-31 11:40:00,233.4600,234.3500,233.4350,234.3050,730229
2025-07-31 11:35:00,233.5700,234.4100,233.3600,233.4700,789698
2025-07-31 11:30:00,233.1600,233.8300,233.1300,233.5850,837307
2025-07-31 11:25:00,232.2900,233.1700,232.2100,233.1700,908717
2025-07-31 11:20:00,232.4900,235.5500,232.2600,232.2900,554460
2025-07-31 11:15:00,232.1700,232.5600,231.9200,232.5000,739196
2025-07-31 11:10:00,232.6200,232.7900,232.0604,232.1550,1210717
2025-07-31 11:05:00,232.8000,232.8800,232.5400,232.6400,464546
2025-07-31 11:00:00,232.1800,235.5500,232.1600,232.7700,539836
2025-07-31 10:55:00,232.7950,232.9900,232.1800,232.2000,533359
2025-07-31 10:50:00,232.8400,232.9700,232.5400,232.8000,698969
2025-07-31 10:45:00,232.2100,232.8899,232.0200,232.8400,752198
2025-07-31 10:40:00,231.8200,232.4700,231.5700,232.2100,912424
2025-07-31 10:35:00,232.3900,232.3900,231.5000,231.8200,1066960
2025-07-31 10:30:00,232.5500,232.9800,232.3200,232.4050,830434
2025-07-31 10:25:00,233.0300,233.0600,232.3600,232.5400,868883
2025-07-31 10:20:00,233.2450,233.2450,232.5000,233.0500,955564
2025-07-31 10:15:00,233.4350,233.8050,233.1600,233.2300,764560
2025-07-31 10:10:00,234.1100,234.2800,233.2700,233.4350,944660
2025-07-31 10:05:00,233.8400,234.3700,233.5600,234.1390,1910132
2025-07-31 10:00:00,233.5400,234.3200,233.5100,233.8600,1259704
2025-07-31 09:55:00,233.7183,234.2300,233.3600,233.5586,1114620
2025-07-31 09:50:00,233.1900,233.9700,233.1000,233.7150,1055665
2025-07-31 09:45:00,232.1650,233.5150,231.4200,233.1900,1826730
2025-07-31 09:40:00,232.2108,232.9410,231.5806,232.1650,1494843
2025-07-31 09:35:00,232.5050,233.1300,231.4000,232.2200,2637335
2025-07-31 09:30:00,235.7700,235.9200,231.8500,232.5197,5145332
2025-07-31 09:25:00,236.3000,236.5500,235.1600,235.7200,144934
2025-07-31 09:20:00,236.4700,236.6900,236.1100,236.3600,103764
2025-07-31 09:15:00,236.9000,236.9700,236.3000,236.5100,62988
2025-07-31 09:10:00,237.1100,237.2500,236.7500,236.9700,36975
2025-07-31 09:05:00,237.3300,237.5000,236.9300,237.1000,61879
2025-07-31 09:00:00,237.0100,237.6400,236.9800,237.3500,79278
2025-07-31 08:55:00,236.8418,237.2500,236.7500,237.1000,28187
2025-07-31 08:50:00,236.9000,237.0000,236.5500,236.8700,36502
2025-07-31 08:45:00,237.3800,237.4000,236.8200,236.8800,45210
2025-07-31 08:40:00,237.3400,237.6500,237.2600,237.4100,31794
2025-07-31 08:35:00,237.4700,237.5000,237.0000,237.3896,44073
2025-07-31 08:30:00,237.1900,237.5000,237.0000,237.4100,75823
2025-07-31 08:25:00,237.2900,237.3000,237.1300,237.2350,25259
2025-07-31 08:20:00,237.6450,237.6500,237.0700,237.2900,24046
2025-07-31 08:15:00,237.5700,237.7200,230.1900,237.5100,28807
2025-07-31 08:10:00,237.0000,237.7200,236.8800,237.5800,45953
2025-07-31 08:05:00,237.0000,237.1900,236.8500,236.9900,22727
2025-07-31 08:00:00,237.6000,238.5400,230.1900,237.0000,339828
2025-07-31 07:55:00,237.0000,237.0900,236.8600,237.0000,13799
2025-07-31 07:50:00,237.0600,237.0700,236.8000,237.0100,8418
2025-07-31 07:45:00,236.9000,237.0700,236.8500,237.0200,4257
2025-07-31 07:40:00,237.2900,237.2900,236.7600,236.9000,20636
2025-07-31 07:35:00,237.0600,237.2900,236.9600,237.2300,21362
2025-07-31 07:30:00,237.2800,237.2800,236.9400,237.0900,19556
2025-07-31 07:25:00,237.3600,237.4000,237.1000,237.2900,16604
2025-07-31 07:20:00,237.5700,237.6000,237.2600,237.2700,26522
2025-07-31 07:15:00,237.5400,237.6500,237.5000,237.5900,17531
2025-07-31 07:10:00,237.7200,237.7700,237.4100,237.5500,26212
2025-07-31 07:05:00,237.8200,237.9000,237.6600,237.7500,8014
2025-07-31 07:00:00,237.7000,238.0000,237.5000,237.8200,30187
2025-07-31 06:55:00,237.9200,237.9700,237.5200,237.6000,11014
2025-07-31 06:50:00,237.9900,238.0900,237.8000,237.9600,9989
2025-07-31 06:45:00,238.0000,238.0300,237.9000,237.9800,5005
2025-07-31 06:40:00,237.9300,238.0000,237.8700,238.0000,4291
2025-07-31 06:35:00,237.9900,238.0000,237.7100,237.8600,29587
2025-07-31 06:30:00,237.9800,238.0000,237.9400,238.0000,7346
2025-07-31 06:25:00,238.1000,238.1300,237.9500,237.9900,14742
2025-07-31 06:20:00,237.9800,238.2500,237.9000,238.1000,21768
2025-07-31 06:15:00,238.0500,238.1500,237.9300,237.9800,4072
2025-07-31 06:10:00,237.8800,238.0900,237.8000,238.0500,10816
2025-07-31 06:05:00,238.1100,238.1700,237.7300,237.8700,8322
2025-07-31 06:00:00,237.7700,238.1100,237.4200,238.1100,8148
2025-07-31 05:55:00,237.6500,237.9900,237.6200,237.7100,13575
2025-07-31 05:50:00,237.6500,237.7000,237.5600,237.6300,4930
2025-07-31 05:45:00,237.5000,237.7000,237.4700,237.6200,9707
2025-07-31 05:40:00,237.3400,237.5000,237.2800,237.4700,6129
2025-07-31 05:35:00,237.4200,237.4600,237.3700,237.4200,1669
2025-07-31 05:30:00,237.5000,237.5300,237.2000,237.4200,5280
2025-07-31 05:25:00,237.7000,237.8200,237.5200,237.5200,11310
2025-07-31 05:20:00,237.5300,237.7600,237.5000,237.7300,14194
2025-07-31 05:15:00,237.4900,237.6000,237.4900,237.5500,8726
2025-07-31 05:10:00,237.5500,237.6200,237.4400,237.4900,4452
2025-07-31 05:05:00,237.7400,237.7400,237.5500,237.5800,9660
2025-07-31 05:00:00,237.7400,237.8000,237.6000,237.7100,4647
2025-07-31 04:55:00,237.7600,237.7900,237.6200,237.7000,5625
2025-07-31 04:50:00,237.9300,237.9500,237.4100,237.6700,9293
2025-07-31 04:45:00,237.9100,237.9800,237.8000,237.9300,7621
2025-07-31 04:40:00,238.1000,238.1100,237.8800,237.9600,6069
2025-07-31 04:35:00,237.7100,238.1100,237.7100,238.1000,8696
2025-07-31 04:30:00,238.0600,238.1400,237.6200,237.7400,17527
2025-07-31 04:25:00,238.3900,238.4800,237.9700,237.9700,30148
2025-07-31 04:20:00,238.2900,238.4500,238.1700,238.3900,5698
2025-07-31 04:15:00,238.2600,238.3200,238.1100,238.2900,13513
2025-07-31 04:10:00,238.1100,238.2800,238.0100,238.2700,15456
2025-07-31 04:05:00,238.2600,238.3400,238.0000,238.1200,23732
2025-07-31 04:00:00,238.1500,238.5600,237.8000,238.3200,34939
2025-07-30 19:55:00,237.3700,237.5100,237.2600,237.4300,34384
2025-07-30 19:50:00,237.3500,237.5000,237.2500,237.3800,31959
2025-07-30 19:45:00,237.3250,237.4000,237.2500,237.3300,12505
2025-07-30 19:40:00,237.4000,237.4000,237.2000,237.3250,16173
2025-07-30 19:35:00,237.4600,237.4600,237.3100,237.3550,32787
2025-07-30 19:30:00,237.5400,237.5400,237.4000,237.4300,16801
2025-07-30 19:25:00,237.4100,237.5400,237.4000,237.4800,11301
2025-07-30 19:20:00,237.5000,237.5400,237.4000,237.4100,7167
2025-07-30 19:15:00,237.4500,237.5700,237.3100,237.4006,28095
2025-07-30 19:10:00,237.4700,237.5500,237.3800,237.4500,21547
2025-07-30 19:05:00,237.2601,237.4700,237.2500,237.3700,10724
2025-07-30 19:00:00,237.4600,237.4930,237.2600,237.2800,17911
2025-07-30 18:55:00,237.5000,237.6000,237.4300,237.4600,25566
2025-07-30 18:50:00,237.4401,237.6000,237.4300,237.5000,35665
2025-07-30 18:45:00,237.4400,237.5000,237.0700,237.4999,21481
2025-07-30 18:40:00,237.1600,237.3400,237.0000,237.3000,38266
2025-07-30 18:35:00,237.1500,237.2500,237.0000,237.1350,19356
2025-07-30 18:30:00,236.9700,237.3800,236.8900,237.2100,29207
2025-07-30 18:25:00,237.0600,237.1000,236.8000,236.8900,20826
2025-07-30 18:20:00,237.2500,237.4000,236.8300,237.0700,44167
2025-07-30 18:15:00,237.2998,237.3500,236.7300,237.2200,24185
2025-07-30 18:10:00,237.1500,237.4400,237.0200,237.2900,34832
2025-07-30 18:05:00,236.8000,237.3000,236.8000,237.1900,41046
2025-07-30 18:00:00,236.6000,237.0000,235.9100,236.8500,42626
2025-07-30 17:55:00,235.5300,237.3400,235.5300,236.7100,70298
2025-07-30 17:50:00,237.3800,237.4800,235.5200,235.5500,102912
2025-07-30 17:45:00,236.9050,237.4100,236.6000,237.4100,47924
2025-07-30 17:40:00,236.6000,237.0000,236.4500,236.8131,62224
2025-07-30 17:35:00,236.3200,236.7000,236.2400,236.4500,38904
2025-07-30 17:30:00,236.6000,236.6300,236.1300,236.3700,40227
2025-07-30 17:25:00,236.3200,236.7200,236.1300,236.6000,61012
2025-07-30 17:20:00,236.4000,236.4400,236.1000,236.3200,26718
2025-07-30 17:15:00,236.0600,240.6261,235.8900,236.2800,55126
2025-07-30 17:10:00,235.7500,236.4800,235.5000,236.0600,48202
2025-07-30 17:05:00,235.4792,236.2200,229.7400,235.7500,72754
2025-07-30 17:00:00,235.2200,235.5000,228.9420,235.5000,25925
2025-07-30 16:55:00,235.2800,235.3500,234.8800,235.2500,121960
2025-07-30 16:50:00,235.9400,240.6261,223.6526,235.2800,73859
2025-07-30 16:45:00,235.2665,236.1000,234.8700,235.9200,104936
2025-07-30 16:40:00,235.3500,235.5500,235.0000,235.0200,80184
2025-07-30 16:35:00,236.0500,236.1800,235.1100,235.4700,108565
2025-07-30 16:30:00,236.2100,236.4000,230.1900,236.0300,300878
2025-07-30 16:25:00,237.6100,237.6500,230.1900,236.2900,225419
2025-07-30 16:20:00,235.6500,237.8800,235.6500,237.5500,367306
2025-07-30 16:15:00,230.1900,235.8800,230.1900,235.6600,259685
2025-07-30 16:10:00,234.8900,235.8500,230.1900,235.1500,355825
2025-07-30 16:05:00,233.4000,234.9500,230.1900,234.8900,411536
2025-07-30 16:00:00,230.2600,234.4800,230.1400,233.4000,9417043
2025-07-30 15:55:00,229.9400,230.3300,229.6400,230.2600,1502638
2025-07-30 15:50:00,229.7000,230.1300,229.7000,229.9300,607087
2025-07-30 15:45:00,229.5850,229.9800,229.5600,229.7000,428829
2025-07-30 15:40:00,229.5100,229.7800,229.4100,229.5850,318183
2025-07-30 15:35:00,229.7800,229.8200,229.5100,229.5199,240230
2025-07-30 15:30:00,229.5000,229.8300,229.4100,229.7900,311559
2025-07-30 15:25:00,229.4150,229.5700,229.2900,229.4900,248278
2025-07-30 15:20:00,229.7700,229.9500,229.3600,229.4000,236762
2025-07-30 15:15:00,229.9700,230.1300,229.6703,229.7893,210976
2025-07-30 15:10:00,229.6500,230.2500,229.5000,229.9900,436444
2025-07-30 15:05:00,229.5700,229.8200,229.2900,229.6600,527424
2025-07-30 15:00:00,229.8000,229.9100,229.3800,229.6000,593645
2025-07-30 14:55:00,230.3150,230.4200,229.6600,229.8000,574095
2025-07-30 14:50:00,230.6150,230.6200,230.2200,230.3100,376629
2025-07-30 14:45:00,230.7150,230.9100,230.5208,230.6100,208500
2025-07-30 14:40:00,230.6600,230.8300,230.4000,230.7150,252620
2025-07-30 14:35:00,230.8250,231.0000,230.4700,230.6600,399365
2025-07-30 14:30:00,230.6550,230.9400,230.5750,230.8300,345806
2025-07-30 14:25:00,230.5400,230.6900,230.4100,230.6600,217501
2025-07-30 14:20:00,230.3350,230.5900,230.2927,230.5400,242206
2025-07-30 14:15:00,230.6600,230.6900,230.2923,230.3350,220167
2025-07-30 14:10:00,230.8000,230.8818,230.6400,230.6600,135443
2025-07-30 14:05:00,230.6900,230.8800,230.6900,230.8000,135466
2025-07-30 14:00:00,230.6900,230.9600,230.4350,230.6800,700751
2025-07-30 13:55:00,230.6850,230.8200,230.6100,230.6850,143426
2025-07-30 13:50:00,230.8150,230.8150,230.6300,230.6800,118220
2025-07-30 13:45:00,230.9400,230.9450,230.7800,230.8200,168540
2025-07-30 13:40:00,230.7100,230.9600,230.7100,230.9400,185248
2025-07-30 13:35:00,230.6150,230.7200,230.5750,230.7100,149686
2025-07-30 13:30:00,230.3600,230.6500,230.3500,230.6200,193055
2025-07-30 13:25:00,230.2900,230.4000,230.2400,230.3550,107477
2025-07-30 13:20:00,230.3650,230.4100,230.2300,230.2968,95883
2025-07-30 13:15:00,230.2150,230.4050,230.1610,230.3600,162596
2025-07-30 13:10:00,230.3650,230.4098,230.1700,230.2150,195224
2025-07-30 13:05:00,230.4076,230.4550,230.3600,230.3600,144690
2025-07-30 13:00:00,230.4700,230.5200,230.3900,230.3900,107970
2025-07-30 12:55:00,230.5100,230.5300,230.3850,230.4540,112812
2025-07-30 12:50:00,230.2650,230.5700,230.2600,230.5200,127938
2025-07-30 12:45:00,230.3100,230.4007,230.2400,230.2650,159187
2025-07-30 12:40:00,230.3350,230.4000,230.2500,230.2850,106896
2025-07-30 12:35:00,230.3900,230.4000,230.2866,230.3350,102408
2025-07-30 12:30:00,230.4800,230.5600,230.3700,230.3900,104921
2025-07-30 12:25:00,230.6000,230.6100,230.3900,230.4970,123473
2025-07-30 12:20:00,230.4300,230.6600,230.4300,230.6100,172168
2025-07-30 12:15:00,230.2700,230.5200,230.2600,230.4400,155533
2025-07-30 12:10:00,230.1550,230.3800,230.0800,230.2698,207797
2025-07-30 12:05:00,230.3100,230.3400,230.1300,230.1600,197427
2025-07-30 12:00:00,230.2800,230.3200,230.0901,230.3000,225346
2025-07-30 11:55:00,230.0850,230.3000,230.0500,230.2999,167319
2025-07-30 11:50:00,230.0800,230.1100,229.9306,230.0850,176063
2025-07-30 11:45:00,230.1700,230.1750,230.0050,230.0700,135554
2025-07-30 11:40:00,230.0294,230.1700,229.9100,230.1550,237240
2025-07-30 11:35:00,230.1700,230.2300,229.9645,230.0144,462757
2025-07-30 11:30:00,230.1500,230.3600,230.0800,230.1800,207120
2025-07-30 11:25:00,230.0800,230.2500,229.9800,230.1400,247647
2025-07-30 11:20:00,229.6000,230.0850,229.5600,230.0850,285455
2025-07-30 11:15:00,229.7600,230.1000,229.5900,229.5900,301766
2025-07-30 11:10:00,230.1600,230.2050,229.6100,229.7301,333057
2025-07-30 11:05:00,229.9300,230.2650,229.9250,230.1581,298287
2025-07-30 11:00:00,229.8650,230.0000,229.7000,229.9700,311921
2025-07-30 10:55:00,230.1350,230.2900,229.7300,229.8600,315060
2025-07-30 10:50:00,230.1550,230.3200,230.1100,230.1500,196829
2025-07-30 10:45:00,230.1100,230.3300,230.0800,230.1700,205787
2025-07-30 10:40:00,230.0650,230.3600,229.9400,230.1100,287050
2025-07-30 10:35:00,230.3900,230.4400,230.0650,230.0698,348999
2025-07-30 10:30:00,230.3200,230.6100,230.2050,230.3800,398177
2025-07-30 10:25:00,230.6300,230.6600,230.2948,230.3200,286824
2025-07-30 10:20:00,230.3600,230.6300,230.2400,230.6200,260655
2025-07-30 10:15:00,230.4450,230.5700,230.1500,230.3550,235744
2025-07-30 10:10:00,230.3450,230.4600,230.1000,230.4600,267575
2025-07-30 10:05:00,230.2300,230.5200,230.1300,230.3500,350755
2025-07-30 10:00:00,230.7750,230.7750,229.8500,230.2001,1049558
2025-07-30 09:55:00,230.8200,230.9250,230.5950,230.7700,264140
2025-07-30 09:50:00,231.2486,231.2500,230.7500,230.8600,269196
2025-07-30 09:45:00,231.0950,231.8000,231.0950,231.2500,413221
2025-07-30 09:40:00,230.7100,231.1152,230.6500,231.0966,372489
2025-07-30 09:35:00,231.0000,231.3100,230.7100,230.7200,553795
2025-07-30 09:30:00,231.6400,231.6900,230.6276,230.9950,1122526
2025-07-30 09:25:00,231.4100,231.8000,231.2100,231.5000,22759
2025-07-30 09:20:00,231.5100,231.5100,231.3500,231.5100,3584
2025-07-30 09:15:00,231.3500,231.5100,231.2500,231.4300,2967
2025-07-30 09:10:00,231.3100,231.4500,231.2100,231.3600,4531
2025-07-30 09:05:00,231.3700,231.4500,231.2100,231.4500,4701
2025-07-30 09:00:00,231.4600,231.4600,231.2500,231.3350,1838
2025-07-30 08:55:00,231.4500,231.5400,231.3000,231.4600,5969
2025-07-30 08:50:00,231.4600,231.6414,231.0100,231.4700,3403
2025-07-30 08:45:00,231.4600,231.6600,231.2600,231.5100,2814
2025-07-30 08:40:00,231.3400,231.4600,231.2100,231.3550,3664
2025-07-30 08:35:00,231.4000,231.4800,231.2100,231.4100,6166
2025-07-30 08:30:00,231.3900,231.8600,231.3300,231.4000,10482
2025-07-30 08:25:00,231.3500,231.4800,231.2100,231.4150,2786
2025-07-30 08:20:00,231.3400,231.3800,231.1500,231.2850,3548
2025-07-30 08:15:00,231.2900,231.3700,231.1600,231.2700,4097
2025-07-30 08:10:00,231.1400,231.3700,231.0900,231.2500,5901
2025-07-30 08:05:00,231.3200,231.3700,231.0100,231.1500,4180
2025-07-30 08:00:00,231.7000,232.2300,230.9317,231.3700,43261
2025-07-30 07:55:00,231.4000,231.4500,231.3300,231.3800,396
2025-07-30 07:50:00,231.4400,231.4600,231.3700,231.3700,261
2025-07-30 07:45:00,231.4400,231.5000,231.4400,231.4500,473
2025-07-30 07:40:00,231.4900,231.5000,231.3600,231.3800,2432
2025-07-30 07:35:00,231.5200,231.5500,231.4800,231.5100,528
2025-07-30 07:30:00,231.5600,231.5700,231.5100,231.5500,198
2025-07-30 07:25:00,231.4000,231.5600,231.4000,231.5200,1925
2025-07-30 07:20:00,231.4600,231.4700,231.3600,231.3900,1521
2025-07-30 07:15:00,231.5100,231.5200,231.4600,231.4900,665
2025-07-30 07:10:00,231.5500,231.6000,231.5000,231.5100,677
2025-07-30 07:05:00,231.6200,231.6500,231.5300,231.5300,1393
2025-07-30 07:00:00,231.6000,231.6900,231.5300,231.6200,3763
2025-07-30 06:55:00,231.5500,231.5800,231.5200,231.5500,632
2025-07-30 06:50:00,231.6000,231.6000,231.5000,231.6000,728
2025-07-30 06:45:00,231.5900,231.6100,231.5600,231.5600,574
2025-07-30 06:40:00,231.4400,231.5800,231.4400,231.5800,39
2025-07-30 06:35:00,231.3800,231.6500,231.3800,231.5600,6168
2025-07-30 06:30:00,231.3600,231.3800,231.3600,231.3800,598
2025-07-30 06:25:00,231.3000,231.3900,231.3000,231.3400,190
2025-07-30 06:20:00,231.2500,231.3700,231.2300,231.3700,227
2025-07-30 06:15:00,231.2300,231.2900,231.2300,231.2500,191
2025-07-30 06:10:00,231.0500,231.2400,231.0500,231.2200,866
2025-07-30 06:05:00,231.0900,231.1100,231.0500,231.0900,791
2025-07-30 06:00:00,231.0700,231.1500,231.0700,231.1100,285
2025-07-30 05:55:00,230.9800,231.0700,230.9800,231.0700,793
2025-07-30 05:50:00,231.0600,231.1000,230.9400,230.9700,1956
2025-07-30 05:45:00,231.0900,231.0900,231.0300,231.0500,310
2025-07-30 05:40:00,231.1200,231.1300,231.0000,231.1000,740
2025-07-30 05:35:00,231.0900,231.1200,231.0000,231.1200,479
2025-07-30 05:30:00,231.1000,231.1400,231.0300,231.1400,1102
2025-07-30 05:25:00,231.1600,231.2200,231.0900,231.0900,665
2025-07-30 05:20:00,231.2400,231.2400,231.1300,231.1800,251
2025-07-30 05:15:00,231.1300,231.2600,231.1300,231.1600,1120
2025-07-30 05:10:00,231.1800,231.1800,231.1000,231.1500,424
2025-07-30 05:05:00,231.1200,231.2000,231.1100,231.1200,227
2025-07-30 05:00:00,231.1900,231.2100,231.0200,231.0900,2507
2025-07-30 04:55:00,231.2000,231.2400,231.1200,231.2200,1173
2025-07-30 04:50:00,231.2000,231.2400,231.1900,231.2400,269
2025-07-30 04:45:00,231.2100,231.2800,231.1000,231.2200,2034
2025-07-30 04:40:00,231.2500,231.2800,231.1900,231.2000,105
2025-07-30 04:35:00,231.2000,231.3500,231.2000,231.3000,502
2025-07-30 04:30:00,231.1100,231.2900,231.1100,231.2100,726
2025-07-30 04:25:00,231.2400,231.2600,231.0600,231.0600,254
2025-07-30 04:20:00,231.2600,231.2600,231.0100,231.2400,4302
2025-07-30 04:15:00,231.3600,231.3900,231.2600,231.2600,864
2025-07-30 04:10:00,231.3300,231.3800,231.2700,231.3800,433
2025-07-30 04:05:00,231.3900,231.4200,231.3000,231.3800,1046
2025-07-30 04:00:00,231.8000,231.8000,231.2000,231.4500,6177
2025-07-29 19:55:00,231.2000,231.2900,231.1900,231.2400,3455
2025-07-29 19:50:00,231.2200,231.2500,231.1900,231.1914,1215
2025-07-29 19:45:00,231.2500,231.2500,231.1700,231.2215,984
2025-07-29 19:40:00,231.2500,231.2500,231.1700,231.2400,945
