11376
8712
747952
380035
277577
8478
1302
1640
2496
53609
660491
185749
185419
372896
137534
4132
1295
3134
4904
656078
285099
225467
363264
697376
15414
3457
2034
7319
13743
1380842
220795
245832
293691
334573
12519
2716
2596
2935
584683
316864
194036
235360
454095
16944
1808
1613
3325
9098
782564
315988
572367
789134
646473
18198
2372
1653
3635
31463
764738
168039
251835
474037
124934
6141
1013
2963
13350
660752
252513
198690
299952
350733
16582
3668
2608
4898
64128
861315
248228
259748
351055
248372
11516
2693
4659
8506
777559
656618
1023064
636144
1460592
24957
4733
1328
3437
7246
996135
283816
274050
338499
464727
23798
3727
2915
2211
10418
1072572
332302
419563
476903
230327
3536
950
3916
4853
896441
248204
302108
318587
395345
13835
3862
3505
2441
284722
620943
170339
205222
324110
291808
44419
1411
3149
977
729197
450618
207860
228035
461860
12761
4026
2775
2837
15421
936040
347812
275632
549292
710542
18096
1660
4222
3657
21046
1475085
354328
513875
1211075
388149
34246
7634
9294
4349
475503
223516
310982
311907
326214
7730
1399
1440
3452
3782
669955
194810
332835
510194
330610
22675
2609
7837
5592
805263
645188
457065
816882
2327981
153178
34506
9461
