timestamp,open,high,low,close,volume
2025-05-30 15:45:00,204.6200,204.7000,204.2900,204.6000,362969
2025-05-30 15:40:00,204.8000,204.8300,204.4400,204.6100,366934
2025-05-30 15:35:00,204.7700,205.0700,204.7100,204.7938,292928
2025-05-30 15:30:00,204.9000,204.9100,204.5500,204.7500,256869
2025-05-30 15:25:00,204.7600,205.0700,204.7500,204.8935,281894
2025-05-30 15:20:00,204.8950,204.9131,204.6900,204.7500,397560
2025-05-30 15:15:00,204.7200,205.0400,204.6700,204.8900,345028
2025-05-30 15:10:00,204.6500,204.8300,204.5000,204.7200,351019
2025-05-30 15:05:00,204.7200,204.9200,204.6300,204.6800,441934
2025-05-30 15:00:00,204.3500,204.7800,204.3300,204.7250,362269
2025-05-30 14:55:00,204.2500,204.4300,204.0300,204.3500,280857
2025-05-30 14:50:00,204.1200,204.3299,204.0700,204.2600,238270
2025-05-30 14:45:00,203.9300,204.1300,203.9100,204.1100,243222
2025-05-30 14:40:00,204.0200,204.0600,203.8300,203.9400,242373
2025-05-30 14:35:00,203.7400,204.0500,203.7400,204.0100,943915
2025-05-30 14:30:00,203.8900,204.0100,203.7200,203.7400,247282
2025-05-30 14:25:00,203.9000,204.0250,203.8150,203.8750,323672
2025-05-30 14:20:00,203.7800,203.9400,203.6100,203.9000,343345
2025-05-30 14:15:00,203.3300,203.8799,203.2900,203.8000,470456
2025-05-30 14:10:00,203.3300,203.4600,203.2900,203.3215,219124
2025-05-30 14:05:00,203.0600,203.3700,202.9100,203.3600,258894
2025-05-30 14:00:00,202.7500,203.0851,202.7400,203.0600,246575
2025-05-30 13:55:00,203.0500,203.0500,202.7350,202.7500,168594
2025-05-30 13:50:00,202.9350,203.2000,202.9343,203.0488,212473
2025-05-30 13:45:00,202.6900,202.9700,202.6500,202.9100,162901
2025-05-30 13:40:00,202.7299,202.8900,202.6500,202.6800,169086
2025-05-30 13:35:00,202.6350,202.9100,202.5200,202.7400,213434
2025-05-30 13:30:00,202.6700,202.7600,202.5800,202.6450,163564
2025-05-30 13:25:00,202.6800,202.7267,202.4500,202.6750,185139
2025-05-30 13:20:00,202.8600,202.9200,202.5700,202.7200,195235
2025-05-30 13:15:00,202.6400,202.9400,202.6000,202.8750,201736
2025-05-30 13:10:00,202.8300,202.8300,202.6000,202.6500,187447
2025-05-30 13:05:00,202.4100,202.8800,202.2800,202.8300,257676
2025-05-30 13:00:00,202.2300,202.4550,202.0850,202.3868,371953
2025-05-30 12:55:00,201.9500,202.2500,201.9400,202.2400,274060
2025-05-30 12:50:00,202.2100,202.2300,201.8400,201.9664,280233
2025-05-30 12:45:00,202.3500,202.5050,202.0500,202.2300,225675
2025-05-30 12:40:00,202.5481,202.7191,202.2400,202.3500,249033
2025-05-30 12:35:00,202.2050,202.6900,202.0400,202.5250,448734
2025-05-30 12:30:00,202.7700,202.8250,201.6950,202.1900,775124
2025-05-30 12:25:00,203.7500,203.8013,202.6900,202.8300,670238
2025-05-30 12:20:00,204.1300,204.2500,203.6300,203.7593,276645
2025-05-30 12:15:00,204.4750,204.5239,204.0700,204.1300,216251
2025-05-30 12:10:00,204.5500,204.5800,204.3700,204.4850,156260
2025-05-30 12:05:00,204.0800,204.5600,204.0600,204.5500,160344
2025-05-30 12:00:00,204.2500,204.2600,203.9200,204.0650,198815
2025-05-30 11:55:00,204.1400,204.4000,204.1300,204.2400,197239
2025-05-30 11:50:00,204.0900,204.2500,203.8350,204.1579,277661
2025-05-30 11:45:00,203.9800,204.1600,203.8500,204.0850,232599
2025-05-30 11:40:00,204.1000,204.1800,203.9000,203.9900,216037
2025-05-30 11:35:00,204.1500,204.2300,203.9550,204.0900,177492
2025-05-30 11:30:00,204.6600,204.8000,204.0500,204.1800,254668
2025-05-30 11:25:00,204.5200,204.8499,204.3900,204.6829,221763
2025-05-30 11:20:00,204.3200,204.5800,204.3000,204.5105,156452
2025-05-30 11:15:00,204.5400,204.6450,204.2924,204.3300,174452
2025-05-30 11:10:00,204.6250,204.6600,204.3200,204.5200,168032
2025-05-30 11:05:00,204.5900,204.7600,204.3500,204.6300,223372
2025-05-30 11:00:00,204.3600,204.6100,204.3542,204.5900,200043
2025-05-30 10:55:00,204.3400,204.6450,204.2500,204.3550,204704
2025-05-30 10:50:00,204.8500,204.8600,204.1800,204.3300,288667
2025-05-30 10:45:00,204.8200,204.9600,204.5500,204.8476,260918
2025-05-30 10:40:00,205.0700,205.1300,204.7900,204.8200,245344
2025-05-30 10:35:00,204.9600,205.1800,204.8200,205.0900,204309
2025-05-30 10:30:00,205.0750,205.1326,204.8100,204.9563,229737
2025-05-30 10:25:00,205.1000,205.1425,204.8500,205.0700,284912
2025-05-30 10:20:00,205.1500,205.2900,204.9400,205.1000,242652
2025-05-30 10:15:00,205.0500,205.2500,204.7400,205.1300,273131
2025-05-30 10:10:00,204.8200,205.2200,204.7000,205.0600,387185
2025-05-30 10:05:00,204.4850,204.9300,204.4850,204.8050,312293
2025-05-30 10:00:00,203.8350,204.6175,203.7900,204.4300,381028
2025-05-30 09:55:00,203.9750,204.1500,203.6900,203.8350,275492
2025-05-30 09:50:00,204.0600,204.1100,203.4700,203.9700,481582
2025-05-30 09:45:00,203.9450,204.4800,203.8701,204.0750,433324
2025-05-30 09:40:00,204.3700,204.5100,203.9400,203.9500,468584
2025-05-30 09:35:00,204.6450,204.7300,204.0400,204.3500,520937
2025-05-30 09:30:00,204.8400,205.2500,204.3000,204.6450,1021264
2025-05-30 09:25:00,204.0800,204.9500,203.7100,204.8100,31854
2025-05-30 09:20:00,204.4600,204.5700,204.0100,204.3600,19018
2025-05-30 09:15:00,203.8000,204.5600,203.7501,204.5000,56766
2025-05-30 09:10:00,203.9300,204.0700,203.7400,203.8200,7275
2025-05-30 09:05:00,203.9300,204.1000,203.5500,203.8500,20953
2025-05-30 09:00:00,203.8700,204.0500,203.7000,203.9800,31090
2025-05-30 08:55:00,204.1400,206.5900,202.8969,203.9200,18452
2025-05-30 08:50:00,204.2200,204.3800,167.3200,204.1500,18625
2025-05-30 08:45:00,204.5400,204.5500,204.1000,204.2950,20413
2025-05-30 08:40:00,204.2000,204.7700,204.0000,204.4900,23374
2025-05-30 08:35:00,204.3700,204.6300,204.0100,204.3000,24405
2025-05-30 08:30:00,203.5850,204.4900,203.4300,204.3600,42010
2025-05-30 08:25:00,203.5100,203.8000,203.1500,203.5850,27185
2025-05-30 08:20:00,203.7700,204.0400,203.3500,203.4500,27517
2025-05-30 08:15:00,203.4000,204.2837,203.1500,203.7700,70963
2025-05-30 08:10:00,204.9700,205.5000,202.5300,203.4000,104632
2025-05-30 08:05:00,205.7900,205.9000,204.3900,204.7400,21979
2025-05-30 08:00:00,205.3750,206.7443,204.5000,205.7900,70066
2025-05-30 07:55:00,205.6300,205.6300,205.4400,205.5100,2520
2025-05-30 07:50:00,205.6400,205.7800,205.5800,205.6600,1919
2025-05-30 07:45:00,205.6000,205.6500,205.5500,205.6400,2440
2025-05-30 07:40:00,205.7000,205.7500,205.6100,205.6200,1233
2025-05-30 07:35:00,205.6500,205.7000,205.6000,205.6500,1734
2025-05-30 07:30:00,205.7100,205.8100,205.6000,205.6400,2694
2025-05-30 07:25:00,206.0000,206.0000,205.7000,205.7900,8988
2025-05-30 07:20:00,206.1000,206.1300,205.9400,205.9700,2935
2025-05-30 07:15:00,206.1800,206.2400,205.9800,206.1500,4149
2025-05-30 07:10:00,205.9500,206.7400,205.9300,206.1600,30147
2025-05-30 07:05:00,205.5800,206.0000,205.5700,205.9400,7967
2025-05-30 07:00:00,205.3300,205.6200,205.3300,205.5600,3797
2025-05-30 06:55:00,205.3600,205.3700,205.1900,205.3700,959
2025-05-30 06:50:00,205.5000,205.5200,205.3600,205.3600,277
2025-05-30 06:45:00,205.3600,205.4900,205.3200,205.4900,612
2025-05-30 06:40:00,205.2800,205.4600,205.2800,205.3400,644
2025-05-30 06:35:00,205.3600,205.3900,205.2900,205.3500,429
2025-05-30 06:30:00,205.4600,205.5500,205.3300,205.3400,525
2025-05-30 06:25:00,205.4400,205.5200,205.3500,205.3500,1724
2025-05-30 06:20:00,205.4300,205.4400,205.3800,205.3800,72
2025-05-30 06:15:00,205.2600,205.4300,205.2100,205.4300,508
2025-05-30 06:10:00,205.5000,205.5000,205.2100,205.2500,881
2025-05-30 06:05:00,205.2900,205.5000,205.2900,205.4900,179
2025-05-30 06:00:00,205.3000,205.4500,205.1600,205.4400,2387
2025-05-30 05:55:00,205.4500,205.4500,205.3100,205.3500,1300
2025-05-30 05:50:00,205.4800,205.5000,205.4000,205.4500,1294
2025-05-30 05:45:00,205.4500,205.5500,205.4500,205.4800,272
2025-05-30 05:40:00,205.4800,205.5600,205.3500,205.5000,1631
2025-05-30 05:35:00,205.6200,205.6200,205.4000,205.5600,270
2025-05-30 05:30:00,205.3400,205.6500,205.3300,205.6500,838
2025-05-30 05:25:00,205.4700,205.4700,205.1900,205.2500,807
2025-05-30 05:20:00,205.4000,205.5000,205.3800,205.5000,3256
2025-05-30 05:15:00,205.3000,205.4700,205.2400,205.3900,1036
2025-05-30 05:10:00,205.2300,205.3600,205.2300,205.3600,152
2025-05-30 05:05:00,205.2600,205.3700,205.2100,205.2500,2093
2025-05-30 05:00:00,205.1600,205.2600,205.1000,205.2300,348
2025-05-30 04:55:00,205.2500,205.3300,205.0800,205.1100,449
2025-05-30 04:50:00,205.3600,205.3600,205.2500,205.2500,284
2025-05-30 04:45:00,205.2700,205.4400,205.2400,205.4300,1859
2025-05-30 04:40:00,205.2100,205.3000,205.1700,205.2300,512
2025-05-30 04:35:00,205.1700,205.1700,205.0400,205.1100,721
2025-05-30 04:30:00,205.1100,205.2600,205.1100,205.1900,785
2025-05-30 04:25:00,205.3000,205.3100,205.0800,205.0800,1597
2025-05-30 04:20:00,205.2000,205.3400,205.1700,205.1800,986
2025-05-30 04:15:00,205.3600,205.3800,205.1700,205.1700,1582
2025-05-30 04:10:00,205.3000,205.3900,205.2700,205.2900,1837
2025-05-30 04:05:00,205.1600,205.3300,205.0900,205.1900,7654
2025-05-30 04:00:00,204.7600,205.3400,204.7200,205.2300,2871
2025-05-29 19:55:00,204.8200,205.0000,204.7000,204.8500,4582
2025-05-29 19:50:00,204.8500,205.0000,204.7000,204.8200,2292
2025-05-29 19:45:00,204.8500,204.9800,204.6500,204.7151,5091
2025-05-29 19:40:00,204.9300,205.0000,204.8500,204.9150,2983
2025-05-29 19:35:00,205.0000,205.0000,204.8600,205.0000,1667
2025-05-29 19:30:00,205.0550,205.1000,205.0000,205.0100,2243
2025-05-29 19:25:00,205.0100,205.1050,205.0100,205.0550,427
2025-05-29 19:20:00,204.9600,205.2000,204.9000,205.1050,1097
2025-05-29 19:15:00,204.9350,205.0000,204.9000,204.9700,2650
2025-05-29 19:10:00,204.9000,204.9700,204.8601,204.9018,1576
2025-05-29 19:05:00,204.8600,204.9700,204.8500,204.8600,3321
2025-05-29 19:00:00,204.9100,204.9700,204.8500,204.8500,886
2025-05-29 18:55:00,204.9100,204.9700,204.8500,204.9700,1641
2025-05-29 18:50:00,204.9500,204.9700,204.8500,204.8900,1346
2025-05-29 18:45:00,205.0000,205.0900,204.8500,204.8604,395
2025-05-29 18:40:00,204.9000,205.2000,204.8500,204.9450,4303
2025-05-29 18:35:00,205.1437,205.2000,204.9000,204.9300,2197
2025-05-29 18:30:00,204.9800,205.1800,204.8100,205.1000,2530
2025-05-29 18:25:00,205.2000,205.2000,204.7000,205.1600,3779
2025-05-29 18:20:00,205.2900,205.2900,204.9800,205.0750,4063
2025-05-29 18:15:00,205.3450,205.3900,205.2000,205.2450,705
2025-05-29 18:10:00,205.2500,205.4900,205.0500,205.3000,4225
2025-05-29 18:05:00,205.0900,205.4000,205.0100,205.2000,4125
2025-05-29 18:00:00,205.2000,205.2500,205.0000,205.1500,1145
2025-05-29 17:55:00,205.1000,205.2800,204.9977,205.2300,8435
2025-05-29 17:50:00,205.2275,205.2800,205.0300,205.1000,1158
2025-05-29 17:45:00,205.3100,205.3100,205.2000,205.2000,1497
2025-05-29 17:40:00,205.3800,205.4100,205.3000,205.3300,1641
2025-05-29 17:35:00,205.4100,205.4100,205.3000,205.3800,4283
2025-05-29 17:30:00,205.5250,205.5300,205.3000,205.4099,9871
2025-05-29 17:25:00,205.5900,205.7000,205.5100,205.5400,27492
2025-05-29 17:20:00,205.5100,205.6800,205.5000,205.5200,978
2025-05-29 17:15:00,205.6000,205.6900,205.5000,205.5800,744
2025-05-29 17:10:00,205.7000,205.7000,205.5000,205.6900,4558
2025-05-29 17:05:00,205.6600,205.7000,205.6500,205.7000,2850
2025-05-29 17:00:00,205.6500,205.7000,201.1028,205.7000,11346
2025-05-29 16:55:00,205.5300,216.9396,205.4600,205.6500,3667
2025-05-29 16:50:00,205.6300,205.7000,205.5600,205.5617,2953
2025-05-29 16:45:00,205.7300,216.1230,195.8475,205.6300,5265
2025-05-29 16:40:00,205.7200,205.7900,205.7000,205.7800,5915
2025-05-29 16:35:00,205.7450,205.7900,205.5600,205.7450,5273
2025-05-29 16:30:00,205.6700,205.7900,205.6700,205.7002,12174
2025-05-29 16:25:00,205.5200,205.7000,205.4000,205.6704,197830
2025-05-29 16:20:00,205.7000,205.7000,205.2600,205.5350,66288
2025-05-29 16:15:00,205.7000,205.7000,205.1900,205.3250,6271
2025-05-29 16:10:00,205.7000,205.7000,205.1900,205.3000,52561
2025-05-29 16:05:00,205.4500,205.7000,205.2500,205.2600,89612
2025-05-29 16:00:00,205.6800,205.7080,205.2500,205.4000,7784276
2025-05-29 15:55:00,205.4600,205.7200,205.3800,205.7000,1524035
2025-05-29 15:50:00,205.8000,206.2200,205.1200,205.4500,724686
2025-05-29 15:45:00,205.5300,205.9300,205.4701,205.7900,438661
2025-05-29 15:40:00,205.3800,205.6399,205.3800,205.5600,227883
2025-05-29 15:35:00,205.4500,205.5100,205.3200,205.3700,220581
2025-05-29 15:30:00,205.2800,205.5150,205.2800,205.4700,260117
2025-05-29 15:25:00,205.5300,205.6200,205.2200,205.2900,244085
2025-05-29 15:20:00,205.3400,205.6000,205.3400,205.5350,236934
2025-05-29 15:15:00,205.0500,205.3400,204.9200,205.3400,199193
2025-05-29 15:10:00,205.1200,205.2300,204.8900,205.0600,224319
2025-05-29 15:05:00,205.2000,205.2200,204.7900,205.1001,382218
2025-05-29 15:00:00,205.0100,205.2899,204.9900,205.1901,199207
2025-05-29 14:55:00,205.1400,205.3300,204.8400,204.9900,419716
2025-05-29 14:50:00,205.0400,205.2000,205.0395,205.1400,160227
2025-05-29 14:45:00,204.9700,205.1600,204.9700,205.0300,161063
2025-05-29 14:40:00,205.0800,205.1500,204.9100,204.9800,206151
2025-05-29 14:35:00,204.9200,205.1100,204.8493,205.0850,272151
2025-05-29 14:30:00,204.5189,204.9600,204.5189,204.9100,313414
2025-05-29 14:25:00,204.5700,204.7000,204.3700,204.5100,361174
2025-05-29 14:20:00,204.8160,204.8250,204.5401,204.5700,287075
2025-05-29 14:15:00,205.3900,205.4500,204.7900,204.8250,298164
2025-05-29 14:10:00,205.4000,205.4500,205.2200,205.3750,268731
2025-05-29 14:05:00,205.5900,205.6700,205.3900,205.4100,249724
2025-05-29 14:00:00,205.3200,205.6100,205.2700,205.5900,227950
2025-05-29 13:55:00,205.5950,205.6200,205.3000,205.3251,419952
2025-05-29 13:50:00,205.6800,205.8285,205.5900,205.6200,241924
2025-05-29 13:45:00,205.9500,206.1129,205.6502,205.6999,208105
2025-05-29 13:40:00,206.1500,206.3100,205.8700,205.9350,211883
2025-05-29 13:35:00,206.2700,206.4000,206.0370,206.1700,160950
2025-05-29 13:30:00,206.4200,206.5600,206.2400,206.2550,193191
2025-05-29 13:25:00,206.5900,206.6200,206.3300,206.4100,210927
2025-05-29 13:20:00,206.5900,206.9693,206.5200,206.6000,165718
2025-05-29 13:15:00,206.7600,206.8150,206.4850,206.5600,275853
2025-05-29 13:10:00,206.5700,206.8000,206.5500,206.7550,174291
2025-05-29 13:05:00,206.5550,206.8000,206.3900,206.5800,236039
2025-05-29 13:00:00,206.5800,206.9200,206.4700,206.5700,252217
2025-05-29 12:55:00,206.2600,206.7000,206.1500,206.5900,277248
2025-05-29 12:50:00,206.1000,206.2900,206.0000,206.2800,185419
2025-05-29 12:45:00,206.3200,206.3400,206.0601,206.0900,195210
2025-05-29 12:40:00,206.0750,206.3600,206.0600,206.3100,158652
2025-05-29 12:35:00,206.0500,206.2000,205.9300,206.0800,186437
2025-05-29 12:30:00,205.9600,206.1900,205.9300,206.0500,211425
2025-05-29 12:25:00,206.0750,206.1400,205.8188,205.9800,195775
2025-05-29 12:20:00,205.8200,206.1750,205.6954,206.0650,306073
2025-05-29 12:15:00,205.6800,205.9499,205.6604,205.8100,207248
2025-05-29 12:10:00,205.1200,205.7300,205.0900,205.6999,317381
2025-05-29 12:05:00,204.8246,205.1700,204.7700,205.1250,272224
2025-05-29 12:00:00,204.6400,204.9700,204.2300,204.8300,434897
2025-05-29 11:55:00,205.8000,205.8800,204.4900,204.6662,538629
2025-05-29 11:50:00,205.6150,206.0176,205.5850,205.8000,270082
2025-05-29 11:45:00,205.9300,205.9600,205.5200,205.5950,354471
2025-05-29 11:40:00,205.9600,206.2100,205.9000,205.9350,275060
2025-05-29 11:35:00,206.1100,206.2900,205.8590,205.9800,229333
2025-05-29 11:30:00,206.9200,206.9611,205.9350,206.1099,381677
2025-05-29 11:25:00,206.8300,207.0000,206.8200,206.9400,207123
2025-05-29 11:20:00,206.6984,206.9300,206.5700,206.8400,236354
2025-05-29 11:15:00,206.8000,206.9300,206.6200,206.6900,264069
2025-05-29 11:10:00,206.8800,207.1700,206.6809,206.8000,220797
2025-05-29 11:05:00,207.0750,207.2100,206.7875,206.8900,298904
2025-05-29 11:00:00,207.2900,207.3800,206.9100,207.0900,273563
2025-05-29 10:55:00,207.3100,207.3800,207.1800,207.2900,302695
2025-05-29 10:50:00,207.0000,207.4950,206.8500,207.3101,401314
2025-05-29 10:45:00,207.1800,207.2700,206.9201,207.0000,307555
2025-05-29 10:40:00,206.9300,207.2000,206.7500,207.1900,290849
2025-05-29 10:35:00,206.6700,207.0800,206.6100,206.9600,230288
2025-05-29 10:30:00,207.0800,207.2300,206.5600,206.6650,316018
2025-05-29 10:25:00,206.2600,207.1700,206.2100,207.1000,406692
2025-05-29 10:20:00,206.2300,206.3700,205.9850,206.2600,246561
2025-05-29 10:15:00,206.4100,206.6200,205.9500,206.2500,373664
2025-05-29 10:10:00,206.2500,206.4300,205.7700,206.4200,564944
2025-05-29 10:05:00,206.9350,206.9350,205.9900,206.2100,536483
2025-05-29 10:00:00,207.0200,207.2600,206.7600,206.9400,376214
2025-05-29 09:55:00,206.7300,207.4700,206.7100,207.0100,690889
2025-05-29 09:50:00,206.5000,207.1500,206.2900,206.7105,899477
2025-05-29 09:45:00,207.0600,207.1600,206.4500,206.5150,820083
2025-05-29 09:40:00,207.7700,207.8105,206.9000,207.0800,1180410
2025-05-29 09:35:00,207.9500,208.8100,207.7200,207.7740,1207361
2025-05-29 09:30:00,208.0250,208.2275,207.1450,207.9700,1906755
2025-05-29 09:25:00,208.6600,208.7100,205.4650,207.9700,35201
2025-05-29 09:20:00,208.5400,208.7500,208.4400,208.6600,30053
2025-05-29 09:15:00,208.2800,208.6540,208.2300,208.5000,25934
2025-05-29 09:10:00,208.3600,208.4400,208.1000,208.2786,31659
2025-05-29 09:05:00,208.1000,208.4000,207.9500,208.3400,15542
2025-05-29 09:00:00,207.8800,208.2500,207.7500,208.0850,16154
2025-05-29 08:55:00,208.3755,208.4600,207.8000,207.9100,20064
2025-05-29 08:50:00,208.1500,208.4200,208.0000,208.2000,16780
2025-05-29 08:45:00,208.0400,208.2000,207.9100,208.1500,13347
2025-05-29 08:40:00,207.8400,208.2800,207.5000,208.2000,45497
2025-05-29 08:35:00,208.4300,208.5600,207.7500,207.8000,28710
2025-05-29 08:30:00,208.2200,208.7500,208.0700,208.5600,28327
2025-05-29 08:25:00,208.1000,208.3760,208.0100,208.2400,30641
2025-05-29 08:20:00,208.1000,208.3700,207.9900,208.0800,18776
2025-05-29 08:15:00,207.9400,208.3000,207.9000,208.0200,13648
2025-05-29 08:10:00,208.1400,208.4000,204.7200,208.0600,39412
2025-05-29 08:05:00,208.2600,208.7500,208.0000,208.1550,34422
2025-05-29 08:00:00,210.1100,211.7000,204.7200,208.3100,259865
2025-05-29 07:55:00,208.1300,208.6400,207.9200,208.4100,20078
2025-05-29 07:50:00,208.8000,208.8000,208.0000,208.1300,26116
2025-05-29 07:45:00,209.0000,209.0400,208.7300,208.8000,7816
2025-05-29 07:40:00,208.8300,209.1000,208.7900,209.0300,8364
2025-05-29 07:35:00,208.7000,209.1800,208.4000,208.8100,23188
2025-05-29 07:30:00,209.1400,209.2600,208.6300,208.6900,41654
2025-05-29 07:25:00,209.6800,209.6800,209.0200,209.1500,21379
2025-05-29 07:20:00,209.8400,210.0000,209.5800,209.6300,9510
2025-05-29 07:15:00,209.9700,210.2400,209.8100,209.8100,9252
2025-05-29 07:10:00,209.7900,209.9500,209.6400,209.9500,11378
2025-05-29 07:05:00,209.7600,209.9500,209.5100,209.7200,19638
2025-05-29 07:00:00,210.1700,210.5000,209.7000,209.7100,33619
2025-05-29 06:55:00,209.9900,210.1600,209.7500,210.1500,8145
2025-05-29 06:50:00,210.0200,210.1500,209.9300,209.9900,3485
2025-05-29 06:45:00,210.0900,210.1800,210.0000,210.1000,9950
2025-05-29 06:40:00,210.1500,210.1800,210.0300,210.0500,4297
2025-05-29 06:35:00,210.5100,210.5500,210.0700,210.1400,7841
2025-05-29 06:30:00,210.0000,210.6800,209.9900,210.5300,25444
2025-05-29 06:25:00,209.9900,210.1400,209.9900,210.0300,4118
2025-05-29 06:20:00,210.1000,210.1800,209.9800,210.0000,16882
2025-05-29 06:15:00,210.2000,210.2700,210.0000,210.0700,10013
2025-05-29 06:10:00,210.3000,210.4800,210.1100,210.1300,4847
2025-05-29 06:05:00,210.3700,210.4900,210.0900,210.2600,7404
2025-05-29 06:00:00,210.6000,210.6300,210.3600,210.4000,15583
2025-05-29 05:55:00,210.8300,210.8600,210.5200,210.6000,4869
2025-05-29 05:50:00,210.8500,210.8500,210.6200,210.8000,3824
2025-05-29 05:45:00,210.8400,210.9100,210.6000,210.9100,4124
2025-05-29 05:40:00,210.8000,210.9500,210.7500,210.8400,4140
2025-05-29 05:35:00,210.7900,210.8600,210.6200,210.7900,3562
2025-05-29 05:30:00,210.8000,210.9200,210.6200,210.7900,2465
2025-05-29 05:25:00,210.8300,210.8600,210.6300,210.7700,3933
2025-05-29 05:20:00,210.9300,210.9300,210.7800,210.8300,3609
2025-05-29 05:15:00,211.0700,211.0800,210.7500,210.9100,4251
2025-05-29 05:10:00,210.8500,211.1500,210.8500,211.0600,6233
2025-05-29 05:05:00,210.7000,210.9000,210.6600,210.8600,5761
2025-05-29 05:00:00,210.5500,210.6800,210.4500,210.6800,4488
2025-05-29 04:55:00,210.7500,210.7900,210.4000,210.5900,9786
2025-05-29 04:50:00,210.7300,210.7900,210.7100,210.7500,2950
2025-05-29 04:45:00,210.8300,210.8400,210.6500,210.7300,2548
2025-05-29 04:40:00,210.7100,210.8900,210.6700,210.8300,7037
2025-05-29 04:35:00,210.6600,210.8600,210.6300,210.7100,4417
2025-05-29 04:30:00,210.6600,210.7500,210.6000,210.6700,6522
2025-05-29 04:25:00,210.9400,210.9400,210.6000,210.6400,4349
2025-05-29 04:20:00,210.9100,210.9600,210.8300,210.9400,2976
2025-05-29 04:15:00,211.0400,211.0800,210.8500,210.8900,6450
2025-05-29 04:10:00,210.9500,211.3100,210.9200,211.0400,13612
2025-05-29 04:05:00,211.3200,211.5400,210.8900,210.9200,14626
2025-05-29 04:00:00,211.7800,211.7800,210.9000,211.3300,28311
2025-05-28 19:55:00,210.7000,211.9500,210.6000,211.9300,80269
2025-05-28 19:50:00,210.7750,211.0000,210.6000,210.7000,28013
2025-05-28 19:45:00,210.8300,210.8700,210.6100,210.7700,37957
2025-05-28 19:40:00,210.5900,210.9900,210.3500,210.7200,50341
