timestamp,open,high,low,close,volume
2025-10-17 15:05:00,213.0700,213.3300,212.9400,213.2300,317923
2025-10-17 15:00:00,213.1700,213.2900,212.9500,213.0606,409244
2025-10-17 14:55:00,213.3873,213.4200,213.0700,213.1700,262292
2025-10-17 14:50:00,213.2650,213.4000,213.1800,213.3850,504946
2025-10-17 14:45:00,213.1250,213.2900,212.9950,213.2629,205802
2025-10-17 14:40:00,213.4643,213.4900,213.0300,213.1300,254904
2025-10-17 14:35:00,213.5830,213.6100,213.4300,213.4500,295006
2025-10-17 14:30:00,213.6850,213.7650,213.5200,213.5800,263003
2025-10-17 14:25:00,213.5800,213.7800,213.5100,213.6850,284784
2025-10-17 14:20:00,213.6200,213.7900,213.5600,213.5717,738147
2025-10-17 14:15:00,213.2500,213.6550,213.2400,213.6400,364281
2025-10-17 14:10:00,213.2900,213.4150,213.0800,213.2550,320424
2025-10-17 14:05:00,213.0000,213.3300,212.9950,213.2900,257725
2025-10-17 14:00:00,212.9150,213.1400,212.8850,212.9948,330935
2025-10-17 13:55:00,212.8600,213.0500,212.7300,212.9200,312173
2025-10-17 13:50:00,212.4300,212.9500,212.4000,212.8600,235354
2025-10-17 13:45:00,212.2040,212.4600,212.0550,212.4250,211635
2025-10-17 13:40:00,212.4100,212.4800,212.1900,212.2000,180957
2025-10-17 13:35:00,212.7200,212.7900,212.4012,212.4150,174978
2025-10-17 13:30:00,212.3900,212.7600,212.2800,212.7350,193093
2025-10-17 13:25:00,212.4300,212.4300,212.2068,212.3664,136556
2025-10-17 13:20:00,212.2200,212.5700,212.1200,212.4499,737557
2025-10-17 13:15:00,212.6800,212.6800,212.1500,212.2190,176339
2025-10-17 13:10:00,212.3400,212.7800,212.2200,212.6633,189059
2025-10-17 13:05:00,212.2700,212.5000,212.2400,212.3300,486277
2025-10-17 13:00:00,212.7350,212.7350,212.1500,212.2900,251678
2025-10-17 12:55:00,212.6100,212.7500,212.3690,212.7380,289219
2025-10-17 12:50:00,213.0897,213.2255,212.5800,212.6050,240814
2025-10-17 12:45:00,212.6601,213.0800,212.4250,213.0750,208814
2025-10-17 12:40:00,212.6600,212.7200,212.4400,212.6700,541301
2025-10-17 12:35:00,212.8500,212.9900,212.5800,212.6200,284640
2025-10-17 12:30:00,213.0500,213.2886,212.8250,212.8500,250708
2025-10-17 12:25:00,213.0300,213.1599,212.8100,213.0600,281752
2025-10-17 12:20:00,212.9600,213.1050,212.6700,213.0200,240127
2025-10-17 12:15:00,213.0150,213.2400,212.8000,212.9600,345108
2025-10-17 12:10:00,213.0350,213.1800,212.9200,213.0200,959391
2025-10-17 12:05:00,212.5100,213.0500,212.5100,213.0200,1382750
2025-10-17 12:00:00,212.1300,212.5500,212.0950,212.5200,505891
2025-10-17 11:55:00,211.8550,212.2500,211.7700,212.1000,360661
2025-10-17 11:50:00,212.1200,212.2100,211.8450,211.8542,371724
2025-10-17 11:45:00,211.8100,212.1700,211.7000,212.1250,357868
2025-10-17 11:40:00,211.7750,212.1000,211.7000,211.8599,450393
2025-10-17 11:35:00,211.3400,211.8096,211.0900,211.7700,345591
2025-10-17 11:30:00,211.5950,211.7700,211.0300,211.3100,509825
2025-10-17 11:25:00,211.3500,211.7200,211.1200,211.5900,705902
2025-10-17 11:20:00,211.8000,211.9500,211.3000,211.3500,601375
2025-10-17 11:15:00,211.8500,212.1400,211.7300,211.8100,612278
2025-10-17 11:10:00,212.3700,212.6600,211.8200,211.8200,454652
2025-10-17 11:05:00,212.4400,212.6909,212.2700,212.3700,592746
2025-10-17 11:00:00,211.7100,212.5000,211.5900,212.4300,634682
2025-10-17 10:55:00,212.4875,212.4875,211.6100,211.7001,1067040
2025-10-17 10:50:00,212.9200,213.2000,212.4400,212.4840,1181029
2025-10-17 10:45:00,212.7797,213.1850,212.7100,212.9200,436016
2025-10-17 10:40:00,212.8500,213.2000,212.6300,212.7500,538689
2025-10-17 10:35:00,213.4050,213.4050,212.8500,212.8800,457505
2025-10-17 10:30:00,213.9600,213.9650,213.3515,213.3850,348241
2025-10-17 10:25:00,213.8100,214.1186,213.6500,213.9600,350460
2025-10-17 10:20:00,213.8150,213.9250,213.5200,213.8186,389269
2025-10-17 10:15:00,214.3700,214.5500,213.8100,213.8100,445771
2025-10-17 10:10:00,213.7400,214.6200,213.6900,214.3600,531085
2025-10-17 10:05:00,214.0900,214.3900,213.6500,213.7247,357058
2025-10-17 10:00:00,213.5399,214.4800,213.1184,214.0900,633321
2025-10-17 09:55:00,214.2800,214.5350,213.5000,213.5200,493038
2025-10-17 09:50:00,213.5200,214.4700,213.5200,214.2600,557255
2025-10-17 09:45:00,212.9100,213.8300,212.6200,213.5300,711902
2025-10-17 09:40:00,213.6550,213.8000,212.6601,212.9300,835986
2025-10-17 09:35:00,213.8400,214.3020,213.6300,213.6660,901689
2025-10-17 09:30:00,214.5600,214.8000,212.9000,213.8800,3073334
2025-10-17 09:25:00,214.7400,214.8000,214.0000,214.6700,90984
2025-10-17 09:20:00,214.4999,214.8000,214.3700,214.8000,16201
2025-10-17 09:15:00,214.4700,214.6500,214.2500,214.5000,17919
2025-10-17 09:10:00,214.4750,214.7500,214.2600,214.5000,16971
2025-10-17 09:05:00,214.3800,214.6500,214.1600,214.4500,12847
2025-10-17 09:00:00,214.2500,214.4700,214.0800,214.3400,8399
2025-10-17 08:55:00,214.2000,214.3000,214.0000,214.1800,14566
2025-10-17 08:50:00,214.4895,214.5800,214.0100,214.1700,15291
2025-10-17 08:45:00,214.5500,214.5800,214.2100,214.4800,25050
2025-10-17 08:40:00,214.7857,214.8000,214.3400,214.3800,23752
2025-10-17 08:35:00,214.3700,214.8000,214.2200,214.8000,25008
2025-10-17 08:30:00,214.1300,214.3700,213.8000,214.2300,23760
2025-10-17 08:25:00,214.1000,214.2700,213.7500,214.1600,10763
2025-10-17 08:20:00,213.9983,214.3000,213.7800,214.0000,14865
2025-10-17 08:15:00,213.7500,214.1000,213.5520,214.0000,21266
2025-10-17 08:10:00,214.1400,214.2323,213.3500,213.6500,34487
2025-10-17 08:05:00,213.8500,214.3500,213.8015,214.0500,18442
2025-10-17 08:00:00,213.7100,214.4700,211.1800,213.7689,282138
2025-10-17 07:55:00,213.8400,214.0600,213.6600,213.7500,15120
2025-10-17 07:50:00,214.1200,214.2500,213.6000,213.8900,6817
2025-10-17 07:45:00,214.0000,214.2000,213.6400,214.1200,7539
2025-10-17 07:40:00,213.9900,214.2000,213.9400,214.0300,4231
2025-10-17 07:35:00,213.7500,214.0100,213.7000,213.9800,5035
2025-10-17 07:30:00,214.1100,214.1300,213.5500,213.7500,7677
2025-10-17 07:25:00,214.3000,214.4300,213.9900,214.1000,7554
2025-10-17 07:20:00,214.0700,214.4000,214.0700,214.2600,11726
2025-10-17 07:15:00,214.1100,214.2700,213.8000,214.0600,14192
2025-10-17 07:10:00,213.1100,214.2000,213.0600,214.1200,35663
2025-10-17 07:05:00,212.8000,213.4900,212.5800,213.2000,21526
2025-10-17 07:00:00,212.7900,212.9700,212.5500,212.7400,40714
2025-10-17 06:55:00,212.7100,212.7900,212.6000,212.7900,1372
2025-10-17 06:50:00,212.3200,212.7100,212.1800,212.7000,4352
2025-10-17 06:45:00,212.6500,212.7900,212.2400,212.3300,5161
2025-10-17 06:40:00,212.7100,212.7900,212.4400,212.7700,2065
2025-10-17 06:35:00,212.2800,212.7100,212.2200,212.7100,5469
2025-10-17 06:30:00,212.1500,212.7100,212.0300,212.3400,4900
2025-10-17 06:25:00,212.1500,212.4700,211.7900,212.1900,8944
2025-10-17 06:20:00,212.2600,212.3400,212.0000,212.2400,13775
2025-10-17 06:15:00,212.5200,212.6900,212.0800,212.2800,7384
2025-10-17 06:10:00,213.1100,213.1100,212.4100,212.6000,2357
2025-10-17 06:05:00,213.0000,213.3000,212.9100,212.9900,6276
2025-10-17 06:00:00,212.5000,213.0000,212.5000,212.9300,7653
2025-10-17 05:55:00,212.8500,212.8500,212.4400,212.5100,1241
2025-10-17 05:50:00,212.6900,212.9900,212.5500,212.8700,7260
2025-10-17 05:45:00,212.5200,212.7100,212.4400,212.7000,3965
2025-10-17 05:40:00,212.8300,212.8300,212.2100,212.5000,6348
2025-10-17 05:35:00,212.5800,212.8900,212.5300,212.8300,1685
2025-10-17 05:30:00,212.5900,212.8400,212.3500,212.5800,2097
2025-10-17 05:25:00,212.9100,213.0000,212.3300,212.5600,8808
2025-10-17 05:20:00,212.6400,212.9800,212.5900,212.9200,7589
2025-10-17 05:15:00,212.3800,212.8000,212.3600,212.6400,5119
2025-10-17 05:10:00,212.4400,212.5300,212.2000,212.4400,2873
2025-10-17 05:05:00,212.4400,212.6500,212.3100,212.4400,3384
2025-10-17 05:00:00,212.1900,212.5300,212.0100,212.4300,3306
2025-10-17 04:55:00,212.1400,212.4400,211.9700,212.1900,2777
2025-10-17 04:50:00,212.0200,212.1600,211.8500,212.1400,2797
2025-10-17 04:45:00,211.7900,212.1700,211.6000,212.1100,4395
2025-10-17 04:40:00,212.1500,212.2800,211.6700,211.7500,3245
2025-10-17 04:35:00,212.3500,212.4000,211.9600,212.1300,4761
2025-10-17 04:30:00,212.1000,212.3900,211.8300,212.3300,8800
2025-10-17 04:25:00,212.1600,212.2900,211.8800,212.1200,8332
2025-10-17 04:20:00,211.8400,212.2500,211.5400,212.0500,16681
2025-10-17 04:15:00,212.1400,212.3100,211.6100,211.6900,15993
2025-10-17 04:10:00,212.2400,212.3000,211.7700,212.1400,19150
2025-10-17 04:05:00,211.7700,212.3000,211.6200,212.2700,20185
2025-10-17 04:00:00,212.6300,212.6300,211.4300,211.8000,31385
2025-10-16 19:55:00,213.6700,213.8800,213.6500,213.7200,12288
2025-10-16 19:50:00,213.7600,213.8800,213.6600,213.6900,7789
2025-10-16 19:45:00,213.8000,213.9700,213.7500,213.7800,4822
