time,Aroon Down,Aroon Up
2025-06-25 12:30,34.4000,73.6000
2025-06-25 12:25,34.6000,73.8000
2025-06-25 12:20,34.8000,74.0000
2025-06-25 12:15,35.0000,74.2000
2025-06-25 12:10,35.2000,74.4000
2025-06-25 12:05,35.4000,74.6000
2025-06-25 12:00,35.6000,74.8000
2025-06-25 11:55,35.8000,75.0000
2025-06-25 11:50,36.0000,75.2000
2025-06-25 11:45,36.2000,75.4000
2025-06-25 11:40,36.4000,75.6000
2025-06-25 11:35,36.6000,75.8000
2025-06-25 11:30,36.8000,76.0000
2025-06-25 11:25,37.0000,76.2000
2025-06-25 11:20,37.2000,76.4000
2025-06-25 11:15,37.4000,76.6000
2025-06-25 11:10,37.6000,76.8000
2025-06-25 11:05,37.8000,77.0000
2025-06-25 11:00,38.0000,77.2000
2025-06-25 10:55,38.2000,77.4000
2025-06-25 10:50,38.4000,77.6000
2025-06-25 10:45,38.6000,77.8000
2025-06-25 10:40,38.8000,78.0000
2025-06-25 10:35,39.0000,78.2000
2025-06-25 10:30,39.2000,78.4000
2025-06-25 10:25,39.4000,78.6000
2025-06-25 10:20,39.6000,78.8000
2025-06-25 10:15,39.8000,79.0000
2025-06-25 10:10,40.0000,79.2000
2025-06-25 10:05,40.2000,79.4000
2025-06-25 10:00,40.4000,79.6000
2025-06-25 09:55,40.6000,79.8000
2025-06-25 09:50,40.8000,80.0000
2025-06-25 09:45,41.0000,80.2000
2025-06-25 09:40,41.2000,80.4000
2025-06-25 09:35,41.4000,80.6000
2025-06-25 09:30,41.6000,80.8000
2025-06-25 09:25,41.8000,81.0000
2025-06-25 09:20,42.0000,81.2000
2025-06-25 09:15,42.2000,81.4000
2025-06-25 09:10,42.4000,81.6000
2025-06-25 09:05,42.6000,81.8000
2025-06-25 09:00,42.8000,82.0000
2025-06-25 08:55,43.0000,82.2000
2025-06-25 08:50,43.2000,82.4000
2025-06-25 08:45,43.4000,82.6000
2025-06-25 08:40,43.6000,82.8000
2025-06-25 08:35,43.8000,83.0000
2025-06-25 08:30,44.0000,83.2000
2025-06-25 08:25,44.2000,83.4000
2025-06-25 08:20,44.4000,83.6000
2025-06-25 08:15,44.6000,83.8000
2025-06-25 08:10,44.8000,84.0000
2025-06-25 08:05,45.0000,84.2000
2025-06-25 08:00,45.2000,84.4000
2025-06-25 07:55,45.4000,84.6000
2025-06-25 07:50,45.6000,84.8000
2025-06-25 07:45,45.8000,85.0000
2025-06-25 07:40,46.0000,85.2000
2025-06-25 07:35,46.2000,85.4000
2025-06-25 07:30,46.4000,85.6000
2025-06-25 07:25,46.6000,85.8000
2025-06-25 07:20,46.8000,86.0000
2025-06-25 07:15,47.0000,86.2000
2025-06-25 07:10,47.2000,86.4000
2025-06-25 07:05,47.4000,86.6000
2025-06-25 07:00,47.6000,86.8000
2025-06-25 06:55,47.8000,87.0000
2025-06-25 06:50,48.0000,87.2000
2025-06-25 06:45,48.2000,87.4000
2025-06-25 06:40,48.4000,87.6000
2025-06-25 06:35,48.6000,87.8000
2025-06-25 06:30,48.8000,88.0000
2025-06-25 06:25,49.0000,88.2000
2025-06-25 06:20,49.2000,88.4000
2025-06-25 06:15,49.4000,88.6000
2025-06-25 06:10,49.6000,88.8000
2025-06-25 06:05,49.8000,89.0000
2025-06-25 06:00,50.0000,89.2000
2025-06-25 05:55,50.2000,89.4000
2025-06-25 05:50,50.4000,89.6000
2025-06-25 05:45,50.6000,89.8000
2025-06-25 05:40,50.8000,90.0000
2025-06-25 05:35,51.0000,90.2000
2025-06-25 05:30,51.2000,90.4000
2025-06-25 05:25,51.4000,90.6000
2025-06-25 05:20,51.6000,90.8000
2025-06-25 05:15,51.8000,91.0000
2025-06-25 05:10,52.0000,91.2000
2025-06-25 05:05,52.2000,91.4000
2025-06-25 05:00,52.4000,91.6000
2025-06-25 04:55,52.6000,91.8000
2025-06-25 04:50,52.8000,92.0000
2025-06-25 04:45,53.0000,92.2000
2025-06-25 04:40,53.2000,92.4000
2025-06-25 04:35,53.4000,92.6000
2025-06-25 04:30,53.6000,92.8000
2025-06-25 04:25,53.8000,93.0000
2025-06-25 04:20,54.0000,93.2000
2025-06-25 04:15,54.2000,93.4000
2025-06-25 04:10,54.4000,93.6000
2025-06-25 04:05,54.6000,93.8000
2025-06-25 04:00,54.8000,94.0000
2025-06-24 19:55,55.0000,94.2000
2025-06-24 19:50,55.2000,94.4000
2025-06-24 19:45,55.4000,94.6000
2025-06-24 19:40,55.6000,94.8000
2025-06-24 19:35,55.8000,95.0000
2025-06-24 19:30,56.0000,95.2000
2025-06-24 19:25,56.2000,95.4000
2025-06-24 19:20,56.4000,95.6000
2025-06-24 19:15,56.6000,95.8000
2025-06-24 19:10,56.8000,96.0000
2025-06-24 19:05,57.0000,96.2000
2025-06-24 19:00,57.2000,96.4000
2025-06-24 18:55,57.4000,96.6000
2025-06-24 18:50,57.6000,96.8000
2025-06-24 18:45,57.8000,97.0000
2025-06-24 18:40,58.0000,97.2000
2025-06-24 18:35,58.2000,97.4000
2025-06-24 18:30,58.4000,97.6000
2025-06-24 18:25,58.6000,97.8000
2025-06-24 18:20,58.8000,98.0000
2025-06-24 18:15,59.0000,98.2000
2025-06-24 18:10,59.2000,98.4000
2025-06-24 18:05,59.4000,98.6000
2025-06-24 18:00,59.6000,98.8000
2025-06-24 17:55,59.8000,99.0000
2025-06-24 17:50,60.0000,99.2000
2025-06-24 17:45,60.2000,99.4000
2025-06-24 17:40,60.4000,99.6000
2025-06-24 17:35,60.6000,99.8000
2025-06-24 17:30,60.8000,100.0000
2025-06-24 17:25,61.0000,99.6000
2025-06-24 17:20,61.2000,99.8000
2025-06-24 17:15,61.4000,100.0000
2025-06-24 17:10,61.6000,98.8000
2025-06-24 17:05,61.8000,99.0000
2025-06-24 17:00,62.0000,99.2000
2025-06-24 16:55,62.2000,99.4000
2025-06-24 16:50,62.4000,99.6000
2025-06-24 16:45,62.6000,99.8000
2025-06-24 16:40,62.8000,100.0000
2025-06-24 16:35,63.0000,27.2000
2025-06-24 16:30,63.2000,27.4000
2025-06-24 16:25,63.4000,27.6000
2025-06-24 16:20,63.6000,27.8000
2025-06-24 16:15,63.8000,28.0000
2025-06-24 16:10,64.0000,28.2000
2025-06-24 16:05,64.2000,28.4000
2025-06-24 16:00,64.4000,28.6000
2025-06-24 15:55,64.6000,28.8000
2025-06-24 15:50,64.8000,29.0000
2025-06-24 15:45,65.0000,29.2000
2025-06-24 15:40,65.2000,29.4000
2025-06-24 15:35,65.4000,29.6000
2025-06-24 15:30,65.6000,29.8000
2025-06-24 15:25,65.8000,30.0000
2025-06-24 15:20,66.0000,30.2000
2025-06-24 15:15,66.2000,30.4000
2025-06-24 15:10,66.4000,30.6000
2025-06-24 15:05,66.6000,30.8000
2025-06-24 15:00,66.8000,31.0000
2025-06-24 14:55,67.0000,31.2000
2025-06-24 14:50,67.2000,31.4000
2025-06-24 14:45,67.4000,31.6000
2025-06-24 14:40,67.6000,31.8000
2025-06-24 14:35,67.8000,32.0000
2025-06-24 14:30,68.0000,32.2000
2025-06-24 14:25,68.2000,32.4000
2025-06-24 14:20,68.4000,32.6000
2025-06-24 14:15,68.6000,32.8000
2025-06-24 14:10,68.8000,33.0000
2025-06-24 14:05,69.0000,33.2000
2025-06-24 14:00,69.2000,33.4000
2025-06-24 13:55,69.4000,33.6000
2025-06-24 13:50,69.6000,33.8000
2025-06-24 13:45,69.8000,34.0000
2025-06-24 13:40,70.0000,34.2000
2025-06-24 13:35,70.2000,34.4000
2025-06-24 13:30,70.4000,34.6000
2025-06-24 13:25,70.6000,34.8000
2025-06-24 13:20,70.8000,35.0000
2025-06-24 13:15,71.0000,35.2000
2025-06-24 13:10,71.2000,35.4000
2025-06-24 13:05,71.4000,35.6000
2025-06-24 13:00,71.6000,35.8000
2025-06-24 12:55,71.8000,36.0000
2025-06-24 12:50,72.0000,36.2000
2025-06-24 12:45,72.2000,36.4000
2025-06-24 12:40,72.4000,36.6000
2025-06-24 12:35,72.6000,36.8000
2025-06-24 12:30,72.8000,37.0000
2025-06-24 12:25,73.0000,37.2000
2025-06-24 12:20,73.2000,37.4000
2025-06-24 12:15,73.4000,37.6000
2025-06-24 12:10,73.6000,37.8000
2025-06-24 12:05,73.8000,38.0000
2025-06-24 12:00,74.0000,38.2000
2025-06-24 11:55,74.2000,38.4000
2025-06-24 11:50,74.4000,38.6000
2025-06-24 11:45,74.6000,38.8000
2025-06-24 11:40,74.8000,39.0000
2025-06-24 11:35,75.0000,39.2000
2025-06-24 11:30,75.2000,39.4000
2025-06-24 11:25,75.4000,39.6000
2025-06-24 11:20,75.6000,39.8000
2025-06-24 11:15,75.8000,40.0000
2025-06-24 11:10,76.0000,40.2000
2025-06-24 11:05,76.2000,40.4000
2025-06-24 11:00,76.4000,40.6000
2025-06-24 10:55,76.6000,40.8000
2025-06-24 10:50,76.8000,41.0000
2025-06-24 10:45,77.0000,41.2000
2025-06-24 10:40,77.2000,41.4000
2025-06-24 10:35,77.4000,41.6000
2025-06-24 10:30,77.6000,0.0000
2025-06-24 10:25,77.8000,0.2000
2025-06-24 10:20,78.0000,0.4000
2025-06-24 10:15,78.2000,0.6000
2025-06-24 10:10,78.4000,0.8000
2025-06-24 10:05,78.6000,1.0000
2025-06-24 10:00,78.8000,1.2000
2025-06-24 09:55,79.0000,1.4000
2025-06-24 09:50,79.2000,1.6000
2025-06-24 09:45,79.4000,1.8000
2025-06-24 09:40,79.6000,2.0000
2025-06-24 09:35,79.8000,2.2000
2025-06-24 09:30,80.0000,2.4000
2025-06-24 09:25,80.2000,2.6000
2025-06-24 09:20,80.4000,2.8000
2025-06-24 09:15,80.6000,3.0000
2025-06-24 09:10,80.8000,3.2000
2025-06-24 09:05,81.0000,3.4000
2025-06-24 09:00,81.2000,3.6000
2025-06-24 08:55,81.4000,3.8000
2025-06-24 08:50,81.6000,4.0000
2025-06-24 08:45,81.8000,4.2000
2025-06-24 08:40,82.0000,4.4000
2025-06-24 08:35,82.2000,4.6000
2025-06-24 08:30,82.4000,4.8000
2025-06-24 08:25,82.6000,5.0000
2025-06-24 08:20,82.8000,5.2000
2025-06-24 08:15,83.0000,5.4000
2025-06-24 08:10,83.2000,5.6000
2025-06-24 08:05,83.4000,5.8000
2025-06-24 08:00,83.6000,6.0000
2025-06-24 07:55,83.8000,6.2000
2025-06-24 07:50,84.0000,6.4000
2025-06-24 07:45,84.2000,6.6000
2025-06-24 07:40,84.4000,6.8000
2025-06-24 07:35,84.6000,7.0000
2025-06-24 07:30,84.8000,7.2000
2025-06-24 07:25,85.0000,7.4000
2025-06-24 07:20,85.2000,7.6000
2025-06-24 07:15,85.4000,7.8000
2025-06-24 07:10,85.6000,8.0000
2025-06-24 07:05,85.8000,8.2000
2025-06-24 07:00,86.0000,8.4000
2025-06-24 06:55,86.2000,8.6000
2025-06-24 06:50,86.4000,8.8000
2025-06-24 06:45,86.6000,9.0000
2025-06-24 06:40,86.8000,9.2000
2025-06-24 06:35,87.0000,9.4000
2025-06-24 06:30,87.2000,9.6000
2025-06-24 06:25,87.4000,9.8000
2025-06-24 06:20,87.6000,10.0000
2025-06-24 06:15,87.8000,10.2000
2025-06-24 06:10,88.0000,10.4000
2025-06-24 06:05,88.2000,10.6000
2025-06-24 06:00,88.4000,10.8000
2025-06-24 05:55,88.6000,11.0000
2025-06-24 05:50,88.8000,11.2000
2025-06-24 05:45,89.0000,11.4000
2025-06-24 05:40,89.2000,11.6000
2025-06-24 05:35,89.4000,11.8000
2025-06-24 05:30,89.6000,12.0000
2025-06-24 05:25,89.8000,12.2000
2025-06-24 05:20,90.0000,12.4000
2025-06-24 05:15,90.2000,12.6000
2025-06-24 05:10,90.4000,12.8000
2025-06-24 05:05,90.6000,13.0000
2025-06-24 05:00,90.8000,13.2000
2025-06-24 04:55,91.0000,13.4000
2025-06-24 04:50,91.2000,13.6000
2025-06-24 04:45,91.4000,13.8000
2025-06-24 04:40,91.6000,14.0000
2025-06-24 04:35,91.8000,14.2000
2025-06-24 04:30,92.0000,14.4000
2025-06-24 04:25,92.2000,14.6000
2025-06-24 04:20,92.4000,14.8000
2025-06-24 04:15,92.6000,15.0000
2025-06-24 04:10,92.8000,15.2000
2025-06-24 04:05,93.0000,15.4000
2025-06-24 04:00,93.2000,15.6000
2025-06-23 19:55,93.4000,15.8000
2025-06-23 19:50,93.6000,16.0000
2025-06-23 19:45,93.8000,16.2000
2025-06-23 19:40,94.0000,16.4000
2025-06-23 19:35,94.2000,16.6000
2025-06-23 19:30,94.4000,16.8000
2025-06-23 19:25,94.6000,17.0000
2025-06-23 19:20,94.8000,17.2000
2025-06-23 19:15,95.0000,17.4000
2025-06-23 19:10,95.2000,17.6000
2025-06-23 19:05,95.4000,17.8000
2025-06-23 19:00,95.6000,18.0000
2025-06-23 18:55,95.8000,18.2000
2025-06-23 18:50,96.0000,18.4000
2025-06-23 18:45,96.2000,18.6000
2025-06-23 18:40,96.4000,18.8000
2025-06-23 18:35,96.6000,19.0000
2025-06-23 18:30,96.8000,19.2000
2025-06-23 18:25,97.0000,19.4000
2025-06-23 18:20,97.2000,19.6000
2025-06-23 18:15,97.4000,19.8000
2025-06-23 18:10,97.6000,20.0000
2025-06-23 18:05,97.8000,20.2000
2025-06-23 18:00,98.0000,20.4000
2025-06-23 17:55,98.2000,20.6000
2025-06-23 17:50,98.4000,20.8000
2025-06-23 17:45,98.6000,21.0000
2025-06-23 17:40,98.8000,21.2000
2025-06-23 17:35,99.0000,21.4000
2025-06-23 17:30,99.2000,21.6000
2025-06-23 17:25,99.4000,21.8000
2025-06-23 17:20,99.6000,22.0000
2025-06-23 17:15,99.8000,22.2000
2025-06-23 17:10,100.0000,22.4000
2025-06-23 17:05,99.8000,22.6000
2025-06-23 17:00,100.0000,22.8000
2025-06-23 16:55,63.2000,23.0000
2025-06-23 16:50,63.4000,23.2000
2025-06-23 16:45,63.6000,23.4000
2025-06-23 16:40,63.8000,23.6000
2025-06-23 16:35,64.0000,23.8000
2025-06-23 16:30,64.2000,24.0000
2025-06-23 16:25,64.4000,24.2000
2025-06-23 16:20,64.6000,24.4000
2025-06-23 16:15,64.8000,24.6000
2025-06-23 16:10,65.0000,24.8000
2025-06-23 16:05,65.2000,25.0000
2025-06-23 16:00,65.4000,25.2000
2025-06-23 15:55,65.6000,25.4000
2025-06-23 15:50,65.8000,25.6000
2025-06-23 15:45,66.0000,25.8000
2025-06-23 15:40,66.2000,26.0000
2025-06-23 15:35,66.4000,26.2000
2025-06-23 15:30,66.6000,26.4000
2025-06-23 15:25,66.8000,26.6000
2025-06-23 15:20,67.0000,26.8000
2025-06-23 15:15,67.2000,27.0000
2025-06-23 15:10,67.4000,27.2000
2025-06-23 15:05,67.6000,27.4000
2025-06-23 15:00,67.8000,27.6000
2025-06-23 14:55,68.0000,27.8000
2025-06-23 14:50,68.2000,28.0000
2025-06-23 14:45,68.4000,28.2000
2025-06-23 14:40,68.6000,28.4000
2025-06-23 14:35,68.8000,28.6000
2025-06-23 14:30,69.0000,28.8000
2025-06-23 14:25,69.2000,29.0000
2025-06-23 14:20,69.4000,29.2000
2025-06-23 14:15,69.6000,29.4000
2025-06-23 14:10,69.8000,29.6000
2025-06-23 14:05,70.0000,29.8000
2025-06-23 14:00,70.2000,30.0000
2025-06-23 13:55,70.4000,30.2000
2025-06-23 13:50,70.6000,30.4000
2025-06-23 13:45,70.8000,30.6000
2025-06-23 13:40,71.0000,30.8000
2025-06-23 13:35,71.2000,31.0000
2025-06-23 13:30,71.4000,31.2000
2025-06-23 13:25,71.6000,31.4000
2025-06-23 13:20,71.8000,31.6000
2025-06-23 13:15,72.0000,31.8000
2025-06-23 13:10,72.2000,32.0000
2025-06-23 13:05,72.4000,32.2000
2025-06-23 13:00,72.6000,32.4000
2025-06-23 12:55,72.8000,32.6000
2025-06-23 12:50,73.0000,32.8000
2025-06-23 12:45,73.2000,33.0000
2025-06-23 12:40,73.4000,33.2000
2025-06-23 12:35,73.6000,33.4000
2025-06-23 12:30,73.8000,33.6000
2025-06-23 12:25,74.0000,33.8000
2025-06-23 12:20,74.2000,34.0000
2025-06-23 12:15,74.4000,34.2000
2025-06-23 12:10,74.6000,34.4000
2025-06-23 12:05,74.8000,34.6000
2025-06-23 12:00,75.0000,34.8000
2025-06-23 11:55,75.2000,35.0000
2025-06-23 11:50,75.4000,35.2000
2025-06-23 11:45,75.6000,35.4000
2025-06-23 11:40,75.8000,35.6000
2025-06-23 11:35,76.0000,35.8000
2025-06-23 11:30,76.2000,36.0000
2025-06-23 11:25,76.4000,36.2000
2025-06-23 11:20,76.6000,36.4000
2025-06-23 11:15,76.8000,36.6000
2025-06-23 11:10,77.0000,36.8000
2025-06-23 11:05,77.2000,37.0000
2025-06-23 11:00,77.4000,37.2000
2025-06-23 10:55,77.6000,37.4000
2025-06-23 10:50,77.8000,37.6000
2025-06-23 10:45,78.0000,37.8000
2025-06-23 10:40,0.0000,38.0000
2025-06-23 10:35,0.2000,38.2000
2025-06-23 10:30,0.4000,38.4000
2025-06-23 10:25,0.6000,38.6000
2025-06-23 10:20,0.0000,38.8000
2025-06-23 10:15,0.2000,39.0000
2025-06-23 10:10,0.4000,39.2000
2025-06-23 10:05,0.6000,39.4000
2025-06-23 10:00,0.8000,39.6000
2025-06-23 09:55,1.0000,39.8000
2025-06-23 09:50,1.2000,40.0000
2025-06-23 09:45,1.4000,40.2000
2025-06-23 09:40,1.6000,40.4000
2025-06-23 09:35,1.8000,40.6000
2025-06-23 09:30,2.0000,40.8000
2025-06-23 09:25,2.2000,41.0000
2025-06-23 09:20,2.4000,41.2000
2025-06-23 09:15,2.6000,41.4000
2025-06-23 09:10,2.8000,41.6000
2025-06-23 09:05,3.0000,41.8000
2025-06-23 09:00,3.2000,42.0000
2025-06-23 08:55,3.4000,42.2000
2025-06-23 08:50,3.6000,42.4000
2025-06-23 08:45,3.8000,42.6000
2025-06-23 08:40,4.0000,42.8000
2025-06-23 08:35,4.2000,43.0000
2025-06-23 08:30,4.4000,43.2000
2025-06-23 08:25,4.6000,43.4000
2025-06-23 08:20,4.8000,43.6000
2025-06-23 08:15,5.0000,43.8000
2025-06-23 08:10,5.2000,44.0000
2025-06-23 08:05,5.4000,44.2000
2025-06-23 08:00,5.6000,44.4000
2025-06-23 07:55,5.8000,44.6000
2025-06-23 07:50,6.0000,44.8000
2025-06-23 07:45,6.2000,45.0000
2025-06-23 07:40,6.4000,45.2000
2025-06-23 07:35,6.6000,45.4000
2025-06-23 07:30,6.8000,45.6000
2025-06-23 07:25,7.0000,45.8000
2025-06-23 07:20,7.2000,46.0000
2025-06-23 07:15,7.4000,46.2000
2025-06-23 07:10,7.6000,46.4000
2025-06-23 07:05,7.8000,46.6000
2025-06-23 07:00,8.0000,46.8000
2025-06-23 06:55,8.2000,47.0000
2025-06-23 06:50,8.4000,47.2000
2025-06-23 06:45,8.6000,47.4000
2025-06-23 06:40,8.8000,47.6000
2025-06-23 06:35,9.0000,47.8000
2025-06-23 06:30,9.2000,48.0000
2025-06-23 06:25,9.4000,48.2000
2025-06-23 06:20,9.6000,48.4000
2025-06-23 06:15,9.8000,48.6000
2025-06-23 06:10,10.0000,48.8000
2025-06-23 06:05,10.2000,49.0000
2025-06-23 06:00,10.4000,49.2000
2025-06-23 05:55,10.6000,49.4000
2025-06-23 05:50,10.8000,49.6000
2025-06-23 05:45,11.0000,49.8000
2025-06-23 05:40,11.2000,50.0000
2025-06-23 05:35,11.4000,50.2000
2025-06-23 05:30,11.6000,50.4000
2025-06-23 05:25,11.8000,50.6000
2025-06-23 05:20,12.0000,50.8000
2025-06-23 05:15,12.2000,51.0000
2025-06-23 05:10,12.4000,51.2000
2025-06-23 05:05,12.6000,51.4000
2025-06-23 05:00,12.8000,51.6000
2025-06-23 04:55,13.0000,51.8000
2025-06-23 04:50,13.2000,52.0000
2025-06-23 04:45,13.4000,52.2000
2025-06-23 04:40,13.6000,52.4000
2025-06-23 04:35,13.8000,52.6000
2025-06-23 04:30,14.0000,52.8000
2025-06-23 04:25,14.2000,53.0000
2025-06-23 04:20,14.4000,53.2000
2025-06-23 04:15,14.6000,53.4000
2025-06-23 04:10,14.8000,53.6000
2025-06-23 04:05,15.0000,53.8000
2025-06-23 04:00,15.2000,54.0000
2025-06-20 19:55,15.4000,54.2000
2025-06-20 19:50,15.6000,54.4000
2025-06-20 19:45,15.8000,54.6000
2025-06-20 19:40,16.0000,54.8000
2025-06-20 19:35,16.2000,55.0000
2025-06-20 19:30,16.4000,55.2000
2025-06-20 19:25,16.6000,55.4000
2025-06-20 19:20,16.8000,55.6000
2025-06-20 19:15,17.0000,55.8000
2025-06-20 19:10,17.2000,56.0000
2025-06-20 19:05,17.4000,56.2000
2025-06-20 19:00,17.6000,56.4000
2025-06-20 18:55,17.8000,56.6000
2025-06-20 18:50,18.0000,56.8000
2025-06-20 18:45,18.2000,57.0000
2025-06-20 18:40,18.4000,57.2000
2025-06-20 18:35,18.6000,57.4000
2025-06-20 18:30,18.8000,57.6000
2025-06-20 18:25,19.0000,57.8000
2025-06-20 18:20,19.2000,58.0000
2025-06-20 18:15,19.4000,58.2000
2025-06-20 18:10,19.6000,58.4000
2025-06-20 18:05,19.8000,58.6000
2025-06-20 18:00,20.0000,58.8000
2025-06-20 17:55,20.2000,59.0000
2025-06-20 17:50,20.4000,59.2000
2025-06-20 17:45,20.6000,59.4000
2025-06-20 17:40,20.8000,59.6000
2025-06-20 17:35,21.0000,59.8000
2025-06-20 17:30,21.2000,60.0000
2025-06-20 17:25,21.4000,60.2000
2025-06-20 17:20,21.6000,60.4000
2025-06-20 17:15,21.8000,60.6000
2025-06-20 17:10,22.0000,60.8000
2025-06-20 17:05,22.2000,61.0000
2025-06-20 17:00,22.4000,61.2000
2025-06-20 16:55,22.6000,61.4000
2025-06-20 16:50,22.8000,61.6000
2025-06-20 16:45,23.0000,61.8000
2025-06-20 16:40,23.2000,62.0000
2025-06-20 16:35,23.4000,62.2000
2025-06-20 16:30,23.6000,62.4000
2025-06-20 16:25,23.8000,62.6000
2025-06-20 16:20,24.0000,62.8000
2025-06-20 16:15,24.2000,63.0000
2025-06-20 16:10,24.4000,63.2000
2025-06-20 16:05,24.6000,63.4000
2025-06-20 16:00,24.8000,63.6000
2025-06-20 15:55,25.0000,63.8000
2025-06-20 15:50,25.2000,64.0000
2025-06-20 15:45,25.4000,64.2000
2025-06-20 15:40,25.6000,64.4000
2025-06-20 15:35,25.8000,64.6000
2025-06-20 15:30,26.0000,64.8000
2025-06-20 15:25,26.2000,65.0000
2025-06-20 15:20,26.4000,65.2000
2025-06-20 15:15,26.6000,65.4000
2025-06-20 15:10,26.8000,65.6000
2025-06-20 15:05,27.0000,65.8000
2025-06-20 15:00,27.2000,66.0000
2025-06-20 14:55,27.4000,66.2000
2025-06-20 14:50,27.6000,66.4000
2025-06-20 14:45,27.8000,66.6000
2025-06-20 14:40,28.0000,66.8000
2025-06-20 14:35,28.2000,67.0000
2025-06-20 14:30,28.4000,67.2000
2025-06-20 14:25,28.6000,67.4000
2025-06-20 14:20,28.8000,67.6000
2025-06-20 14:15,29.0000,67.8000
2025-06-20 14:10,29.2000,68.0000
2025-06-20 14:05,29.4000,68.2000
2025-06-20 14:00,29.6000,68.4000
2025-06-20 13:55,29.8000,68.6000
2025-06-20 13:50,30.0000,68.8000
2025-06-20 13:45,30.2000,69.0000
2025-06-20 13:40,30.4000,69.2000
2025-06-20 13:35,30.6000,69.4000
2025-06-20 13:30,30.8000,69.6000
2025-06-20 13:25,31.0000,69.8000
2025-06-20 13:20,31.2000,70.0000
2025-06-20 13:15,31.4000,70.2000
2025-06-20 13:10,31.6000,70.4000
2025-06-20 13:05,31.8000,70.6000
2025-06-20 13:00,32.0000,70.8000
2025-06-20 12:55,32.2000,71.0000
2025-06-20 12:50,32.4000,71.2000
2025-06-20 12:45,32.6000,71.4000
2025-06-20 12:40,32.8000,71.6000
2025-06-20 12:35,33.0000,71.8000
2025-06-20 12:30,33.2000,72.0000
2025-06-20 12:25,33.4000,72.2000
2025-06-20 12:20,33.6000,72.4000
2025-06-20 12:15,33.8000,72.6000
2025-06-20 12:10,34.0000,72.8000
2025-06-20 12:05,34.2000,73.0000
2025-06-20 12:00,34.4000,73.2000
2025-06-20 11:55,34.6000,73.4000
2025-06-20 11:50,34.8000,73.6000
2025-06-20 11:45,35.0000,73.8000
2025-06-20 11:40,35.2000,74.0000
2025-06-20 11:35,35.4000,74.2000
2025-06-20 11:30,35.6000,74.4000
2025-06-20 11:25,35.8000,74.6000
2025-06-20 11:20,36.0000,74.8000
2025-06-20 11:15,36.2000,75.0000
2025-06-20 11:10,36.4000,75.2000
2025-06-20 11:05,36.6000,75.4000
2025-06-20 11:00,36.8000,75.6000
2025-06-20 10:55,37.0000,75.8000
2025-06-20 10:50,37.2000,76.0000
2025-06-20 10:45,37.4000,76.2000
2025-06-20 10:40,37.6000,76.4000
2025-06-20 10:35,37.8000,76.6000
2025-06-20 10:30,38.0000,76.8000
2025-06-20 10:25,38.2000,77.0000
2025-06-20 10:20,38.4000,77.2000
2025-06-20 10:15,38.6000,77.4000
2025-06-20 10:10,38.8000,77.6000
2025-06-20 10:05,39.0000,77.8000
2025-06-20 10:00,39.2000,78.0000
2025-06-20 09:55,39.4000,78.2000
2025-06-20 09:50,39.6000,78.4000
2025-06-20 09:45,39.8000,78.6000
2025-06-20 09:40,40.0000,78.8000
2025-06-20 09:35,40.2000,79.0000
2025-06-20 09:30,40.4000,79.2000
2025-06-20 09:25,40.6000,79.4000
2025-06-20 09:20,40.8000,79.6000
2025-06-20 09:15,41.0000,79.8000
2025-06-20 09:10,41.2000,80.0000
2025-06-20 09:05,41.4000,80.2000
2025-06-20 09:00,41.6000,80.4000
2025-06-20 08:55,41.8000,80.6000
2025-06-20 08:50,42.0000,80.8000
2025-06-20 08:45,42.2000,81.0000
2025-06-20 08:40,42.4000,81.2000
2025-06-20 08:35,42.6000,81.4000
2025-06-20 08:30,42.8000,81.6000
2025-06-20 08:25,43.0000,81.8000
2025-06-20 08:20,43.2000,82.0000
2025-06-20 08:15,43.4000,82.2000
2025-06-20 08:10,43.6000,82.4000
2025-06-20 08:05,43.8000,82.6000
2025-06-20 08:00,44.0000,82.8000
2025-06-20 07:55,44.2000,83.0000
2025-06-20 07:50,44.4000,83.2000
2025-06-20 07:45,44.6000,83.4000
2025-06-20 07:40,44.8000,83.6000
2025-06-20 07:35,45.0000,83.8000
2025-06-20 07:30,45.2000,84.0000
2025-06-20 07:25,45.4000,84.2000
2025-06-20 07:20,45.6000,84.4000
2025-06-20 07:15,45.8000,84.6000
2025-06-20 07:10,46.0000,84.8000
2025-06-20 07:05,46.2000,85.0000
2025-06-20 07:00,46.4000,85.2000
2025-06-20 06:55,46.6000,85.4000
2025-06-20 06:50,46.8000,85.6000
2025-06-20 06:45,47.0000,85.8000
2025-06-20 06:40,47.2000,86.0000
2025-06-20 06:35,47.4000,86.2000
2025-06-20 06:30,47.6000,86.4000
2025-06-20 06:25,47.8000,86.6000
2025-06-20 06:20,48.0000,86.8000
2025-06-20 06:15,48.2000,87.0000
2025-06-20 06:10,48.4000,87.2000
2025-06-20 06:05,48.6000,87.4000
2025-06-20 06:00,48.8000,87.6000
2025-06-20 05:55,49.0000,87.8000
2025-06-20 05:50,49.2000,88.0000
2025-06-20 05:45,49.4000,88.2000
2025-06-20 05:40,49.6000,88.4000
2025-06-20 05:35,49.8000,88.6000
2025-06-20 05:30,50.0000,88.8000
2025-06-20 05:25,50.2000,89.0000
2025-06-20 05:20,50.4000,89.2000
2025-06-20 05:15,50.6000,89.4000
2025-06-20 05:10,50.8000,89.6000
