time,RSI
2025-10-21 18:15,50.8219
2025-10-21 18:10,50.6847
2025-10-21 18:05,50.9027
2025-10-21 18:00,50.9027
2025-10-21 17:55,50.7339
2025-10-21 17:50,50.4789
2025-10-21 17:45,50.9559
2025-10-21 17:40,52.5099
2025-10-21 17:35,52.4877
2025-10-21 17:30,52.5531
2025-10-21 17:25,52.4950
2025-10-21 17:20,52.4950
2025-10-21 17:15,52.6351
2025-10-21 17:10,52.6936
2025-10-21 17:05,52.6884
2025-10-21 17:00,52.6517
2025-10-21 16:55,52.6983
2025-10-21 16:50,52.5988
2025-10-21 16:45,52.5412
2025-10-21 16:40,52.5360
2025-10-21 16:35,52.5475
2025-10-21 16:30,52.5620
2025-10-21 16:25,52.6111
2025-10-21 16:20,52.6139
2025-10-21 16:15,52.7901
2025-10-21 16:10,52.6500
2025-10-21 16:05,52.6519
2025-10-21 16:00,52.8061
2025-10-21 15:55,52.9221
2025-10-21 15:50,53.0092
2025-10-21 15:45,52.9638
2025-10-21 15:40,52.9061
2025-10-21 15:35,52.9501
2025-10-21 15:30,53.0684
2025-10-21 15:25,53.0273
2025-10-21 15:20,53.1608
2025-10-21 15:15,53.2538
2025-10-21 15:10,53.3003
2025-10-21 15:05,53.2850
2025-10-21 15:00,53.3373
2025-10-21 14:55,53.2865
2025-10-21 14:50,53.2459
2025-10-21 14:45,53.1493
2025-10-21 14:40,53.1637
2025-10-21 14:35,53.1752
2025-10-21 14:30,53.1781
2025-10-21 14:25,53.1123
2025-10-21 14:20,52.9499
2025-10-21 14:15,52.9957
2025-10-21 14:10,52.9653
2025-10-21 14:05,52.8966
2025-10-21 14:00,52.9795
2025-10-21 13:55,52.8577
2025-10-21 13:50,52.9090
2025-10-21 13:45,52.9517
2025-10-21 13:40,52.7852
2025-10-21 13:35,52.9649
2025-10-21 13:30,52.6911
2025-10-21 13:25,52.7328
2025-10-21 13:20,52.5208
2025-10-21 13:15,52.9944
2025-10-21 13:10,53.0176
2025-10-21 13:05,52.8481
2025-10-21 13:00,53.1030
2025-10-21 12:55,53.4303
2025-10-21 12:50,53.5597
2025-10-21 12:45,53.6187
2025-10-21 12:40,53.4968
2025-10-21 12:35,53.5313
2025-10-21 12:30,53.5842
2025-10-21 12:25,53.6629
2025-10-21 12:20,53.3955
2025-10-21 12:15,53.1896
2025-10-21 12:10,53.3012
2025-10-21 12:05,53.3189
2025-10-21 12:00,53.2983
2025-10-21 11:55,53.2983
2025-10-21 11:50,53.2727
2025-10-21 11:45,53.1676
2025-10-21 11:40,53.0596
2025-10-21 11:35,53.1382
2025-10-21 11:30,53.1022
2025-10-21 11:25,53.0945
2025-10-21 11:20,53.1380
2025-10-21 11:15,53.2207
2025-10-21 11:10,53.0968
2025-10-21 11:05,52.8758
2025-10-21 11:00,52.7518
2025-10-21 10:55,52.8269
2025-10-21 10:50,52.6820
2025-10-21 10:45,52.7340
2025-10-21 10:40,52.9657
2025-10-21 10:35,52.7897
2025-10-21 10:30,53.0519
2025-10-21 10:25,53.2454
2025-10-21 10:20,53.0902
2025-10-21 10:15,53.1665
2025-10-21 10:10,52.8018
2025-10-21 10:05,52.6205
2025-10-21 10:00,52.6261
2025-10-21 09:55,52.3962
2025-10-21 09:50,52.0519
2025-10-21 09:45,52.3359
2025-10-21 09:40,51.8601
2025-10-21 09:35,52.0398
2025-10-21 09:30,51.3643
2025-10-21 09:25,51.1682
2025-10-21 09:20,51.1458
2025-10-21 09:15,51.1233
2025-10-21 09:10,51.2290
2025-10-21 09:05,51.2466
2025-10-21 09:00,51.1068
2025-10-21 08:55,51.2565
2025-10-21 08:50,51.2481
2025-10-21 08:45,51.3937
2025-10-21 08:40,50.9144
2025-10-21 08:35,50.9467
2025-10-21 08:30,51.0409
2025-10-21 08:25,51.0644
2025-10-21 08:20,50.9374
2025-10-21 08:15,50.9521
2025-10-21 08:10,50.9126
2025-10-21 08:05,50.8448
2025-10-21 08:00,50.8110
2025-10-21 07:55,50.7828
2025-10-21 07:50,50.8177
2025-10-21 07:45,50.7501
2025-10-21 07:40,50.6713
2025-10-21 07:35,50.6318
2025-10-21 07:30,50.6665
2025-10-21 07:25,50.6665
2025-10-21 07:20,50.7011
2025-10-21 07:15,50.7241
2025-10-21 07:10,50.6738
2025-10-21 07:05,50.7888
2025-10-21 07:00,50.8175
2025-10-21 06:55,50.7841
2025-10-21 06:50,50.7563
2025-10-21 06:45,50.7563
2025-10-21 06:40,50.7735
2025-10-21 06:35,50.7679
2025-10-21 06:30,50.7127
2025-10-21 06:25,50.6906
2025-10-21 06:20,50.7190
2025-10-21 06:15,50.7079
2025-10-21 06:10,50.7419
2025-10-21 06:05,50.7309
2025-10-21 06:00,50.7648
2025-10-21 05:55,50.7429
2025-10-21 05:50,50.7598
2025-10-21 05:45,50.7271
2025-10-21 05:40,50.7271
2025-10-21 05:35,50.6890
2025-10-21 05:30,50.6781
2025-10-21 05:25,50.6021
2025-10-21 05:20,50.6522
2025-10-21 05:15,50.6912
2025-10-21 05:10,50.5611
2025-10-21 05:05,50.5122
2025-10-21 05:00,50.4742
2025-10-21 04:55,50.4579
2025-10-21 04:50,50.5518
2025-10-21 04:45,50.4815
2025-10-21 04:40,50.5533
2025-10-21 04:35,50.5263
2025-10-21 04:30,50.4236
2025-10-21 04:25,50.4236
2025-10-21 04:20,50.4456
2025-10-21 04:15,50.5554
2025-10-21 04:10,50.5500
2025-10-21 04:05,50.5232
2025-10-21 04:00,50.3458
2025-10-20 19:55,50.4333
2025-10-20 19:50,50.4279
2025-10-20 19:45,50.4225
2025-10-20 19:40,50.4661
2025-10-20 19:35,50.4501
2025-10-20 19:30,50.4020
2025-10-20 19:25,50.3967
2025-10-20 19:20,50.3594
2025-10-20 19:15,50.4189
2025-10-20 19:10,50.3657
2025-10-20 19:05,50.3981
2025-10-20 19:00,50.3343
2025-10-20 18:55,50.3585
2025-10-20 18:50,50.3983
2025-10-20 18:45,50.3671
2025-10-20 18:40,50.3275
2025-10-20 18:35,50.3569
2025-10-20 18:30,50.3676
2025-10-20 18:25,50.3360
2025-10-20 18:20,50.3203
2025-10-20 18:15,50.2862
2025-10-20 18:10,50.3047
2025-10-20 18:05,50.3047
2025-10-20 18:00,50.3042
2025-10-20 17:55,50.3470
2025-10-20 17:50,50.3470
2025-10-20 17:45,50.2963
2025-10-20 17:40,50.3528
2025-10-20 17:35,50.3477
2025-10-20 17:30,50.3321
2025-10-20 17:25,50.2960
2025-10-20 17:20,50.3326
2025-10-20 17:15,50.3430
2025-10-20 17:10,50.3586
2025-10-20 17:05,50.3847
2025-10-20 17:00,50.3437
2025-10-20 16:55,50.2514
2025-10-20 16:50,50.2799
2025-10-20 16:45,50.3032
2025-10-20 16:40,50.3083
2025-10-20 16:35,50.3910
2025-10-20 16:30,50.3681
2025-10-20 16:25,50.3478
2025-10-20 16:20,50.3300
2025-10-20 16:15,50.3454
2025-10-20 16:10,50.3608
2025-10-20 16:05,50.3658
2025-10-20 16:00,50.3357
2025-10-20 15:55,50.3510
2025-10-20 15:50,50.3410
2025-10-20 15:45,50.2581
2025-10-20 15:40,50.2809
2025-10-20 15:35,50.2553
2025-10-20 15:30,50.2812
2025-10-20 15:25,50.1308
2025-10-20 15:20,50.1510
2025-10-20 15:15,50.3102
2025-10-20 15:10,50.3684
2025-10-20 15:05,50.3235
2025-10-20 15:00,50.2085
2025-10-20 14:55,50.2086
2025-10-20 14:50,50.1936
2025-10-20 14:45,50.0887
2025-10-20 14:40,50.0588
2025-10-20 14:35,49.9988
2025-10-20 14:30,49.9638
2025-10-20 14:25,49.9987
2025-10-20 14:20,50.0520
2025-10-20 14:15,50.1333
2025-10-20 14:10,50.0290
2025-10-20 14:05,49.9942
2025-10-20 14:00,49.9345
2025-10-20 13:55,49.8997
2025-10-20 13:50,49.9542
2025-10-20 13:45,50.0186
2025-10-20 13:40,49.9772
2025-10-20 13:35,49.9344
2025-10-20 13:30,49.9448
2025-10-20 13:25,50.0528
2025-10-20 13:20,49.9443
2025-10-20 13:15,49.7014
2025-10-20 13:10,49.6914
2025-10-20 13:05,49.5770
2025-10-20 13:00,49.5222
2025-10-20 12:55,49.5368
2025-10-20 12:50,49.5612
2025-10-20 12:45,49.5563
2025-10-20 12:40,49.4929
2025-10-20 12:35,49.5161
2025-10-20 12:30,49.5404
2025-10-20 12:25,49.4465
2025-10-20 12:20,49.5708
2025-10-20 12:15,49.4341
2025-10-20 12:10,49.5261
2025-10-20 12:05,49.5039
2025-10-20 12:00,49.4076
2025-10-20 11:55,49.4569
2025-10-20 11:50,49.5259
2025-10-20 11:45,49.5396
2025-10-20 11:40,49.6394
2025-10-20 11:35,49.5068
2025-10-20 11:30,49.4255
2025-10-20 11:25,49.5364
2025-10-20 11:20,49.7131
2025-10-20 11:15,49.4617
2025-10-20 11:10,49.6755
2025-10-20 11:05,49.8564
2025-10-20 11:00,49.8268
2025-10-20 10:55,49.7283
2025-10-20 10:50,49.8455
2025-10-20 10:45,49.8847
2025-10-20 10:40,49.7172
2025-10-20 10:35,49.7238
2025-10-20 10:30,49.7513
2025-10-20 10:25,49.4547
2025-10-20 10:20,49.6938
2025-10-20 10:15,49.6492
2025-10-20 10:10,49.5549
2025-10-20 10:05,49.4306
2025-10-20 10:00,49.4157
2025-10-20 09:55,49.3784
2025-10-20 09:50,49.5071
2025-10-20 09:45,49.1854
2025-10-20 09:40,49.2121
2025-10-20 09:35,49.0893
2025-10-20 09:30,49.0166
2025-10-20 09:25,48.9110
2025-10-20 09:20,48.8909
2025-10-20 09:15,48.9438
2025-10-20 09:10,48.9606
2025-10-20 09:05,49.1113
2025-10-20 09:00,48.9319
2025-10-20 08:55,48.8967
2025-10-20 08:50,48.8415
2025-10-20 08:45,48.8607
2025-10-20 08:40,48.9133
2025-10-20 08:35,48.7831
2025-10-20 08:30,48.7372
2025-10-20 08:25,48.7229
2025-10-20 08:20,48.6879
2025-10-20 08:15,48.6429
2025-10-20 08:10,48.6129
2025-10-20 08:05,48.6134
2025-10-20 08:00,48.7784
2025-10-20 07:55,48.6288
2025-10-20 07:50,48.5788
2025-10-20 07:45,48.6733
2025-10-20 07:40,48.6334
2025-10-20 07:35,48.6617
2025-10-20 07:30,48.7231
2025-10-20 07:25,48.7467
2025-10-20 07:20,48.7169
2025-10-20 07:15,48.6525
2025-10-20 07:10,48.7559
2025-10-20 07:05,48.5874
2025-10-20 07:00,48.3480
2025-10-20 06:55,48.4042
2025-10-20 06:50,48.4183
2025-10-20 06:45,48.4744
2025-10-20 06:40,48.6481
2025-10-20 06:35,48.3637
2025-10-20 06:30,48.2784
2025-10-20 06:25,48.3534
2025-10-20 06:20,48.3384
2025-10-20 06:15,48.2934
2025-10-20 06:10,48.2684
2025-10-20 06:05,48.2870
2025-10-20 06:00,48.3802
2025-10-20 05:55,48.2955
2025-10-20 05:50,48.3794
2025-10-20 05:45,48.4167
2025-10-20 05:40,48.5099
2025-10-20 05:35,48.5379
2025-10-20 05:30,48.3346
2025-10-20 05:25,48.4278
2025-10-20 05:20,48.4744
2025-10-20 05:15,48.4884
2025-10-20 05:10,48.2152
2025-10-20 05:05,48.2245
2025-10-20 05:00,47.9344
2025-10-20 04:55,48.1153
2025-10-20 04:50,48.0651
2025-10-20 04:45,48.3450
2025-10-20 04:40,48.6275
2025-10-20 04:35,48.7507
2025-10-20 04:30,48.9029
2025-10-20 04:25,48.8132
2025-10-20 04:20,48.8370
2025-10-20 04:15,48.9702
2025-10-20 04:10,48.9653
2025-10-20 04:05,49.1945
2025-10-20 04:00,49.1301
2025-10-17 19:55,48.5951
2025-10-17 19:50,48.5699
2025-10-17 19:45,48.5699
2025-10-17 19:40,48.5498
2025-10-17 19:35,48.5688
2025-10-17 19:30,48.5337
2025-10-17 19:25,48.5086
2025-10-17 19:20,48.5660
2025-10-17 19:15,48.5817
2025-10-17 19:10,48.5792
2025-10-17 19:05,48.5839
2025-10-17 19:00,48.5690
2025-10-17 18:55,48.5393
2025-10-17 18:50,48.5219
2025-10-17 18:45,48.5046
2025-10-17 18:40,48.5139
2025-10-17 18:35,48.5529
2025-10-17 18:30,48.5836
2025-10-17 18:25,48.4803
2025-10-17 18:20,48.4850
2025-10-17 18:15,48.5590
2025-10-17 18:10,48.5683
2025-10-17 18:05,48.5775
2025-10-17 18:00,48.5798
2025-10-17 17:55,48.6051
2025-10-17 17:50,48.6002
2025-10-17 17:45,48.5954
2025-10-17 17:40,48.5882
2025-10-17 17:35,48.5688
2025-10-17 17:30,48.5711
2025-10-17 17:25,48.5277
2025-10-17 17:20,48.6369
2025-10-17 17:15,48.6321
2025-10-17 17:10,48.6594
2025-10-17 17:05,48.6685
2025-10-17 17:00,48.6867
2025-10-17 16:55,48.6628
2025-10-17 16:50,48.6580
2025-10-17 16:45,48.6247
2025-10-17 16:40,48.6833
2025-10-17 16:35,48.7283
2025-10-17 16:30,48.7094
2025-10-17 16:25,48.6383
2025-10-17 16:20,48.3909
2025-10-17 16:15,48.6427
2025-10-17 16:10,48.6788
2025-10-17 16:05,48.6360
2025-10-17 16:00,48.3733
2025-10-17 15:55,48.3637
2025-10-17 15:50,48.3111
2025-10-17 15:45,48.3469
2025-10-17 15:40,48.4185
2025-10-17 15:35,48.4655
2025-10-17 15:30,48.4631
2025-10-17 15:25,48.5840
2025-10-17 15:20,48.5649
2025-10-17 15:15,48.5828
2025-10-17 15:10,48.4503
2025-10-17 15:05,48.3696
2025-10-17 15:00,48.4141
2025-10-17 14:55,48.5108
2025-10-17 14:50,48.4530
2025-10-17 14:45,48.3867
2025-10-17 14:40,48.5376
2025-10-17 14:35,48.5905
2025-10-17 14:30,48.6359
2025-10-17 14:25,48.5865
2025-10-17 14:20,48.6043
2025-10-17 14:15,48.4301
2025-10-17 14:10,48.4478
2025-10-17 14:05,48.3110
2025-10-17 14:00,48.2709
2025-10-17 13:55,48.2449
2025-10-17 13:50,48.0414
2025-10-17 13:45,47.9340
2025-10-17 13:40,48.0243
2025-10-17 13:35,48.1606
2025-10-17 13:30,48.0039
2025-10-17 13:25,48.0214
2025-10-17 13:20,47.9216
2025-10-17 13:15,48.1236
2025-10-17 13:10,47.9618
2025-10-17 13:05,47.9284
2025-10-17 13:00,48.1331
2025-10-17 12:55,48.0736
2025-10-17 12:50,48.2857
2025-10-17 12:45,48.0810
2025-10-17 12:40,48.0809
2025-10-17 12:35,48.1649
2025-10-17 12:30,48.2535
2025-10-17 12:25,48.2440
2025-10-17 12:20,48.2108
2025-10-17 12:15,48.2350
2025-10-17 12:10,48.2438
2025-10-17 12:05,47.9950
2025-10-17 12:00,47.8137
2025-10-17 11:55,47.6820
2025-10-17 11:50,47.7980
2025-10-17 11:45,47.6493
2025-10-17 11:40,47.6325
2025-10-17 11:35,47.4231
2025-10-17 11:30,47.5343
2025-10-17 11:25,47.4161
2025-10-17 11:20,47.6128
2025-10-17 11:15,47.6347
2025-10-17 11:10,47.8633
