time,SlowD,SlowK
2025-08-26 12:30,46.7602,28.2282
2025-08-26 12:25,61.3503,46.3556
2025-08-26 12:20,66.3087,65.6966
2025-08-26 12:15,63.7343,71.9985
2025-08-26 12:10,61.1563,61.2309
2025-08-26 12:05,61.4641,57.9737
2025-08-26 12:00,58.1291,64.2644
2025-08-26 11:55,50.1928,62.1542
2025-08-26 11:50,38.9986,47.9687
2025-08-26 11:45,29.7206,40.4555
2025-08-26 11:40,26.9329,28.5714
2025-08-26 11:35,33.0811,20.1348
2025-08-26 11:30,48.9598,32.0924
2025-08-26 11:25,54.0624,47.0161
2025-08-26 11:20,55.7805,67.7708
2025-08-26 11:15,51.2658,47.4004
2025-08-26 11:10,61.1447,52.1703
2025-08-26 11:05,72.4617,54.2266
2025-08-26 11:00,85.3917,77.0371
2025-08-26 10:55,86.5963,86.1213
2025-08-26 10:50,83.5412,93.0168
2025-08-26 10:45,78.0266,80.6508
2025-08-26 10:40,79.8481,76.9561
2025-08-26 10:35,83.1864,76.4730
2025-08-26 10:30,86.8928,86.1153
2025-08-26 10:25,87.9635,86.9710
2025-08-26 10:20,87.5118,87.5920
2025-08-26 10:15,81.3233,89.3274
2025-08-26 10:10,69.0730,85.6160
2025-08-26 10:05,51.0756,69.0265
2025-08-26 10:00,34.1204,52.5764
2025-08-26 09:55,20.4875,31.6238
2025-08-26 09:50,19.1770,18.1609
2025-08-26 09:45,31.0293,11.6777
2025-08-26 09:40,48.5745,27.6923
2025-08-26 09:35,57.7167,53.7179
2025-08-26 09:30,55.8822,64.3132
2025-08-26 09:25,47.1925,55.1190
2025-08-26 09:20,47.4206,48.2143
2025-08-26 09:15,52.5298,38.2440
2025-08-26 09:10,64.7817,55.8036
2025-08-26 09:05,71.1806,63.5417
2025-08-26 09:00,71.3710,75.0000
2025-08-26 08:55,64.9233,75.0000
2025-08-26 08:50,53.5328,64.1129
2025-08-26 08:45,42.4740,55.6570
2025-08-26 08:40,34.2255,40.8286
2025-08-26 08:35,30.1029,30.9363
2025-08-26 08:30,26.8280,30.9118
2025-08-26 08:25,21.3492,28.4608
2025-08-26 08:20,15.6397,21.1116
2025-08-26 08:15,14.0914,14.4752
2025-08-26 08:10,17.0531,11.3322
2025-08-26 08:05,20.6939,16.4670
2025-08-26 08:00,22.6232,23.3601
2025-08-26 07:55,18.7459,22.2547
2025-08-26 07:50,13.3853,22.2547
2025-08-26 07:45,14.5141,11.7284
2025-08-26 07:40,26.5590,6.1728
2025-08-26 07:35,45.3578,25.6410
2025-08-26 07:30,56.3097,47.8632
2025-08-26 07:25,58.0023,62.5691
2025-08-26 07:20,50.4466,58.4967
2025-08-26 07:15,37.0588,52.9412
2025-08-26 07:10,21.4825,39.9020
2025-08-26 07:05,11.2843,18.3333
2025-08-26 07:00,16.8226,6.2121
2025-08-26 06:55,33.4332,9.3074
2025-08-26 06:50,55.0006,34.9484
2025-08-26 06:45,66.1405,56.0440
2025-08-26 06:40,63.9239,74.0093
2025-08-26 06:35,52.0645,68.3683
2025-08-26 06:30,38.0333,49.3939
2025-08-26 06:25,33.3333,38.4314
2025-08-26 06:20,35.7734,26.2745
2025-08-26 06:15,43.3551,35.2941
2025-08-26 06:10,50.7823,45.7516
2025-08-26 06:05,52.3668,49.0196
2025-08-26 06:00,55.2189,57.5758
2025-08-26 05:55,55.2189,50.5051
2025-08-26 05:50,56.9697,57.5758
2025-08-26 05:45,56.5530,57.5758
2025-08-26 05:40,56.3889,55.7576
2025-08-26 05:35,59.0530,56.3258
2025-08-26 05:30,64.1667,57.0833
2025-08-26 05:25,69.5833,63.7500
2025-08-26 05:20,67.1693,71.6667
2025-08-26 05:15,54.5347,73.3333
2025-08-26 05:10,35.9644,56.5079
2025-08-26 05:05,30.1315,33.7628
2025-08-26 05:00,33.4971,17.6225
2025-08-26 04:55,39.1785,39.0093
2025-08-26 04:50,34.8937,43.8596
2025-08-26 04:45,33.5949,34.6667
2025-08-26 04:40,42.2844,26.1546
2025-08-26 04:35,53.8416,39.9634
2025-08-26 04:30,60.0527,60.7353
2025-08-26 04:25,57.2345,60.8263
2025-08-26 04:20,53.6842,58.5965
2025-08-26 04:15,50.1253,52.2807
2025-08-26 04:10,54.5196,50.1754
2025-08-26 04:05,59.1040,47.9198
2025-08-26 04:00,62.5752,65.4637
2025-08-25 19:55,49.0873,63.9286
2025-08-25 19:50,32.3730,58.3333
2025-08-25 19:45,15.2619,25.0000
2025-08-25 19:40,11.7523,13.7857
2025-08-25 19:35,17.1078,7.0000
2025-08-25 19:30,27.1856,14.4713
2025-08-25 19:25,33.4729,29.8522
2025-08-25 19:20,32.6131,37.2332
2025-08-25 19:15,25.9380,33.3333
2025-08-25 19:10,27.8167,27.2727
2025-08-25 19:05,39.2915,17.2078
2025-08-25 19:00,56.6825,38.9697
2025-08-25 18:55,61.5418,61.6970
2025-08-25 18:50,53.0783,69.3810
2025-08-25 18:45,45.7616,53.5476
2025-08-25 18:40,41.5140,36.3062
2025-08-25 18:35,38.7161,47.4310
2025-08-25 18:30,28.0784,40.8046
2025-08-25 18:25,19.0621,27.9126
2025-08-25 18:20,22.6514,15.5180
2025-08-25 18:15,28.0773,13.7556
2025-08-25 18:10,34.4028,38.6806
2025-08-25 18:05,24.2395,31.7957
2025-08-25 18:00,16.2005,32.7322
2025-08-25 17:55,17.4638,8.1906
2025-08-25 17:50,36.5249,7.6787
2025-08-25 17:45,65.9715,36.5219
2025-08-25 17:40,86.4183,65.3741
2025-08-25 17:35,97.3440,96.0185
2025-08-25 17:30,98.0671,97.8625
2025-08-25 17:25,98.2564,98.1510
2025-08-25 17:20,98.4336,98.1878
2025-08-25 17:15,98.6990,98.4305
2025-08-25 17:10,98.9589,98.6826
2025-08-25 17:05,99.1347,98.9841
2025-08-25 17:00,99.0800,99.2100
2025-08-25 16:55,98.8672,99.2100
2025-08-25 16:50,98.5844,98.8199
2025-08-25 16:45,95.2811,98.5717
2025-08-25 16:40,84.9984,98.3617
2025-08-25 16:35,67.6461,88.9099
2025-08-25 16:30,48.4499,67.7235
2025-08-25 16:25,35.2716,46.3048
2025-08-25 16:20,26.9033,31.3215
2025-08-25 16:15,20.7945,28.1885
2025-08-25 16:10,15.6882,21.2000
2025-08-25 16:05,21.0543,12.9949
2025-08-25 16:00,37.7807,12.8696
2025-08-25 15:55,58.6585,37.2985
2025-08-25 15:50,68.4332,63.1739
2025-08-25 15:45,69.8710,75.5031
2025-08-25 15:40,67.8641,66.6227
2025-08-25 15:35,69.7839,67.4872
2025-08-25 15:30,71.5080,69.4824
2025-08-25 15:25,74.9554,72.3820
2025-08-25 15:20,72.4265,72.6596
2025-08-25 15:15,65.0585,79.8246
2025-08-25 15:10,52.4781,64.7953
2025-08-25 15:05,46.4815,50.5556
2025-08-25 15:00,45.8455,42.0833
2025-08-25 14:55,47.7543,46.8056
2025-08-25 14:50,50.8188,48.6477
2025-08-25 14:45,55.7978,47.8095
2025-08-25 14:40,56.9405,55.9992
2025-08-25 14:35,50.5041,63.5847
2025-08-25 14:30,40.4145,51.2376
2025-08-25 14:25,34.5697,36.6900
2025-08-25 14:20,41.2902,33.3158
2025-08-25 14:15,50.1598,33.7034
2025-08-25 14:10,64.4283,56.8515
2025-08-25 14:05,70.4558,59.9246
2025-08-25 14:00,78.9102,76.5088
2025-08-25 13:55,83.0565,74.9341
2025-08-25 13:50,83.6174,85.2878
2025-08-25 13:45,75.3937,88.9476
2025-08-25 13:40,64.1625,76.6168
2025-08-25 13:35,59.3207,60.6168
2025-08-25 13:30,63.0348,55.2538
2025-08-25 13:25,67.7979,62.0914
2025-08-25 13:20,65.6531,71.7593
2025-08-25 13:15,60.9097,69.5431
2025-08-25 13:10,56.7757,55.6568
2025-08-25 13:05,60.7087,57.5290
2025-08-25 13:00,59.3493,57.1411
2025-08-25 12:55,53.0777,67.4560
2025-08-25 12:50,38.5818,53.4509
2025-08-25 12:45,24.3540,38.3263
2025-08-25 12:40,13.7246,23.9684
2025-08-25 12:35,8.2851,10.7674
2025-08-25 12:30,9.2186,6.4381
2025-08-25 12:25,13.1037,7.6497
2025-08-25 12:20,16.4595,13.5681
2025-08-25 12:15,16.5404,18.0934
2025-08-25 12:10,16.5801,17.7171
2025-08-25 12:05,15.8407,13.8108
2025-08-25 12:00,16.5454,18.2126
2025-08-25 11:55,14.2502,15.4987
2025-08-25 11:50,13.5990,15.9249
2025-08-25 11:45,18.0314,11.3270
2025-08-25 11:40,28.4956,13.5451
2025-08-25 11:35,46.3059,29.2221
2025-08-25 11:30,61.7289,42.7196
2025-08-25 11:25,74.9446,66.9761
2025-08-25 11:20,80.7145,75.4910
2025-08-25 11:15,83.8668,82.3667
2025-08-25 11:10,83.1188,84.2859
2025-08-25 11:05,82.5729,84.9476
2025-08-25 11:00,80.5674,80.1230
2025-08-25 10:55,82.7486,82.6482
2025-08-25 10:50,82.4726,78.9310
2025-08-25 10:45,81.0036,86.6667
2025-08-25 10:40,76.1215,81.8202
2025-08-25 10:35,69.4771,74.5239
2025-08-25 10:30,69.8027,72.0204
2025-08-25 10:25,72.0857,61.8869
2025-08-25 10:20,79.5065,75.5008
2025-08-25 10:15,78.6628,78.8695
2025-08-25 10:10,70.5316,84.1492
2025-08-25 10:05,56.5944,72.9695
2025-08-25 10:00,44.2180,54.4761
2025-08-25 09:55,41.7134,42.3374
2025-08-25 09:50,44.2721,35.8406
2025-08-25 09:45,55.1926,46.9622
2025-08-25 09:40,65.6451,50.0134
2025-08-25 09:35,81.1640,68.6023
2025-08-25 09:30,90.7936,78.3197
2025-08-25 09:25,97.2238,96.5700
2025-08-25 09:20,95.8980,97.4910
2025-08-25 09:15,89.7989,97.6105
2025-08-25 09:10,82.0382,92.5926
2025-08-25 09:05,76.9247,79.1937
2025-08-25 09:00,78.3046,74.3283
2025-08-25 08:55,76.8577,77.2523
2025-08-25 08:50,71.5434,83.3333
2025-08-25 08:45,59.6700,69.9875
2025-08-25 08:40,49.1137,61.3095
2025-08-25 08:35,35.9204,47.7130
2025-08-25 08:30,25.0282,38.3186
2025-08-25 08:25,16.9050,21.7296
2025-08-25 08:20,14.6135,15.0362
2025-08-25 08:15,18.2741,13.9493
2025-08-25 08:10,30.6248,14.8551
2025-08-25 08:05,49.3320,26.0179
2025-08-25 08:00,67.3606,51.0015
2025-08-25 07:55,74.2754,70.9767
2025-08-25 07:50,73.7263,80.1037
2025-08-25 07:45,71.4452,71.7459
2025-08-25 07:40,72.4775,69.3295
2025-08-25 07:35,74.5249,73.2603
2025-08-25 07:30,74.0360,74.8428
2025-08-25 07:25,66.2826,75.4717
2025-08-25 07:20,52.5509,71.7934
2025-08-25 07:15,32.7772,51.5826
2025-08-25 07:10,21.0555,34.2765
2025-08-25 07:05,12.6951,12.4723
2025-08-25 07:00,12.8103,16.4176
2025-08-25 06:55,20.8058,9.1954
2025-08-25 06:50,37.3018,12.8178
2025-08-25 06:45,53.9372,40.4040
2025-08-25 06:40,55.0280,58.6836
2025-08-25 06:35,49.0606,62.7240
2025-08-25 06:30,43.5983,43.6764
2025-08-25 06:25,45.2788,40.7814
2025-08-25 06:20,45.6946,46.3370
2025-08-25 06:15,41.7334,48.7179
2025-08-25 06:10,36.8283,42.0290
2025-08-25 06:05,37.2604,34.4532
2025-08-25 06:00,42.2925,34.0028
2025-08-25 05:55,51.0784,43.3251
2025-08-25 05:50,61.8619,49.5495
2025-08-25 05:45,65.8022,60.3604
2025-08-25 05:40,57.8033,75.6757
2025-08-25 05:35,37.1917,61.3705
2025-08-25 05:30,23.8543,36.3636
2025-08-25 05:25,21.2655,13.8411
2025-08-25 05:20,25.6814,21.3581
2025-08-25 05:15,25.0859,28.5972
2025-08-25 05:10,20.3243,27.0887
2025-08-25 05:05,19.6314,19.5717
2025-08-25 05:00,25.5520,14.3124
2025-08-25 04:55,41.1515,25.0101
2025-08-25 04:50,53.9259,37.3333
2025-08-25 04:45,60.9905,61.1111
2025-08-25 04:40,52.2902,63.3333
2025-08-25 04:35,36.5277,58.5271
2025-08-25 04:30,21.4464,35.0100
2025-08-25 04:25,15.0395,16.0459
2025-08-25 04:20,17.7109,13.2832
2025-08-25 04:15,29.5670,15.7895
2025-08-25 04:10,44.8134,24.0602
2025-08-25 04:05,62.1902,48.8513
2025-08-25 04:00,72.2292,61.5288
2025-08-22 19:55,79.6417,76.1905
2025-08-22 19:50,80.5075,78.9683
2025-08-22 19:45,77.8003,83.7662
2025-08-22 19:40,73.1907,78.7879
2025-08-22 19:35,69.8366,70.8467
2025-08-22 19:30,68.8526,69.9376
2025-08-22 19:25,70.3145,68.7255
2025-08-22 19:20,74.2439,67.8947
2025-08-22 19:15,79.7870,74.3233
2025-08-22 19:10,83.5840,80.5138
2025-08-22 19:05,86.2364,84.5238
2025-08-22 19:00,84.1688,85.7143
2025-08-22 18:55,79.5739,88.4712
2025-08-22 18:50,74.3525,78.3208
2025-08-22 18:45,72.1823,71.9298
2025-08-22 18:40,64.1383,72.8070
2025-08-22 18:35,48.6905,71.8102
2025-08-22 18:30,30.3812,47.7978
2025-08-22 18:25,22.1806,26.4635
2025-08-22 18:20,24.7429,16.8824
2025-08-22 18:15,38.3290,23.1961
2025-08-22 18:10,53.0784,34.1503
2025-08-22 18:05,67.0459,57.6405
2025-08-22 18:00,69.2204,67.4444
2025-08-22 17:55,73.6287,76.0528
2025-08-22 17:50,74.2589,64.1639
2025-08-22 17:45,80.8101,80.6693
2025-08-22 17:40,79.2650,77.9436
2025-08-22 17:35,75.9146,83.8174
2025-08-22 17:30,67.8834,76.0339
2025-08-22 17:25,58.5773,67.8923
2025-08-22 17:20,50.8407,59.7238
2025-08-22 17:15,43.9908,48.1158
2025-08-22 17:10,43.2336,44.6823
2025-08-22 17:05,48.4451,39.1741
2025-08-22 17:00,60.2789,45.8443
2025-08-22 16:55,71.4057,60.3169
2025-08-22 16:50,73.8556,74.6754
2025-08-22 16:45,72.3177,79.2246
2025-08-22 16:40,68.4697,67.6667
2025-08-22 16:35,65.6375,70.0617
2025-08-22 16:30,53.7999,67.6808
2025-08-22 16:25,37.0947,59.1701
2025-08-22 16:20,25.8531,34.5487
2025-08-22 16:15,29.0682,17.5652
2025-08-22 16:10,45.1351,25.4453
2025-08-22 16:05,62.0242,44.1942
2025-08-22 16:00,71.0301,65.7658
2025-08-22 15:55,65.3015,76.1125
2025-08-22 15:50,50.6631,71.2121
2025-08-22 15:45,36.9925,48.5800
2025-08-22 15:40,39.0630,32.1972
2025-08-22 15:35,47.3361,30.2002
2025-08-22 15:30,60.5996,54.7917
2025-08-22 15:25,64.1412,57.0166
2025-08-22 15:20,71.6800,69.9905
2025-08-22 15:15,74.7528,65.4166
2025-08-22 15:10,81.2806,79.6329
2025-08-22 15:05,84.7582,79.2091
2025-08-22 15:00,88.6225,85.0000
2025-08-22 14:55,89.9525,90.0656
2025-08-22 14:50,88.9310,90.8020
2025-08-22 14:45,82.9287,88.9898
2025-08-22 14:40,70.7168,87.0010
2025-08-22 14:35,53.3199,72.7953
2025-08-22 14:30,43.3118,52.3540
2025-08-22 14:25,43.0472,34.8103
2025-08-22 14:20,53.9724,42.7711
2025-08-22 14:15,63.5222,51.5602
2025-08-22 14:10,75.1904,67.5859
2025-08-22 14:05,82.4324,71.4206
2025-08-22 14:00,90.0293,86.5647
2025-08-22 13:55,92.7327,89.3119
2025-08-22 13:50,93.9740,94.2114
2025-08-22 13:45,94.0553,94.6748
2025-08-22 13:40,91.4291,93.0357
2025-08-22 13:35,87.8484,94.4552
2025-08-22 13:30,79.3549,86.7962
2025-08-22 13:25,73.4906,82.2936
2025-08-22 13:20,71.8531,68.9750
2025-08-22 13:15,74.0744,69.2031
2025-08-22 13:10,68.4171,77.3813
2025-08-22 13:05,55.7068,75.6388
2025-08-22 13:00,41.5203,52.2313
2025-08-22 12:55,42.6383,39.2504
2025-08-22 12:50,48.3607,33.0791
2025-08-22 12:45,57.7039,55.5853
2025-08-22 12:40,60.0369,56.4177
2025-08-22 12:35,59.8119,61.1086
2025-08-22 12:30,53.5385,62.5845
2025-08-22 12:25,45.1899,55.7427
2025-08-22 12:20,42.0445,42.2885
2025-08-22 12:15,43.0834,37.5385
2025-08-22 12:10,38.8618,46.3067
2025-08-22 12:05,24.7925,45.4049
2025-08-22 12:00,13.9886,24.8737
2025-08-22 11:55,15.6750,4.0989
2025-08-22 11:50,32.8212,12.9931
2025-08-22 11:45,53.0505,29.9329
2025-08-22 11:40,69.3004,55.5375
2025-08-22 11:35,78.2652,73.6810
2025-08-22 11:30,81.4353,78.6827
2025-08-22 11:25,86.3904,82.4319
2025-08-22 11:20,90.5419,83.1914
2025-08-22 11:15,88.9084,93.5480
2025-08-22 11:10,81.4750,94.8863
2025-08-22 11:05,73.1424,78.2910
2025-08-22 11:00,75.8738,71.2478
2025-08-22 10:55,80.1505,69.8883
2025-08-22 10:50,85.5015,86.4853
2025-08-22 10:45,85.6134,84.0780
2025-08-22 10:40,88.2453,85.9413
2025-08-22 10:35,88.5212,86.8210
2025-08-22 10:30,89.0280,91.9736
2025-08-22 10:25,88.5659,86.7690
2025-08-22 10:20,88.8151,88.3414
2025-08-22 10:15,79.4989,90.5872
2025-08-22 10:10,60.0372,87.5166
2025-08-22 10:05,38.3497,60.3930
2025-08-22 10:00,30.2150,32.2021
2025-08-22 09:55,36.9774,22.4542
2025-08-22 09:50,46.6789,35.9888
2025-08-22 09:45,51.3205,52.4892
2025-08-22 09:40,51.3365,51.5588
2025-08-22 09:35,55.3198,49.9135
2025-08-22 09:30,59.4573,52.5373
2025-08-22 09:25,61.7686,63.5085
2025-08-22 09:20,56.3838,62.3262
2025-08-22 09:15,51.7935,59.4710
2025-08-22 09:10,42.9273,47.3541
2025-08-22 09:05,42.7801,48.5556
2025-08-22 09:00,39.8052,32.8724
2025-08-22 08:55,46.0979,46.9124
2025-08-22 08:50,47.1313,39.6308
2025-08-22 08:45,58.2877,51.7505
2025-08-22 08:40,70.7518,50.0126
2025-08-22 08:35,86.0658,73.1001
2025-08-22 08:30,92.7727,89.1428
2025-08-22 08:25,93.7975,95.9545
2025-08-22 08:20,91.5296,93.2210
2025-08-22 08:15,81.0884,92.2170
2025-08-22 08:10,61.5362,89.1509
2025-08-22 08:05,36.1402,61.8973
2025-08-22 08:00,20.4180,33.5604
2025-08-22 07:55,16.8575,12.9630
2025-08-22 07:50,23.9209,14.7306
2025-08-22 07:45,34.4355,22.8788
2025-08-22 07:40,45.0119,34.1533
2025-08-22 07:35,47.5163,46.2745
2025-08-22 07:30,42.6471,54.6078
2025-08-22 07:25,36.6667,41.6667
2025-08-22 07:20,39.9673,31.6667
2025-08-22 07:15,51.0458,36.6667
2025-08-22 07:10,59.9020,51.5686
2025-08-22 07:05,67.7124,64.9020
2025-08-22 07:00,75.5229,63.2353
2025-08-22 06:55,85.0000,75.0000
2025-08-22 06:50,89.7325,88.3333
2025-08-22 06:45,90.0206,91.6667
2025-08-22 06:40,86.0930,89.1975
2025-08-22 06:35,77.2755,89.1975
2025-08-22 06:30,65.8436,79.8838
2025-08-22 06:25,62.3886,62.7451
2025-08-22 06:20,68.1521,54.9020
2025-08-22 06:15,79.1444,69.5187
2025-08-22 06:10,82.7392,80.0357
2025-08-22 06:05,81.8182,87.8788
2025-08-22 06:00,69.6970,80.3030
2025-08-22 05:55,56.2290,77.2727
2025-08-22 05:50,40.4040,51.5152
2025-08-22 05:45,36.9360,39.8990
2025-08-22 05:40,41.4141,29.7980
2025-08-22 05:35,50.7407,41.1111
2025-08-22 05:30,58.5185,53.3333
2025-08-22 05:25,60.9804,57.7778
2025-08-22 05:20,59.4211,64.4444
2025-08-22 05:15,56.6449,60.7190
2025-08-22 05:10,55.6116,53.0999
2025-08-22 05:05,62.9910,56.1158
2025-08-22 05:00,70.6052,57.6190
2025-08-22 04:55,74.8479,75.2381
2025-08-22 04:50,68.1713,78.9583
2025-08-22 04:45,55.4907,70.3472
2025-08-22 04:40,45.7963,55.2083
2025-08-22 04:35,43.4630,40.9167
2025-08-22 04:30,46.2593,41.2639
2025-08-22 04:25,50.9074,48.2083
2025-08-22 04:20,49.6528,49.3056
2025-08-22 04:15,48.8272,55.2083
2025-08-22 04:10,43.8580,44.4444
2025-08-22 04:05,41.5111,46.8287
2025-08-22 04:00,34.1329,40.3009
2025-08-21 19:55,28.8970,37.4037
2025-08-21 19:50,28.2546,24.6942
2025-08-21 19:45,32.1655,24.5931
2025-08-21 19:40,34.8613,35.4765
2025-08-21 19:35,36.4756,36.4268
2025-08-21 19:30,39.5671,32.6806
2025-08-21 19:25,44.7389,40.3194
2025-08-21 19:20,41.8894,45.7014
2025-08-21 19:15,36.0759,48.1960
2025-08-21 19:10,29.6836,31.7708
2025-08-21 19:05,31.2268,28.2609
2025-08-21 19:00,36.2481,29.0192
2025-08-21 18:55,40.1036,36.4004
2025-08-21 18:50,39.0846,43.3247
2025-08-21 18:45,31.0133,40.5857
2025-08-21 18:40,24.5031,33.3435
2025-08-21 18:35,22.1751,19.1107
2025-08-21 18:30,28.8684,21.0551
2025-08-21 18:25,36.1073,26.3594
2025-08-21 18:20,46.8404,39.1908
2025-08-21 18:15,53.3049,42.7718
2025-08-21 18:10,60.6085,58.5586
2025-08-21 18:05,64.4370,58.5843
2025-08-21 18:00,73.2495,64.6827
2025-08-21 17:55,83.9182,70.0441
2025-08-21 17:50,92.7301,85.0218
2025-08-21 17:45,96.7512,96.6886
2025-08-21 17:40,97.0609,96.4798
2025-08-21 17:35,97.6399,97.0850
2025-08-21 17:30,97.9991,97.6179
2025-08-21 17:25,98.1246,98.2169
2025-08-21 17:20,90.1798,98.1625
2025-08-21 17:15,75.0058,97.9945
2025-08-21 17:10,55.4147,74.3826
2025-08-21 17:05,44.8282,52.6402
2025-08-21 17:00,41.4872,39.2213
2025-08-21 16:55,38.0415,42.6230
2025-08-21 16:50,33.3659,42.6175
2025-08-21 16:45,29.5324,28.8840
2025-08-21 16:40,36.8970,28.5964
2025-08-21 16:35,44.5381,31.1168
2025-08-21 16:30,53.2814,50.9779
2025-08-21 16:25,51.6975,51.5197
2025-08-21 16:20,49.8810,57.3466
2025-08-21 16:15,43.9208,46.2261
2025-08-21 16:10,42.8825,46.0703
2025-08-21 16:05,48.2224,39.4661
2025-08-21 16:00,61.1820,43.1111
2025-08-21 15:55,74.1727,62.0900
2025-08-21 15:50,73.7807,78.3449
2025-08-21 15:45,67.1018,82.0833
2025-08-21 15:40,62.2611,60.9139
2025-08-21 15:35,66.3488,58.3081
2025-08-21 15:30,69.0146,67.5612
2025-08-21 15:25,65.4675,73.1770
2025-08-21 15:20,60.4498,66.3056
2025-08-21 15:15,58.1592,56.9200
2025-08-21 15:10,61.4348,58.1237
2025-08-21 15:05,62.9410,59.4340
2025-08-21 15:00,60.3514,66.7467
2025-08-21 14:55,56.5284,62.6424
2025-08-21 14:50,60.2938,51.6651
2025-08-21 14:45,72.9776,55.2779
2025-08-21 14:40,84.5376,73.9384
2025-08-21 14:35,89.7807,89.7166
2025-08-21 14:30,90.0582,89.9578
2025-08-21 14:25,84.2360,89.6677
2025-08-21 14:20,75.3974,90.5490
2025-08-21 14:15,67.1809,72.4913
2025-08-21 14:10,69.6024,63.1518
2025-08-21 14:05,77.4578,65.8995
2025-08-21 14:00,85.4331,79.7558
2025-08-21 13:55,89.0991,86.7182
2025-08-21 13:50,88.0055,89.8253
2025-08-21 13:45,79.1674,90.7540
2025-08-21 13:40,61.3272,83.4373
2025-08-21 13:35,39.2071,63.3110
2025-08-21 13:30,19.8929,37.2333
2025-08-21 13:25,11.8529,17.0771
2025-08-21 13:20,12.6975,5.3682
2025-08-21 13:15,18.5565,13.1135
2025-08-21 13:10,26.1854,19.6108
2025-08-21 13:05,38.9136,22.9453
2025-08-21 13:00,54.3958,36.0000
2025-08-21 12:55,67.7843,57.7957
2025-08-21 12:50,73.1387,69.3916
2025-08-21 12:45,79.9155,76.1656
2025-08-21 12:40,83.1088,73.8590
2025-08-21 12:35,86.0254,89.7220
2025-08-21 12:30,75.8205,85.7455
2025-08-21 12:25,58.0635,82.6088
2025-08-21 12:20,34.8662,59.1073
2025-08-21 12:15,17.2541,32.4744
2025-08-21 12:10,8.8688,13.0169
2025-08-21 12:05,10.5312,6.2709
2025-08-21 12:00,22.1836,7.3185
2025-08-21 11:55,43.6405,18.0041
2025-08-21 11:50,64.4265,41.2283
2025-08-21 11:45,74.5927,71.6892
2025-08-21 11:40,72.8289,80.3621
2025-08-21 11:35,67.9203,71.7268
2025-08-21 11:30,61.3243,66.3978
2025-08-21 11:25,52.3389,65.6362
2025-08-21 11:20,43.2640,51.9388
2025-08-21 11:15,43.9768,39.4415
2025-08-21 11:10,48.5932,38.4117
2025-08-21 11:05,47.1396,54.0771
2025-08-21 11:00,36.6167,53.2909
2025-08-21 10:55,22.4139,34.0508
2025-08-21 10:50,17.0039,22.5085
2025-08-21 10:45,21.9363,10.6824
2025-08-21 10:40,40.6556,17.8207
2025-08-21 10:35,63.9299,37.3057
2025-08-21 10:30,81.5632,66.8403
2025-08-21 10:25,86.3694,87.6438
2025-08-21 10:20,82.6964,90.2055
2025-08-21 10:15,71.6885,81.2588
2025-08-21 10:10,61.9284,76.6249
2025-08-21 10:05,50.8764,57.1818
2025-08-21 10:00,43.4318,51.9783
2025-08-21 09:55,35.9358,43.4689
2025-08-21 09:50,26.6836,34.8482
2025-08-21 09:45,29.2129,29.4904
2025-08-21 09:40,37.0054,15.7120
2025-08-21 09:35,51.4460,42.4362
2025-08-21 09:30,51.0385,52.8680
2025-08-21 09:25,42.4226,59.0337
2025-08-21 09:20,29.5389,41.2137
2025-08-21 09:15,22.0645,27.0205
2025-08-21 09:10,20.8097,20.3826
2025-08-21 09:05,23.2904,18.7903
2025-08-21 09:00,25.7164,23.2561
2025-08-21 08:55,26.2264,27.8246
2025-08-21 08:50,31.9088,26.0684
2025-08-21 08:45,45.8927,24.7863
2025-08-21 08:40,57.6237,44.8718
2025-08-21 08:35,53.5070,68.0199
2025-08-21 08:30,32.3543,59.9794
2025-08-21 08:25,13.7618,32.5216
2025-08-21 08:20,4.0393,4.5620
2025-08-21 08:15,4.9480,4.2019
2025-08-21 08:10,8.2809,3.3540
2025-08-21 08:05,13.0838,7.2883
2025-08-21 08:00,16.4047,14.2006
2025-08-21 07:55,19.0702,17.7627
2025-08-21 07:50,21.7610,17.2510
2025-08-21 07:45,23.9001,22.1970
2025-08-21 07:40,23.5862,25.8350
2025-08-21 07:35,23.6294,23.6683
2025-08-21 07:30,29.0728,21.2553
2025-08-21 07:25,39.7092,25.9647
2025-08-21 07:20,51.2420,39.9984
2025-08-21 07:15,56.1339,53.1646
2025-08-21 07:10,59.1576,60.5630
2025-08-21 07:05,59.1227,54.6741
2025-08-21 07:00,63.2246,62.2358
2025-08-21 06:55,63.3308,60.4582
2025-08-21 06:50,63.3800,66.9799
2025-08-21 06:45,62.5180,62.5541
2025-08-21 06:40,63.8889,60.6061
2025-08-21 06:35,61.1111,64.3939
2025-08-21 06:30,52.3490,66.6667
2025-08-21 06:25,37.4066,52.2727
2025-08-21 06:20,29.5349,38.1075
2025-08-21 06:15,24.5250,21.8395
2025-08-21 06:10,22.8433,28.6577
2025-08-21 06:05,19.4781,23.0776
2025-08-21 06:00,21.5560,16.7945
2025-08-21 05:55,23.6072,18.5622
2025-08-21 05:50,26.9492,29.3113
2025-08-21 05:45,31.5306,22.9482
2025-08-21 05:40,47.9803,28.5880
2025-08-21 05:35,64.7911,43.0556
2025-08-21 05:30,74.6508,72.2973
2025-08-21 05:25,65.2474,79.0203
2025-08-21 05:20,48.8930,72.6346
2025-08-21 05:15,29.0497,44.0873
2025-08-21 05:10,19.6538,29.9569
2025-08-21 05:05,16.2552,13.1048
