time,RSI
2025-04-29 12:45,50.9430
2025-04-29 12:40,50.8577
2025-04-29 12:35,50.9905
2025-04-29 12:30,50.9711
2025-04-29 12:25,50.9557
2025-04-29 12:20,50.9054
2025-04-29 12:15,51.0821
2025-04-29 12:10,51.1183
2025-04-29 12:05,51.0355
2025-04-29 12:00,50.8482
2025-04-29 11:55,50.9847
2025-04-29 11:50,50.8938
2025-04-29 11:45,50.9399
2025-04-29 11:40,50.7967
2025-04-29 11:35,50.6412
2025-04-29 11:30,50.7452
2025-04-29 11:25,50.5895
2025-04-29 11:20,50.5640
2025-04-29 11:15,50.7300
2025-04-29 11:10,50.8846
2025-04-29 11:05,50.8244
2025-04-29 11:00,50.9289
2025-04-29 10:55,50.8746
2025-04-29 10:50,50.8358
2025-04-29 10:45,50.6960
2025-04-29 10:40,50.8604
2025-04-29 10:35,50.7826
2025-04-29 10:30,50.5584
2025-04-29 10:25,50.5251
2025-04-29 10:20,50.6913
2025-04-29 10:15,50.9351
2025-04-29 10:10,50.4953
2025-04-29 10:05,50.4180
2025-04-29 10:00,50.2492
2025-04-29 09:55,50.4064
2025-04-29 09:50,50.2389
2025-04-29 09:45,49.9604
2025-04-29 09:40,49.9543
2025-04-29 09:35,50.3016
2025-04-29 09:30,49.8484
2025-04-29 09:25,49.7259
2025-04-29 09:20,49.8028
2025-04-29 09:15,49.8069
2025-04-29 09:10,49.5244
2025-04-29 09:05,49.6862
2025-04-29 09:00,50.1068
2025-04-29 08:55,51.6357
2025-04-29 08:50,51.5703
2025-04-29 08:45,51.6705
2025-04-29 08:40,51.5684
2025-04-29 08:35,51.5439
2025-04-29 08:30,51.5439
2025-04-29 08:25,51.4603
2025-04-29 08:20,51.5491
2025-04-29 08:15,51.6266
2025-04-29 08:10,51.6067
2025-04-29 08:05,51.5641
2025-04-29 08:00,51.8875
2025-04-29 07:55,51.5497
2025-04-29 07:50,51.6194
2025-04-29 07:45,51.5785
2025-04-29 07:40,51.6221
2025-04-29 07:35,51.7616
2025-04-29 07:30,51.7127
2025-04-29 07:25,51.7171
2025-04-29 07:20,51.5787
2025-04-29 07:15,51.4890
2025-04-29 07:10,51.4890
2025-04-29 07:05,51.4074
2025-04-29 07:00,51.4074
2025-04-29 06:55,51.2687
2025-04-29 06:50,51.2524
2025-04-29 06:45,51.5283
2025-04-29 06:40,51.5976
2025-04-29 06:35,51.6495
2025-04-29 06:30,51.8276
2025-04-29 06:25,51.7750
2025-04-29 06:20,51.7102
2025-04-29 06:15,51.7493
2025-04-29 06:10,51.7250
2025-04-29 06:05,51.7210
2025-04-29 06:00,51.8204
2025-04-29 05:55,51.8377
2025-04-29 05:50,51.8463
2025-04-29 05:45,51.9153
2025-04-29 05:40,51.8674
2025-04-29 05:35,51.8889
2025-04-29 05:30,51.8690
2025-04-29 05:25,51.8570
2025-04-29 05:20,51.8870
2025-04-29 05:15,51.8956
2025-04-29 05:10,51.9554
2025-04-29 05:05,51.9725
2025-04-29 05:00,51.9686
2025-04-29 04:55,51.9371
2025-04-29 04:50,52.0521
2025-04-29 04:45,51.9183
2025-04-29 04:40,51.8552
2025-04-29 04:35,51.8158
2025-04-29 04:30,51.8581
2025-04-29 04:25,51.7873
2025-04-29 04:20,51.8296
2025-04-29 04:15,51.7509
2025-04-29 04:10,51.8608
2025-04-29 04:05,51.8862
2025-04-29 04:00,51.6936
2025-04-28 19:55,51.5197
2025-04-28 19:50,51.4919
2025-04-28 19:45,51.4840
2025-04-28 19:40,51.5512
2025-04-28 19:35,51.4920
2025-04-28 19:30,51.4880
2025-04-28 19:25,51.3934
2025-04-28 19:20,51.5146
2025-04-28 19:15,51.5146
2025-04-28 19:10,51.4910
2025-04-28 19:05,51.3376
2025-04-28 19:00,51.3584
2025-04-28 18:55,51.3584
2025-04-28 18:50,51.3034
2025-04-28 18:45,51.3448
2025-04-28 18:40,51.3448
2025-04-28 18:35,51.3613
2025-04-28 18:30,51.2870
2025-04-28 18:25,51.2832
2025-04-28 18:20,51.3386
2025-04-28 18:15,51.3529
2025-04-28 18:10,51.3652
2025-04-28 18:05,51.3265
2025-04-28 18:00,51.3448
2025-04-28 17:55,51.2926
2025-04-28 17:50,51.3089
2025-04-28 17:45,51.3292
2025-04-28 17:40,51.3333
2025-04-28 17:35,51.3536
2025-04-28 17:30,51.3691
2025-04-28 17:25,51.3257
2025-04-28 17:20,51.3640
2025-04-28 17:15,51.3526
2025-04-28 17:10,51.3488
2025-04-28 17:05,51.3297
2025-04-28 17:00,51.3221
2025-04-28 16:55,51.3416
2025-04-28 16:50,51.3541
2025-04-28 16:45,51.4340
2025-04-28 16:40,51.4740
2025-04-28 16:35,51.4175
2025-04-28 16:30,51.4163
2025-04-28 16:25,51.4175
2025-04-28 16:20,51.5967
2025-04-28 16:15,51.5967
2025-04-28 16:10,51.4263
2025-04-28 16:05,51.4360
2025-04-28 16:00,51.5913
2025-04-28 15:55,51.7751
2025-04-28 15:50,51.6406
2025-04-28 15:45,51.6106
2025-04-28 15:40,51.5657
2025-04-28 15:35,51.5737
2025-04-28 15:30,51.5214
2025-04-28 15:25,51.5254
2025-04-28 15:20,51.4620
2025-04-28 15:15,51.3836
2025-04-28 15:10,51.4014
2025-04-28 15:05,51.3063
2025-04-28 15:00,51.1978
2025-04-28 14:55,51.2096
2025-04-28 14:50,51.1087
2025-04-28 14:45,51.1204
2025-04-28 14:40,51.0905
2025-04-28 14:35,51.0046
2025-04-28 14:30,51.0981
2025-04-28 14:25,51.0384
2025-04-28 14:20,50.8907
2025-04-28 14:15,50.9509
2025-04-28 14:10,51.0150
2025-04-28 14:05,51.0344
2025-04-28 14:00,51.0176
2025-04-28 13:55,50.9059
2025-04-28 13:50,50.8985
2025-04-28 13:45,50.9178
2025-04-28 13:40,50.8322
2025-04-28 13:35,50.7018
2025-04-28 13:30,50.6682
2025-04-28 13:25,50.7257
2025-04-28 13:20,50.8062
2025-04-28 13:15,50.6984
2025-04-28 13:10,50.7443
2025-04-28 13:05,50.8133
2025-04-28 13:00,50.8554
2025-04-28 12:55,50.8508
2025-04-28 12:50,51.0011
2025-04-28 12:45,50.8793
2025-04-28 12:40,50.8090
2025-04-28 12:35,50.7349
2025-04-28 12:30,50.6644
2025-04-28 12:25,50.7770
2025-04-28 12:20,50.9376
2025-04-28 12:15,50.8582
2025-04-28 12:10,50.8888
2025-04-28 12:05,50.9710
2025-04-28 12:00,51.0304
2025-04-28 11:55,51.1223
2025-04-28 11:50,51.0306
2025-04-28 11:45,51.0842
2025-04-28 11:40,51.2415
2025-04-28 11:35,51.1536
2025-04-28 11:30,50.9496
2025-04-28 11:25,51.3565
2025-04-28 11:20,51.5356
2025-04-28 11:15,51.8257
2025-04-28 11:10,51.7194
2025-04-28 11:05,51.9205
2025-04-28 11:00,51.8839
2025-04-28 10:55,51.8656
2025-04-28 10:50,52.0314
2025-04-28 10:45,52.0241
2025-04-28 10:40,51.9726
2025-04-28 10:35,51.8619
2025-04-28 10:30,52.0221
2025-04-28 10:25,52.1624
2025-04-28 10:20,52.0163
2025-04-28 10:15,51.9926
2025-04-28 10:10,52.2224
2025-04-28 10:05,52.0437
2025-04-28 10:00,51.8346
2025-04-28 09:55,52.3866
2025-04-28 09:50,52.6258
2025-04-28 09:45,52.5582
2025-04-28 09:40,52.3169
2025-04-28 09:35,52.0273
2025-04-28 09:30,52.8050
2025-04-28 09:25,52.7846
2025-04-28 09:20,52.8137
2025-04-28 09:15,52.8510
2025-04-28 09:10,52.8100
2025-04-28 09:05,52.8681
2025-04-28 09:00,52.8018
2025-04-28 08:55,52.9011
2025-04-28 08:50,52.9425
2025-04-28 08:45,52.7765
2025-04-28 08:40,52.7581
2025-04-28 08:35,52.7993
2025-04-28 08:30,52.7422
2025-04-28 08:25,52.6850
2025-04-28 08:20,52.7056
2025-04-28 08:15,52.5895
2025-04-28 08:10,52.6550
2025-04-28 08:05,52.8665
2025-04-28 08:00,52.5284
2025-04-28 07:55,52.8239
2025-04-28 07:50,52.8128
2025-04-28 07:45,52.8377
2025-04-28 07:40,52.8377
2025-04-28 07:35,52.7712
2025-04-28 07:30,52.7602
2025-04-28 07:25,52.6606
2025-04-28 07:20,52.5792
2025-04-28 07:15,52.5833
2025-04-28 07:10,52.6448
2025-04-28 07:05,52.5858
2025-04-28 07:00,52.4825
2025-04-28 06:55,52.4988
2025-04-28 06:50,52.5844
2025-04-28 06:45,52.5292
2025-04-28 06:40,52.6270
2025-04-28 06:35,52.5977
2025-04-28 06:30,52.5500
2025-04-28 06:25,52.5426
2025-04-28 06:20,52.5954
2025-04-28 06:15,52.6400
2025-04-28 06:10,52.6521
2025-04-28 06:05,52.6683
2025-04-28 06:00,52.6465
2025-04-28 05:55,52.7353
2025-04-28 05:50,52.7757
2025-04-28 05:45,52.7577
2025-04-28 05:40,52.7288
2025-04-28 05:35,52.7288
2025-04-28 05:30,52.7810
2025-04-28 05:25,52.8171
2025-04-28 05:20,52.7598
2025-04-28 05:15,52.7454
2025-04-28 05:10,52.7168
2025-04-28 05:05,52.6953
2025-04-28 05:00,52.6775
2025-04-28 04:55,52.5989
2025-04-28 04:50,52.5775
2025-04-28 04:45,52.5489
2025-04-28 04:40,52.4918
2025-04-28 04:35,52.4526
2025-04-28 04:30,52.4348
2025-04-28 04:25,52.4134
2025-04-28 04:20,52.4644
2025-04-28 04:15,52.4761
2025-04-28 04:10,52.4265
2025-04-28 04:05,52.5399
2025-04-28 04:00,52.6575
2025-04-25 19:55,52.6116
2025-04-25 19:50,52.6234
2025-04-25 19:45,52.5567
2025-04-25 19:40,52.5716
2025-04-25 19:35,52.5685
2025-04-25 19:30,52.5704
2025-04-25 19:25,52.5441
2025-04-25 19:20,52.5197
2025-04-25 19:15,52.5390
2025-04-25 19:10,52.5355
2025-04-25 19:05,52.5586
2025-04-25 19:00,52.5894
2025-04-25 18:55,52.5270
2025-04-25 18:50,52.5385
2025-04-25 18:45,52.5298
2025-04-25 18:40,52.5143
2025-04-25 18:35,52.5448
2025-04-25 18:30,52.5362
2025-04-25 18:25,52.5457
2025-04-25 18:20,52.5913
2025-04-25 18:15,52.5519
2025-04-25 18:10,52.5804
2025-04-25 18:05,52.6102
2025-04-25 18:00,52.6334
2025-04-25 17:55,52.6750
2025-04-25 17:50,52.6699
2025-04-25 17:45,52.6614
2025-04-25 17:40,52.6479
2025-04-25 17:35,52.6378
2025-04-25 17:30,52.6415
2025-04-25 17:25,52.6348
2025-04-25 17:20,52.6079
2025-04-25 17:15,52.6303
2025-04-25 17:10,49.3256
2025-04-25 17:05,53.0469
2025-04-25 17:00,53.0512
2025-04-25 16:55,52.9866
2025-04-25 16:50,52.9828
2025-04-25 16:45,52.9914
2025-04-25 16:40,53.1618
2025-04-25 16:35,53.1115
2025-04-25 16:30,53.0680
2025-04-25 16:25,53.0302
2025-04-25 16:20,53.0771
2025-04-25 16:15,53.0696
2025-04-25 16:10,53.0738
2025-04-25 16:05,53.1162
2025-04-25 16:00,53.0225
2025-04-25 15:55,53.1499
2025-04-25 15:50,52.9996
2025-04-25 15:45,53.0272
2025-04-25 15:40,53.0216
2025-04-25 15:35,53.2551
2025-04-25 15:30,53.2233
2025-04-25 15:25,53.3575
2025-04-25 15:20,53.2567
2025-04-25 15:15,53.2530
2025-04-25 15:10,53.3336
2025-04-25 15:05,53.4189
2025-04-25 15:00,53.2999
2025-04-25 14:55,53.3722
2025-04-25 14:50,53.3512
2025-04-25 14:45,53.3388
2025-04-25 14:40,53.1938
2025-04-25 14:35,53.1249
2025-04-25 14:30,53.0522
2025-04-25 14:25,53.0205
2025-04-25 14:20,52.9440
2025-04-25 14:15,52.8731
2025-04-25 14:10,52.8170
2025-04-25 14:05,52.6915
2025-04-25 14:00,52.6108
2025-04-25 13:55,52.5139
2025-04-25 13:50,52.6757
2025-04-25 13:45,52.8811
2025-04-25 13:40,52.8399
2025-04-25 13:35,52.9954
2025-04-25 13:30,53.0671
2025-04-25 13:25,53.0671
2025-04-25 13:20,53.0001
2025-04-25 13:15,52.9143
2025-04-25 13:10,52.9604
2025-04-25 13:05,52.8337
2025-04-25 13:00,52.7664
2025-04-25 12:55,52.8165
2025-04-25 12:50,52.7419
2025-04-25 12:45,52.8292
2025-04-25 12:40,52.7399
2025-04-25 12:35,52.7441
2025-04-25 12:30,52.6863
2025-04-25 12:25,52.5987
2025-04-25 12:20,52.3899
2025-04-25 12:15,52.4965
2025-04-25 12:10,52.4590
2025-04-25 12:05,52.4102
2025-04-25 12:00,52.3878
2025-04-25 11:55,52.4401
2025-04-25 11:50,52.2618
2025-04-25 11:45,52.2350
2025-04-25 11:40,52.3419
2025-04-25 11:35,52.5358
2025-04-25 11:30,52.5565
2025-04-25 11:25,52.7636
2025-04-25 11:20,52.6780
2025-04-25 11:15,52.7112
2025-04-25 11:10,52.5060
2025-04-25 11:05,52.4910
2025-04-25 11:00,52.3900
2025-04-25 10:55,52.5612
2025-04-25 10:50,52.5692
2025-04-25 10:45,52.5268
2025-04-25 10:40,52.4035
2025-04-25 10:35,52.1442
2025-04-25 10:30,52.2801
2025-04-25 10:25,52.4663
2025-04-25 10:20,52.8419
2025-04-25 10:15,52.9217
2025-04-25 10:10,52.9300
2025-04-25 10:05,52.5997
2025-04-25 10:00,52.3571
2025-04-25 09:55,52.0816
2025-04-25 09:50,52.2659
2025-04-25 09:45,52.4068
2025-04-25 09:40,52.8119
2025-04-25 09:35,52.6819
2025-04-25 09:30,52.9731
2025-04-25 09:25,52.8814
2025-04-25 09:20,52.8516
2025-04-25 09:15,52.8636
2025-04-25 09:10,52.7815
2025-04-25 09:05,52.6686
2025-04-25 09:00,52.6149
2025-04-25 08:55,52.7001
2025-04-25 08:50,52.8452
2025-04-25 08:45,52.8837
2025-04-25 08:40,52.8609
2025-04-25 08:35,52.9142
2025-04-25 08:30,52.8781
2025-04-25 08:25,52.9847
2025-04-25 08:20,53.0914
2025-04-25 08:15,53.0348
2025-04-25 08:10,52.8581
2025-04-25 08:05,52.8567
2025-04-25 08:00,53.2115
2025-04-25 07:55,52.8615
2025-04-25 07:50,52.8538
2025-04-25 07:45,52.8795
2025-04-25 07:40,53.0211
2025-04-25 07:35,52.8914
2025-04-25 07:30,53.0289
2025-04-25 07:25,53.1020
2025-04-25 07:20,53.2357
2025-04-25 07:15,53.2789
2025-04-25 07:10,53.1614
2025-04-25 07:05,53.0701
2025-04-25 07:00,53.1433
2025-04-25 06:55,53.1648
2025-04-25 06:50,53.0015
2025-04-25 06:45,53.2428
2025-04-25 06:40,53.2010
2025-04-25 06:35,53.2399
2025-04-25 06:30,53.5302
2025-04-25 06:25,53.5737
2025-04-25 06:20,53.5780
2025-04-25 06:15,53.9625
2025-04-25 06:10,53.9550
2025-04-25 06:05,54.0121
2025-04-25 06:00,54.0955
2025-04-25 05:55,54.1350
2025-04-25 05:50,54.0120
2025-04-25 05:45,53.9299
2025-04-25 05:40,54.0262
2025-04-25 05:35,54.0262
2025-04-25 05:30,54.0918
2025-04-25 05:25,53.9579
2025-04-25 05:20,53.9020
2025-04-25 05:15,53.7937
2025-04-25 05:10,53.8982
2025-04-25 05:05,53.9244
2025-04-25 05:00,54.0772
2025-04-25 04:55,54.1472
2025-04-25 04:50,54.0507
2025-04-25 04:45,54.0595
2025-04-25 04:40,54.0224
2025-04-25 04:35,54.1226
2025-04-25 04:30,54.3545
2025-04-25 04:25,54.2733
2025-04-25 04:20,54.3171
2025-04-25 04:15,54.2397
2025-04-25 04:10,54.2965
2025-04-25 04:05,54.2671
2025-04-25 04:00,54.2889
2025-04-24 19:55,54.3325
2025-04-24 19:50,54.4743
2025-04-24 19:45,54.3701
2025-04-24 19:40,54.3591
2025-04-24 19:35,54.3372
2025-04-24 19:30,54.3045
2025-04-24 19:25,54.3650
2025-04-24 19:20,54.3177
2025-04-24 19:15,54.3523
2025-04-24 19:10,54.4737
2025-04-24 19:05,54.4738
2025-04-24 19:00,54.5473
2025-04-24 18:55,54.5690
2025-04-24 18:50,54.6123
2025-04-24 18:45,54.6209
2025-04-24 18:40,54.6295
2025-04-24 18:35,54.5650
2025-04-24 18:30,54.6771
2025-04-24 18:25,54.6364
2025-04-24 18:20,54.6020
2025-04-24 18:15,54.5090
2025-04-24 18:10,54.4911
2025-04-24 18:05,54.4545
2025-04-24 18:00,54.7388
2025-04-24 17:55,54.7558
2025-04-24 17:50,54.5597
2025-04-24 17:45,54.4666
2025-04-24 17:40,54.4020
2025-04-24 17:35,54.4619
2025-04-24 17:30,54.4548
2025-04-24 17:25,54.6047
2025-04-24 17:20,54.8070
2025-04-24 17:15,54.8371
2025-04-24 17:10,54.9970
2025-04-24 17:05,54.6152
2025-04-24 17:00,54.3371
2025-04-24 16:55,54.2316
2025-04-24 16:50,54.1149
2025-04-24 16:45,54.0967
2025-04-24 16:40,54.1612
2025-04-24 16:35,54.0482
2025-04-24 16:30,54.0997
2025-04-24 16:25,54.0451
2025-04-24 16:20,53.3579
2025-04-24 16:15,54.3344
2025-04-24 16:10,54.2710
2025-04-24 16:05,54.0256
2025-04-24 16:00,53.4645
2025-04-24 15:55,53.4606
2025-04-24 15:50,53.4694
2025-04-24 15:45,53.3677
2025-04-24 15:40,53.2832
2025-04-24 15:35,53.1540
2025-04-24 15:30,53.1038
2025-04-24 15:25,53.1716
2025-04-24 15:20,53.2494
2025-04-24 15:15,53.1945
2025-04-24 15:10,53.1715
2025-04-24 15:05,53.1676
2025-04-24 15:00,53.3028
2025-04-24 14:55,53.5109
2025-04-24 14:50,53.4823
2025-04-24 14:45,53.3639
2025-04-24 14:40,53.3989
2025-04-24 14:35,53.2727
2025-04-24 14:30,53.2767
2025-04-24 14:25,53.2636
2025-04-24 14:20,53.1853
2025-04-24 14:15,53.1376
2025-04-24 14:10,53.1441
2025-04-24 14:05,53.0639
2025-04-24 14:00,53.0941
2025-04-24 13:55,53.1286
2025-04-24 13:50,53.0296
2025-04-24 13:45,52.9571
2025-04-24 13:40,52.9527
2025-04-24 13:35,52.9247
2025-04-24 13:30,53.1114
2025-04-24 13:25,53.0620
2025-04-24 13:20,52.9096
2025-04-24 13:15,53.1501
2025-04-24 13:10,53.0153
2025-04-24 13:05,53.0972
2025-04-24 13:00,53.2290
2025-04-24 12:55,53.0421
2025-04-24 12:50,53.1113
2025-04-24 12:45,53.1242
2025-04-24 12:40,53.1976
2025-04-24 12:35,53.1221
2025-04-24 12:30,53.0721
2025-04-24 12:25,53.0185
2025-04-24 12:20,53.0360
2025-04-24 12:15,52.9333
2025-04-24 12:10,52.7500
2025-04-24 12:05,52.9960
2025-04-24 12:00,52.8992
2025-04-24 11:55,53.1018
2025-04-24 11:50,52.9660
2025-04-24 11:45,52.8643
2025-04-24 11:40,52.9722
2025-04-24 11:35,52.8935
2025-04-24 11:30,52.8916
2025-04-24 11:25,52.9561
2025-04-24 11:20,52.9561
2025-04-24 11:15,53.0507
2025-04-24 11:10,53.0450
