time,SlowD,SlowK
2025-01-28 12:30,73.4141,54.5301
2025-01-28 12:25,85.5784,78.4633
2025-01-28 12:20,88.2120,87.2490
2025-01-28 12:15,87.6799,91.0228
2025-01-28 12:10,86.8812,86.3642
2025-01-28 12:05,83.3449,85.6528
2025-01-28 12:00,74.0823,88.6266
2025-01-28 11:55,55.9354,75.7555
2025-01-28 11:50,39.0583,57.8648
2025-01-28 11:45,27.2130,34.1859
2025-01-28 11:40,20.8894,25.1242
2025-01-28 11:35,21.3975,22.3289
2025-01-28 11:30,26.6261,15.2150
2025-01-28 11:25,42.3109,26.6485
2025-01-28 11:20,54.9725,38.0149
2025-01-28 11:15,68.5379,62.2694
2025-01-28 11:10,75.3174,64.6334
2025-01-28 11:05,84.2525,78.7109
2025-01-28 11:00,86.3155,82.6080
2025-01-28 10:55,86.3640,91.4387
2025-01-28 10:50,78.7128,84.8996
2025-01-28 10:45,73.8692,82.7537
2025-01-28 10:40,71.5540,68.4851
2025-01-28 10:35,80.1200,70.3687
2025-01-28 10:30,89.0834,75.8083
2025-01-28 10:25,94.8258,94.1830
2025-01-28 10:20,93.9391,97.2589
2025-01-28 10:15,91.4727,93.0354
2025-01-28 10:10,90.6402,91.5230
2025-01-28 10:05,90.7517,89.8597
2025-01-28 10:00,87.0536,90.5380
2025-01-28 09:55,76.2138,91.8575
2025-01-28 09:50,61.7907,78.7653
2025-01-28 09:45,49.1572,58.0186
2025-01-28 09:40,43.0007,48.5882
2025-01-28 09:35,34.5459,40.8649
2025-01-28 09:30,36.7149,39.5491
2025-01-28 09:25,46.7964,23.2238
2025-01-28 09:20,69.6380,47.3719
2025-01-28 09:15,80.9770,69.7934
2025-01-28 09:10,78.6829,91.7486
2025-01-28 09:05,64.8422,81.3889
2025-01-28 09:00,47.1758,62.9113
2025-01-28 08:55,33.6292,50.2264
2025-01-28 08:50,22.7488,28.3898
2025-01-28 08:45,26.8244,22.2715
2025-01-28 08:40,40.2368,17.5852
2025-01-28 08:35,58.3504,40.6165
2025-01-28 08:30,67.4734,62.5088
2025-01-28 08:25,65.6962,71.9261
2025-01-28 08:20,58.9075,67.9852
2025-01-28 08:15,57.8112,57.1773
2025-01-28 08:10,64.6487,51.5599
2025-01-28 08:05,75.7173,64.6962
2025-01-28 08:00,81.5841,77.6900
2025-01-28 07:55,80.8402,84.7657
2025-01-28 07:50,78.2897,82.2966
2025-01-28 07:45,71.2970,75.4584
2025-01-28 07:40,61.5560,77.1142
2025-01-28 07:35,43.2074,61.3185
2025-01-28 07:30,28.5200,46.2352
2025-01-28 07:25,16.5271,22.0685
2025-01-28 07:20,15.1150,17.2564
2025-01-28 07:15,18.2373,10.2564
2025-01-28 07:10,30.0422,17.8322
2025-01-28 07:05,45.8668,26.6234
2025-01-28 07:00,59.6681,45.6710
2025-01-28 06:55,61.6257,65.3061
2025-01-28 06:50,50.1565,68.0272
2025-01-28 06:45,34.3960,51.5437
2025-01-28 06:40,23.7805,30.8985
2025-01-28 06:35,19.9948,20.7459
2025-01-28 06:30,24.2683,19.6970
2025-01-28 06:25,35.4377,19.5416
2025-01-28 06:20,51.4989,33.5664
2025-01-28 06:15,56.3957,53.2051
2025-01-28 06:10,50.9429,67.7251
2025-01-28 06:05,33.6733,48.2569
2025-01-28 06:00,23.4149,36.8467
2025-01-28 05:55,17.1019,15.9164
2025-01-28 05:50,20.4022,17.4817
2025-01-28 05:45,22.9001,17.9076
2025-01-28 05:40,26.9945,25.8172
2025-01-28 05:35,29.7707,24.9756
2025-01-28 05:30,33.6250,30.1908
2025-01-28 05:25,38.7725,34.1456
2025-01-28 05:20,49.7580,36.5386
2025-01-28 05:15,66.9683,45.6332
2025-01-28 05:10,83.3863,67.1021
2025-01-28 05:05,91.0810,88.1696
2025-01-28 05:00,90.3643,94.8871
2025-01-28 04:55,81.9037,90.1862
2025-01-28 04:50,68.0665,86.0195
2025-01-28 04:45,51.7028,69.5055
2025-01-28 04:40,38.0460,48.6744
2025-01-28 04:35,33.8687,36.9284
2025-01-28 04:30,30.4259,28.5352
2025-01-28 04:25,31.0614,36.1426
2025-01-28 04:20,27.3839,26.6001
2025-01-28 04:15,34.7861,30.4415
2025-01-28 04:10,48.2633,25.1102
2025-01-28 04:05,65.3983,48.8067
2025-01-28 04:00,71.0500,70.8730
2025-01-27 19:55,63.5522,76.5152
2025-01-27 19:50,49.0707,65.7618
2025-01-27 19:45,33.6362,48.3796
2025-01-27 19:40,22.4085,33.0707
2025-01-27 19:35,24.2818,19.4584
2025-01-27 19:30,36.6384,14.6965
2025-01-27 19:25,56.7942,38.6905
2025-01-27 19:20,65.9851,56.5283
2025-01-27 19:15,69.2529,75.1639
2025-01-27 19:10,63.7460,66.2630
2025-01-27 19:05,64.1577,66.3317
2025-01-27 19:00,60.1827,58.6432
2025-01-27 18:55,56.9557,67.4983
2025-01-27 18:50,44.4629,54.4066
2025-01-27 18:45,35.5403,48.9621
2025-01-27 18:40,27.7255,30.0198
2025-01-27 18:35,28.5563,27.6389
2025-01-27 18:30,34.6962,25.5177
2025-01-27 18:25,40.8475,32.5124
2025-01-27 18:20,45.5806,46.0585
2025-01-27 18:15,49.3386,43.9716
2025-01-27 18:10,59.9087,46.7118
2025-01-27 18:05,73.1007,57.3324
2025-01-27 18:00,80.5556,75.6818
2025-01-27 17:55,81.6394,86.2879
2025-01-27 17:50,80.3798,79.6970
2025-01-27 17:45,79.9030,78.9333
2025-01-27 17:40,81.1175,82.5091
2025-01-27 17:35,82.3996,78.2667
2025-01-27 17:30,89.4810,82.5768
2025-01-27 17:25,95.1188,86.3552
2025-01-27 17:20,99.4750,99.5112
2025-01-27 17:15,99.3144,99.4902
2025-01-27 17:10,98.8924,99.4237
2025-01-27 17:05,98.0376,99.0294
2025-01-27 17:00,90.3823,98.2241
2025-01-27 16:55,76.1783,96.8593
2025-01-27 16:50,53.5462,76.0634
2025-01-27 16:45,39.3156,55.6121
2025-01-27 16:40,36.1531,28.9631
2025-01-27 16:35,49.8551,33.3715
2025-01-27 16:30,66.3949,46.1248
2025-01-27 16:25,80.5362,70.0689
2025-01-27 16:20,88.1302,82.9911
2025-01-27 16:15,92.0949,88.5488
2025-01-27 16:10,92.9509,92.8506
2025-01-27 16:05,91.6732,94.8852
2025-01-27 16:00,90.3848,91.1169
2025-01-27 15:55,90.9386,89.0176
2025-01-27 15:50,89.0721,91.0200
2025-01-27 15:45,83.4151,92.7782
2025-01-27 15:40,78.0500,83.4182
2025-01-27 15:35,78.8497,74.0488
2025-01-27 15:30,81.1948,76.6830
2025-01-27 15:25,77.6870,85.8172
2025-01-27 15:20,61.4924,81.0841
2025-01-27 15:15,41.8457,66.1598
2025-01-27 15:10,22.7352,37.2333
2025-01-27 15:05,13.0643,22.1440
2025-01-27 15:00,7.0427,8.8284
2025-01-27 14:55,7.3947,8.2206
2025-01-27 14:50,10.1674,4.0791
2025-01-27 14:45,25.0008,9.8845
2025-01-27 14:40,44.9524,16.5385
2025-01-27 14:35,69.7797,48.5795
2025-01-27 14:30,79.0471,69.7393
2025-01-27 14:25,77.0603,91.0204
2025-01-27 14:20,68.1110,76.3815
2025-01-27 14:15,67.3677,63.7790
2025-01-27 14:10,74.4270,64.1726
2025-01-27 14:05,78.4663,74.1516
2025-01-27 14:00,78.6595,84.9569
2025-01-27 13:55,71.7672,76.2905
2025-01-27 13:50,71.3736,74.7311
2025-01-27 13:45,71.4734,64.2800
2025-01-27 13:40,78.0161,75.1098
2025-01-27 13:35,81.0041,75.0305
2025-01-27 13:30,81.7269,83.9082
2025-01-27 13:25,77.4454,84.0735
2025-01-27 13:20,67.4516,77.1991
2025-01-27 13:15,58.6109,71.0635
2025-01-27 13:10,46.6319,54.0922
2025-01-27 13:05,36.9524,50.6768
2025-01-27 13:00,26.4053,35.1266
2025-01-27 12:55,22.7781,25.0539
2025-01-27 12:50,27.0230,19.0353
2025-01-27 12:45,33.0259,24.2450
2025-01-27 12:40,35.3957,37.7886
2025-01-27 12:35,27.7538,37.0441
2025-01-27 12:30,21.3746,31.3545
2025-01-27 12:25,18.3159,14.8628
2025-01-27 12:20,27.4457,17.9066
2025-01-27 12:15,36.1398,22.1782
2025-01-27 12:10,45.1847,42.2523
2025-01-27 12:05,49.7273,43.9888
2025-01-27 12:00,59.4759,49.3131
2025-01-27 11:55,66.5726,55.8800
2025-01-27 11:50,67.4611,73.2346
2025-01-27 11:45,53.8772,70.6031
2025-01-27 11:40,38.1715,58.5455
2025-01-27 11:35,25.2413,32.4830
2025-01-27 11:30,23.6522,23.4862
2025-01-27 11:25,33.6205,19.7548
2025-01-27 11:20,49.2743,27.7156
2025-01-27 11:15,67.0427,53.3911
2025-01-27 11:10,77.0468,66.7163
2025-01-27 11:05,83.7369,81.0207
2025-01-27 11:00,86.6385,83.4034
2025-01-27 10:55,89.5213,86.7868
2025-01-27 10:50,92.4364,89.7254
2025-01-27 10:45,95.3284,92.0517
2025-01-27 10:40,97.5343,95.5321
2025-01-27 10:35,96.1015,98.4014
2025-01-27 10:30,91.8930,98.6693
2025-01-27 10:25,85.7400,91.2338
2025-01-27 10:20,81.8755,85.7758
2025-01-27 10:15,81.3326,80.2105
2025-01-27 10:10,81.8170,79.6401
2025-01-27 10:05,78.4757,84.1471
2025-01-27 10:00,66.1357,81.6638
2025-01-27 09:55,49.7787,69.6162
2025-01-27 09:50,35.1367,47.1270
2025-01-27 09:45,25.8626,32.5928
2025-01-27 09:40,18.6721,25.6904
2025-01-27 09:35,16.7091,19.3046
2025-01-27 09:30,17.8195,11.0215
2025-01-27 09:25,22.5865,19.8014
2025-01-27 09:20,20.9543,22.6357
2025-01-27 09:15,20.3616,25.3225
2025-01-27 09:10,24.8690,14.9048
2025-01-27 09:05,42.3907,20.8576
2025-01-27 09:00,62.1971,38.8446
2025-01-27 08:55,69.9150,67.4699
2025-01-27 08:50,58.4417,80.2769
2025-01-27 08:45,36.9916,61.9981
2025-01-27 08:40,25.7010,33.0502
2025-01-27 08:35,28.0662,15.9267
2025-01-27 08:30,38.9120,28.1261
2025-01-27 08:25,44.5328,40.1458
2025-01-27 08:20,44.7366,48.4640
2025-01-27 08:15,46.2745,44.9884
2025-01-27 08:10,54.6272,40.7574
2025-01-27 08:05,70.8978,53.0775
2025-01-27 08:00,81.5692,70.0467
2025-01-27 07:55,77.8008,89.5692
2025-01-27 07:50,57.4700,85.0919
2025-01-27 07:45,38.5727,58.7412
2025-01-27 07:40,33.4557,28.5769
2025-01-27 07:35,42.9794,28.4000
2025-01-27 07:30,49.4490,43.3901
2025-01-27 07:25,52.0289,57.1481
2025-01-27 07:20,54.4956,47.8087
2025-01-27 07:15,62.0339,51.1299
2025-01-27 07:10,68.7434,64.5480
2025-01-27 07:05,71.4498,70.4237
2025-01-27 07:00,74.8457,71.2583
2025-01-27 06:55,81.2392,72.6674
2025-01-27 06:50,88.2941,80.6115
2025-01-27 06:45,93.0305,90.4387
2025-01-27 06:40,93.3239,93.8320
2025-01-27 06:35,90.6473,94.8207
2025-01-27 06:30,89.1079,91.3189
2025-01-27 06:25,86.8899,85.8022
2025-01-27 06:20,81.8662,90.2026
2025-01-27 06:15,65.1353,84.6648
2025-01-27 06:10,43.8009,70.7312
2025-01-27 06:05,23.8975,40.0098
2025-01-27 06:00,14.7338,20.6616
2025-01-27 05:55,16.6415,11.0210
2025-01-27 05:50,21.4980,12.5187
2025-01-27 05:45,27.0781,26.3848
2025-01-27 05:40,22.3255,25.5907
2025-01-27 05:35,17.1203,29.2588
2025-01-27 05:30,10.6426,12.1270
2025-01-27 05:25,13.1105,9.9750
2025-01-27 05:20,16.0271,9.8257
2025-01-27 05:15,16.7931,19.5309
2025-01-27 05:10,12.4529,18.7248
2025-01-27 05:05,9.4238,12.1237
2025-01-27 05:00,10.6224,6.5103
2025-01-27 04:55,16.7287,9.6376
2025-01-27 04:50,24.6465,15.7192
2025-01-27 04:45,28.2415,24.8291
2025-01-27 04:40,27.5939,33.3911
2025-01-27 04:35,21.4619,26.5043
2025-01-27 04:30,19.6010,22.8864
2025-01-27 04:25,16.9326,14.9949
2025-01-27 04:20,16.0445,20.9216
2025-01-27 04:15,20.7883,14.8813
2025-01-27 04:10,29.6195,12.3307
2025-01-27 04:05,43.1663,35.1528
2025-01-27 04:00,44.0783,41.3751
2025-01-24 19:55,42.4718,52.9710
2025-01-24 19:50,39.2222,37.8889
2025-01-24 19:45,43.2593,36.5556
2025-01-24 19:40,47.7407,43.2222
2025-01-24 19:35,48.3689,50.0000
2025-01-24 19:30,42.8792,50.0000
2025-01-24 19:25,39.8339,45.1067
2025-01-24 19:20,37.2993,33.5309
2025-01-24 19:15,36.4818,40.8642
2025-01-24 19:10,31.3680,37.5027
2025-01-24 19:05,34.5011,31.0784
2025-01-24 19:00,49.9229,25.5229
2025-01-24 18:55,74.5700,46.9019
2025-01-24 18:50,92.1265,77.3440
2025-01-24 18:45,99.5662,99.4642
2025-01-24 18:40,95.1692,99.5713
2025-01-24 18:35,86.7705,99.6632
2025-01-24 18:30,77.9410,86.2732
2025-01-24 18:25,71.4055,74.3753
2025-01-24 18:20,66.1693,73.1746
2025-01-24 18:15,54.7819,66.6667
2025-01-24 18:10,45.7648,58.6667
2025-01-24 18:05,36.8219,39.0123
2025-01-24 18:00,32.0245,39.6155
2025-01-24 17:55,24.0900,31.8377
2025-01-24 17:50,23.5629,24.6203
2025-01-24 17:45,28.6102,15.8120
2025-01-24 17:40,40.7323,30.2564
2025-01-24 17:35,50.1029,39.7624
2025-01-24 17:30,54.2047,52.1780
2025-01-24 17:25,53.1180,58.3685
2025-01-24 17:20,45.1470,52.0677
2025-01-24 17:15,41.2311,48.9177
2025-01-24 17:10,38.1289,34.4557
2025-01-24 17:05,40.8762,40.3199
2025-01-24 17:00,47.8229,39.6111
2025-01-24 16:55,61.3868,42.6975
2025-01-24 16:50,79.9694,61.1599
2025-01-24 16:45,92.3922,80.3030
2025-01-24 16:40,98.4560,98.4451
2025-01-24 16:35,94.3083,98.4285
2025-01-24 16:30,85.9829,98.4944
2025-01-24 16:25,75.6746,86.0020
2025-01-24 16:20,71.8812,73.4522
2025-01-24 16:15,75.3126,67.5695
2025-01-24 16:10,82.6025,74.6217
2025-01-24 16:05,88.4549,83.7464
2025-01-24 16:00,91.9949,89.4393
2025-01-24 15:55,90.5447,92.1789
2025-01-24 15:50,83.5221,94.3666
2025-01-24 15:45,71.9083,85.0886
2025-01-24 15:40,65.9803,71.1112
2025-01-24 15:35,66.6925,59.5252
2025-01-24 15:30,71.8383,67.3046
2025-01-24 15:25,70.7728,73.2477
2025-01-24 15:20,70.3669,74.9626
2025-01-24 15:15,63.6926,64.1080
2025-01-24 15:10,62.6182,72.0300
2025-01-24 15:05,55.2561,54.9397
2025-01-24 15:00,55.4909,60.8850
2025-01-24 14:55,48.4644,49.9436
2025-01-24 14:50,42.9725,55.6441
2025-01-24 14:45,40.1910,39.8053
2025-01-24 14:40,44.0813,33.4679
2025-01-24 14:35,47.6194,47.2996
2025-01-24 14:30,41.2688,51.4763
2025-01-24 14:25,28.9953,44.0823
2025-01-24 14:20,17.8144,28.2480
2025-01-24 14:15,12.5846,14.6555
2025-01-24 14:10,13.8998,10.5398
2025-01-24 14:05,18.8377,12.5584
2025-01-24 14:00,19.8005,18.6012
2025-01-24 13:55,19.1653,25.3534
2025-01-24 13:50,17.1816,15.4468
2025-01-24 13:45,27.6747,16.6957
2025-01-24 13:40,40.7514,19.4024
2025-01-24 13:35,52.8765,46.9259
2025-01-24 13:30,51.0123,55.9259
2025-01-24 13:25,45.3932,55.7778
2025-01-24 13:20,45.4003,41.3333
2025-01-24 13:15,49.1966,39.0685
2025-01-24 13:10,55.2609,55.7991
2025-01-24 13:05,49.0996,52.7222
2025-01-24 13:00,45.9230,57.2615
2025-01-24 12:55,38.8802,37.3152
2025-01-24 12:50,45.2619,43.1922
2025-01-24 12:45,46.4237,36.1333
2025-01-24 12:40,54.0117,56.4601
2025-01-24 12:35,50.3056,46.6775
2025-01-24 12:30,51.1357,58.8975
2025-01-24 12:25,41.9642,45.3419
2025-01-24 12:20,33.2807,49.1677
2025-01-24 12:15,21.0358,31.3829
2025-01-24 12:10,14.3008,19.2915
2025-01-24 12:05,18.6740,12.4331
2025-01-24 12:00,34.1287,11.1778
2025-01-24 11:55,57.0214,32.4111
2025-01-24 11:50,73.1847,58.7972
2025-01-24 11:45,79.5401,79.8558
2025-01-24 11:40,78.1230,80.9011
2025-01-24 11:35,70.3174,77.8635
2025-01-24 11:30,58.8262,75.6044
2025-01-24 11:25,47.1839,57.4843
2025-01-24 11:20,40.3291,43.3899
2025-01-24 11:15,36.3274,40.6776
2025-01-24 11:10,25.9577,36.9199
2025-01-24 11:05,17.3857,31.3846
2025-01-24 11:00,13.4758,9.5687
2025-01-24 10:55,21.0687,11.2037
2025-01-24 10:50,31.2912,19.6551
2025-01-24 10:45,34.7637,32.3473
2025-01-24 10:40,31.2268,41.8713
2025-01-24 10:35,21.8267,30.0724
2025-01-24 10:30,17.5165,21.7366
2025-01-24 10:25,15.3296,13.6709
2025-01-24 10:20,22.3514,17.1418
2025-01-24 10:15,34.1275,15.1761
2025-01-24 10:10,55.6727,34.7363
2025-01-24 10:05,72.2460,52.4703
2025-01-24 10:00,83.2588,79.8117
2025-01-24 09:55,82.5486,84.4561
2025-01-24 09:50,75.5853,85.5085
2025-01-24 09:45,61.8616,77.6813
2025-01-24 09:40,45.9762,63.5660
2025-01-24 09:35,31.1265,44.3374
2025-01-24 09:30,21.9174,30.0252
2025-01-24 09:25,25.2399,19.0168
2025-01-24 09:20,41.6562,16.7102
2025-01-24 09:15,67.6977,39.9926
2025-01-24 09:10,85.6596,68.2659
2025-01-24 09:05,93.5084,94.8345
2025-01-24 09:00,90.3363,93.8785
2025-01-24 08:55,87.0989,91.8123
2025-01-24 08:50,84.3991,85.3182
2025-01-24 08:45,86.7179,84.1664
2025-01-24 08:40,89.9914,83.7129
2025-01-24 08:35,93.8638,92.2745
2025-01-24 08:30,94.0079,93.9869
2025-01-24 08:25,94.1734,95.3300
2025-01-24 08:20,93.2788,92.7070
2025-01-24 08:15,89.5497,94.4832
2025-01-24 08:10,77.4006,92.6463
2025-01-24 08:05,61.9863,81.5197
2025-01-24 08:00,52.9985,58.0359
2025-01-24 07:55,57.1584,46.4035
2025-01-24 07:50,66.7037,54.5562
2025-01-24 07:45,75.4922,70.5155
2025-01-24 07:40,79.8959,75.0393
2025-01-24 07:35,82.9021,80.9217
2025-01-24 07:30,75.9765,83.7267
2025-01-24 07:25,61.9873,84.0580
2025-01-24 07:20,42.1190,60.1449
2025-01-24 07:15,30.7853,41.7590
2025-01-24 07:10,31.2602,24.4530
2025-01-24 07:05,45.2358,26.1438
2025-01-24 07:00,64.8474,43.1839
2025-01-24 06:55,79.9779,66.3796
2025-01-24 06:50,85.8964,84.9786
2025-01-24 06:45,86.8229,88.5754
2025-01-24 06:40,81.3833,84.1351
2025-01-24 06:35,74.7669,87.7582
2025-01-24 06:30,65.5538,72.2567
2025-01-24 06:25,64.1534,64.2857
2025-01-24 06:20,70.4365,60.1190
2025-01-24 06:15,78.9683,68.0556
2025-01-24 06:10,88.5582,83.1349
2025-01-24 06:05,87.3706,85.7143
2025-01-24 06:00,77.9158,96.8254
2025-01-24 05:55,60.8684,79.5721
2025-01-24 05:50,54.7412,57.3499
2025-01-24 05:45,59.7912,45.6832
2025-01-24 05:40,63.4921,61.1905
2025-01-24 05:35,56.1390,72.5000
2025-01-24 05:30,39.7178,56.7857
2025-01-24 05:25,29.0758,39.1314
2025-01-24 05:20,26.8700,23.2363
2025-01-24 05:15,33.2261,24.8597
2025-01-24 05:10,40.5346,32.5140
2025-01-24 05:05,41.9348,42.3044
2025-01-24 05:00,36.9637,46.7854
2025-01-24 04:55,30.3840,36.7145
2025-01-24 04:50,31.4165,27.3912
2025-01-24 04:45,41.0997,27.0462
2025-01-24 04:40,57.3207,39.8122
2025-01-24 04:35,71.5253,56.4406
2025-01-24 04:30,83.3688,75.7093
2025-01-24 04:25,88.5255,82.4261
2025-01-24 04:20,87.5351,91.9711
2025-01-24 04:15,79.5033,91.1794
2025-01-24 04:10,66.9106,79.4547
2025-01-24 04:05,57.8860,67.8758
2025-01-24 04:00,49.0797,53.4014
2025-01-23 19:55,44.0267,52.3810
2025-01-23 19:50,38.7583,41.4567
2025-01-23 19:45,41.8221,38.2424
2025-01-23 19:40,50.9861,36.5758
2025-01-23 19:35,65.7056,50.6481
2025-01-23 19:30,75.4502,65.7344
2025-01-23 19:25,78.8139,80.7344
2025-01-23 19:20,74.0402,79.8820
2025-01-23 19:15,66.0738,75.8252
2025-01-23 19:10,58.3626,66.4135
2025-01-23 19:05,52.1110,55.9828
2025-01-23 19:00,52.4781,52.6915
2025-01-23 18:55,53.4054,47.6588
2025-01-23 18:50,58.0146,57.0840
2025-01-23 18:45,63.4646,55.4733
2025-01-23 18:40,70.3853,61.4864
2025-01-23 18:35,74.9497,73.4342
2025-01-23 18:30,70.0076,76.2353
2025-01-23 18:25,63.8266,75.1795
2025-01-23 18:20,57.9976,58.6081
2025-01-23 18:15,54.3590,57.6923
2025-01-23 18:10,47.6070,57.6923
2025-01-23 18:05,37.1527,47.6923
2025-01-23 18:00,30.1675,37.4365
2025-01-23 17:55,25.8052,26.3293
2025-01-23 17:50,23.8376,26.7367
2025-01-23 17:45,20.3285,24.3495
2025-01-23 17:40,17.2427,20.4265
2025-01-23 17:35,16.8315,16.2096
2025-01-23 17:30,20.2069,15.0921
2025-01-23 17:25,23.0929,19.1929
2025-01-23 17:20,23.9175,26.3357
2025-01-23 17:15,21.5278,23.7500
2025-01-23 17:10,19.6622,21.6667
2025-01-23 17:05,23.2926,19.1667
2025-01-23 17:00,28.6155,18.1532
2025-01-23 16:55,33.6697,32.5579
2025-01-23 16:50,27.6307,35.1354
2025-01-23 16:45,18.2744,33.3156
2025-01-23 16:40,12.4990,14.4412
2025-01-23 16:35,15.3017,7.0663
2025-01-23 16:30,26.9236,15.9894
2025-01-23 16:25,39.2608,22.8492
2025-01-23 16:20,55.9649,41.9322
2025-01-23 16:15,69.1254,53.0009
2025-01-23 16:10,80.6381,72.9615
2025-01-23 16:05,84.9575,81.4137
2025-01-23 16:00,83.3237,87.5391
2025-01-23 15:55,75.7996,85.9197
2025-01-23 15:50,65.8475,76.5123
2025-01-23 15:45,61.9793,64.9669
2025-01-23 15:40,66.2107,56.0634
2025-01-23 15:35,77.3952,64.9077
2025-01-23 15:30,85.9670,77.6611
2025-01-23 15:25,87.4077,89.6170
2025-01-23 15:20,81.6763,90.6229
2025-01-23 15:15,75.5135,81.9833
2025-01-23 15:10,70.1112,72.4228
2025-01-23 15:05,68.9375,72.1343
2025-01-23 15:00,68.4638,65.7765
2025-01-23 14:55,75.3108,68.9018
2025-01-23 14:50,80.5673,70.7131
2025-01-23 14:45,83.7142,86.3174
2025-01-23 14:40,73.5976,84.6715
2025-01-23 14:35,58.7582,80.1536
2025-01-23 14:30,38.4584,55.9675
2025-01-23 14:25,26.4346,40.1535
2025-01-23 14:20,18.1081,19.2541
2025-01-23 14:15,18.1898,19.8961
2025-01-23 14:10,23.6311,15.1741
2025-01-23 14:05,33.1679,19.4992
2025-01-23 14:00,39.5394,36.2200
2025-01-23 13:55,41.3378,43.7844
2025-01-23 13:50,44.9821,38.6139
2025-01-23 13:45,54.3294,41.6151
2025-01-23 13:40,63.6900,54.7174
2025-01-23 13:35,71.1618,66.6556
2025-01-23 13:30,73.9472,69.6970
2025-01-23 13:25,72.0184,77.1329
2025-01-23 13:20,66.6778,75.0117
2025-01-23 13:15,66.6108,63.9108
2025-01-23 13:10,71.6846,61.1109
2025-01-23 13:05,78.2098,74.8107
2025-01-23 13:00,72.3459,79.1321
2025-01-23 12:55,59.8265,80.6866
2025-01-23 12:50,40.6009,57.2188
2025-01-23 12:45,29.3057,41.5740
2025-01-23 12:40,21.7800,23.0098
2025-01-23 12:35,21.3313,23.3333
2025-01-23 12:30,22.3197,18.9969
2025-01-23 12:25,25.0423,21.6637
2025-01-23 12:20,22.3338,26.2984
2025-01-23 12:15,14.8613,27.1647
2025-01-23 12:10,9.8914,13.5383
2025-01-23 12:05,13.4761,3.8808
2025-01-23 12:00,27.9416,12.2552
2025-01-23 11:55,42.9655,24.2923
2025-01-23 11:50,60.3279,47.2773
2025-01-23 11:45,72.1330,57.3269
2025-01-23 11:40,79.5775,76.3796
2025-01-23 11:35,77.5283,82.6925
2025-01-23 11:30,70.9440,79.6604
2025-01-23 11:25,61.9525,70.2319
2025-01-23 11:20,50.0055,62.9397
2025-01-23 11:15,35.1683,52.6858
2025-01-23 11:10,22.7285,34.3909
2025-01-23 11:05,18.4533,18.4283
2025-01-23 11:00,21.1925,15.3663
2025-01-23 10:55,33.8864,21.5652
2025-01-23 10:50,52.4366,26.6460
2025-01-23 10:45,76.2664,53.4479
2025-01-23 10:40,91.4338,77.2160
2025-01-23 10:35,95.7036,98.1352
2025-01-23 10:30,88.8657,98.9502
2025-01-23 10:25,74.7822,90.0256
2025-01-23 10:20,60.1666,77.6213
2025-01-23 10:15,47.3442,56.6998
2025-01-23 10:10,47.8511,46.1785
2025-01-23 10:05,56.4590,39.1541
2025-01-23 10:00,71.7318,58.2207
2025-01-23 09:55,76.8871,72.0022
2025-01-23 09:50,71.9399,84.9724
2025-01-23 09:45,61.7661,73.6867
2025-01-23 09:40,58.8325,57.1607
2025-01-23 09:35,67.8049,54.4509
2025-01-23 09:30,79.4071,64.8859
2025-01-23 09:25,87.6475,84.0778
2025-01-23 09:20,89.0099,89.2576
2025-01-23 09:15,87.4498,89.6070
2025-01-23 09:10,85.5887,88.1649
2025-01-23 09:05,85.4107,84.5775
2025-01-23 09:00,85.7017,84.0237
2025-01-23 08:55,80.4513,87.6309
2025-01-23 08:50,65.7114,85.4506
2025-01-23 08:45,47.4857,68.2724
2025-01-23 08:40,38.7660,43.4112
2025-01-23 08:35,43.3520,30.7734
2025-01-23 08:30,57.2150,42.1135
2025-01-23 08:25,68.3360,57.1690
2025-01-23 08:20,77.0861,72.3626
2025-01-23 08:15,80.9495,75.4762
2025-01-23 08:10,83.6972,83.4193
2025-01-23 08:05,78.3777,83.9530
2025-01-23 08:00,70.9359,83.7193
2025-01-23 07:55,62.4058,67.4608
2025-01-23 07:50,63.0056,61.6275
2025-01-23 07:45,69.7165,58.1291
2025-01-23 07:40,80.1839,69.2602
2025-01-23 07:35,88.7954,81.7602
2025-01-23 07:30,90.7920,89.5314
2025-01-23 07:25,83.3587,95.0946
2025-01-23 07:20,70.8738,87.7500
2025-01-23 07:15,60.6847,67.2316
2025-01-23 07:10,62.3994,57.6397
2025-01-23 07:05,68.6980,57.1829
2025-01-23 07:00,76.8720,72.3757
2025-01-23 06:55,75.3739,76.5353
2025-01-23 06:50,70.3524,81.7051
2025-01-23 06:45,59.5041,67.8812
2025-01-23 06:40,53.6321,61.4710
2025-01-23 06:35,48.4674,49.1600
2025-01-23 06:30,44.2391,50.2653
2025-01-23 06:25,40.8409,45.9770
2025-01-23 06:20,37.8746,36.4751
2025-01-23 06:15,39.0958,40.0707
2025-01-23 06:10,37.4789,37.0779
2025-01-23 06:05,32.8764,40.1387
2025-01-23 06:00,30.4600,35.2201
2025-01-23 05:55,36.8257,23.2704
2025-01-23 05:50,55.5975,32.8894
2025-01-23 05:45,73.0784,54.3172
2025-01-23 05:40,80.8339,79.5860
2025-01-23 05:35,80.6942,85.3322
2025-01-23 05:30,74.3854,77.5836
2025-01-23 05:25,63.4216,79.1667
2025-01-23 05:20,42.9795,66.4058
2025-01-23 05:15,24.1619,44.6922
2025-01-23 05:10,21.5049,17.8404
2025-01-23 05:05,36.0848,9.9531
