time,SlowD,SlowK
2025-07-28 12:30,23.0265,24.6181
2025-07-28 12:25,21.6194,18.3019
2025-07-28 12:20,26.1394,26.1595
2025-07-28 12:15,23.7438,20.3969
2025-07-28 12:10,26.4479,31.8618
2025-07-28 12:05,21.6973,18.9727
2025-07-28 12:00,26.5074,28.5090
2025-07-28 11:55,27.3911,17.6101
2025-07-28 11:50,35.0534,33.4033
2025-07-28 11:45,34.6571,31.1600
2025-07-28 11:40,33.8582,40.5968
2025-07-28 11:35,26.6091,32.2145
2025-07-28 11:30,24.7599,28.7632
2025-07-28 11:25,26.6595,18.8495
2025-07-28 11:20,36.7519,26.6670
2025-07-28 11:15,41.3050,34.4622
2025-07-28 11:10,44.1811,49.1264
2025-07-28 11:05,45.0711,40.3263
2025-07-28 11:00,55.3044,43.0906
2025-07-28 10:55,70.4747,51.7964
2025-07-28 10:50,82.8688,71.0261
2025-07-28 10:45,84.6754,88.6018
2025-07-28 10:40,74.8703,88.9786
2025-07-28 10:35,62.5164,76.4458
2025-07-28 10:30,56.0731,59.1863
2025-07-28 10:25,58.8019,51.9169
2025-07-28 10:20,67.6079,57.1160
2025-07-28 10:15,77.6808,67.3729
2025-07-28 10:10,79.6824,78.3348
2025-07-28 10:05,72.4144,87.3346
2025-07-28 10:00,56.4238,73.3779
2025-07-28 09:55,41.5228,56.5308
2025-07-28 09:50,28.9457,39.3627
2025-07-28 09:45,26.9375,28.6747
2025-07-28 09:40,30.1769,18.7998
2025-07-28 09:35,38.2056,33.3379
2025-07-28 09:30,32.5645,38.3929
2025-07-28 09:25,26.3837,42.8860
2025-07-28 09:20,17.5954,16.4147
2025-07-28 09:15,27.9118,19.8503
2025-07-28 09:10,44.6892,16.5212
2025-07-28 09:05,71.9250,47.3640
2025-07-28 09:00,89.2520,70.1826
2025-07-28 08:55,98.8825,98.2285
2025-07-28 08:50,97.7516,99.3448
2025-07-28 08:45,96.2508,99.0742
2025-07-28 08:40,94.4600,94.8357
2025-07-28 08:35,94.5857,94.8425
2025-07-28 08:30,93.8226,93.7018
2025-07-28 08:25,93.4988,95.2128
2025-07-28 08:20,92.3168,92.5532
2025-07-28 08:15,90.7914,92.7305
2025-07-28 08:10,89.2424,91.6667
2025-07-28 08:05,88.4593,87.9770
2025-07-28 08:00,89.7153,88.0834
2025-07-28 07:55,90.4813,89.3175
2025-07-28 07:50,91.7249,91.7451
2025-07-28 07:45,87.9109,90.3815
2025-07-28 07:40,83.7597,93.0481
2025-07-28 07:35,75.4163,80.3030
2025-07-28 07:30,75.5163,77.9279
2025-07-28 07:25,75.7155,68.0180
2025-07-28 07:20,79.8002,80.6031
2025-07-28 07:15,74.4745,78.5255
2025-07-28 07:10,63.4921,80.2721
2025-07-28 07:05,43.5374,64.6259
2025-07-28 07:00,27.1437,45.5782
2025-07-28 06:55,23.6035,20.4082
2025-07-28 06:50,33.7674,15.4447
2025-07-28 06:45,52.3670,34.9578
2025-07-28 06:40,61.4680,50.8998
2025-07-28 06:35,67.9870,71.2433
2025-07-28 06:30,61.5112,62.2609
2025-07-28 06:25,56.4664,70.4568
2025-07-28 06:20,44.0920,51.8161
2025-07-28 06:15,38.8306,47.1264
2025-07-28 06:10,37.1981,33.3333
2025-07-28 06:05,39.8261,36.0320
2025-07-28 06:00,38.7940,42.2289
2025-07-28 05:55,31.7971,41.2174
2025-07-28 05:50,31.1532,32.9358
2025-07-28 05:45,34.6740,21.2381
2025-07-28 05:40,41.4225,39.2857
2025-07-28 05:35,43.6101,43.4982
2025-07-28 05:30,51.9841,41.4835
2025-07-28 05:25,67.6536,45.8486
2025-07-28 05:20,78.5083,68.6203
2025-07-28 05:15,73.6059,88.4921
2025-07-28 05:10,61.4757,78.4127
2025-07-28 05:05,50.7971,53.9130
2025-07-28 05:00,52.0787,52.1014
2025-07-28 04:55,52.0681,46.3768
2025-07-28 04:50,51.4294,57.7579
2025-07-28 04:45,46.3434,52.0695
2025-07-28 04:40,45.8673,44.4608
2025-07-28 04:35,53.6416,42.5000
2025-07-28 04:30,64.2918,50.6410
2025-07-28 04:25,72.9927,67.7839
2025-07-28 04:20,77.1324,74.4505
2025-07-28 04:15,73.7720,76.7438
2025-07-28 04:10,67.8914,80.2028
2025-07-28 04:05,59.0793,64.3695
2025-07-28 04:00,60.8228,59.1019
2025-07-25 19:55,60.9333,53.7667
2025-07-25 19:50,58.4278,69.6000
2025-07-25 19:45,49.8111,59.4333
2025-07-25 19:40,51.5278,46.2500
2025-07-25 19:35,61.0139,43.7500
2025-07-25 19:30,70.6389,64.5833
2025-07-25 19:25,70.2891,74.7083
2025-07-25 19:20,64.7071,72.6250
2025-07-25 19:15,63.6705,63.5341
2025-07-25 19:10,68.6944,57.9621
2025-07-25 19:05,75.7141,69.5152
2025-07-25 19:00,74.7646,78.6061
2025-07-25 18:55,69.9301,79.0210
2025-07-25 18:50,63.2479,66.6667
2025-07-25 18:45,56.0897,64.1026
2025-07-25 18:40,50.6410,58.9744
2025-07-25 18:35,49.7329,45.1923
2025-07-25 18:30,58.2799,47.7564
2025-07-25 18:25,62.7870,56.2500
2025-07-25 18:20,64.0872,70.8333
2025-07-25 18:15,61.4657,61.2778
2025-07-25 18:10,62.7455,60.1504
2025-07-25 18:05,69.6075,62.9690
2025-07-25 18:00,79.4311,65.1172
2025-07-25 17:55,89.9552,80.7363
2025-07-25 17:50,94.1940,92.4399
2025-07-25 17:45,93.4981,96.6894
2025-07-25 17:40,88.0145,93.4528
2025-07-25 17:35,80.2913,90.3522
2025-07-25 17:30,68.9010,80.2387
2025-07-25 17:25,59.5724,70.2832
2025-07-25 17:20,52.2569,56.1812
2025-07-25 17:15,55.2776,52.2528
2025-07-25 17:10,62.5634,48.3367
2025-07-25 17:05,70.7149,65.2435
2025-07-25 17:00,67.4856,74.1100
2025-07-25 16:55,58.6655,72.7912
2025-07-25 16:50,52.2216,55.5556
2025-07-25 16:45,55.1650,47.6496
2025-07-25 16:40,64.4901,53.4598
2025-07-25 16:35,72.8393,64.3857
2025-07-25 16:30,72.9001,75.6250
2025-07-25 16:25,63.7073,78.5073
2025-07-25 16:20,49.4554,64.5679
2025-07-25 16:15,37.4834,48.0467
2025-07-25 16:10,28.3631,35.7515
2025-07-25 16:05,28.6948,28.6519
2025-07-25 16:00,32.9654,20.6860
2025-07-25 15:55,48.8657,36.7466
2025-07-25 15:50,53.6137,41.4637
2025-07-25 15:45,56.7361,68.3868
2025-07-25 15:40,46.0041,50.9906
2025-07-25 15:35,44.2410,50.8310
2025-07-25 15:30,40.6571,36.1908
2025-07-25 15:25,41.5578,45.7013
2025-07-25 15:20,37.9371,40.0793
2025-07-25 15:15,34.6693,38.8928
2025-07-25 15:10,33.2976,34.8391
2025-07-25 15:05,33.0441,30.2759
2025-07-25 15:00,41.0227,34.7778
2025-07-25 14:55,50.1327,34.0786
2025-07-25 14:50,64.5269,54.2116
2025-07-25 14:45,74.5430,62.1080
2025-07-25 14:40,82.9787,77.2611
2025-07-25 14:35,82.9812,84.2598
2025-07-25 14:30,73.0099,87.4151
2025-07-25 14:25,54.4975,77.2688
2025-07-25 14:20,33.0150,54.3457
2025-07-25 14:15,24.8474,31.8779
2025-07-25 14:10,24.2140,12.8214
2025-07-25 14:05,32.6730,29.8428
2025-07-25 14:00,36.3480,29.9778
2025-07-25 13:55,40.5332,38.1985
2025-07-25 13:50,44.2111,40.8677
2025-07-25 13:45,41.4877,42.5335
2025-07-25 13:40,36.1952,49.2323
2025-07-25 13:35,24.1821,32.6973
2025-07-25 13:30,18.4608,26.6561
2025-07-25 13:25,15.8788,13.1930
2025-07-25 13:20,18.6474,15.5333
2025-07-25 13:15,17.8242,18.9100
2025-07-25 13:10,17.9513,21.4988
2025-07-25 13:05,18.2896,13.0639
2025-07-25 13:00,24.3672,19.2912
2025-07-25 12:55,28.7297,22.5136
2025-07-25 12:50,36.1136,31.2968
2025-07-25 12:45,43.9649,32.3786
2025-07-25 12:40,53.0910,44.6655
2025-07-25 12:35,60.1940,54.8507
2025-07-25 12:30,61.8071,59.7568
2025-07-25 12:25,58.7971,65.9745
2025-07-25 12:20,51.2633,59.6899
2025-07-25 12:15,50.6092,50.7267
2025-07-25 12:10,58.0816,43.3733
2025-07-25 12:05,69.5319,57.7275
2025-07-25 12:00,74.9497,73.1441
2025-07-25 11:55,73.9284,77.7240
2025-07-25 11:50,69.8800,73.9810
2025-07-25 11:45,69.2575,70.0803
2025-07-25 11:40,70.3166,65.5788
2025-07-25 11:35,71.7008,72.1133
2025-07-25 11:30,61.4171,73.2576
2025-07-25 11:25,49.7516,69.7316
2025-07-25 11:20,43.7147,41.2621
2025-07-25 11:15,55.2603,38.2609
2025-07-25 11:10,68.0756,51.6210
2025-07-25 11:05,76.8392,75.8991
2025-07-25 11:00,77.0064,76.7068
2025-07-25 10:55,71.0015,77.9116
2025-07-25 10:50,57.8182,76.4008
2025-07-25 10:45,37.9232,58.6919
2025-07-25 10:40,23.0053,38.3619
2025-07-25 10:35,13.9719,16.7159
2025-07-25 10:30,18.6538,13.9381
2025-07-25 10:25,25.5182,11.2615
2025-07-25 10:20,32.6232,30.7617
2025-07-25 10:15,30.9772,34.5315
2025-07-25 10:10,33.9465,32.5764
2025-07-25 10:05,41.9480,25.8237
2025-07-25 10:00,50.0554,43.4392
2025-07-25 09:55,48.1020,56.5811
2025-07-25 09:50,36.9223,50.1457
2025-07-25 09:45,24.6354,37.5792
2025-07-25 09:40,23.4841,23.0420
2025-07-25 09:35,36.2550,13.2849
2025-07-25 09:30,62.6943,34.1254
2025-07-25 09:25,82.3741,61.3545
2025-07-25 09:20,93.4473,92.6030
2025-07-25 09:15,88.1316,93.1648
2025-07-25 09:10,76.4631,94.5740
2025-07-25 09:05,56.5546,76.6560
2025-07-25 09:00,40.3881,58.1593
2025-07-25 08:55,33.0135,34.8485
2025-07-25 08:50,41.4486,28.1566
2025-07-25 08:45,59.5218,36.0354
2025-07-25 08:40,76.0799,60.1540
2025-07-25 08:35,81.3063,82.3762
2025-07-25 08:30,76.5460,85.7095
2025-07-25 08:25,69.6429,75.8333
2025-07-25 08:20,66.9048,68.0952
2025-07-25 08:15,64.7314,65.0000
2025-07-25 08:10,58.0133,67.6190
2025-07-25 08:05,43.1603,61.5751
2025-07-25 08:00,25.6988,44.8458
2025-07-25 07:55,13.4104,23.0601
2025-07-25 07:50,6.9951,9.1906
2025-07-25 07:45,11.0470,7.9807
2025-07-25 07:40,20.8207,3.8140
2025-07-25 07:35,39.6552,21.3465
2025-07-25 07:30,52.9101,37.3016
2025-07-25 07:25,63.9760,60.3175
2025-07-25 07:20,63.0013,61.1111
2025-07-25 07:15,62.7134,70.4994
2025-07-25 07:10,58.2690,57.3935
2025-07-25 07:05,62.6061,60.2472
2025-07-25 07:00,66.2241,57.1663
2025-07-25 06:55,69.0173,70.4046
2025-07-25 06:50,64.2625,71.1014
2025-07-25 06:45,59.1780,65.5458
2025-07-25 06:40,50.6202,56.1404
2025-07-25 06:35,48.3945,55.8480
2025-07-25 06:30,47.4553,39.8724
2025-07-25 06:25,61.9422,49.4631
2025-07-25 06:20,71.0101,53.0303
2025-07-25 06:15,78.7302,83.3333
2025-07-25 06:10,66.8254,76.6667
2025-07-25 06:05,60.9206,76.1905
2025-07-25 06:00,56.0123,47.6190
2025-07-25 05:55,69.7685,58.9524
2025-07-25 05:50,81.1416,61.4656
2025-07-25 05:45,90.2286,88.8876
2025-07-25 05:40,85.4300,93.0715
2025-07-25 05:35,68.8454,88.7268
2025-07-25 05:30,50.2678,74.4916
2025-07-25 05:25,33.0164,43.3178
2025-07-25 05:20,27.9935,32.9939
2025-07-25 05:15,22.7437,22.7375
2025-07-25 05:10,20.0579,28.2491
2025-07-25 05:05,22.3557,17.2443
2025-07-25 05:00,34.3166,14.6802
2025-07-25 04:55,54.7661,35.1426
2025-07-25 04:50,64.4507,53.1268
2025-07-25 04:45,67.0314,76.0289
2025-07-25 04:40,54.2642,64.1963
2025-07-25 04:35,45.1315,60.8689
2025-07-25 04:30,35.9530,37.7275
2025-07-25 04:25,38.7846,36.7982
2025-07-25 04:20,44.0000,33.3333
2025-07-25 04:15,46.0570,46.2222
2025-07-25 04:10,45.9377,52.4444
2025-07-25 04:05,44.9755,39.5043
2025-07-25 04:00,52.5481,45.8644
2025-07-24 19:55,52.4637,49.5579
2025-07-24 19:50,51.7228,62.2221
2025-07-24 19:45,44.4509,45.6110
2025-07-24 19:40,42.5463,47.3352
2025-07-24 19:35,34.4377,40.4065
2025-07-24 19:30,32.0586,39.8972
2025-07-24 19:25,32.0555,23.0094
2025-07-24 19:20,40.2458,33.2691
2025-07-24 19:15,49.3581,39.8879
2025-07-24 19:10,51.8399,47.5802
2025-07-24 19:05,54.2828,60.6061
2025-07-24 19:00,47.3333,47.3333
2025-07-24 18:55,48.8535,54.9091
2025-07-24 18:50,46.5578,39.7576
2025-07-24 18:45,54.4208,51.8939
2025-07-24 18:40,63.5161,48.0219
2025-07-24 18:35,77.8527,63.3466
2025-07-24 18:30,88.0335,79.1799
2025-07-24 18:25,92.3304,91.0317
2025-07-24 18:20,90.8249,93.8889
2025-07-24 18:15,88.3623,92.0707
2025-07-24 18:10,88.7618,86.5152
2025-07-24 18:05,93.2189,86.5009
2025-07-24 18:00,97.6806,93.2694
2025-07-24 17:55,99.8792,99.8863
2025-07-24 17:50,99.8886,99.8863
2025-07-24 17:45,99.9028,99.8649
2025-07-24 17:40,97.4226,99.9147
2025-07-24 17:35,87.4258,99.9289
2025-07-24 17:30,72.5109,92.4242
2025-07-24 17:25,57.6923,69.9242
2025-07-24 17:20,52.9526,55.1844
2025-07-24 17:15,53.1224,47.9682
2025-07-24 17:10,55.6917,55.7052
2025-07-24 17:05,55.6860,55.6937
2025-07-24 17:00,60.5049,55.6763
2025-07-24 16:55,68.4141,55.6879
2025-07-24 16:50,76.7127,70.1503
2025-07-24 16:45,75.5358,79.4040
2025-07-24 16:40,65.4339,80.5837
2025-07-24 16:35,49.1358,66.6196
2025-07-24 16:30,32.3089,49.0982
2025-07-24 16:25,18.9755,31.6896
2025-07-24 16:20,11.1312,16.1388
2025-07-24 16:15,8.3015,9.0980
2025-07-24 16:10,12.2565,8.1569
2025-07-24 16:05,22.3838,7.6497
2025-07-24 16:00,42.3452,20.9630
2025-07-24 15:55,62.4017,38.5386
2025-07-24 15:50,80.6769,67.5339
2025-07-24 15:45,84.7255,81.1326
2025-07-24 15:40,83.3653,93.3641
2025-07-24 15:35,72.8286,79.6799
2025-07-24 15:30,62.6867,77.0521
2025-07-24 15:25,50.5182,61.7537
2025-07-24 15:20,45.6759,49.2542
2025-07-24 15:15,51.4287,40.5466
2025-07-24 15:10,58.5584,47.2270
2025-07-24 15:05,59.4524,66.5126
2025-07-24 15:00,46.0077,61.9356
2025-07-24 14:55,33.6056,49.9091
2025-07-24 14:50,23.1495,26.1785
2025-07-24 14:45,30.1935,24.7291
2025-07-24 14:40,41.0535,18.5408
2025-07-24 14:35,57.6632,47.3107
2025-07-24 14:30,61.6762,57.3089
2025-07-24 14:25,59.6295,68.3701
2025-07-24 14:20,50.5010,59.3496
2025-07-24 14:15,37.4434,51.1687
2025-07-24 14:10,27.7351,40.9847
2025-07-24 14:05,25.4390,20.1768
2025-07-24 14:00,33.5800,22.0437
2025-07-24 13:55,40.9687,34.0966
2025-07-24 13:50,42.9113,44.5996
2025-07-24 13:45,40.6091,44.2100
2025-07-24 13:40,36.9255,39.9242
2025-07-24 13:35,38.2124,37.6931
2025-07-24 13:30,46.3010,33.1593
2025-07-24 13:25,57.4598,43.7849
2025-07-24 13:20,58.4985,61.9588
2025-07-24 13:15,50.8467,66.6356
2025-07-24 13:10,40.9773,46.9012
2025-07-24 13:05,43.5603,39.0033
2025-07-24 13:00,51.7195,37.0273
2025-07-24 12:55,65.3580,54.6504
2025-07-24 12:50,69.9490,63.4807
2025-07-24 12:45,67.2568,77.9430
2025-07-24 12:40,54.3674,68.4233
2025-07-24 12:35,41.4066,55.4042
2025-07-24 12:30,30.1723,39.2747
2025-07-24 12:25,21.3260,29.5409
2025-07-24 12:20,17.7950,21.7013
2025-07-24 12:15,19.8992,12.7357
2025-07-24 12:10,30.5005,18.9478
2025-07-24 12:05,42.6019,28.0141
2025-07-24 12:00,57.1636,44.5394
2025-07-24 11:55,64.5853,55.2523
2025-07-24 11:50,70.9981,71.6991
2025-07-24 11:45,65.2743,66.8046
2025-07-24 11:40,64.8980,74.4905
2025-07-24 11:35,63.0825,54.5279
2025-07-24 11:30,74.3650,65.6756
2025-07-24 11:25,82.2038,69.0439
2025-07-24 11:20,89.5118,88.3754
2025-07-24 11:15,87.8803,89.1920
2025-07-24 11:10,83.2940,90.9681
2025-07-24 11:05,76.2165,83.4809
2025-07-24 11:00,67.4787,75.4329
2025-07-24 10:55,58.8354,69.7357
2025-07-24 10:50,44.8675,57.2676
2025-07-24 10:45,31.8314,49.5029
2025-07-24 10:40,18.3697,27.8321
2025-07-24 10:35,12.6301,18.1592
2025-07-24 10:30,10.8647,9.1180
2025-07-24 10:25,13.4695,10.6133
2025-07-24 10:20,20.5338,12.8630
2025-07-24 10:15,36.1847,16.9321
2025-07-24 10:10,58.7189,31.8063
2025-07-24 10:05,79.7267,59.8156
2025-07-24 10:00,91.5057,84.5348
2025-07-24 09:55,95.5177,94.8297
2025-07-24 09:50,95.2060,95.1525
2025-07-24 09:45,89.8486,96.5708
2025-07-24 09:40,82.6419,93.8947
2025-07-24 09:35,77.7590,79.0802
2025-07-24 09:30,82.8413,74.9507
2025-07-24 09:25,90.8672,79.2462
2025-07-24 09:20,97.4832,94.3268
2025-07-24 09:15,99.1048,99.0286
2025-07-24 09:10,94.5182,99.0941
2025-07-24 09:05,86.3339,99.1918
2025-07-24 09:00,73.8415,85.2686
2025-07-24 08:55,67.0808,74.5414
2025-07-24 08:50,64.8820,61.7146
2025-07-24 08:45,70.0178,64.9865
2025-07-24 08:40,74.9084,67.9448
2025-07-24 08:35,79.7071,77.1222
2025-07-24 08:30,81.5161,79.6584
2025-07-24 08:25,83.3620,82.3408
2025-07-24 08:20,82.5650,82.5490
2025-07-24 08:15,72.3422,85.1961
2025-07-24 08:10,52.2350,79.9499
2025-07-24 08:05,26.5252,51.8806
2025-07-24 08:00,11.6432,24.8745
2025-07-24 07:55,7.2589,2.8205
2025-07-24 07:50,14.2857,7.2344
2025-07-24 07:45,22.1306,11.7216
2025-07-24 07:40,33.8816,23.9011
2025-07-24 07:35,47.2707,30.7692
2025-07-24 07:30,62.0741,46.9744
2025-07-24 07:25,72.3419,64.0684
2025-07-24 07:20,76.4957,75.1795
2025-07-24 07:15,78.0798,77.7778
2025-07-24 07:10,81.9316,76.5299
2025-07-24 07:05,85.9462,79.9316
2025-07-24 07:00,87.3410,89.3333
2025-07-24 06:55,78.6303,88.5736
2025-07-24 06:50,63.9670,84.1161
2025-07-24 06:45,44.5531,63.2011
2025-07-24 06:40,31.4438,44.5837
2025-07-24 06:35,28.2812,25.8746
2025-07-24 06:30,36.9621,23.8730
2025-07-24 06:25,47.3647,35.0962
2025-07-24 06:20,55.0075,51.9171
2025-07-24 06:15,59.5125,55.0807
2025-07-24 06:10,64.6091,58.0247
2025-07-24 06:05,64.8736,65.4321
2025-07-24 06:00,57.6484,70.3704
2025-07-24 05:55,50.0118,58.8183
2025-07-24 05:50,47.4427,43.7566
2025-07-24 05:45,51.9013,47.4603
2025-07-24 05:40,50.5854,51.1111
2025-07-24 05:35,43.8336,57.1326
2025-07-24 05:30,36.5594,43.5125
2025-07-24 05:25,34.6617,30.8555
2025-07-24 05:20,38.1331,35.3102
2025-07-24 05:15,33.9609,37.8192
2025-07-24 05:10,33.3968,41.2698
2025-07-24 05:05,35.7390,22.7937
2025-07-24 05:00,50.9162,36.1270
2025-07-24 04:55,64.3594,48.2963
2025-07-24 04:50,77.6262,68.3253
2025-07-24 04:45,85.0650,76.4566
2025-07-24 04:40,89.7874,88.0968
2025-07-24 04:35,87.1008,90.6415
2025-07-24 04:30,79.8701,90.6238
2025-07-24 04:25,67.0934,80.0370
2025-07-24 04:20,55.6030,68.9496
2025-07-24 04:15,51.9600,52.2936
2025-07-24 04:10,55.9757,45.5657
2025-07-24 04:05,64.8310,58.0207
2025-07-24 04:00,69.6250,64.3408
2025-07-23 19:55,71.9224,72.1317
2025-07-23 19:50,71.7621,72.4026
2025-07-23 19:45,69.6260,71.2330
2025-07-23 19:40,69.4643,71.6507
2025-07-23 19:35,67.5222,65.9942
2025-07-23 19:30,66.4202,70.7480
2025-07-23 19:25,62.2999,65.8244
2025-07-23 19:20,59.2832,62.6882
2025-07-23 19:15,54.5609,58.3871
2025-07-23 19:10,51.0484,56.7742
2025-07-23 19:05,50.1417,48.5215
2025-07-23 19:00,53.3747,47.8495
2025-07-23 18:55,55.0883,54.0541
2025-07-23 18:50,52.7914,58.2207
2025-07-23 18:45,51.1149,52.9902
2025-07-23 18:40,49.8700,47.1631
2025-07-23 18:35,51.7757,53.1915
2025-07-23 18:30,51.6719,49.2553
2025-07-23 18:25,55.8289,52.8802
2025-07-23 18:20,61.7494,52.8802
2025-07-23 18:15,69.6926,61.7264
2025-07-23 18:10,76.8212,70.6415
2025-07-23 18:05,80.6672,76.7099
2025-07-23 18:00,83.2730,83.1122
2025-07-23 17:55,82.9013,82.1796
2025-07-23 17:50,82.8434,84.5273
2025-07-23 17:45,77.1487,81.9969
2025-07-23 17:40,73.3103,82.0060
2025-07-23 17:35,67.8426,67.4433
2025-07-23 17:30,72.3104,70.4817
2025-07-23 17:25,77.3812,65.6028
2025-07-23 17:20,87.9285,80.8466
2025-07-23 17:15,93.6500,85.6942
2025-07-23 17:10,97.7408,97.2448
2025-07-23 17:05,96.5875,98.0110
2025-07-23 17:00,91.9926,97.9666
2025-07-23 16:55,83.2548,93.7849
2025-07-23 16:50,75.9878,84.2264
2025-07-23 16:45,72.0445,71.7531
2025-07-23 16:40,70.1054,71.9839
2025-07-23 16:35,62.5040,72.3966
2025-07-23 16:30,51.9369,65.9359
2025-07-23 16:25,42.2964,49.1796
2025-07-23 16:20,35.8302,40.6953
2025-07-23 16:15,35.8579,37.0143
2025-07-23 16:10,35.9664,29.7810
2025-07-23 16:05,39.8729,40.7785
2025-07-23 16:00,32.3434,37.3399
2025-07-23 15:55,25.7891,41.5005
2025-07-23 15:50,17.3812,18.1900
2025-07-23 15:45,15.8716,17.6768
2025-07-23 15:40,13.5180,16.2767
2025-07-23 15:35,15.0025,13.6613
2025-07-23 15:30,17.8880,10.6160
2025-07-23 15:25,27.2663,20.7303
2025-07-23 15:20,30.8067,22.3176
2025-07-23 15:15,37.8344,38.7509
2025-07-23 15:10,36.0704,31.3516
2025-07-23 15:05,39.2613,43.4006
2025-07-23 15:00,38.8287,33.4591
2025-07-23 14:55,45.4646,40.9242
2025-07-23 14:50,52.1936,42.1027
2025-07-23 14:45,57.6266,53.3670
2025-07-23 14:40,55.1462,61.1111
2025-07-23 14:35,46.9981,58.4016
2025-07-23 14:30,45.3244,45.9259
2025-07-23 14:25,53.9261,36.6667
2025-07-23 14:20,67.3516,53.3805
2025-07-23 14:15,72.7332,71.7312
2025-07-23 14:10,69.5877,76.9431
2025-07-23 14:05,65.4356,69.5253
2025-07-23 14:00,65.7133,62.2948
2025-07-23 13:55,72.4493,64.4868
2025-07-23 13:50,80.4701,70.3583
2025-07-23 13:45,86.9222,82.5028
2025-07-23 13:40,89.6315,88.5491
2025-07-23 13:35,91.2387,89.7147
2025-07-23 13:30,90.1807,90.6307
2025-07-23 13:25,78.4693,93.3709
2025-07-23 13:20,64.9126,86.5405
2025-07-23 13:15,55.5918,55.4966
2025-07-23 13:10,65.3287,52.7007
2025-07-23 13:05,76.5958,58.5782
2025-07-23 13:00,86.5352,84.7071
2025-07-23 12:55,85.5443,86.5019
2025-07-23 12:50,78.5352,88.3964
2025-07-23 12:45,66.7923,81.7344
2025-07-23 12:40,54.0525,65.4747
2025-07-23 12:35,45.0061,53.1679
2025-07-23 12:30,37.9062,43.5150
2025-07-23 12:25,36.3055,38.3354
2025-07-23 12:20,39.0912,31.8683
2025-07-23 12:15,47.3339,38.7128
2025-07-23 12:10,56.0160,46.6926
2025-07-23 12:05,65.4435,56.5963
2025-07-23 12:00,71.9403,64.7592
2025-07-23 11:55,72.2037,74.9749
2025-07-23 11:50,66.2373,76.0868
2025-07-23 11:45,58.1973,65.5492
2025-07-23 11:40,50.5622,57.0758
2025-07-23 11:35,43.0286,51.9668
2025-07-23 11:30,32.8703,42.6439
2025-07-23 11:25,26.1370,34.4751
2025-07-23 11:20,20.0974,21.4920
2025-07-23 11:15,23.1919,22.4439
2025-07-23 11:10,29.6057,16.3562
2025-07-23 11:05,41.3562,30.7755
2025-07-23 11:00,42.5507,41.6855
2025-07-23 10:55,36.9763,51.6077
2025-07-23 10:50,22.9922,34.3590
2025-07-23 10:45,16.5710,24.9623
2025-07-23 10:40,13.5095,9.6552
2025-07-23 10:35,18.3606,15.0956
2025-07-23 10:30,20.1113,15.7776
2025-07-23 10:25,26.1044,24.2087
2025-07-23 10:20,33.3915,20.3476
2025-07-23 10:15,47.5420,33.7568
2025-07-23 10:10,58.1108,46.0701
2025-07-23 10:05,64.9895,62.7991
2025-07-23 10:00,64.7117,65.4632
2025-07-23 09:55,63.8115,66.7062
2025-07-23 09:50,63.3774,61.9656
2025-07-23 09:45,70.3394,62.7626
2025-07-23 09:40,79.2179,65.4040
2025-07-23 09:35,86.7154,82.8516
2025-07-23 09:30,87.2643,89.3981
2025-07-23 09:25,84.8112,87.8964
2025-07-23 09:20,83.8073,84.4984
2025-07-23 09:15,83.0371,82.0388
2025-07-23 09:10,81.7779,84.8848
2025-07-23 09:05,76.8071,82.1875
2025-07-23 09:00,64.9803,78.2612
2025-07-23 08:55,53.7634,69.9725
2025-07-23 08:50,47.4499,46.7072
2025-07-23 08:45,58.2628,44.6105
2025-07-23 08:40,70.8645,51.0319
2025-07-23 08:35,83.7150,79.1460
2025-07-23 08:30,87.4545,82.4157
2025-07-23 08:25,91.0590,89.5833
2025-07-23 08:20,91.4939,90.3646
2025-07-23 08:15,84.8073,93.2292
2025-07-23 08:10,75.0964,90.8880
2025-07-23 08:05,65.2448,70.3047
2025-07-23 08:00,66.3616,64.0964
2025-07-23 07:55,70.0664,61.3333
2025-07-23 07:50,72.3877,73.6552
2025-07-23 07:45,69.8833,75.2107
2025-07-23 07:40,67.8190,68.2971
2025-07-23 07:35,67.5354,66.1420
2025-07-23 07:30,68.7356,69.0178
2025-07-23 07:25,64.7154,67.4465
2025-07-23 07:20,63.7752,69.7424
2025-07-23 07:15,61.8599,56.9573
2025-07-23 07:10,62.2430,64.6259
2025-07-23 07:05,62.2932,63.9966
2025-07-23 07:00,65.7811,58.1064
2025-07-23 06:55,79.0914,64.7764
2025-07-23 06:50,89.2590,74.4603
2025-07-23 06:45,94.4654,98.0376
2025-07-23 06:40,88.3643,95.2791
2025-07-23 06:35,82.6639,90.0794
2025-07-23 06:30,80.8131,79.7345
2025-07-23 06:25,84.6243,78.1778
2025-07-23 06:20,89.0765,84.5270
2025-07-23 06:15,86.7827,91.1681
2025-07-23 06:10,81.5489,91.5344
2025-07-23 06:05,71.1137,77.6455
2025-07-23 06:00,64.5880,75.4669
2025-07-23 05:55,51.9257,60.2288
2025-07-23 05:50,44.1467,58.0683
2025-07-23 05:45,31.3266,37.4800
2025-07-23 05:40,23.0816,36.8918
2025-07-23 05:35,14.4880,19.6078
2025-07-23 05:30,19.0632,12.7451
2025-07-23 05:25,32.9966,11.1111
2025-07-23 05:20,52.6599,33.3333
2025-07-23 05:15,65.8418,54.5455
2025-07-23 05:10,70.6793,70.1010
2025-07-23 05:05,69.6552,72.8788
