time,SlowD,SlowK
2025-03-26 12:30,48.7127,67.2312
2025-03-26 12:25,38.3714,46.9247
2025-03-26 12:20,35.0675,31.9822
2025-03-26 12:15,33.2154,36.2072
2025-03-26 12:10,27.8569,37.0132
2025-03-26 12:05,21.4151,26.4258
2025-03-26 12:00,17.4735,20.1315
2025-03-26 11:55,16.8584,17.6878
2025-03-26 11:50,21.2052,14.6011
2025-03-26 11:45,31.4349,18.2861
2025-03-26 11:40,43.7405,30.7284
2025-03-26 11:35,57.0473,45.2903
2025-03-26 11:30,70.6425,55.2029
2025-03-26 11:25,84.3164,70.6486
2025-03-26 11:20,91.1333,86.0760
2025-03-26 11:15,91.3451,96.2245
2025-03-26 11:10,87.2710,91.0994
2025-03-26 11:05,78.7584,86.7115
2025-03-26 11:00,69.3476,84.0020
2025-03-26 10:55,56.7384,65.5617
2025-03-26 10:50,55.5190,58.4791
2025-03-26 10:45,57.1385,46.1745
2025-03-26 10:40,59.4222,61.9035
2025-03-26 10:35,49.3599,63.3374
2025-03-26 10:30,35.3074,53.0257
2025-03-26 10:25,24.4337,31.7164
2025-03-26 10:20,22.1886,21.1801
2025-03-26 10:15,19.9434,20.4047
2025-03-26 10:10,17.4274,24.9811
2025-03-26 10:05,12.0588,14.4442
2025-03-26 10:00,11.8918,12.8569
2025-03-26 09:55,11.7780,8.8754
2025-03-26 09:50,14.5275,13.9432
2025-03-26 09:45,15.9536,12.5154
2025-03-26 09:40,23.3843,17.1239
2025-03-26 09:35,30.6096,18.2215
2025-03-26 09:30,35.7348,34.8076
2025-03-26 09:25,33.4262,38.7998
2025-03-26 09:20,29.6184,33.5970
2025-03-26 09:15,37.4717,27.8819
2025-03-26 09:10,53.3369,27.3763
2025-03-26 09:05,76.5967,57.1569
2025-03-26 09:00,90.0885,75.4775
2025-03-26 08:55,97.3103,97.1558
2025-03-26 08:50,97.0921,97.6321
2025-03-26 08:45,96.6217,97.1430
2025-03-26 08:40,94.0157,96.5012
2025-03-26 08:35,89.5121,96.2210
2025-03-26 08:30,82.9548,89.3248
2025-03-26 08:25,78.6964,82.9904
2025-03-26 08:20,76.0469,76.5494
2025-03-26 08:15,72.6866,76.5494
2025-03-26 08:10,70.4519,75.0419
2025-03-26 08:05,68.8102,66.4685
2025-03-26 08:00,75.1497,69.8453
2025-03-26 07:55,81.6848,70.1167
2025-03-26 07:50,88.1646,85.4871
2025-03-26 07:45,83.7072,89.4506
2025-03-26 07:40,72.3793,89.5561
2025-03-26 07:35,57.0189,72.1150
2025-03-26 07:30,50.0349,55.4668
2025-03-26 07:25,52.7544,43.4750
2025-03-26 07:20,66.2463,51.1630
2025-03-26 07:15,80.3811,63.6254
2025-03-26 07:10,88.8319,83.9506
2025-03-26 07:05,89.8635,93.5673
2025-03-26 07:00,87.8057,88.9779
2025-03-26 06:55,89.6788,87.0455
2025-03-26 06:50,92.0272,87.3936
2025-03-26 06:45,87.5224,94.5974
2025-03-26 06:40,78.3287,94.0907
2025-03-26 06:35,69.1292,73.8791
2025-03-26 06:30,72.3460,67.0163
2025-03-26 06:25,76.1801,66.4924
2025-03-26 06:20,75.0654,83.5294
2025-03-26 06:15,61.3429,78.5185
2025-03-26 06:10,43.1179,63.1481
2025-03-26 06:05,30.4586,42.3621
2025-03-26 06:00,28.4040,23.8435
2025-03-26 05:55,42.5650,25.1701
2025-03-26 05:50,59.4275,36.1983
2025-03-26 05:45,72.1124,66.3265
2025-03-26 05:40,71.9681,75.7576
2025-03-26 05:35,69.8448,74.2531
2025-03-26 05:30,70.0371,65.8936
2025-03-26 05:25,73.9722,69.3878
2025-03-26 05:20,66.9920,74.8299
2025-03-26 05:15,52.7556,77.6989
2025-03-26 05:10,32.0793,48.4472
2025-03-26 05:05,24.7318,32.1207
2025-03-26 05:00,24.7037,15.6701
2025-03-26 04:55,30.5866,26.4046
2025-03-26 04:50,32.9847,32.0364
2025-03-26 04:45,30.1002,33.3189
2025-03-26 04:40,24.2757,33.5989
2025-03-26 04:35,15.7321,23.3827
2025-03-26 04:30,12.3728,15.8454
2025-03-26 04:25,15.4570,7.9682
2025-03-26 04:20,25.8157,13.3049
2025-03-26 04:15,35.7272,25.0980
2025-03-26 04:10,41.4059,39.0441
2025-03-26 04:05,41.4462,43.0393
2025-03-26 04:00,43.4854,42.1343
2025-03-25 19:55,47.9020,39.1651
2025-03-25 19:50,55.7464,49.1568
2025-03-25 19:45,56.7417,55.3840
2025-03-25 19:40,52.0899,62.6984
2025-03-25 19:35,41.3973,52.1429
2025-03-25 19:30,31.3281,41.4286
2025-03-25 19:25,25.7636,30.6205
2025-03-25 19:20,26.1994,21.9351
2025-03-25 19:15,32.9811,24.7352
2025-03-25 19:10,44.7143,31.9280
2025-03-25 19:05,55.2107,42.2801
2025-03-25 19:00,64.7051,59.9346
2025-03-25 18:55,66.3850,63.4175
2025-03-25 18:50,67.4820,70.7632
2025-03-25 18:45,66.2976,64.9744
2025-03-25 18:40,67.2468,66.7084
2025-03-25 18:35,69.2005,67.2099
2025-03-25 18:30,69.2508,67.8220
2025-03-25 18:25,71.6844,72.5694
2025-03-25 18:20,68.1071,67.3611
2025-03-25 18:15,60.9418,75.1225
2025-03-25 18:10,42.0139,61.8375
2025-03-25 18:05,29.5211,45.8653
2025-03-25 18:00,26.7967,18.3389
2025-03-25 17:55,39.7436,24.3590
2025-03-25 17:50,54.5869,37.6923
2025-03-25 17:45,64.1821,57.1795
2025-03-25 17:40,67.9942,68.8889
2025-03-25 17:35,65.6175,66.4778
2025-03-25 17:30,67.1266,68.6160
2025-03-25 17:25,65.1003,61.7587
2025-03-25 17:20,62.6042,71.0052
2025-03-25 17:15,52.4567,62.5369
2025-03-25 17:10,41.5891,54.2705
2025-03-25 17:05,29.9006,40.5627
2025-03-25 17:00,29.4595,29.9342
2025-03-25 16:55,39.6957,19.2048
2025-03-25 16:50,56.3699,39.2395
2025-03-25 16:45,62.8980,60.6427
2025-03-25 16:40,61.0034,69.2275
2025-03-25 16:35,56.6266,58.8238
2025-03-25 16:30,58.1442,54.9590
2025-03-25 16:25,61.0889,56.0970
2025-03-25 16:20,66.3363,63.3766
2025-03-25 16:15,71.0888,63.7931
2025-03-25 16:10,76.2037,71.8391
2025-03-25 16:05,75.0351,77.6341
2025-03-25 16:00,65.7980,79.1379
2025-03-25 15:55,51.8758,68.3333
2025-03-25 15:50,42.1003,49.9228
2025-03-25 15:45,39.6391,37.3711
2025-03-25 15:40,47.3676,39.0068
2025-03-25 15:35,56.2858,42.5393
2025-03-25 15:30,60.7451,60.5566
2025-03-25 15:25,56.7705,65.7614
2025-03-25 15:20,52.6172,55.9173
2025-03-25 15:15,56.0330,48.6327
2025-03-25 15:10,57.8285,53.3015
2025-03-25 15:05,51.9753,66.1648
2025-03-25 15:00,37.9856,54.0191
2025-03-25 14:55,24.8819,35.7420
2025-03-25 14:50,21.5847,24.1957
2025-03-25 14:45,28.1811,14.7079
2025-03-25 14:40,46.0447,25.8506
2025-03-25 14:35,64.2564,43.9849
2025-03-25 14:30,79.3195,68.2987
2025-03-25 14:25,83.8940,80.4855
2025-03-25 14:20,81.1079,89.1742
2025-03-25 14:15,71.8974,82.0223
2025-03-25 14:10,68.8131,72.1271
2025-03-25 14:05,70.1952,61.5429
2025-03-25 14:00,75.5799,72.7692
2025-03-25 13:55,68.3036,76.2735
2025-03-25 13:50,53.1138,77.6969
2025-03-25 13:45,31.3133,50.9404
2025-03-25 13:40,19.3817,30.7041
2025-03-25 13:35,14.9580,12.2954
2025-03-25 13:30,20.2569,15.1455
2025-03-25 13:25,32.3307,17.4330
2025-03-25 13:20,51.7741,28.1921
2025-03-25 13:15,72.9878,51.3670
2025-03-25 13:10,87.3870,75.7632
2025-03-25 13:05,91.9786,91.8333
2025-03-25 13:00,88.8654,94.5646
2025-03-25 12:55,80.3437,89.5378
2025-03-25 12:50,67.2401,82.4939
2025-03-25 12:45,50.4037,68.9993
2025-03-25 12:40,34.7415,50.2272
2025-03-25 12:35,27.5061,31.9846
2025-03-25 12:30,31.3545,22.0126
2025-03-25 12:25,40.7233,28.5212
2025-03-25 12:20,51.0663,43.5297
2025-03-25 12:15,53.6039,50.1189
2025-03-25 12:10,52.8750,59.5504
2025-03-25 12:05,44.2218,51.1424
2025-03-25 12:00,37.7934,47.9321
2025-03-25 11:55,31.7794,33.5910
2025-03-25 11:50,30.6871,31.8570
2025-03-25 11:45,26.8480,29.8901
2025-03-25 11:40,23.6987,30.3143
2025-03-25 11:35,21.5585,20.3397
2025-03-25 11:30,30.1413,20.4420
2025-03-25 11:25,44.0148,23.8938
2025-03-25 11:20,55.3020,46.0880
2025-03-25 11:15,54.4109,62.0626
2025-03-25 11:10,47.4128,57.7556
2025-03-25 11:05,46.1234,43.4145
2025-03-25 11:00,56.9638,41.0684
2025-03-25 10:55,70.3440,53.8875
2025-03-25 10:50,79.7606,75.9356
2025-03-25 10:45,82.4887,81.2091
2025-03-25 10:40,78.8043,82.1372
2025-03-25 10:35,74.0636,84.1200
2025-03-25 10:30,64.0397,70.1557
2025-03-25 10:25,58.4729,67.9151
2025-03-25 10:20,51.0493,54.0484
2025-03-25 10:15,52.4820,53.4551
2025-03-25 10:10,57.8202,45.6442
2025-03-25 10:05,70.0812,58.3468
2025-03-25 10:00,76.1178,69.4697
2025-03-25 09:55,79.6067,82.4269
2025-03-25 09:50,78.5701,76.4568
2025-03-25 09:45,71.2995,79.9364
2025-03-25 09:40,63.5298,79.3172
2025-03-25 09:35,56.7727,54.6450
2025-03-25 09:30,66.2073,56.6273
2025-03-25 09:25,73.5641,59.0459
2025-03-25 09:20,77.7960,82.9488
2025-03-25 09:15,66.4007,78.6976
2025-03-25 09:10,51.9243,71.7416
2025-03-25 09:05,42.4401,48.7630
2025-03-25 09:00,47.2890,35.2682
2025-03-25 08:55,61.3329,43.2889
2025-03-25 08:50,74.1017,63.3099
2025-03-25 08:45,80.7310,77.3998
2025-03-25 08:40,81.8320,81.5955
2025-03-25 08:35,79.1710,83.1977
2025-03-25 08:30,76.9177,80.7029
2025-03-25 08:25,76.1074,73.6124
2025-03-25 08:20,79.7764,76.4377
2025-03-25 08:15,78.8281,78.2722
2025-03-25 08:10,75.7640,84.6193
2025-03-25 08:05,70.2914,73.5929
2025-03-25 08:00,73.6199,69.0799
2025-03-25 07:55,81.5083,68.2014
2025-03-25 07:50,90.9967,83.5784
2025-03-25 07:45,95.2458,92.7451
2025-03-25 07:40,94.7397,96.6667
2025-03-25 07:35,91.2714,96.3258
2025-03-25 07:30,84.6138,91.2266
2025-03-25 07:25,76.4390,86.2620
2025-03-25 07:20,69.4000,76.3529
2025-03-25 07:15,61.7686,66.7021
2025-03-25 07:10,55.6613,65.1449
2025-03-25 07:05,47.8025,53.4587
2025-03-25 07:00,50.2584,48.3802
2025-03-25 06:55,58.2586,41.5686
2025-03-25 06:50,70.1961,60.8263
2025-03-25 06:45,76.7460,72.3810
2025-03-25 06:40,78.7302,77.3810
2025-03-25 06:35,78.4921,80.4762
2025-03-25 06:30,70.0855,78.3333
2025-03-25 06:25,63.0657,76.6667
2025-03-25 06:20,54.7857,55.2564
2025-03-25 06:15,58.7032,57.2740
2025-03-25 06:10,65.1646,51.8268
2025-03-25 06:05,74.5908,67.0090
2025-03-25 06:00,78.5575,76.6581
2025-03-25 05:55,77.3470,80.1053
2025-03-25 05:50,77.2331,78.9091
2025-03-25 05:45,78.5281,73.0267
2025-03-25 05:40,83.7446,79.7636
2025-03-25 05:35,88.4698,82.7939
2025-03-25 05:30,90.0385,88.6762
2025-03-25 05:25,79.2088,93.9394
2025-03-25 05:20,59.7618,87.5000
2025-03-25 05:15,40.9490,56.1869
2025-03-25 05:10,39.0765,35.5986
2025-03-25 05:05,44.2627,31.0616
2025-03-25 05:00,49.8027,50.5692
2025-03-25 04:55,47.3053,51.1574
2025-03-25 04:50,42.1074,47.6816
2025-03-25 04:45,35.9353,43.0769
2025-03-25 04:40,28.9011,35.5637
2025-03-25 04:35,22.4314,29.1652
2025-03-25 04:30,16.6420,21.9745
2025-03-25 04:25,10.0055,16.1544
2025-03-25 04:20,12.8792,11.7973
2025-03-25 04:15,24.7475,2.0649
2025-03-25 04:10,48.5018,24.7755
2025-03-25 04:05,65.3462,47.4020
2025-03-25 04:00,76.5726,73.3279
2025-03-24 19:55,77.8886,75.3086
2025-03-24 19:50,80.2081,81.0811
2025-03-24 19:45,77.7457,77.2760
2025-03-24 19:40,75.1764,82.2670
2025-03-24 19:35,68.5205,73.6940
2025-03-24 19:30,61.8316,69.5681
2025-03-24 19:25,50.5196,62.2995
2025-03-24 19:20,44.6531,53.6271
2025-03-24 19:15,45.6045,35.6322
2025-03-24 19:10,60.1932,44.6999
2025-03-24 19:05,72.1629,56.4815
2025-03-24 19:00,82.7879,79.3981
2025-03-24 18:55,89.2463,80.6090
2025-03-24 18:50,95.1796,88.3566
2025-03-24 18:45,98.5669,98.7732
2025-03-24 18:40,98.0587,98.4090
2025-03-24 18:35,96.0071,98.5185
2025-03-24 18:30,83.5838,97.2487
2025-03-24 18:25,70.7725,92.2540
2025-03-24 18:20,60.0207,61.2487
2025-03-24 18:15,68.3738,58.8148
2025-03-24 18:10,76.3392,59.9987
2025-03-24 18:05,78.9937,86.3078
2025-03-24 18:00,73.2137,82.7112
2025-03-24 17:55,66.7925,67.9620
2025-03-24 17:50,68.2058,68.9678
2025-03-24 17:45,63.4833,63.4476
2025-03-24 17:40,59.4644,72.2020
2025-03-24 17:35,50.4542,54.8004
2025-03-24 17:30,48.7616,51.3908
2025-03-24 17:25,47.9433,45.1713
2025-03-24 17:20,49.2428,49.7227
2025-03-24 17:15,48.4993,48.9358
2025-03-24 17:10,48.5488,49.0698
2025-03-24 17:05,43.0747,47.4923
2025-03-24 17:00,38.3416,49.0843
2025-03-24 16:55,33.0515,32.6474
2025-03-24 16:50,38.4084,33.2931
2025-03-24 16:45,40.2306,33.2141
2025-03-24 16:40,46.8067,48.7179
2025-03-24 16:35,53.3255,38.7597
2025-03-24 16:30,71.5130,52.9423
2025-03-24 16:25,84.6292,68.2745
2025-03-24 16:20,92.6227,93.3223
2025-03-24 16:15,84.3880,92.2910
2025-03-24 16:10,74.7828,92.2548
2025-03-24 16:05,64.9859,68.6183
2025-03-24 16:00,69.8097,63.4753
2025-03-24 15:55,74.6910,62.8641
2025-03-24 15:50,79.6546,83.0898
2025-03-24 15:45,76.1393,78.1191
2025-03-24 15:40,72.3867,77.7550
2025-03-24 15:35,65.2253,72.5436
2025-03-24 15:30,62.2841,66.8616
2025-03-24 15:25,66.3236,56.2707
2025-03-24 15:20,77.9376,63.7199
2025-03-24 15:15,88.2808,78.9802
2025-03-24 15:10,94.3629,91.1128
2025-03-24 15:05,96.0796,94.7493
2025-03-24 15:00,94.1104,97.2267
2025-03-24 14:55,86.5722,96.2626
2025-03-24 14:50,71.6368,88.8417
2025-03-24 14:45,58.9523,74.6122
2025-03-24 14:40,55.4102,51.4565
2025-03-24 14:35,66.3070,50.7883
2025-03-24 14:30,76.6512,63.9859
2025-03-24 14:25,76.3026,84.1469
2025-03-24 14:20,63.2509,81.8209
2025-03-24 14:15,52.4473,62.9399
2025-03-24 14:10,48.8185,44.9919
2025-03-24 14:05,53.7158,49.4100
2025-03-24 14:00,54.6941,52.0534
2025-03-24 13:55,58.3454,59.6838
2025-03-24 13:50,62.1441,52.3452
2025-03-24 13:45,69.6486,63.0073
2025-03-24 13:40,68.0607,71.0799
2025-03-24 13:35,56.7532,74.8586
2025-03-24 13:30,36.8912,58.2435
2025-03-24 13:25,22.6674,37.1573
2025-03-24 13:20,15.6121,15.2726
2025-03-24 13:15,20.4582,15.5722
2025-03-24 13:10,29.5731,15.9915
2025-03-24 13:05,46.6456,29.8108
2025-03-24 13:00,60.4293,42.9169
2025-03-24 12:55,68.0406,67.2093
2025-03-24 12:50,63.7256,71.1618
2025-03-24 12:45,54.5388,65.7506
2025-03-24 12:40,52.2484,54.2645
2025-03-24 12:35,53.9344,43.6013
2025-03-24 12:30,65.4402,58.8794
2025-03-24 12:25,71.4146,59.3225
2025-03-24 12:20,80.6548,78.1188
2025-03-24 12:15,83.5884,76.8027
2025-03-24 12:10,85.7980,87.0429
2025-03-24 12:05,84.8063,86.9196
2025-03-24 12:00,84.0999,83.4315
2025-03-24 11:55,82.8889,84.0677
2025-03-24 11:50,79.8688,84.8005
2025-03-24 11:45,75.8934,79.7984
2025-03-24 11:40,74.5132,75.0075
2025-03-24 11:35,68.6913,72.8743
2025-03-24 11:30,57.7103,75.6579
2025-03-24 11:25,41.7810,57.5418
2025-03-24 11:20,32.8462,39.9312
2025-03-24 11:15,27.7115,27.8698
2025-03-24 11:10,22.4989,30.7376
2025-03-24 11:05,22.7335,24.5270
2025-03-24 11:00,31.0238,12.2319
2025-03-24 10:55,50.7645,31.4415
2025-03-24 10:50,65.4625,49.3980
2025-03-24 10:45,78.6153,71.4541
2025-03-24 10:40,85.4059,75.5355
2025-03-24 10:35,88.3655,88.8563
2025-03-24 10:30,83.5856,91.8258
2025-03-24 10:25,75.4385,84.4142
2025-03-24 10:20,69.3005,74.5168
2025-03-24 10:15,68.2290,67.3846
2025-03-24 10:10,73.7198,66.0000
2025-03-24 10:05,81.1896,71.3024
2025-03-24 10:00,82.5902,83.8570
2025-03-24 09:55,79.3240,88.4093
2025-03-24 09:50,68.4557,75.5044
2025-03-24 09:45,56.6111,74.0584
2025-03-24 09:40,41.7876,55.8042
2025-03-24 09:35,35.3611,39.9708
2025-03-24 09:30,41.2419,29.5878
2025-03-24 09:25,54.5290,36.5248
2025-03-24 09:20,70.7620,57.6133
2025-03-24 09:15,83.6219,69.4488
2025-03-24 09:10,92.3949,85.2239
2025-03-24 09:05,95.6774,96.1929
2025-03-24 09:00,95.2119,95.7678
2025-03-24 08:55,92.2483,95.0714
2025-03-24 08:50,87.6952,94.7964
2025-03-24 08:45,83.1848,86.8770
2025-03-24 08:40,84.0435,81.4121
2025-03-24 08:35,88.3730,81.2653
2025-03-24 08:30,93.1473,89.4530
2025-03-24 08:25,95.5438,94.4007
2025-03-24 08:20,96.4969,95.5882
2025-03-24 08:15,94.8539,96.6425
2025-03-24 08:10,92.3799,97.2601
2025-03-24 08:05,87.7264,90.6592
2025-03-24 08:00,86.7665,89.2203
2025-03-24 07:55,84.1173,83.2998
2025-03-24 07:50,78.7939,87.7794
2025-03-24 07:45,66.8360,81.2725
2025-03-24 07:40,58.9287,67.3297
2025-03-24 07:35,61.4639,51.9057
2025-03-24 07:30,73.2145,57.5508
2025-03-24 07:25,79.6866,74.9353
2025-03-24 07:20,77.0061,87.1575
2025-03-24 07:15,65.0532,76.9669
2025-03-24 07:10,57.4567,66.8939
2025-03-24 07:05,54.9048,51.2987
2025-03-24 07:00,63.5830,54.1775
2025-03-24 06:55,73.3016,59.2381
2025-03-24 06:50,83.5185,77.3333
2025-03-24 06:45,85.5468,83.3333
2025-03-24 06:40,83.8953,89.8889
2025-03-24 06:35,80.2270,83.4183
2025-03-24 06:30,79.7107,78.3788
2025-03-24 06:25,83.6291,78.8838
2025-03-24 06:20,78.9749,81.8695
2025-03-24 06:15,70.1436,90.1339
2025-03-24 06:10,49.2006,64.9212
2025-03-24 06:05,39.4134,55.3758
2025-03-24 06:00,32.0659,27.3048
2025-03-24 05:55,37.5905,35.5594
2025-03-24 05:50,35.9044,33.3333
2025-03-24 05:45,33.9673,43.8788
2025-03-24 05:40,28.7819,30.5009
2025-03-24 05:35,37.7858,27.5220
2025-03-24 05:30,51.3879,28.3227
2025-03-24 05:25,63.3670,57.5126
2025-03-24 05:20,56.7557,68.3285
2025-03-24 05:15,49.1974,64.2599
2025-03-24 05:10,47.7157,37.6787
2025-03-24 05:05,62.6253,45.6536
2025-03-24 05:00,67.7006,59.8148
2025-03-24 04:55,61.7815,82.4074
2025-03-24 04:50,39.9982,60.8796
2025-03-24 04:45,27.2638,42.0575
2025-03-24 04:40,27.5591,17.0575
2025-03-24 04:35,45.7481,22.6762
2025-03-24 04:30,67.7544,42.9437
2025-03-24 04:25,84.7920,71.6244
2025-03-24 04:20,92.7506,88.6951
2025-03-24 04:15,94.1596,94.0565
2025-03-24 04:10,91.0100,95.5001
2025-03-24 04:05,85.8147,92.9220
2025-03-24 04:00,79.1732,84.6079
2025-03-21 19:55,73.1306,79.9143
2025-03-21 19:50,67.4067,72.9974
2025-03-21 19:45,60.2846,66.4800
2025-03-21 19:40,54.0982,62.7425
2025-03-21 19:35,47.8679,51.6314
2025-03-21 19:30,47.1931,47.9206
2025-03-21 19:25,44.4572,44.0516
2025-03-21 19:20,39.0758,49.6071
2025-03-21 19:15,28.1389,39.7130
2025-03-21 19:10,21.3827,27.9074
2025-03-21 19:05,17.6358,16.7963
2025-03-21 19:00,18.2870,19.4444
2025-03-21 18:55,21.6667,16.6667
2025-03-21 18:50,35.4398,18.7500
2025-03-21 18:45,56.3196,29.5833
2025-03-21 18:40,78.3177,57.9862
2025-03-21 18:35,90.8749,81.3891
2025-03-21 18:30,96.3951,95.5777
2025-03-21 18:25,97.6413,95.6580
2025-03-21 18:20,91.4402,97.9495
2025-03-21 18:15,78.0070,99.3165
2025-03-21 18:10,59.8853,77.0547
2025-03-21 18:05,54.2184,57.6499
2025-03-21 18:00,58.3833,44.9515
2025-03-21 17:55,61.4267,60.0537
2025-03-21 17:50,57.5339,70.1447
2025-03-21 17:45,48.6763,54.0815
2025-03-21 17:40,49.9894,48.3753
2025-03-21 17:35,53.0866,43.5721
2025-03-21 17:30,57.8163,58.0210
2025-03-21 17:25,57.8928,57.6666
2025-03-21 17:20,55.6504,57.7612
2025-03-21 17:15,54.4950,58.2506
2025-03-21 17:10,53.1176,50.9393
2025-03-21 17:05,57.9156,54.2950
2025-03-21 17:00,59.3425,54.1183
2025-03-21 16:55,64.2323,65.3333
2025-03-21 16:50,65.3985,58.5758
2025-03-21 16:45,70.3793,68.7879
2025-03-21 16:40,71.5520,68.8320
2025-03-21 16:35,72.1689,73.5180
2025-03-21 16:30,69.5930,72.3059
2025-03-21 16:25,63.9766,70.6828
2025-03-21 16:20,57.0677,65.7902
2025-03-21 16:15,51.7304,55.4569
2025-03-21 16:10,52.5135,49.9559
2025-03-21 16:05,56.7830,49.7785
2025-03-21 16:00,64.7037,57.8059
2025-03-21 15:55,67.8910,62.7646
2025-03-21 15:50,71.7021,73.5405
2025-03-21 15:45,69.8670,67.3678
2025-03-21 15:40,71.5522,74.1980
2025-03-21 15:35,67.5985,68.0354
2025-03-21 15:30,63.3722,72.4231
2025-03-21 15:25,49.9993,62.3369
2025-03-21 15:20,36.6580,55.3565
2025-03-21 15:15,28.6330,32.3045
2025-03-21 15:10,31.4231,22.3130
2025-03-21 15:05,41.4553,31.2815
2025-03-21 15:00,51.3788,40.6747
2025-03-21 14:55,64.2730,52.4097
2025-03-21 14:50,71.7738,61.0521
2025-03-21 14:45,68.2943,79.3573
2025-03-21 14:40,50.5827,74.9120
2025-03-21 14:35,30.9574,50.6137
2025-03-21 14:30,19.2423,26.2222
2025-03-21 14:25,15.2928,16.0362
2025-03-21 14:20,17.3363,15.4684
2025-03-21 14:15,22.3944,14.3738
2025-03-21 14:10,36.4575,22.1665
2025-03-21 14:05,54.3475,30.6428
2025-03-21 14:00,73.6012,56.5633
2025-03-21 13:55,85.1497,75.8365
2025-03-21 13:50,87.2078,88.4038
2025-03-21 13:45,79.8261,91.2089
2025-03-21 13:40,65.4175,82.0107
2025-03-21 13:35,46.7183,66.2587
2025-03-21 13:30,31.6202,47.9831
2025-03-21 13:25,25.4458,25.9131
2025-03-21 13:20,31.4067,20.9644
2025-03-21 13:15,47.3862,29.4601
2025-03-21 13:10,59.9979,43.7956
2025-03-21 13:05,67.8963,68.9029
2025-03-21 13:00,58.0707,67.2952
2025-03-21 12:55,45.0952,67.4907
2025-03-21 12:50,35.3080,39.4261
2025-03-21 12:45,40.3369,28.3687
2025-03-21 12:40,56.6058,38.1291
2025-03-21 12:35,71.7591,54.5128
2025-03-21 12:30,85.7870,77.1756
2025-03-21 12:25,91.2235,83.5889
2025-03-21 12:20,94.6471,96.5965
2025-03-21 12:15,89.1267,93.4852
2025-03-21 12:10,80.5049,93.8597
2025-03-21 12:05,66.1048,80.0352
2025-03-21 12:00,50.8475,67.6198
2025-03-21 11:55,35.0080,50.6595
2025-03-21 11:50,24.0474,34.2633
2025-03-21 11:45,18.9488,20.1011
2025-03-21 11:40,18.2690,17.7779
2025-03-21 11:35,19.5135,18.9675
2025-03-21 11:30,26.7246,18.0617
2025-03-21 11:25,42.7740,21.5113
2025-03-21 11:20,61.4242,40.6008
2025-03-21 11:15,74.9632,66.2099
2025-03-21 11:10,72.9018,77.4620
2025-03-21 11:05,59.1539,81.2176
2025-03-21 11:00,37.4433,60.0259
2025-03-21 10:55,20.8592,36.2183
2025-03-21 10:50,15.4002,16.0855
2025-03-21 10:45,20.5249,10.2736
2025-03-21 10:40,37.3741,19.8414
2025-03-21 10:35,54.6567,31.4595
2025-03-21 10:30,72.8016,60.8212
2025-03-21 10:25,80.0749,71.6894
2025-03-21 10:20,85.2732,85.8943
2025-03-21 10:15,84.1373,82.6411
2025-03-21 10:10,84.9119,87.2843
2025-03-21 10:05,84.7664,82.4866
2025-03-21 10:00,87.5359,84.9647
2025-03-21 09:55,88.3739,86.8479
2025-03-21 09:50,86.6551,90.7951
2025-03-21 09:45,77.0514,87.4786
2025-03-21 09:40,60.5817,81.6918
2025-03-21 09:35,39.2904,61.9839
2025-03-21 09:30,20.6932,38.0695
2025-03-21 09:25,9.9168,17.8179
2025-03-21 09:20,5.3778,6.1924
2025-03-21 09:15,6.3481,5.7401
2025-03-21 09:10,7.8132,4.2011
2025-03-21 09:05,10.5978,9.1031
2025-03-21 09:00,12.0440,10.1353
2025-03-21 08:55,13.2031,12.5551
2025-03-21 08:50,13.9910,13.4416
2025-03-21 08:45,18.5102,13.6126
2025-03-21 08:40,28.8834,14.9189
2025-03-21 08:35,42.6742,26.9991
2025-03-21 08:30,54.5196,44.7321
2025-03-21 08:25,60.5452,56.2913
2025-03-21 08:20,63.2228,62.5355
2025-03-21 08:15,60.9305,62.8087
2025-03-21 08:10,54.5661,64.3242
2025-03-21 08:05,47.7828,55.6584
2025-03-21 08:00,47.8299,43.7156
2025-03-21 07:55,54.2008,43.9743
2025-03-21 07:50,56.4114,55.7999
2025-03-21 07:45,54.3194,62.8283
2025-03-21 07:40,50.5473,50.6061
2025-03-21 07:35,57.7806,49.5238
2025-03-21 07:30,65.8642,51.5121
2025-03-21 07:25,77.2150,72.3058
2025-03-21 07:20,83.2218,73.7749
2025-03-21 07:15,90.6302,85.5643
2025-03-21 07:10,93.1273,90.3262
2025-03-21 07:05,88.8930,96.0000
2025-03-21 07:00,75.1172,93.0556
2025-03-21 06:55,53.5266,77.6235
2025-03-21 06:50,34.6109,54.6726
2025-03-21 06:45,22.0352,28.2837
2025-03-21 06:40,22.0569,20.8763
2025-03-21 06:35,27.8680,16.9454
2025-03-21 06:30,42.2729,28.3489
2025-03-21 06:25,58.7190,38.3097
2025-03-21 06:20,76.1377,60.1599
2025-03-21 06:15,83.7357,77.6872
2025-03-21 06:10,84.4190,90.5660
2025-03-21 06:05,74.3767,82.9538
2025-03-21 06:00,70.4197,79.7373
2025-03-21 05:55,65.3831,60.4390
2025-03-21 05:50,71.6527,71.0827
2025-03-21 05:45,72.7482,64.6277
2025-03-21 05:40,75.5816,79.2476
2025-03-21 05:35,69.3292,74.3693
2025-03-21 05:30,61.6566,73.1280
2025-03-21 05:25,50.1233,60.4904
2025-03-21 05:20,37.9763,51.3514
2025-03-21 05:15,31.0095,38.5281
2025-03-21 05:10,33.8506,24.0493
2025-03-21 05:05,47.6290,30.4512
