time,SlowD,SlowK
2025-04-25 12:30,79.2842,96.0920
2025-04-25 12:25,70.1290,73.7886
2025-04-25 12:20,74.2068,67.9719
2025-04-25 12:15,78.6352,68.6266
2025-04-25 12:10,78.9573,86.0220
2025-04-25 12:05,65.9253,81.2571
2025-04-25 12:00,47.6730,69.5929
2025-04-25 11:55,27.9996,46.9258
2025-04-25 11:50,17.0694,26.5004
2025-04-25 11:45,16.6333,10.5727
2025-04-25 11:40,30.5647,14.1353
2025-04-25 11:35,49.8338,25.1920
2025-04-25 11:30,72.0777,52.3669
2025-04-25 11:25,82.1731,71.9425
2025-04-25 11:20,83.3198,91.9236
2025-04-25 11:15,73.2445,82.6533
2025-04-25 11:10,68.7379,75.3824
2025-04-25 11:05,70.2428,61.6977
2025-04-25 11:00,77.6142,69.1335
2025-04-25 10:55,77.5723,79.8974
2025-04-25 10:50,65.0863,83.8117
2025-04-25 10:45,44.3704,69.0078
2025-04-25 10:40,26.9422,42.4395
2025-04-25 10:35,26.2252,21.6641
2025-04-25 10:30,42.2934,16.7229
2025-04-25 10:25,67.1745,40.2886
2025-04-25 10:20,82.5257,69.8688
2025-04-25 10:15,81.3829,91.3662
2025-04-25 10:10,62.7114,86.3420
2025-04-25 10:05,38.1119,66.4406
2025-04-25 10:00,17.5897,35.3516
2025-04-25 09:55,13.9812,12.5436
2025-04-25 09:50,27.9792,4.8739
2025-04-25 09:45,53.9348,24.5260
2025-04-25 09:40,77.6553,54.5375
2025-04-25 09:35,92.0786,82.7409
2025-04-25 09:30,97.4766,95.6876
2025-04-25 09:25,94.7336,97.8073
2025-04-25 09:20,90.4648,98.9349
2025-04-25 09:15,84.6333,87.4585
2025-04-25 09:10,85.2573,85.0009
2025-04-25 09:05,86.9266,81.4403
2025-04-25 09:00,90.0183,89.3307
2025-04-25 08:55,82.8429,90.0086
2025-04-25 08:50,67.8483,90.7157
2025-04-25 08:45,47.8443,67.8043
2025-04-25 08:40,36.0272,45.0249
2025-04-25 08:35,32.7464,30.7037
2025-04-25 08:30,31.6224,32.3528
2025-04-25 08:25,29.1161,35.1827
2025-04-25 08:20,23.7668,27.3318
2025-04-25 08:15,27.4308,24.8337
2025-04-25 08:10,34.1284,19.1351
2025-04-25 08:05,45.2736,38.3236
2025-04-25 08:00,42.3123,44.9266
2025-04-25 07:55,36.8392,52.5707
2025-04-25 07:50,26.0851,29.4395
2025-04-25 07:45,24.1887,28.5074
2025-04-25 07:40,22.2320,20.3084
2025-04-25 07:35,27.2478,23.7503
2025-04-25 07:30,37.2068,22.6372
2025-04-25 07:25,51.2699,35.3559
2025-04-25 07:20,58.8500,53.6272
2025-04-25 07:15,55.8185,64.8267
2025-04-25 07:10,46.4132,58.0959
2025-04-25 07:05,36.5852,44.5329
2025-04-25 07:00,31.1548,36.6108
2025-04-25 06:55,26.2514,28.6119
2025-04-25 06:50,24.9085,28.2419
2025-04-25 06:45,22.5819,21.9003
2025-04-25 06:40,23.8448,24.5832
2025-04-25 06:35,22.9971,21.2623
2025-04-25 06:30,24.3842,25.6891
2025-04-25 06:25,22.7931,22.0400
2025-04-25 06:20,27.5355,25.4236
2025-04-25 06:15,36.9320,20.9156
2025-04-25 06:10,56.0232,36.2672
2025-04-25 06:05,70.5083,53.6132
2025-04-25 06:00,72.1603,78.1893
2025-04-25 05:55,63.7723,79.7226
2025-04-25 05:50,57.6423,58.5690
2025-04-25 05:45,66.4253,53.0255
2025-04-25 05:40,76.1457,61.3325
2025-04-25 05:35,79.1577,84.9178
2025-04-25 05:30,65.1355,82.1867
2025-04-25 05:25,44.9362,70.3687
2025-04-25 05:20,26.1960,42.8511
2025-04-25 05:15,18.7596,21.5889
2025-04-25 05:10,25.2640,14.1479
2025-04-25 05:05,33.8904,20.5420
2025-04-25 05:00,38.6256,41.1021
2025-04-25 04:55,30.9949,40.0271
2025-04-25 04:50,24.0116,34.7477
2025-04-25 04:45,25.8112,18.2099
2025-04-25 04:40,35.9346,19.0774
2025-04-25 04:35,48.9592,40.1463
2025-04-25 04:30,49.2413,48.5802
2025-04-25 04:25,46.2388,58.1510
2025-04-25 04:20,35.8906,40.9927
2025-04-25 04:15,32.0188,39.5728
2025-04-25 04:10,25.0183,27.1062
2025-04-25 04:05,29.4686,29.3773
2025-04-25 04:00,36.8996,18.5714
2025-04-24 19:55,55.5455,40.4571
2025-04-24 19:50,61.5224,51.6701
2025-04-24 19:45,59.5214,74.5093
2025-04-24 19:40,44.3375,58.3880
2025-04-24 19:35,33.7333,45.6671
2025-04-24 19:30,26.5159,28.9576
2025-04-24 19:25,23.1427,26.5752
2025-04-24 19:20,19.1716,24.0150
2025-04-24 19:15,24.0274,18.8377
2025-04-24 19:10,39.3949,14.6621
2025-04-24 19:05,65.4676,38.5824
2025-04-24 19:00,83.6440,64.9403
2025-04-24 18:55,92.9002,92.8802
2025-04-24 18:50,89.0589,93.1116
2025-04-24 18:45,82.5356,92.7088
2025-04-24 18:40,73.2415,81.3562
2025-04-24 18:35,64.5231,73.5419
2025-04-24 18:30,53.7791,64.8264
2025-04-24 18:25,42.3033,55.2011
2025-04-24 18:20,33.5893,41.3097
2025-04-24 18:15,29.6172,30.3991
2025-04-24 18:10,29.4285,29.0590
2025-04-24 18:05,35.3282,29.3935
2025-04-24 18:00,46.6836,29.8330
2025-04-24 17:55,63.2959,46.7580
2025-04-24 17:50,73.3034,63.4598
2025-04-24 17:45,75.4536,79.6698
2025-04-24 17:40,69.7470,76.7807
2025-04-24 17:35,63.5607,69.9104
2025-04-24 17:30,59.4845,62.5499
2025-04-24 17:25,58.2633,58.2219
2025-04-24 17:20,58.2228,57.6818
2025-04-24 17:15,57.6522,58.8860
2025-04-24 17:10,55.6145,58.1004
2025-04-24 17:05,53.1516,55.9702
2025-04-24 17:00,55.9279,52.7730
2025-04-24 16:55,63.9893,50.7116
2025-04-24 16:50,75.7831,64.2990
2025-04-24 16:45,81.8298,76.9573
2025-04-24 16:40,82.3265,86.0931
2025-04-24 16:35,79.7438,82.4391
2025-04-24 16:30,78.7765,78.4472
2025-04-24 16:25,79.6292,78.3451
2025-04-24 16:20,80.0021,79.5372
2025-04-24 16:15,79.0101,81.0053
2025-04-24 16:10,77.4840,79.4636
2025-04-24 16:05,79.4972,76.5613
2025-04-24 16:00,84.5344,76.4272
2025-04-24 15:55,91.1797,85.5032
2025-04-24 15:50,88.4398,91.6728
2025-04-24 15:45,74.8966,96.3631
2025-04-24 15:40,52.7863,77.2836
2025-04-24 15:35,36.6164,51.0431
2025-04-24 15:30,29.4717,30.0322
2025-04-24 15:25,26.9618,28.7740
2025-04-24 15:20,20.8757,29.6088
2025-04-24 15:15,14.9149,22.5025
2025-04-24 15:10,19.3363,10.5158
2025-04-24 15:05,37.8699,11.7265
2025-04-24 15:00,62.2762,35.7665
2025-04-24 14:55,80.5197,66.1168
2025-04-24 14:50,85.8632,84.9453
2025-04-24 14:45,84.2067,90.4970
2025-04-24 14:40,80.7696,82.1472
2025-04-24 14:35,80.4052,79.9760
2025-04-24 14:30,80.9929,80.1857
2025-04-24 14:25,80.1121,81.0539
2025-04-24 14:20,78.1409,81.7393
2025-04-24 14:15,77.1943,77.5432
2025-04-24 14:10,76.7922,75.1401
2025-04-24 14:05,75.6035,78.8995
2025-04-24 14:00,66.7511,76.3369
2025-04-24 13:55,52.6747,71.5740
2025-04-24 13:50,37.1978,52.3425
2025-04-24 13:45,33.7036,34.1075
2025-04-24 13:40,40.3665,25.1435
2025-04-24 13:35,48.6553,41.8598
2025-04-24 13:30,48.5406,54.0963
2025-04-24 13:25,37.8741,50.0099
2025-04-24 13:20,31.0807,41.5155
2025-04-24 13:15,29.3563,22.0968
2025-04-24 13:10,34.6995,29.6296
2025-04-24 13:05,40.1959,36.3426
2025-04-24 13:00,42.0500,38.1264
2025-04-24 12:55,52.4242,46.1189
2025-04-24 12:50,63.2915,41.9046
2025-04-24 12:45,77.5753,69.2492
2025-04-24 12:40,80.8932,78.7207
2025-04-24 12:35,80.0885,84.7559
2025-04-24 12:30,74.4397,79.2030
2025-04-24 12:25,63.8285,76.3067
2025-04-24 12:20,52.0042,67.8096
2025-04-24 12:15,40.2536,47.3694
2025-04-24 12:10,44.8094,40.8336
2025-04-24 12:05,53.9001,32.5579
2025-04-24 12:00,66.6283,61.0368
2025-04-24 11:55,64.9782,68.1057
2025-04-24 11:50,56.1391,70.7423
2025-04-24 11:45,44.2111,56.0867
2025-04-24 11:40,36.2483,41.5882
2025-04-24 11:35,34.7217,34.9584
2025-04-24 11:30,42.5554,32.1982
2025-04-24 11:25,56.3627,37.0085
2025-04-24 11:20,74.0982,58.4595
2025-04-24 11:15,83.7259,73.6202
2025-04-24 11:10,87.1427,90.2149
2025-04-24 11:05,82.9898,87.3427
2025-04-24 11:00,77.3984,83.8703
2025-04-24 10:55,73.3881,77.7565
2025-04-24 10:50,73.0974,70.5683
2025-04-24 10:45,80.6976,71.8394
2025-04-24 10:40,85.0237,76.8845
2025-04-24 10:35,84.7591,93.3689
2025-04-24 10:30,75.2768,84.8176
2025-04-24 10:25,70.2660,76.0908
2025-04-24 10:20,66.0834,64.9221
2025-04-24 10:15,69.1132,69.7852
2025-04-24 10:10,70.5875,63.5430
2025-04-24 10:05,76.1838,74.0114
2025-04-24 10:00,74.7150,74.2081
2025-04-24 09:55,73.8443,80.3320
2025-04-24 09:50,73.8650,69.6050
2025-04-24 09:45,75.3307,71.5961
2025-04-24 09:40,74.2778,80.3939
2025-04-24 09:35,63.4521,74.0021
2025-04-24 09:30,52.3281,68.4375
2025-04-24 09:25,37.8084,47.9167
2025-04-24 09:20,27.2336,40.6301
2025-04-24 09:15,21.5405,24.8784
2025-04-24 09:10,24.6523,16.1925
2025-04-24 09:05,35.2814,23.5506
2025-04-24 09:00,46.1878,34.2139
2025-04-24 08:55,57.9609,48.0797
2025-04-24 08:50,66.1274,56.2697
2025-04-24 08:45,70.8779,69.5333
2025-04-24 08:40,70.8014,72.5791
2025-04-24 08:35,73.7663,70.5213
2025-04-24 08:30,80.2216,69.3038
2025-04-24 08:25,87.2145,81.4737
2025-04-24 08:20,89.6133,89.8874
2025-04-24 08:15,84.9369,90.2825
2025-04-24 08:10,75.0389,88.6700
2025-04-24 08:05,56.9637,75.8581
2025-04-24 08:00,41.5065,60.5886
2025-04-24 07:55,27.9418,34.4444
2025-04-24 07:50,26.7663,29.4864
2025-04-24 07:45,32.3659,19.8945
2025-04-24 07:40,41.8481,30.9179
2025-04-24 07:35,45.2415,46.2854
2025-04-24 07:30,37.7208,48.3410
2025-04-24 07:25,31.7492,41.0983
2025-04-24 07:20,29.5882,23.7231
2025-04-24 07:15,35.3557,30.4260
2025-04-24 07:10,45.1165,34.6154
2025-04-24 07:05,58.1390,41.0256
2025-04-24 07:00,74.2401,59.7084
2025-04-24 06:55,83.0164,73.6828
2025-04-24 06:50,89.6346,89.3291
2025-04-24 06:45,86.2850,86.0374
2025-04-24 06:40,79.9880,93.5374
2025-04-24 06:35,67.4873,79.2800
2025-04-24 06:30,62.7152,67.1465
2025-04-24 06:25,67.1431,56.0354
2025-04-24 06:20,75.5151,64.9639
2025-04-24 06:15,79.4492,80.4300
2025-04-24 06:10,75.5802,81.1515
2025-04-24 06:05,73.8228,76.7662
2025-04-24 06:00,73.8487,68.8230
2025-04-24 05:55,75.3380,75.8793
2025-04-24 05:50,74.2219,76.8436
2025-04-24 05:45,72.7313,73.2911
2025-04-24 05:40,73.4045,72.5309
2025-04-24 05:35,73.0290,72.3719
2025-04-24 05:30,73.6863,75.3107
2025-04-24 05:25,71.7226,71.4043
2025-04-24 05:20,69.4265,74.3441
2025-04-24 05:15,65.7428,69.4194
2025-04-24 05:10,62.3699,64.5161
2025-04-24 05:05,53.9225,63.2928
2025-04-24 05:00,38.2690,59.3009
2025-04-24 04:55,20.3186,39.1738
2025-04-24 04:50,10.7305,16.3322
2025-04-24 04:45,9.6226,5.4496
2025-04-24 04:40,13.3417,10.4097
2025-04-24 04:35,15.1022,13.0086
2025-04-24 04:30,15.6441,16.6067
2025-04-24 04:25,13.7203,15.6914
2025-04-24 04:20,14.0745,14.6342
2025-04-24 04:15,23.1975,10.8353
2025-04-24 04:10,42.4702,16.7542
2025-04-24 04:05,63.5699,42.0031
2025-04-24 04:00,69.3875,68.6533
2025-04-23 19:55,60.2531,80.0533
2025-04-23 19:50,46.2075,59.4558
2025-04-23 19:45,42.7778,41.2500
2025-04-23 19:40,52.8241,37.9167
2025-04-23 19:35,65.8903,49.1667
2025-04-23 19:30,79.7436,71.3889
2025-04-23 19:25,82.1868,77.1154
2025-04-23 19:20,82.4492,90.7265
2025-04-23 19:15,75.4520,78.7184
2025-04-23 19:10,69.7868,77.9026
2025-04-23 19:05,61.8743,69.7350
2025-04-23 19:00,54.4972,61.7227
2025-04-23 18:55,56.4644,54.1650
2025-04-23 18:50,61.9367,47.6039
2025-04-23 18:45,74.5057,67.6243
2025-04-23 18:40,79.6543,70.5821
2025-04-23 18:35,87.9268,85.3107
2025-04-23 18:30,90.5806,83.0700
2025-04-23 18:25,93.7195,95.3996
2025-04-23 18:20,82.5291,93.2723
2025-04-23 18:15,63.2718,92.4866
2025-04-23 18:10,35.9937,61.8284
2025-04-23 18:05,20.6107,35.5003
2025-04-23 18:00,15.4555,10.6523
2025-04-23 17:55,20.8375,15.6794
2025-04-23 17:50,26.8370,20.0348
2025-04-23 17:45,34.2328,26.7983
2025-04-23 17:40,40.8556,33.6779
2025-04-23 17:35,45.5556,42.2222
2025-04-23 17:30,41.9042,46.6667
2025-04-23 17:25,35.8191,47.7778
2025-04-23 17:20,29.4355,31.2681
2025-04-23 17:15,32.5257,28.4114
2025-04-23 17:10,36.4656,28.6272
2025-04-23 17:05,38.6728,40.5384
2025-04-23 17:00,36.8295,40.2313
2025-04-23 16:55,39.8654,35.2488
2025-04-23 16:50,50.9844,35.0085
2025-04-23 16:45,67.1762,49.3390
2025-04-23 16:40,78.4854,68.6058
2025-04-23 16:35,83.7292,83.5837
2025-04-23 16:30,83.2680,83.2666
2025-04-23 16:25,82.5229,84.3373
2025-04-23 16:20,72.8887,82.2003
2025-04-23 16:15,58.0742,81.0311
2025-04-23 16:10,44.3579,55.4348
2025-04-23 16:05,45.6666,37.7568
2025-04-23 16:00,53.8548,39.8820
2025-04-23 15:55,53.8391,59.3611
2025-04-23 15:50,40.4149,62.3212
2025-04-23 15:45,24.6672,39.8349
2025-04-23 15:40,14.6628,19.0887
2025-04-23 15:35,11.5224,15.0780
2025-04-23 15:30,10.4608,9.8217
2025-04-23 15:25,12.7949,9.6676
2025-04-23 15:20,15.3899,11.8931
2025-04-23 15:15,19.3890,16.8239
2025-04-23 15:10,23.2087,17.4528
2025-04-23 15:05,33.3964,23.8904
2025-04-23 15:00,36.6536,28.2829
2025-04-23 14:55,39.8651,48.0159
2025-04-23 14:50,31.4219,33.6621
2025-04-23 14:45,28.3819,37.9174
2025-04-23 14:40,22.2752,22.6863
2025-04-23 14:35,19.8160,24.5421
2025-04-23 14:30,17.2623,19.5972
2025-04-23 14:25,14.8008,15.3087
2025-04-23 14:20,14.2054,16.8809
2025-04-23 14:15,13.3792,12.2129
2025-04-23 14:10,23.1287,13.5224
2025-04-23 14:05,35.3236,14.4023
2025-04-23 14:00,50.8003,41.4614
2025-04-23 13:55,48.9493,50.1072
2025-04-23 13:50,40.4371,60.8322
2025-04-23 13:45,24.5439,35.9084
2025-04-23 13:40,24.1612,24.5708
2025-04-23 13:35,37.0000,13.1525
2025-04-23 13:30,60.7704,34.7602
2025-04-23 13:25,77.4924,63.0874
2025-04-23 13:20,82.4150,84.4636
2025-04-23 13:15,80.7129,84.9263
2025-04-23 13:10,73.0443,77.8550
2025-04-23 13:05,61.1767,79.3575
2025-04-23 13:00,44.5122,61.9205
2025-04-23 12:55,37.7753,42.2520
2025-04-23 12:50,46.3760,29.3641
2025-04-23 12:45,62.2999,41.7098
2025-04-23 12:40,68.2245,68.0542
2025-04-23 12:35,55.7176,77.1358
2025-04-23 12:30,34.8497,59.4834
2025-04-23 12:25,18.7395,30.5337
2025-04-23 12:20,15.4445,14.5320
2025-04-23 12:15,19.4585,11.1527
2025-04-23 12:10,27.5541,20.6487
2025-04-23 12:05,29.2944,26.5742
2025-04-23 12:00,25.5609,35.4394
2025-04-23 11:55,19.2953,25.8695
2025-04-23 11:50,19.8711,15.3739
2025-04-23 11:45,24.8885,16.6424
2025-04-23 11:40,28.0493,27.5968
2025-04-23 11:35,24.7851,30.4262
2025-04-23 11:30,19.3226,26.1248
2025-04-23 11:25,12.7276,17.8043
2025-04-23 11:20,9.9239,14.0387
2025-04-23 11:15,8.7326,6.3399
2025-04-23 11:10,13.4940,9.3932
2025-04-23 11:05,21.4744,10.4646
2025-04-23 11:00,37.2153,20.6243
2025-04-23 10:55,56.3667,33.3343
2025-04-23 10:50,75.9357,57.6874
2025-04-23 10:45,88.0884,78.0784
2025-04-23 10:40,89.7437,92.0411
2025-04-23 10:35,77.2571,94.1457
2025-04-23 10:30,59.7990,83.0443
2025-04-23 10:25,45.5151,54.5813
2025-04-23 10:20,47.0643,41.7715
2025-04-23 10:15,55.3332,40.1925
2025-04-23 10:10,64.2566,59.2290
2025-04-23 10:05,69.8072,66.5780
2025-04-23 10:00,73.3624,66.9629
2025-04-23 09:55,75.5603,75.8808
2025-04-23 09:50,70.8537,77.2436
2025-04-23 09:45,63.4250,73.5564
2025-04-23 09:40,61.5621,61.7612
2025-04-23 09:35,64.0445,54.9573
2025-04-23 09:30,73.2240,67.9678
2025-04-23 09:25,79.4719,69.2084
2025-04-23 09:20,89.1159,82.4959
2025-04-23 09:15,94.4059,86.7112
2025-04-23 09:10,98.2904,98.1406
2025-04-23 09:05,98.2200,98.3657
2025-04-23 09:00,97.8345,98.3648
2025-04-23 08:55,97.6127,97.9296
2025-04-23 08:50,97.7164,97.2091
2025-04-23 08:45,98.4572,97.6993
2025-04-23 08:40,98.7008,98.2408
2025-04-23 08:35,98.4164,99.4316
2025-04-23 08:30,97.1218,98.4298
2025-04-23 08:25,95.5724,97.3876
2025-04-23 08:20,93.8310,95.5478
2025-04-23 08:15,85.1902,93.7818
2025-04-23 08:10,68.8477,92.1634
2025-04-23 08:05,47.2234,69.6255
2025-04-23 08:00,31.4864,44.7543
2025-04-23 07:55,26.5808,27.2904
2025-04-23 07:50,26.0178,22.4146
2025-04-23 07:45,28.4269,30.0374
2025-04-23 07:40,24.2992,25.6015
2025-04-23 07:35,26.7442,29.6419
2025-04-23 07:30,30.1031,17.6541
2025-04-23 07:25,43.7741,32.9365
2025-04-23 07:20,54.5758,39.7186
2025-04-23 07:15,68.9974,58.6670
2025-04-23 07:10,81.0049,65.3418
2025-04-23 07:05,89.1579,82.9833
2025-04-23 07:00,91.2917,94.6897
2025-04-23 06:55,88.7849,89.8006
2025-04-23 06:50,90.2023,89.3849
2025-04-23 06:45,90.8323,87.1693
2025-04-23 06:40,92.3243,94.0527
2025-04-23 06:35,90.4422,91.2749
2025-04-23 06:30,86.1874,91.6453
2025-04-23 06:25,82.9203,88.4064
2025-04-23 06:20,79.6491,78.5106
2025-04-23 06:15,81.3116,81.8439
2025-04-23 06:10,78.5749,78.5929
2025-04-23 06:05,76.7417,83.4979
2025-04-23 06:00,72.8612,73.6339
2025-04-23 05:55,71.2357,73.0932
2025-04-23 05:50,63.7102,71.8565
2025-04-23 05:45,54.5061,68.7575
2025-04-23 05:40,44.7037,50.5166
2025-04-23 05:35,43.4679,44.2442
2025-04-23 05:30,43.7058,39.3501
2025-04-23 05:25,49.4903,46.8095
2025-04-23 05:20,53.5311,44.9577
2025-04-23 05:15,58.2155,56.7037
2025-04-23 05:10,56.0508,58.9320
2025-04-23 05:05,55.6988,59.0108
2025-04-23 05:00,59.8102,50.2096
2025-04-23 04:55,71.4558,57.8761
2025-04-23 04:50,81.9546,71.3450
2025-04-23 04:45,87.7689,85.1462
2025-04-23 04:40,87.1706,89.3727
2025-04-23 04:35,84.5954,88.7879
2025-04-23 04:30,82.8764,83.3514
2025-04-23 04:25,79.9934,81.6468
2025-04-23 04:20,74.8016,83.6310
2025-04-23 04:15,68.7500,74.7024
2025-04-23 04:10,70.6854,66.0714
2025-04-23 04:05,80.3126,65.4762
2025-04-23 04:00,90.9352,80.5086
2025-04-22 19:55,95.7373,94.9530
2025-04-22 19:50,94.7574,97.3439
2025-04-22 19:45,86.7823,94.9150
2025-04-22 19:40,70.0893,92.0133
2025-04-22 19:35,48.8919,73.4187
2025-04-22 19:30,38.0594,44.8360
2025-04-22 19:25,42.4793,28.4211
2025-04-22 19:20,58.5941,40.9211
2025-04-22 19:15,72.8496,58.0956
2025-04-22 19:10,86.0399,76.7655
2025-04-22 19:05,92.8813,83.6877
2025-04-22 19:00,97.7313,97.6666
2025-04-22 18:55,94.2559,97.2896
2025-04-22 18:50,85.9019,98.2377
2025-04-22 18:45,70.9445,87.2403
2025-04-22 18:40,56.0861,72.2278
2025-04-22 18:35,45.5005,53.3655
2025-04-22 18:30,42.3924,42.6649
2025-04-22 18:25,44.6289,40.4710
2025-04-22 18:20,52.7079,44.0412
2025-04-22 18:15,63.0275,49.3746
2025-04-22 18:10,74.4712,64.7079
2025-04-22 18:05,80.3161,75.0000
2025-04-22 18:00,78.5090,83.7058
2025-04-22 17:55,70.4697,82.2424
2025-04-22 17:50,57.5444,69.5788
2025-04-22 17:45,46.9928,59.5878
2025-04-22 17:40,38.3411,43.4668
2025-04-22 17:35,36.8983,37.9237
2025-04-22 17:30,39.5135,33.6327
2025-04-22 17:25,45.4739,39.1386
2025-04-22 17:20,49.1861,45.7693
2025-04-22 17:15,50.7451,51.5137
2025-04-22 17:10,45.0552,50.2753
2025-04-22 17:05,34.6513,50.4462
2025-04-22 17:00,19.5349,34.4442
2025-04-22 16:55,10.8358,19.0636
2025-04-22 16:50,7.9358,5.0969
2025-04-22 16:45,9.5413,8.3469
2025-04-22 16:40,9.8029,10.3635
2025-04-22 16:35,13.7664,9.9135
2025-04-22 16:30,17.1178,9.1317
2025-04-22 16:25,22.0190,22.2541
2025-04-22 16:20,24.7634,19.9677
2025-04-22 16:15,36.5283,23.8351
2025-04-22 16:10,53.3386,30.4875
2025-04-22 16:05,70.2694,55.2622
2025-04-22 16:00,80.8764,74.2661
2025-04-22 15:55,78.9500,81.2798
2025-04-22 15:50,68.0602,87.0834
2025-04-22 15:45,47.7008,68.4869
2025-04-22 15:40,32.4122,48.6104
2025-04-22 15:35,21.5332,26.0052
2025-04-22 15:30,16.6687,22.6209
2025-04-22 15:25,12.1357,15.9736
2025-04-22 15:20,14.8074,11.4116
2025-04-22 15:15,27.2564,9.0219
2025-04-22 15:10,50.4931,23.9889
2025-04-22 15:05,70.0228,48.7583
2025-04-22 15:00,76.0322,78.7322
2025-04-22 14:55,63.8300,82.5779
2025-04-22 14:50,47.6191,66.7865
2025-04-22 14:45,36.6830,42.1257
2025-04-22 14:40,35.8690,33.9450
2025-04-22 14:35,34.5695,33.9781
2025-04-22 14:30,36.1945,39.6837
2025-04-22 14:25,40.7079,30.0468
2025-04-22 14:20,53.2386,38.8529
2025-04-22 14:15,57.5369,53.2241
2025-04-22 14:10,51.7892,67.6387
2025-04-22 14:05,35.4009,51.7479
2025-04-22 14:00,26.4892,35.9809
2025-04-22 13:55,23.1297,18.4738
2025-04-22 13:50,26.7404,25.0128
2025-04-22 13:45,25.0634,25.9023
2025-04-22 13:40,19.7679,29.3059
2025-04-22 13:35,14.6169,19.9818
2025-04-22 13:30,12.9242,10.0161
2025-04-22 13:25,18.5569,13.8527
2025-04-22 13:20,22.0618,14.9037
2025-04-22 13:15,27.3261,26.9142
2025-04-22 13:10,25.4499,24.3676
2025-04-22 13:05,22.4329,30.6965
2025-04-22 13:00,16.3713,21.2855
2025-04-22 12:55,16.8289,15.3167
2025-04-22 12:50,27.2100,12.5118
2025-04-22 12:45,46.4300,22.6583
2025-04-22 12:40,68.0845,46.4599
2025-04-22 12:35,84.8967,70.1718
2025-04-22 12:30,94.4313,87.6218
2025-04-22 12:25,98.1863,96.8965
2025-04-22 12:20,98.2231,98.7756
2025-04-22 12:15,95.7431,98.8867
2025-04-22 12:10,85.7020,97.0069
2025-04-22 12:05,68.9286,91.3357
2025-04-22 12:00,45.8430,68.7635
2025-04-22 11:55,27.8362,46.6865
2025-04-22 11:50,14.2784,22.0791
2025-04-22 11:45,15.3331,14.7430
2025-04-22 11:40,27.6512,6.0131
2025-04-22 11:35,53.7274,25.2433
2025-04-22 11:30,77.0747,51.6973
2025-04-22 11:25,92.3725,84.2417
2025-04-22 11:20,96.5609,95.2851
2025-04-22 11:15,95.6625,97.5907
2025-04-22 11:10,92.6018,96.8068
2025-04-22 11:05,88.3944,92.5901
2025-04-22 11:00,85.3289,88.4085
2025-04-22 10:55,85.4097,84.1846
2025-04-22 10:50,87.9769,83.3936
2025-04-22 10:45,90.7384,88.6509
2025-04-22 10:40,90.6195,91.8863
2025-04-22 10:35,86.5527,91.6779
2025-04-22 10:30,80.8993,88.2943
2025-04-22 10:25,77.3875,79.6860
2025-04-22 10:20,79.3104,74.7177
2025-04-22 10:15,85.5261,77.7590
2025-04-22 10:10,88.8067,85.4545
2025-04-22 10:05,88.8926,93.3648
2025-04-22 10:00,78.0144,87.6007
2025-04-22 09:55,61.5224,85.7124
2025-04-22 09:50,36.5615,60.7301
2025-04-22 09:45,18.9260,38.1247
2025-04-22 09:40,7.8852,10.8297
2025-04-22 09:35,7.9592,7.8238
2025-04-22 09:30,10.4630,5.0022
2025-04-22 09:25,17.3310,11.0517
2025-04-22 09:20,27.8546,15.3349
2025-04-22 09:15,44.6166,25.6065
2025-04-22 09:10,64.0450,42.6226
2025-04-22 09:05,80.1182,65.6207
2025-04-22 09:00,89.0156,83.8917
2025-04-22 08:55,87.9111,90.8422
2025-04-22 08:50,80.0402,92.3129
2025-04-22 08:45,72.1100,80.5782
2025-04-22 08:40,68.8826,67.2294
2025-04-22 08:35,70.6924,68.5225
2025-04-22 08:30,67.3834,70.8960
2025-04-22 08:25,61.6759,72.6588
2025-04-22 08:20,53.2844,58.5954
2025-04-22 08:15,45.1878,53.7736
2025-04-22 08:10,33.5621,47.4843
2025-04-22 08:05,22.7620,34.3054
2025-04-22 08:00,15.2817,18.8966
2025-04-22 07:55,12.9376,15.0840
2025-04-22 07:50,19.1204,11.8644
2025-04-22 07:45,31.8454,11.8644
2025-04-22 07:40,48.8438,33.6324
2025-04-22 07:35,49.2683,50.0392
2025-04-22 07:30,39.8535,62.8597
2025-04-22 07:25,23.0313,34.9060
2025-04-22 07:20,17.6554,21.7949
2025-04-22 07:15,22.8440,12.3932
2025-04-22 07:10,33.0921,18.7783
2025-04-22 07:05,42.4576,37.3607
2025-04-22 07:00,41.0752,43.1373
2025-04-22 06:55,37.6006,46.8750
2025-04-22 06:50,31.2648,33.2133
2025-04-22 06:45,27.9231,32.7135
2025-04-22 06:40,27.8116,27.8675
2025-04-22 06:35,32.6499,23.1884
2025-04-22 06:30,44.9747,32.3789
2025-04-22 06:25,53.3243,42.3825
2025-04-22 06:20,54.3740,60.1626
2025-04-22 06:15,43.0624,57.4279
2025-04-22 06:10,28.7692,45.5315
2025-04-22 06:05,17.9828,26.2277
2025-04-22 06:00,17.5883,14.5484
2025-04-22 05:55,26.5268,13.1721
2025-04-22 05:50,41.2333,25.0444
2025-04-22 05:45,57.7116,41.3639
2025-04-22 05:40,68.9754,57.2917
2025-04-22 05:35,71.2510,74.4792
2025-04-22 05:30,58.0414,75.1553
2025-04-22 05:25,45.7942,64.1186
2025-04-22 05:20,36.3024,34.8503
2025-04-22 05:15,40.0334,38.4135
2025-04-22 05:10,36.6629,35.6432
2025-04-22 05:05,34.0570,46.0436
