time,RSI
2025-03-31 08:05,44.6593
2025-03-31 08:00,44.5695
2025-03-31 07:55,44.5744
2025-03-31 07:50,44.6132
2025-03-31 07:45,44.5650
2025-03-31 07:40,44.6182
2025-03-31 07:35,44.5642
2025-03-31 07:30,44.6076
2025-03-31 07:25,44.6994
2025-03-31 07:20,44.7720
2025-03-31 07:15,44.6404
2025-03-31 07:10,44.7129
2025-03-31 07:05,44.8875
2025-03-31 07:00,45.1072
2025-03-31 06:55,45.0296
2025-03-31 06:50,44.9639
2025-03-31 06:45,44.8324
2025-03-31 06:40,44.8616
2025-03-31 06:35,44.8377
2025-03-31 06:30,44.7780
2025-03-31 06:25,44.7541
2025-03-31 06:20,44.8460
2025-03-31 06:15,44.9673
2025-03-31 06:10,44.9137
2025-03-31 06:05,44.9283
2025-03-31 06:00,44.9525
2025-03-31 05:55,44.8992
2025-03-31 05:50,44.9329
2025-03-31 05:45,44.8205
2025-03-31 05:40,44.9024
2025-03-31 05:35,44.8195
2025-03-31 05:30,44.8580
2025-03-31 05:25,44.7219
2025-03-31 05:20,44.7267
2025-03-31 05:15,44.5489
2025-03-31 05:10,44.6780
2025-03-31 05:05,44.5770
2025-03-31 05:00,44.7544
2025-03-31 04:55,44.8314
2025-03-31 04:50,44.8988
2025-03-31 04:45,44.8041
2025-03-31 04:40,44.8618
2025-03-31 04:35,44.9003
2025-03-31 04:30,44.9099
2025-03-31 04:25,44.9243
2025-03-31 04:20,45.0444
2025-03-31 04:15,45.1311
2025-03-31 04:10,45.1311
2025-03-31 04:05,45.2129
2025-03-31 04:00,45.6405
2025-03-28 19:55,46.3463
2025-03-28 19:50,46.3463
2025-03-28 19:45,46.2997
2025-03-28 19:40,46.3449
2025-03-28 19:35,46.2751
2025-03-28 19:30,46.2751
2025-03-28 19:25,46.2751
2025-03-28 19:20,46.2404
2025-03-28 19:15,46.2902
2025-03-28 19:10,46.3001
2025-03-28 19:05,46.2771
2025-03-28 19:00,46.2870
2025-03-28 18:55,46.2870
2025-03-28 18:50,46.3018
2025-03-28 18:45,46.2789
2025-03-28 18:40,46.2761
2025-03-28 18:35,46.2884
2025-03-28 18:30,46.2713
2025-03-28 18:25,46.2599
2025-03-28 18:20,46.2920
2025-03-28 18:15,46.2434
2025-03-28 18:10,46.2776
2025-03-28 18:05,46.2946
2025-03-28 18:00,46.2636
2025-03-28 17:55,46.3121
2025-03-28 17:50,46.3267
2025-03-28 17:45,46.2817
2025-03-28 17:40,46.2866
2025-03-28 17:35,46.2249
2025-03-28 17:30,46.2631
2025-03-28 17:25,46.2924
2025-03-28 17:20,46.2477
2025-03-28 17:15,46.2909
2025-03-28 17:10,46.3149
2025-03-28 17:05,46.2091
2025-03-28 17:00,46.2570
2025-03-28 16:55,46.1400
2025-03-28 16:50,46.1973
2025-03-28 16:45,46.2260
2025-03-28 16:40,46.1147
2025-03-28 16:35,46.0980
2025-03-28 16:30,46.0702
2025-03-28 16:25,46.1462
2025-03-28 16:20,46.1130
2025-03-28 16:15,46.2556
2025-03-28 16:10,46.1281
2025-03-28 16:05,46.2701
2025-03-28 16:00,46.2996
2025-03-28 15:55,46.3664
2025-03-28 15:50,46.1782
2025-03-28 15:45,46.1172
2025-03-28 15:40,46.1116
2025-03-28 15:35,46.0063
2025-03-28 15:30,46.2389
2025-03-28 15:25,46.2723
2025-03-28 15:20,46.1948
2025-03-28 15:15,46.0839
2025-03-28 15:10,46.0784
2025-03-28 15:05,46.1210
2025-03-28 15:00,46.1825
2025-03-28 14:55,46.0859
2025-03-28 14:50,46.0693
2025-03-28 14:45,46.2989
2025-03-28 14:40,46.2824
2025-03-28 14:35,46.4297
2025-03-28 14:30,46.2866
2025-03-28 14:25,46.1208
2025-03-28 14:20,46.3540
2025-03-28 14:15,46.1874
2025-03-28 14:10,46.0152
2025-03-28 14:05,45.7633
2025-03-28 14:00,45.7704
2025-03-28 13:55,45.8735
2025-03-28 13:50,45.8104
2025-03-28 13:45,45.9528
2025-03-28 13:40,45.9360
2025-03-28 13:35,45.8158
2025-03-28 13:30,45.8940
2025-03-28 13:25,46.0269
2025-03-28 13:20,46.1031
2025-03-28 13:15,45.9301
2025-03-28 13:10,45.9443
2025-03-28 13:05,46.0536
2025-03-28 13:00,46.0869
2025-03-28 12:55,46.3377
2025-03-28 12:50,46.2961
2025-03-28 12:45,46.1793
2025-03-28 12:40,46.2845
2025-03-28 12:35,46.4429
2025-03-28 12:30,46.2761
2025-03-28 12:25,46.1449
2025-03-28 12:20,46.1263
2025-03-28 12:15,46.4718
2025-03-28 12:10,46.4161
2025-03-28 12:05,46.5370
2025-03-28 12:00,46.3417
2025-03-28 11:55,46.5844
2025-03-28 11:50,46.8784
2025-03-28 11:45,46.9030
2025-03-28 11:40,47.0411
2025-03-28 11:35,47.0757
2025-03-28 11:30,46.9590
2025-03-28 11:25,46.5951
2025-03-28 11:20,46.6590
2025-03-28 11:15,46.8563
2025-03-28 11:10,46.7495
2025-03-28 11:05,46.7017
2025-03-28 11:00,46.7042
2025-03-28 10:55,46.5524
2025-03-28 10:50,46.6310
2025-03-28 10:45,46.8454
2025-03-28 10:40,46.7583
2025-03-28 10:35,46.7830
2025-03-28 10:30,46.7606
2025-03-28 10:25,47.1023
2025-03-28 10:20,47.0575
2025-03-28 10:15,47.2121
2025-03-28 10:10,47.4226
2025-03-28 10:05,47.9922
2025-03-28 10:00,48.1468
2025-03-28 09:55,48.2969
2025-03-28 09:50,48.6361
2025-03-28 09:45,48.5640
2025-03-28 09:40,49.0369
2025-03-28 09:35,48.3157
2025-03-28 09:30,48.6580
2025-03-28 09:25,49.4833
2025-03-28 09:20,49.5388
2025-03-28 09:15,49.4817
2025-03-28 09:10,49.1177
2025-03-28 09:05,48.8068
2025-03-28 09:00,49.0005
2025-03-28 08:55,49.1396
2025-03-28 08:50,49.1674
2025-03-28 08:45,49.2167
2025-03-28 08:40,49.3067
2025-03-28 08:35,49.5025
2025-03-28 08:30,49.8182
2025-03-28 08:25,49.8635
2025-03-28 08:20,49.8293
2025-03-28 08:15,49.7724
2025-03-28 08:10,49.8741
2025-03-28 08:05,50.2699
2025-03-28 08:00,49.6879
2025-03-28 07:55,49.9697
2025-03-28 07:50,49.9003
2025-03-28 07:45,49.7436
2025-03-28 07:40,49.7436
2025-03-28 07:35,49.6682
2025-03-28 07:30,49.7197
2025-03-28 07:25,49.6792
2025-03-28 07:20,49.5515
2025-03-28 07:15,49.5166
2025-03-28 07:10,49.5394
2025-03-28 07:05,49.5736
2025-03-28 07:00,49.6817
2025-03-28 06:55,49.6240
2025-03-28 06:50,49.7951
2025-03-28 06:45,49.7836
2025-03-28 06:40,49.7433
2025-03-28 06:35,49.7261
2025-03-28 06:30,49.7088
2025-03-28 06:25,49.7769
2025-03-28 06:20,49.6795
2025-03-28 06:15,49.7134
2025-03-28 06:10,49.6103
2025-03-28 06:05,49.6216
2025-03-28 06:00,49.5528
2025-03-28 05:55,49.5299
2025-03-28 05:50,49.5580
2025-03-28 05:45,49.5973
2025-03-28 05:40,49.6421
2025-03-28 05:35,49.5966
2025-03-28 05:30,49.5682
2025-03-28 05:25,49.5905
2025-03-28 05:20,49.5961
2025-03-28 05:15,49.5168
2025-03-28 05:10,49.5279
2025-03-28 05:05,49.5945
2025-03-28 05:00,49.5098
2025-03-28 04:55,49.5597
2025-03-28 04:50,49.6373
2025-03-28 04:45,49.5472
2025-03-28 04:40,49.5133
2025-03-28 04:35,49.4513
2025-03-28 04:30,49.5729
2025-03-28 04:25,49.5053
2025-03-28 04:20,49.6048
2025-03-28 04:15,49.5317
2025-03-28 04:10,49.6478
2025-03-28 04:05,49.7420
2025-03-28 04:00,50.0318
2025-03-27 19:55,49.9618
2025-03-27 19:50,49.8806
2025-03-27 19:45,49.8918
2025-03-27 19:40,49.8218
2025-03-27 19:35,49.7519
2025-03-27 19:30,49.9409
2025-03-27 19:25,49.8346
2025-03-27 19:20,49.8122
2025-03-27 19:15,49.9681
2025-03-27 19:10,49.9178
2025-03-27 19:05,49.9111
2025-03-27 19:00,50.0012
2025-03-27 18:55,50.0401
2025-03-27 18:50,50.0401
2025-03-27 18:45,50.0679
2025-03-27 18:40,50.0292
2025-03-27 18:35,49.9240
2025-03-27 18:30,50.0402
2025-03-27 18:25,50.0845
2025-03-27 18:20,49.9157
2025-03-27 18:15,49.9130
2025-03-27 18:10,50.0317
2025-03-27 18:05,50.0324
2025-03-27 18:00,49.9794
2025-03-27 17:55,49.9849
2025-03-27 17:50,50.0214
2025-03-27 17:45,49.9849
2025-03-27 17:40,49.9575
2025-03-27 17:35,49.9575
2025-03-27 17:30,49.9465
2025-03-27 17:25,49.9083
2025-03-27 17:20,49.8619
2025-03-27 17:15,49.9189
2025-03-27 17:10,49.8508
2025-03-27 17:05,49.9050
2025-03-27 17:00,50.0217
2025-03-27 16:55,50.1633
2025-03-27 16:50,50.1145
2025-03-27 16:45,50.1309
2025-03-27 16:40,50.1146
2025-03-27 16:35,50.1689
2025-03-27 16:30,50.1635
2025-03-27 16:25,50.1366
2025-03-27 16:20,50.2124
2025-03-27 16:15,50.2016
2025-03-27 16:10,50.2016
2025-03-27 16:05,50.2125
2025-03-27 16:00,50.2178
2025-03-27 15:55,50.2285
2025-03-27 15:50,50.5575
2025-03-27 15:45,50.5522
2025-03-27 15:40,50.5311
2025-03-27 15:35,50.6392
2025-03-27 15:30,50.8565
2025-03-27 15:25,50.9083
2025-03-27 15:20,50.8373
2025-03-27 15:15,50.9189
2025-03-27 15:10,50.6977
2025-03-27 15:05,50.8065
2025-03-27 15:00,50.7591
2025-03-27 14:55,51.0047
2025-03-27 14:50,51.0704
2025-03-27 14:45,50.9705
2025-03-27 14:40,50.9705
2025-03-27 14:35,50.8655
2025-03-27 14:30,50.7890
2025-03-27 14:25,50.7600
2025-03-27 14:20,50.8034
2025-03-27 14:15,50.8631
2025-03-27 14:10,50.7054
2025-03-27 14:05,50.6580
2025-03-27 14:00,50.4307
2025-03-27 13:55,50.3909
2025-03-27 13:50,50.5935
2025-03-27 13:45,50.5141
2025-03-27 13:40,50.5195
2025-03-27 13:35,50.6060
2025-03-27 13:30,50.4844
2025-03-27 13:25,50.6521
2025-03-27 13:20,50.6125
2025-03-27 13:15,50.7453
2025-03-27 13:10,50.5232
2025-03-27 13:05,50.4365
2025-03-27 13:00,50.3744
2025-03-27 12:55,50.5286
2025-03-27 12:50,50.6398
2025-03-27 12:45,50.9345
2025-03-27 12:40,50.9428
2025-03-27 12:35,50.9783
2025-03-27 12:30,50.9125
2025-03-27 12:25,51.1565
2025-03-27 12:20,51.3164
2025-03-27 12:15,51.0769
2025-03-27 12:10,51.1084
2025-03-27 12:05,50.9275
2025-03-27 12:00,50.7948
2025-03-27 11:55,50.9268
2025-03-27 11:50,50.8205
2025-03-27 11:45,50.9720
2025-03-27 11:40,50.8630
2025-03-27 11:35,50.7511
2025-03-27 11:30,51.0051
2025-03-27 11:25,51.1907
2025-03-27 11:20,51.2386
2025-03-27 11:15,51.2769
2025-03-27 11:10,51.1822
2025-03-27 11:05,51.4221
2025-03-27 11:00,51.3983
2025-03-27 10:55,51.4809
2025-03-27 10:50,51.1400
2025-03-27 10:45,51.1958
2025-03-27 10:40,50.9660
2025-03-27 10:35,51.0078
2025-03-27 10:30,51.1166
2025-03-27 10:25,50.6097
2025-03-27 10:20,50.8504
2025-03-27 10:15,50.7471
2025-03-27 10:10,50.4847
2025-03-27 10:05,50.7320
2025-03-27 10:00,50.6223
2025-03-27 09:55,50.2797
2025-03-27 09:50,49.9499
2025-03-27 09:45,49.9779
2025-03-27 09:40,49.6338
2025-03-27 09:35,49.3228
2025-03-27 09:30,50.0958
2025-03-27 09:25,49.6749
2025-03-27 09:20,49.7782
2025-03-27 09:15,49.8012
2025-03-27 09:10,49.9277
2025-03-27 09:05,49.9622
2025-03-27 09:00,49.8439
2025-03-27 08:55,49.8179
2025-03-27 08:50,50.0133
2025-03-27 08:45,50.0422
2025-03-27 08:40,50.1633
2025-03-27 08:35,50.1289
2025-03-27 08:30,49.8639
2025-03-27 08:25,50.0196
2025-03-27 08:20,49.9994
2025-03-27 08:15,50.0946
2025-03-27 08:10,49.9794
2025-03-27 08:05,50.0197
2025-03-27 08:00,49.8986
2025-03-27 07:55,50.1295
2025-03-27 07:50,50.1295
2025-03-27 07:45,50.0662
2025-03-27 07:40,50.0893
2025-03-27 07:35,49.8761
2025-03-27 07:30,49.8703
2025-03-27 07:25,49.9047
2025-03-27 07:20,50.0312
2025-03-27 07:15,50.0024
2025-03-27 07:10,50.2330
2025-03-27 07:05,50.0722
2025-03-27 07:00,49.9106
2025-03-27 06:55,50.1594
2025-03-27 06:50,50.2524
2025-03-27 06:45,50.2293
2025-03-27 06:40,50.2236
2025-03-27 06:35,50.2989
2025-03-27 06:30,50.2646
2025-03-27 06:25,50.1556
2025-03-27 06:20,50.2423
2025-03-27 06:15,50.2539
2025-03-27 06:10,50.3522
2025-03-27 06:05,50.2436
2025-03-27 06:00,50.1635
2025-03-27 05:55,50.1693
2025-03-27 05:50,50.2095
2025-03-27 05:45,50.1353
2025-03-27 05:40,50.1182
2025-03-27 05:35,50.2675
2025-03-27 05:30,50.2905
2025-03-27 05:25,50.1254
2025-03-27 05:20,50.1311
2025-03-27 05:15,49.9427
2025-03-27 05:10,49.9026
2025-03-27 05:05,50.0225
2025-03-27 05:00,50.0397
2025-03-27 04:55,49.8797
2025-03-27 04:50,49.8797
2025-03-27 04:45,49.9423
2025-03-27 04:40,49.9309
2025-03-27 04:35,49.8910
2025-03-27 04:30,49.7828
2025-03-27 04:25,49.6456
2025-03-27 04:20,49.6113
2025-03-27 04:15,49.4507
2025-03-27 04:10,49.6537
2025-03-27 04:05,49.7613
2025-03-27 04:00,50.3632
2025-03-26 19:55,49.7625
2025-03-26 19:50,49.5810
2025-03-26 19:45,49.4870
2025-03-26 19:40,49.3693
2025-03-26 19:35,49.4585
2025-03-26 19:30,49.3495
2025-03-26 19:25,49.4070
2025-03-26 19:20,49.3893
2025-03-26 19:15,49.4352
2025-03-26 19:10,49.4000
2025-03-26 19:05,49.3736
2025-03-26 19:00,49.2593
2025-03-26 18:55,49.4537
2025-03-26 18:50,49.4709
2025-03-26 18:45,49.4211
2025-03-26 18:40,49.4211
2025-03-26 18:35,49.4411
2025-03-26 18:30,49.0556
2025-03-26 18:25,49.5531
2025-03-26 18:20,49.4469
2025-03-26 18:15,49.6439
2025-03-26 18:10,49.7312
2025-03-26 18:05,49.7312
2025-03-26 18:00,49.6195
2025-03-26 17:55,49.6658
2025-03-26 17:50,49.9044
2025-03-26 17:45,49.9394
2025-03-26 17:40,49.9919
2025-03-26 17:35,49.9861
2025-03-26 17:30,49.8986
2025-03-26 17:25,49.9044
2025-03-26 17:20,49.9886
2025-03-26 17:15,50.0206
2025-03-26 17:10,50.0583
2025-03-26 17:05,50.0844
2025-03-26 17:00,49.9948
2025-03-26 16:55,50.1136
2025-03-26 16:50,50.1832
2025-03-26 16:45,50.1602
2025-03-26 16:40,50.1084
2025-03-26 16:35,50.1373
2025-03-26 16:30,50.0913
2025-03-26 16:25,50.1721
2025-03-26 16:20,50.2125
2025-03-26 16:15,50.2125
2025-03-26 16:10,50.1663
2025-03-26 16:05,50.1440
2025-03-26 16:00,50.2290
2025-03-26 15:55,50.2876
2025-03-26 15:50,49.9216
2025-03-26 15:45,49.8727
2025-03-26 15:40,49.7892
2025-03-26 15:35,49.9323
2025-03-26 15:30,49.8517
2025-03-26 15:25,49.8704
2025-03-26 15:20,49.9461
2025-03-26 15:15,49.7361
2025-03-26 15:10,49.6726
2025-03-26 15:05,49.6004
2025-03-26 15:00,49.6146
2025-03-26 14:55,49.6999
2025-03-26 14:50,49.6884
2025-03-26 14:45,49.8819
2025-03-26 14:40,49.9791
2025-03-26 14:35,50.1109
2025-03-26 14:30,50.1740
2025-03-26 14:25,50.0827
2025-03-26 14:20,50.1228
2025-03-26 14:15,50.2893
2025-03-26 14:10,50.2267
2025-03-26 14:05,50.2040
2025-03-26 14:00,50.2097
2025-03-26 13:55,50.2870
2025-03-26 13:50,50.3242
2025-03-26 13:45,50.3016
2025-03-26 13:40,50.2338
2025-03-26 13:35,50.1349
2025-03-26 13:30,50.5273
2025-03-26 13:25,50.5764
2025-03-26 13:20,50.6369
2025-03-26 13:15,50.8279
2025-03-26 13:10,50.7211
2025-03-26 13:05,50.7385
2025-03-26 13:00,50.6936
2025-03-26 12:55,50.9835
2025-03-26 12:50,51.1295
2025-03-26 12:45,51.0343
2025-03-26 12:40,51.1611
2025-03-26 12:35,51.3008
2025-03-26 12:30,51.2366
2025-03-26 12:25,51.0126
2025-03-26 12:20,50.9958
2025-03-26 12:15,51.1832
2025-03-26 12:10,51.1776
2025-03-26 12:05,51.0544
2025-03-26 12:00,51.1363
2025-03-26 11:55,51.2713
2025-03-26 11:50,51.3889
2025-03-26 11:45,51.3750
2025-03-26 11:40,51.5725
2025-03-26 11:35,51.6494
2025-03-26 11:30,51.5162
2025-03-26 11:25,51.5990
2025-03-26 11:20,51.8245
2025-03-26 11:15,51.7913
2025-03-26 11:10,51.5134
2025-03-26 11:05,51.2159
2025-03-26 11:00,51.2159
2025-03-26 10:55,51.2495
2025-03-26 10:50,50.9235
2025-03-26 10:45,51.0475
2025-03-26 10:40,50.9964
2025-03-26 10:35,51.2156
2025-03-26 10:30,51.2185
2025-03-26 10:25,50.8117
2025-03-26 10:20,51.0673
2025-03-26 10:15,51.3672
2025-03-26 10:10,51.2787
2025-03-26 10:05,51.4082
2025-03-26 10:00,51.0928
2025-03-26 09:55,51.8500
2025-03-26 09:50,52.0487
2025-03-26 09:45,52.5447
2025-03-26 09:40,52.5218
2025-03-26 09:35,52.7012
2025-03-26 09:30,53.2148
2025-03-26 09:25,53.3865
2025-03-26 09:20,53.3355
2025-03-26 09:15,53.4587
2025-03-26 09:10,53.5497
2025-03-26 09:05,53.4933
2025-03-26 09:00,53.5192
2025-03-26 08:55,53.6491
2025-03-26 08:50,53.7794
2025-03-26 08:45,53.6277
2025-03-26 08:40,53.4979
2025-03-26 08:35,53.6739
2025-03-26 08:30,53.6570
2025-03-26 08:25,53.7157
2025-03-26 08:20,53.8005
2025-03-26 08:15,53.7669
2025-03-26 08:10,53.7108
2025-03-26 08:05,53.7413
2025-03-26 08:00,53.5523
2025-03-26 07:55,53.9967
2025-03-26 07:50,53.9687
2025-03-26 07:45,54.0673
2025-03-26 07:40,53.9834
2025-03-26 07:35,53.7472
2025-03-26 07:30,53.6681
2025-03-26 07:25,53.6511
2025-03-26 07:20,53.5777
2025-03-26 07:15,53.6822
2025-03-26 07:10,53.7018
2025-03-26 07:05,53.6962
2025-03-26 07:00,53.6118
2025-03-26 06:55,53.5498
2025-03-26 06:50,53.6083
2025-03-26 06:45,53.6083
2025-03-26 06:40,53.5859
2025-03-26 06:35,53.4511
2025-03-26 06:30,53.2479
2025-03-26 06:25,53.3577
2025-03-26 06:20,53.3464
2025-03-26 06:15,53.2334
2025-03-26 06:10,53.2463
2025-03-26 06:05,53.2237
2025-03-26 06:00,53.2012
2025-03-26 05:55,53.2012
2025-03-26 05:50,53.2779
2025-03-26 05:45,53.2611
2025-03-26 05:40,53.3890
2025-03-26 05:35,53.3554
2025-03-26 05:30,53.2155
2025-03-26 05:25,53.1931
2025-03-26 05:20,53.2568
2025-03-26 05:15,53.2950
2025-03-26 05:10,53.2950
2025-03-26 05:05,53.0938
2025-03-26 05:00,53.2337
2025-03-26 04:55,53.1945
2025-03-26 04:50,53.2263
2025-03-26 04:45,53.2095
2025-03-26 04:40,53.2476
2025-03-26 04:35,53.4189
2025-03-26 04:30,53.1906
2025-03-26 04:25,53.1970
2025-03-26 04:20,53.5220
2025-03-26 04:15,53.6953
2025-03-26 04:10,53.7081
2025-03-26 04:05,53.7724
2025-03-26 04:00,53.6507
2025-03-25 19:55,53.7341
2025-03-25 19:50,53.7566
2025-03-25 19:45,53.7483
2025-03-25 19:40,53.7482
2025-03-25 19:35,53.7428
2025-03-25 19:30,53.7318
2025-03-25 19:25,53.7209
2025-03-25 19:20,53.7072
2025-03-25 19:15,53.7738
2025-03-25 19:10,53.7770
2025-03-25 19:05,53.7959
2025-03-25 19:00,53.7770
2025-03-25 18:55,53.8336
2025-03-25 18:50,53.7823
2025-03-25 18:45,53.8043
2025-03-25 18:40,53.8016
2025-03-25 18:35,53.7936
2025-03-25 18:30,53.8123
2025-03-25 18:25,53.8123
2025-03-25 18:20,53.9061
2025-03-25 18:15,53.9061
2025-03-25 18:10,53.7429
2025-03-25 18:05,53.7803
2025-03-25 18:00,53.7508
2025-03-25 17:55,53.7757
2025-03-25 17:50,53.8378
2025-03-25 17:45,53.7952
2025-03-25 17:40,53.8510
2025-03-25 17:35,53.9068
2025-03-25 17:30,53.8059
2025-03-25 17:25,53.8617
2025-03-25 17:20,53.7927
2025-03-25 17:15,53.8045
2025-03-25 17:10,53.8112
2025-03-25 17:05,53.8297
2025-03-25 17:00,53.8297
2025-03-25 16:55,53.9092
2025-03-25 16:50,53.8964
2025-03-25 16:45,53.8413
2025-03-25 16:40,53.8413
2025-03-25 16:35,53.7521
2025-03-25 16:30,53.7582
2025-03-25 16:25,53.7704
2025-03-25 16:20,53.6814
2025-03-25 16:15,53.7178
2025-03-25 16:10,53.7300
2025-03-25 16:05,53.7194
2025-03-25 16:00,53.6831
2025-03-25 15:55,53.5475
2025-03-25 15:50,53.4691
2025-03-25 15:45,53.4689
2025-03-25 15:40,53.4221
2025-03-25 15:35,53.4281
2025-03-25 15:30,53.4400
2025-03-25 15:25,53.5895
2025-03-25 15:20,53.4752
2025-03-25 15:15,53.3762
2025-03-25 15:10,53.5276
2025-03-25 15:05,53.5224
2025-03-25 15:00,53.4611
2025-03-25 14:55,53.4426
2025-03-25 14:50,53.3780
2025-03-25 14:45,53.3928
2025-03-25 14:40,53.4128
2025-03-25 14:35,53.6188
2025-03-25 14:30,53.6844
2025-03-25 14:25,53.6934
2025-03-25 14:20,53.6857
2025-03-25 14:15,53.5701
2025-03-25 14:10,53.4490
2025-03-25 14:05,53.4180
2025-03-25 14:00,53.4387
2025-03-25 13:55,53.4505
2025-03-25 13:50,53.4033
2025-03-25 13:45,53.3863
2025-03-25 13:40,53.3196
2025-03-25 13:35,53.3284
2025-03-25 13:30,53.3723
2025-03-25 13:25,53.4602
2025-03-25 13:20,53.4602
2025-03-25 13:15,53.5949
2025-03-25 13:10,53.8718
2025-03-25 13:05,53.6583
2025-03-25 13:00,53.5382
2025-03-25 12:55,53.5007
2025-03-25 12:50,53.4179
2025-03-25 12:45,53.4590
2025-03-25 12:40,53.4386
2025-03-25 12:35,53.2644
2025-03-25 12:30,53.3757
2025-03-25 12:25,53.4462
2025-03-25 12:20,53.4931
2025-03-25 12:15,53.6342
2025-03-25 12:10,53.5986
2025-03-25 12:05,53.6514
2025-03-25 12:00,53.5956
2025-03-25 11:55,53.6073
2025-03-25 11:50,53.6022
2025-03-25 11:45,53.6490
2025-03-25 11:40,53.6490
2025-03-25 11:35,53.6490
2025-03-25 11:30,53.7247
2025-03-25 11:25,53.8023
2025-03-25 11:20,53.8007
2025-03-25 11:15,53.9785
2025-03-25 11:10,54.1073
