time,SlowD,SlowK
2025-06-25 12:30,22.9872,21.8983
2025-06-25 12:25,24.7439,21.4370
2025-06-25 12:20,26.4470,25.6262
2025-06-25 12:15,25.9636,27.1684
2025-06-25 12:10,25.7342,26.5464
2025-06-25 12:05,28.5569,24.1761
2025-06-25 12:00,28.5519,26.4802
2025-06-25 11:55,28.5554,35.0144
2025-06-25 11:50,22.8925,24.1611
2025-06-25 11:45,28.3702,26.4908
2025-06-25 11:40,38.4882,18.0257
2025-06-25 11:35,53.7849,40.5939
2025-06-25 11:30,56.3451,56.8450
2025-06-25 11:25,44.9132,63.9159
2025-06-25 11:20,28.0354,48.2744
2025-06-25 11:15,14.7821,22.5492
2025-06-25 11:10,10.5794,13.2826
2025-06-25 11:05,12.8674,8.5146
2025-06-25 11:00,24.5738,9.9409
2025-06-25 10:55,39.2713,20.1466
2025-06-25 10:50,55.2480,43.6339
2025-06-25 10:45,57.1178,54.0334
2025-06-25 10:40,54.0892,68.0767
2025-06-25 10:35,42.4250,49.2433
2025-06-25 10:30,37.1178,44.9475
2025-06-25 10:25,37.3568,33.0842
2025-06-25 10:20,44.8826,33.3216
2025-06-25 10:15,55.4189,45.6645
2025-06-25 10:10,57.2495,55.6618
2025-06-25 10:05,49.0053,64.9305
2025-06-25 10:00,32.1255,51.1562
2025-06-25 09:55,18.9787,30.9292
2025-06-25 09:50,15.4722,14.2911
2025-06-25 09:45,26.3571,11.7157
2025-06-25 09:40,41.7075,20.4099
2025-06-25 09:35,59.0312,46.9458
2025-06-25 09:30,67.1921,57.7668
2025-06-25 09:25,71.8797,72.3810
2025-06-25 09:20,63.2832,71.4286
2025-06-25 09:15,56.5562,71.8296
2025-06-25 09:10,53.7241,46.5915
2025-06-25 09:05,67.0825,51.2476
2025-06-25 09:00,79.6642,63.3333
2025-06-25 08:55,88.8206,86.6667
2025-06-25 08:50,90.5696,88.9927
2025-06-25 08:45,90.6935,90.8025
2025-06-25 08:40,86.4933,91.9137
2025-06-25 08:35,80.1367,89.3643
2025-06-25 08:30,71.6696,78.2018
2025-06-25 08:25,66.7585,72.8441
2025-06-25 08:20,62.4794,63.9631
2025-06-25 08:15,64.0492,63.4685
2025-06-25 08:10,67.1607,60.0066
2025-06-25 08:05,73.5725,68.6725
2025-06-25 08:00,75.1991,72.8031
2025-06-25 07:55,76.0492,79.2418
2025-06-25 07:50,77.3986,73.5523
2025-06-25 07:45,77.1221,75.3535
2025-06-25 07:40,72.7463,83.2900
2025-06-25 07:35,58.3175,72.7228
2025-06-25 07:30,47.3399,62.2259
2025-06-25 07:25,41.8063,40.0037
2025-06-25 07:20,47.3839,39.7900
2025-06-25 07:15,49.5743,45.6253
2025-06-25 07:10,46.5058,56.7364
2025-06-25 07:05,34.1527,46.3613
2025-06-25 07:00,25.7512,36.4198
2025-06-25 06:55,19.3951,19.6770
2025-06-25 06:50,27.5342,21.1568
2025-06-25 06:45,34.0165,17.3516
2025-06-25 06:40,40.5663,44.0944
2025-06-25 06:35,30.3419,40.6034
2025-06-25 06:30,25.2704,37.0012
2025-06-25 06:25,20.1652,13.4209
2025-06-25 06:20,24.4838,25.3892
2025-06-25 06:15,23.9374,21.6855
2025-06-25 06:10,31.8151,26.3768
2025-06-25 06:05,36.2990,23.7500
2025-06-25 06:00,39.1609,45.3186
2025-06-25 05:55,29.9829,39.8284
2025-06-25 05:50,21.5801,32.3357
2025-06-25 05:45,14.8986,17.7847
2025-06-25 05:40,20.0178,14.6199
2025-06-25 05:35,34.0461,12.2911
2025-06-25 05:30,59.1461,33.1425
2025-06-25 05:25,78.7155,56.7048
2025-06-25 05:20,90.7099,87.5911
2025-06-25 05:15,90.9794,91.8507
2025-06-25 05:10,86.7218,92.6880
2025-06-25 05:05,82.4340,88.3995
2025-06-25 05:00,80.7995,79.0780
2025-06-25 04:55,82.4886,79.8246
2025-06-25 04:50,78.7199,83.4958
2025-06-25 04:45,72.0506,84.1455
2025-06-25 04:40,59.2573,68.5185
2025-06-25 04:35,49.6856,63.4877
2025-06-25 04:30,35.8170,45.7656
2025-06-25 04:25,28.2742,39.8034
2025-06-25 04:20,22.4524,21.8819
2025-06-25 04:15,31.0783,23.1374
2025-06-25 04:10,43.3883,22.3380
2025-06-25 04:05,64.5973,47.7595
2025-06-25 04:00,70.8997,60.0675
2025-06-24 19:55,69.0476,85.9649
2025-06-24 19:50,51.4202,66.6667
2025-06-24 19:45,41.9282,54.5113
2025-06-24 19:40,39.6625,33.0827
2025-06-24 19:35,51.6825,38.1905
2025-06-24 19:30,57.9582,47.7143
2025-06-24 19:25,57.8429,69.1429
2025-06-24 19:20,46.0580,57.0175
2025-06-24 19:15,40.7083,47.3684
2025-06-24 19:10,38.6662,33.7882
2025-06-24 19:05,35.2714,40.9682
2025-06-24 19:00,26.4869,41.2423
2025-06-24 18:55,23.1690,23.6038
2025-06-24 18:50,29.7877,14.6146
2025-06-24 18:45,39.9524,31.2887
2025-06-24 18:40,41.0149,43.4599
2025-06-24 18:35,37.0680,45.1087
2025-06-24 18:30,38.5397,34.4762
2025-06-24 18:25,48.1550,31.6190
2025-06-24 18:20,57.8762,49.5238
2025-06-24 18:15,56.1529,63.3223
2025-06-24 18:10,40.8909,60.7826
2025-06-24 18:05,26.9011,44.3540
2025-06-24 18:00,21.1106,17.5360
2025-06-24 17:55,29.7216,18.8132
2025-06-24 17:50,40.0585,26.9826
2025-06-24 17:45,47.7381,43.3689
2025-06-24 17:40,50.0144,49.8240
2025-06-24 17:35,50.1766,50.0214
2025-06-24 17:30,51.8071,50.1978
2025-06-24 17:25,53.2676,50.3106
2025-06-24 17:20,52.9983,54.9129
2025-06-24 17:15,44.4825,54.5794
2025-06-24 17:10,31.0033,49.5026
2025-06-24 17:05,15.7850,29.3656
2025-06-24 17:00,7.2058,14.1417
2025-06-24 16:55,4.8073,3.8477
2025-06-24 16:50,6.1587,3.6279
2025-06-24 16:45,7.5968,6.9463
2025-06-24 16:40,7.6420,7.9020
2025-06-24 16:35,8.6426,7.9420
2025-06-24 16:30,10.6481,7.0821
2025-06-24 16:25,12.5227,10.9036
2025-06-24 16:20,12.1710,13.9585
2025-06-24 16:15,9.5384,12.7060
2025-06-24 16:10,7.1618,9.8485
2025-06-24 16:05,15.7545,6.0606
2025-06-24 16:00,35.9832,5.5762
2025-06-24 15:55,63.1754,35.6267
2025-06-24 15:50,72.5493,66.7467
2025-06-24 15:45,65.7591,87.1528
2025-06-24 15:40,49.4893,63.7485
2025-06-24 15:35,41.4650,46.3760
2025-06-24 15:30,35.4856,38.3435
2025-06-24 15:25,31.1743,39.6757
2025-06-24 15:20,26.6046,28.4376
2025-06-24 15:15,35.1167,25.4095
2025-06-24 15:10,46.6629,25.9667
2025-06-24 15:05,62.7875,53.9740
2025-06-24 15:00,66.7783,60.0479
2025-06-24 14:55,73.8669,74.3407
2025-06-24 14:50,67.8774,65.9464
2025-06-24 14:45,58.4529,81.3137
2025-06-24 14:40,33.1077,56.3722
2025-06-24 14:35,16.2637,37.6728
2025-06-24 14:30,4.4276,5.2781
2025-06-24 14:25,5.8294,5.8402
2025-06-24 14:20,12.8019,2.1645
2025-06-24 14:15,28.3474,9.4835
2025-06-24 14:10,48.4988,26.7578
2025-06-24 14:05,67.2270,48.8008
2025-06-24 14:00,77.9850,69.9377
2025-06-24 13:55,75.7715,82.9425
2025-06-24 13:50,65.7213,81.0749
2025-06-24 13:45,53.2697,63.2971
2025-06-24 13:40,47.9476,52.7919
2025-06-24 13:35,45.6256,43.7199
2025-06-24 13:30,44.5708,47.3310
2025-06-24 13:25,39.1538,45.8257
2025-06-24 13:20,37.0535,40.5556
2025-06-24 13:15,44.0584,31.0802
2025-06-24 13:10,60.6778,39.5247
2025-06-24 13:05,73.7823,61.5701
2025-06-24 13:00,79.4335,80.9386
2025-06-24 12:55,75.5536,78.8383
2025-06-24 12:50,69.2034,78.5236
2025-06-24 12:45,59.9953,69.2990
2025-06-24 12:40,59.8429,59.7875
2025-06-24 12:35,65.7608,50.8993
2025-06-24 12:30,73.6572,68.8418
2025-06-24 12:25,66.2366,77.5412
2025-06-24 12:20,51.3204,74.5885
2025-06-24 12:15,32.5358,46.5801
2025-06-24 12:10,26.7529,32.7925
2025-06-24 12:05,31.3618,18.2347
2025-06-24 12:00,46.4807,29.2316
2025-06-24 11:55,56.0207,46.6190
2025-06-24 11:50,50.5752,63.5914
2025-06-24 11:45,42.1701,57.8516
2025-06-24 11:40,42.5530,30.2824
2025-06-24 11:35,60.1053,38.3764
2025-06-24 11:30,76.6576,59.0001
2025-06-24 11:25,86.6404,82.9396
2025-06-24 11:20,85.7534,88.0331
2025-06-24 11:15,75.3119,88.9487
2025-06-24 11:10,56.0804,80.2783
2025-06-24 11:05,37.3030,56.7087
2025-06-24 11:00,34.9081,31.2541
2025-06-24 10:55,42.8015,23.9463
2025-06-24 10:50,55.3418,49.5238
2025-06-24 10:45,56.0344,54.9344
2025-06-24 10:40,56.3771,61.5672
2025-06-24 10:35,53.2654,51.6016
2025-06-24 10:30,48.6121,55.9626
2025-06-24 10:25,39.2252,52.2321
2025-06-24 10:20,28.6234,37.6415
2025-06-24 10:15,26.9149,27.8021
2025-06-24 10:10,35.1184,20.4266
2025-06-24 10:05,53.8406,32.5160
2025-06-24 10:00,71.5698,52.4127
2025-06-24 09:55,80.9591,76.5930
2025-06-24 09:50,80.9189,85.7036
2025-06-24 09:45,73.1828,80.5808
2025-06-24 09:40,60.0299,76.4723
2025-06-24 09:35,44.9836,62.4952
2025-06-24 09:30,39.6001,41.1222
2025-06-24 09:25,48.3089,31.3333
2025-06-24 09:20,62.6028,46.3446
2025-06-24 09:15,64.8893,67.2486
2025-06-24 09:10,58.6842,74.2153
2025-06-24 09:05,49.3161,53.2040
2025-06-24 09:00,51.0259,48.6333
2025-06-24 08:55,58.4444,46.1111
2025-06-24 08:50,70.8676,58.3333
2025-06-24 08:45,74.4759,70.8889
2025-06-24 08:40,71.6507,83.3804
2025-06-24 08:35,61.0257,69.1582
2025-06-24 08:30,59.8952,62.4133
2025-06-24 08:25,62.4215,51.5055
2025-06-24 08:20,70.3573,65.7668
2025-06-24 08:15,74.5696,69.9922
2025-06-24 08:10,77.9734,75.3130
2025-06-24 08:05,81.8206,78.4038
2025-06-24 08:00,83.2749,80.2034
2025-06-24 07:55,84.1266,86.8545
2025-06-24 07:50,78.3552,82.7667
2025-06-24 07:45,73.4555,82.7586
2025-06-24 07:40,61.0582,69.5402
2025-06-24 07:35,46.8251,68.0675
2025-06-24 07:30,27.7777,45.5670
2025-06-24 07:25,15.1567,26.8409
2025-06-24 07:20,10.9291,10.9252
2025-06-24 07:15,18.3536,7.7039
2025-06-24 07:10,35.2982,14.1581
2025-06-24 07:05,58.2049,33.1988
2025-06-24 07:00,74.7887,58.5376
2025-06-24 06:55,84.7781,82.8784
2025-06-24 06:50,87.0370,82.9502
2025-06-24 06:45,85.6496,88.5057
2025-06-24 06:40,76.0273,89.6552
2025-06-24 06:35,57.1707,78.7879
2025-06-24 06:30,38.7921,59.6389
2025-06-24 06:25,24.3612,33.0853
2025-06-24 06:20,16.5216,23.6522
2025-06-24 06:15,10.9303,16.3461
2025-06-24 06:10,9.3200,9.5665
2025-06-24 06:05,10.9357,6.8783
2025-06-24 06:00,18.0227,11.5152
2025-06-24 05:55,25.2812,14.4137
2025-06-24 05:50,36.5505,28.1392
2025-06-24 05:45,47.7134,33.2907
2025-06-24 05:40,62.1299,48.2216
2025-06-24 05:35,75.0707,61.6279
2025-06-24 05:30,80.7004,76.5402
2025-06-24 05:25,81.9441,87.0441
2025-06-24 05:20,79.4208,78.5169
2025-06-24 05:15,81.8071,80.2713
2025-06-24 05:10,78.0530,79.4742
2025-06-24 05:05,68.5605,85.6758
2025-06-24 05:00,49.0793,69.0091
2025-06-24 04:55,31.4894,50.9967
2025-06-24 04:50,17.2120,27.2321
2025-06-24 04:45,19.4343,16.2392
2025-06-24 04:40,33.3062,8.1647
2025-06-24 04:35,59.1014,33.8990
2025-06-24 04:30,77.1664,57.8549
2025-06-24 04:25,87.4826,85.5504
2025-06-24 04:20,89.4006,88.0939
2025-06-24 04:15,84.0874,88.8035
2025-06-24 04:10,74.4509,91.3043
2025-06-24 04:05,61.9509,72.1544
2025-06-24 04:00,53.4247,59.8942
2025-06-23 19:55,44.7133,53.8041
2025-06-23 19:50,32.0009,46.5758
2025-06-23 19:45,28.6029,33.7599
2025-06-23 19:40,35.4883,15.6670
2025-06-23 19:35,53.0420,36.3818
2025-06-23 19:30,65.7727,54.4161
2025-06-23 19:25,75.6333,68.3280
2025-06-23 19:20,82.9909,74.5741
2025-06-23 19:15,89.1458,83.9978
2025-06-23 19:10,89.1889,90.4010
2025-06-23 19:05,84.6179,93.0387
2025-06-23 19:00,75.2455,84.1270
2025-06-23 18:55,68.9410,76.6882
2025-06-23 18:50,69.0507,64.9215
2025-06-23 18:45,74.9659,65.2134
2025-06-23 18:40,83.5182,77.0173
2025-06-23 18:35,87.4679,82.6671
2025-06-23 18:30,91.1530,90.8701
2025-06-23 18:25,88.1088,88.8666
2025-06-23 18:20,82.7636,93.7223
2025-06-23 18:15,67.0831,81.7374
2025-06-23 18:10,54.9735,72.8311
2025-06-23 18:05,49.7677,46.6807
2025-06-23 18:00,62.6047,45.4087
2025-06-23 17:55,75.7821,57.2137
2025-06-23 17:50,81.6515,85.1916
2025-06-23 17:45,74.8361,84.9408
2025-06-23 17:40,69.1108,74.8222
2025-06-23 17:35,66.4314,64.7454
2025-06-23 17:30,66.7421,67.7647
2025-06-23 17:25,66.1163,66.7840
2025-06-23 17:20,65.8175,65.6775
2025-06-23 17:15,69.5908,65.8875
2025-06-23 17:10,77.0132,65.8875
2025-06-23 17:05,88.2031,76.9975
2025-06-23 17:00,95.3455,88.1546
2025-06-23 16:55,98.3911,99.4571
2025-06-23 16:50,97.2989,98.4248
2025-06-23 16:45,96.5572,97.2915
2025-06-23 16:40,96.0434,96.1802
2025-06-23 16:35,91.2506,96.2000
2025-06-23 16:30,81.3513,95.7499
2025-06-23 16:25,63.3162,81.8019
2025-06-23 16:20,46.3485,66.5022
2025-06-23 16:15,31.9627,41.6446
2025-06-23 16:10,25.6894,30.8987
2025-06-23 16:05,23.2648,23.3447
2025-06-23 16:00,21.6531,22.8248
2025-06-23 15:55,19.2116,23.6250
2025-06-23 15:50,17.6129,18.5096
2025-06-23 15:45,20.7927,15.5002
2025-06-23 15:40,28.3165,18.8288
2025-06-23 15:35,31.1322,28.0491
2025-06-23 15:30,29.8276,38.0715
2025-06-23 15:25,25.5635,27.2761
2025-06-23 15:20,32.7350,24.1352
2025-06-23 15:15,40.6233,25.2790
2025-06-23 15:10,45.1736,48.7908
2025-06-23 15:05,35.9669,47.7999
2025-06-23 15:00,28.3523,38.9300
2025-06-23 14:55,25.0325,21.1707
2025-06-23 14:50,32.2812,24.9561
2025-06-23 14:45,34.9401,28.9707
2025-06-23 14:40,33.2626,42.9168
2025-06-23 14:35,23.8057,32.9328
2025-06-23 14:30,17.2634,23.9381
2025-06-23 14:25,16.0106,14.5462
2025-06-23 14:20,18.5256,13.3057
2025-06-23 14:15,21.1109,20.1799
2025-06-23 14:10,21.6470,22.0912
2025-06-23 14:05,25.4084,21.0615
2025-06-23 14:00,37.5594,21.7883
2025-06-23 13:55,56.8546,33.3753
2025-06-23 13:50,73.0109,57.5144
2025-06-23 13:45,82.9047,79.6739
2025-06-23 13:40,86.0310,81.8443
2025-06-23 13:35,89.5618,87.1959
2025-06-23 13:30,90.2377,89.0529
2025-06-23 13:25,86.2887,92.4366
2025-06-23 13:20,77.6102,89.2236
2025-06-23 13:15,65.4638,77.2057
2025-06-23 13:10,58.5164,66.4012
2025-06-23 13:05,56.1587,52.7845
2025-06-23 13:00,60.3746,56.3635
2025-06-23 12:55,59.3269,59.3283
2025-06-23 12:50,49.9991,65.4322
2025-06-23 12:45,33.0689,53.2203
2025-06-23 12:40,18.6979,31.3449
2025-06-23 12:35,13.9067,14.6413
2025-06-23 12:30,19.6962,10.1074
2025-06-23 12:25,28.8431,16.9713
2025-06-23 12:20,38.2763,32.0100
2025-06-23 12:15,43.6279,37.5480
2025-06-23 12:10,53.2944,45.2710
2025-06-23 12:05,64.9383,48.0647
2025-06-23 12:00,77.1781,66.5476
2025-06-23 11:55,76.0617,80.2026
2025-06-23 11:50,64.9516,84.7841
2025-06-23 11:45,45.2394,63.1984
2025-06-23 11:40,37.5901,46.8722
2025-06-23 11:35,38.1867,25.6476
2025-06-23 11:30,55.6545,40.2503
2025-06-23 11:25,66.4325,48.6623
2025-06-23 11:20,70.1499,78.0510
2025-06-23 11:15,55.0355,72.5843
2025-06-23 11:10,36.0776,59.8146
2025-06-23 11:05,19.0236,32.7077
2025-06-23 11:00,10.6209,15.7106
2025-06-23 10:55,8.2010,8.6524
2025-06-23 10:50,12.4128,7.4996
2025-06-23 10:45,19.3906,8.4509
2025-06-23 10:40,32.2456,21.2881
2025-06-23 10:35,46.1714,28.4327
2025-06-23 10:30,61.4867,47.0159
2025-06-23 10:25,72.1676,63.0655
2025-06-23 10:20,78.5090,74.3786
2025-06-23 10:15,83.8363,79.0588
2025-06-23 10:10,86.0015,82.0896
2025-06-23 10:05,82.1740,90.3604
2025-06-23 10:00,66.5928,85.5544
2025-06-23 09:55,47.2484,70.6072
2025-06-23 09:50,27.3925,43.6169
2025-06-23 09:45,16.0957,27.5211
2025-06-23 09:40,9.8877,11.0395
2025-06-23 09:35,19.6210,9.7264
2025-06-23 09:30,34.8302,8.8972
2025-06-23 09:25,50.0597,40.2396
2025-06-23 09:20,53.7684,55.3538
2025-06-23 09:15,52.5440,54.5857
2025-06-23 09:10,59.5991,51.3656
2025-06-23 09:05,66.0830,51.6806
2025-06-23 09:00,76.9187,75.7510
2025-06-23 08:55,78.1337,70.8173
2025-06-23 08:50,82.4262,84.1877
2025-06-23 08:45,79.6907,79.3962
2025-06-23 08:40,76.9988,83.6949
2025-06-23 08:35,69.9832,75.9812
2025-06-23 08:30,63.6894,71.3203
2025-06-23 08:25,57.9665,62.6480
2025-06-23 08:20,54.0112,57.0999
2025-06-23 08:15,55.0705,54.1516
2025-06-23 08:10,60.2868,50.7822
2025-06-23 08:05,65.8993,60.2777
2025-06-23 08:00,58.8438,69.8004
2025-06-23 07:55,47.1326,67.6199
2025-06-23 07:50,34.9630,39.1111
2025-06-23 07:45,37.6235,34.6667
2025-06-23 07:40,36.2617,31.1111
2025-06-23 07:35,35.9990,47.0928
2025-06-23 07:30,26.8178,30.5812
2025-06-23 07:25,24.6143,30.3228
2025-06-23 07:20,18.8793,19.5494
2025-06-23 07:15,16.0411,23.9707
2025-06-23 07:10,10.1342,13.1179
2025-06-23 07:05,10.4090,11.0346
2025-06-23 07:00,10.6289,6.2500
2025-06-23 06:55,13.3069,13.9423
2025-06-23 06:50,11.6318,11.6945
2025-06-23 06:45,13.3946,14.2838
2025-06-23 06:40,15.3706,8.9171
2025-06-23 06:35,21.0703,16.9830
2025-06-23 06:30,27.8755,20.2118
2025-06-23 06:25,32.0122,26.0163
2025-06-23 06:20,33.1707,37.3984
2025-06-23 06:15,23.7602,32.6220
2025-06-23 06:10,15.6640,29.4919
2025-06-23 06:05,11.2179,9.1667
2025-06-23 06:00,15.0090,8.3333
2025-06-23 05:55,20.7445,16.1538
2025-06-23 05:50,26.2663,20.5398
2025-06-23 05:45,35.7160,25.5398
2025-06-23 05:40,48.1287,32.7193
2025-06-23 05:35,62.5926,48.8889
2025-06-23 05:30,69.2593,62.7778
2025-06-23 05:25,63.8889,76.1111
2025-06-23 05:20,44.2857,68.8889
2025-06-23 05:15,23.9683,46.6667
2025-06-23 05:10,13.9683,17.3016
2025-06-23 05:05,17.1122,7.9365
2025-06-23 05:00,30.2423,16.6667
2025-06-23 04:55,44.5698,26.7335
2025-06-23 04:50,55.3504,47.3266
2025-06-23 04:45,58.1384,59.6491
2025-06-23 04:40,58.9903,59.0756
2025-06-23 04:35,64.2195,55.6906
2025-06-23 04:30,73.3165,62.2048
2025-06-23 04:25,82.1643,74.7630
2025-06-23 04:20,87.8751,82.9817
2025-06-23 04:15,91.0478,88.7482
2025-06-23 04:10,87.5762,91.8952
2025-06-23 04:05,81.6667,92.5000
2025-06-23 04:00,68.1019,78.3333
2025-06-20 19:55,54.4577,74.1667
2025-06-20 19:50,35.2024,51.8056
2025-06-20 19:45,25.7434,37.4008
2025-06-20 19:40,26.8433,16.4008
2025-06-20 19:35,42.2728,23.4286
2025-06-20 19:30,61.5819,40.7006
2025-06-20 19:25,76.6366,62.6893
2025-06-20 19:20,84.5646,81.3559
2025-06-20 19:15,84.0068,85.8645
2025-06-20 19:10,81.9755,86.4733
2025-06-20 19:05,79.7375,79.6825
2025-06-20 19:00,76.7856,79.7706
2025-06-20 18:55,70.2042,79.7595
2025-06-20 18:50,60.0193,70.8266
2025-06-20 18:45,52.2014,60.0265
2025-06-20 18:40,47.9792,49.2047
2025-06-20 18:35,46.2153,47.3731
2025-06-20 18:30,45.4209,47.3599
2025-06-20 18:25,39.3584,43.9130
2025-06-20 18:20,35.9422,44.9897
2025-06-20 18:15,32.7643,29.1724
2025-06-20 18:10,41.0243,33.6643
2025-06-20 18:05,53.2701,35.4561
2025-06-20 18:00,69.7312,53.9525
2025-06-20 17:55,84.8772,70.4016
2025-06-20 17:50,88.1760,84.8396
2025-06-20 17:45,77.8563,99.3903
2025-06-20 17:40,59.6954,80.2983
2025-06-20 17:35,50.5836,53.8805
2025-06-20 17:30,56.8875,44.9074
2025-06-20 17:25,66.4198,52.9630
2025-06-20 17:20,75.6885,72.7920
2025-06-20 17:15,78.4900,73.5043
2025-06-20 17:10,79.8627,80.7692
2025-06-20 17:05,76.1817,81.1966
2025-06-20 17:00,72.2222,77.6224
2025-06-20 16:55,70.9693,69.7261
2025-06-20 16:50,72.9961,69.3182
2025-06-20 16:45,75.5228,73.8636
2025-06-20 16:40,73.2029,75.8066
2025-06-20 16:35,66.9587,76.8982
2025-06-20 16:30,56.0090,66.9039
2025-06-20 16:25,45.6710,57.0740
2025-06-20 16:20,41.5854,44.0490
2025-06-20 16:15,41.9141,35.8900
2025-06-20 16:10,51.5504,44.8171
2025-06-20 16:05,61.0781,45.0353
2025-06-20 16:00,76.5315,64.7988
2025-06-20 15:55,84.1243,73.4002
2025-06-20 15:50,85.6713,91.3955
2025-06-20 15:45,75.9835,87.5772
2025-06-20 15:40,61.0407,78.0414
2025-06-20 15:35,44.8635,62.3321
2025-06-20 15:30,31.0868,42.7487
2025-06-20 15:25,25.7192,29.5096
2025-06-20 15:20,22.5104,21.0022
2025-06-20 15:15,21.2062,26.6459
2025-06-20 15:10,15.3874,19.8831
2025-06-20 15:05,12.9162,17.0896
2025-06-20 15:00,9.4479,9.1894
2025-06-20 14:55,10.1264,12.4697
2025-06-20 14:50,13.3672,6.6845
2025-06-20 14:45,23.6089,11.2251
2025-06-20 14:40,37.5000,22.1920
2025-06-20 14:35,52.9771,37.4094
2025-06-20 14:30,65.2513,52.8986
2025-06-20 14:25,74.6623,68.6232
2025-06-20 14:20,78.7962,74.2322
2025-06-20 14:15,83.5706,81.1316
2025-06-20 14:10,87.6100,81.0250
2025-06-20 14:05,87.2479,88.5552
2025-06-20 14:00,77.8950,93.2500
2025-06-20 13:55,56.6247,79.9386
2025-06-20 13:50,34.6681,60.4963
2025-06-20 13:45,16.3571,29.4393
2025-06-20 13:40,9.4164,14.0686
2025-06-20 13:35,13.2884,5.5634
2025-06-20 13:30,30.0097,8.6172
2025-06-20 13:25,54.5643,25.6846
2025-06-20 13:20,74.7814,55.7273
2025-06-20 13:15,80.2969,82.2811
2025-06-20 13:10,71.9847,86.3357
2025-06-20 13:05,58.0888,72.2738
2025-06-20 13:00,46.9963,57.3446
2025-06-20 12:55,42.3547,44.6479
2025-06-20 12:50,45.7173,38.9963
2025-06-20 12:45,50.9558,43.4199
2025-06-20 12:40,55.1121,54.7356
2025-06-20 12:35,55.6389,54.7118
2025-06-20 12:30,54.1119,55.8890
2025-06-20 12:25,46.9628,56.3159
2025-06-20 12:20,33.3784,50.1306
2025-06-20 12:15,20.6586,34.4419
2025-06-20 12:10,11.3195,15.5626
2025-06-20 12:05,14.5165,11.9714
2025-06-20 12:00,28.6990,6.4246
2025-06-20 11:55,55.1282,25.1535
2025-06-20 11:50,76.2266,54.5188
2025-06-20 11:45,82.3418,85.7123
2025-06-20 11:40,74.3134,88.4487
2025-06-20 11:35,65.3759,72.8643
2025-06-20 11:30,63.8896,61.6272
2025-06-20 11:25,61.7584,61.6362
2025-06-20 11:20,52.2500,68.4052
2025-06-20 11:15,36.7155,55.2337
2025-06-20 11:10,24.0199,33.1111
2025-06-20 11:05,23.5240,21.8017
2025-06-20 11:00,30.8039,17.1470
2025-06-20 10:55,48.1270,31.6234
2025-06-20 10:50,55.0161,43.6412
2025-06-20 10:45,54.1759,69.1165
2025-06-20 10:40,35.3724,52.2907
2025-06-20 10:35,23.5764,41.1204
2025-06-20 10:30,13.2779,12.7060
2025-06-20 10:25,14.4264,16.9027
2025-06-20 10:20,12.7420,10.2249
2025-06-20 10:15,11.9924,16.1514
2025-06-20 10:10,8.1294,11.8495
2025-06-20 10:05,11.0331,7.9762
2025-06-20 10:00,22.8535,4.5624
2025-06-20 09:55,43.7015,20.5609
2025-06-20 09:50,59.3294,43.4373
2025-06-20 09:45,65.9213,67.1064
2025-06-20 09:40,57.0452,67.4446
2025-06-20 09:35,43.8997,63.2129
2025-06-20 09:30,26.7956,40.4782
2025-06-20 09:25,20.8392,28.0081
2025-06-20 09:20,25.7816,11.9005
2025-06-20 09:15,43.4630,22.6089
2025-06-20 09:10,63.4500,42.8355
2025-06-20 09:05,78.9225,64.9447
2025-06-20 09:00,88.6945,82.5697
2025-06-20 08:55,91.6567,89.2532
2025-06-20 08:50,89.7314,94.2607
2025-06-20 08:45,85.5762,91.4562
2025-06-20 08:40,82.5347,83.4773
2025-06-20 08:35,84.8115,81.7952
2025-06-20 08:30,87.2268,82.3315
2025-06-20 08:25,87.7393,90.3078
2025-06-20 08:20,83.7075,89.0412
2025-06-20 08:15,78.7637,83.8689
2025-06-20 08:10,75.7181,78.2124
2025-06-20 08:05,74.4201,74.2099
2025-06-20 08:00,77.8417,74.7319
2025-06-20 07:55,80.3611,74.3185
2025-06-20 07:50,85.5400,84.4748
2025-06-20 07:45,82.3155,82.2901
2025-06-20 07:40,79.4972,89.8551
2025-06-20 07:35,70.0636,74.8013
2025-06-20 07:30,62.4788,73.8351
2025-06-20 07:25,53.4996,61.5544
2025-06-20 07:20,46.4746,52.0468
2025-06-20 07:15,42.6359,46.8977
2025-06-20 07:10,41.8521,40.4792
2025-06-20 07:05,48.6022,40.5308
2025-06-20 07:00,63.5050,44.5461
2025-06-20 06:55,81.1511,60.7296
2025-06-20 06:50,91.6771,85.2394
2025-06-20 06:45,86.6258,97.4843
2025-06-20 06:40,70.0855,92.3077
2025-06-20 06:35,47.6496,70.0855
2025-06-20 06:30,34.4729,47.8632
2025-06-20 06:25,30.5556,25.0000
2025-06-20 06:20,40.3794,30.5556
2025-06-20 06:15,52.2161,36.1111
2025-06-20 06:10,67.4717,54.4715
2025-06-20 06:05,76.9684,66.0657
2025-06-20 06:00,84.2912,81.8777
2025-06-20 05:55,78.1627,82.9617
2025-06-20 05:50,70.5456,88.0342
2025-06-20 05:45,59.2433,63.4921
2025-06-20 05:40,64.5874,60.1104
2025-06-20 05:35,73.1869,54.1275
2025-06-20 05:30,81.6934,79.5243
2025-06-20 05:25,75.4095,85.9090
2025-06-20 05:20,59.4437,79.6470
2025-06-20 05:15,39.5458,60.6726
2025-06-20 05:10,24.6496,38.0115
2025-06-20 05:05,17.0080,19.9534
