time,RSI
2025-01-30 08:15,51.2321
2025-01-30 08:10,51.1642
2025-01-30 08:05,50.9416
2025-01-30 08:00,50.8332
2025-01-30 07:55,50.9645
2025-01-30 07:50,50.9294
2025-01-30 07:45,50.9255
2025-01-30 07:40,50.9659
2025-01-30 07:35,50.8881
2025-01-30 07:30,50.8803
2025-01-30 07:25,50.8102
2025-01-30 07:20,50.7557
2025-01-30 07:15,50.8924
2025-01-30 07:10,50.9669
2025-01-30 07:05,50.9146
2025-01-30 07:00,50.9030
2025-01-30 06:55,50.8565
2025-01-30 06:50,50.8565
2025-01-30 06:45,50.7482
2025-01-30 06:40,50.6939
2025-01-30 06:35,50.6436
2025-01-30 06:30,50.5544
2025-01-30 06:25,50.6100
2025-01-30 06:20,50.7252
2025-01-30 06:15,50.7809
2025-01-30 06:10,50.8366
2025-01-30 06:05,50.8485
2025-01-30 06:00,50.8803
2025-01-30 05:55,50.9836
2025-01-30 05:50,50.9645
2025-01-30 05:45,51.0281
2025-01-30 05:40,51.0281
2025-01-30 05:35,50.8794
2025-01-30 05:30,50.8221
2025-01-30 05:25,50.8182
2025-01-30 05:20,50.8301
2025-01-30 05:15,50.9088
2025-01-30 05:10,50.8404
2025-01-30 05:05,50.8483
2025-01-30 05:00,50.8679
2025-01-30 04:55,50.8224
2025-01-30 04:50,50.8772
2025-01-30 04:45,50.8130
2025-01-30 04:40,50.7827
2025-01-30 04:35,50.8529
2025-01-30 04:30,50.8416
2025-01-30 04:25,50.8416
2025-01-30 04:20,50.8649
2025-01-30 04:15,50.8574
2025-01-30 04:10,50.9000
2025-01-30 04:05,50.7728
2025-01-30 04:00,50.5207
2025-01-29 19:55,50.3882
2025-01-29 19:50,50.1982
2025-01-29 19:45,50.1905
2025-01-29 19:40,50.1258
2025-01-29 19:35,50.1641
2025-01-29 19:30,50.2406
2025-01-29 19:25,50.2406
2025-01-29 19:20,50.1649
2025-01-29 19:15,50.0891
2025-01-29 19:10,50.0530
2025-01-29 19:05,49.6791
2025-01-29 19:00,49.6810
2025-01-29 18:55,49.6312
2025-01-29 18:50,49.6312
2025-01-29 18:45,49.6538
2025-01-29 18:40,49.4701
2025-01-29 18:35,49.6849
2025-01-29 18:30,49.7379
2025-01-29 18:25,49.5462
2025-01-29 18:20,49.6747
2025-01-29 18:15,49.8189
2025-01-29 18:10,49.5806
2025-01-29 18:05,49.6946
2025-01-29 18:00,48.7981
2025-01-29 17:55,50.9013
2025-01-29 17:50,50.8615
2025-01-29 17:45,50.6943
2025-01-29 17:40,51.0701
2025-01-29 17:35,50.9864
2025-01-29 17:30,51.1090
2025-01-29 17:25,51.2528
2025-01-29 17:20,50.8488
2025-01-29 17:15,50.9167
2025-01-29 17:10,50.7584
2025-01-29 17:05,50.4171
2025-01-29 17:00,50.4670
2025-01-29 16:55,50.4344
2025-01-29 16:50,50.5132
2025-01-29 16:45,50.2969
2025-01-29 16:40,50.2109
2025-01-29 16:35,50.2315
2025-01-29 16:30,49.9850
2025-01-29 16:25,50.3166
2025-01-29 16:20,49.8601
2025-01-29 16:15,49.9184
2025-01-29 16:10,49.6711
2025-01-29 16:05,49.5657
2025-01-29 16:00,51.0807
2025-01-29 15:55,51.3056
2025-01-29 15:50,51.2510
2025-01-29 15:45,51.3084
2025-01-29 15:40,51.1951
2025-01-29 15:35,51.5453
2025-01-29 15:30,51.5118
2025-01-29 15:25,51.4195
2025-01-29 15:20,51.1561
2025-01-29 15:15,51.2337
2025-01-29 15:10,51.1830
2025-01-29 15:05,51.2184
2025-01-29 15:00,51.4272
2025-01-29 14:55,51.5208
2025-01-29 14:50,51.4620
2025-01-29 14:45,51.5556
2025-01-29 14:40,51.2946
2025-01-29 14:35,50.9992
2025-01-29 14:30,50.9886
2025-01-29 14:25,51.1353
2025-01-29 14:20,51.0586
2025-01-29 14:15,51.1832
2025-01-29 14:10,51.2390
2025-01-29 14:05,51.1965
2025-01-29 14:00,51.3817
2025-01-29 13:55,51.4981
2025-01-29 13:50,51.4538
2025-01-29 13:45,51.2568
2025-01-29 13:40,51.2016
2025-01-29 13:35,51.3759
2025-01-29 13:30,51.4207
2025-01-29 13:25,51.2382
2025-01-29 13:20,51.3076
2025-01-29 13:15,51.2630
2025-01-29 13:10,51.2898
2025-01-29 13:05,51.0345
2025-01-29 13:00,51.4380
2025-01-29 12:55,51.5556
2025-01-29 12:50,51.5782
2025-01-29 12:45,51.7004
2025-01-29 12:40,51.6623
2025-01-29 12:35,51.8074
2025-01-29 12:30,51.8437
2025-01-29 12:25,51.8437
2025-01-29 12:20,51.5689
2025-01-29 12:15,51.4413
2025-01-29 12:10,51.4571
2025-01-29 12:05,51.4819
2025-01-29 12:00,51.4352
2025-01-29 11:55,51.5657
2025-01-29 11:50,51.5107
2025-01-29 11:45,51.5467
2025-01-29 11:40,51.3304
2025-01-29 11:35,51.6054
2025-01-29 11:30,51.5629
2025-01-29 11:25,51.6760
2025-01-29 11:20,51.4891
2025-01-29 11:15,51.5642
2025-01-29 11:10,51.7020
2025-01-29 11:05,51.8841
2025-01-29 11:00,51.8629
2025-01-29 10:55,51.9975
2025-01-29 10:50,51.9258
2025-01-29 10:45,51.7288
2025-01-29 10:40,51.9756
2025-01-29 10:35,51.9375
2025-01-29 10:30,51.7676
2025-01-29 10:25,51.7463
2025-01-29 10:20,51.6910
2025-01-29 10:15,51.4475
2025-01-29 10:10,51.3703
2025-01-29 10:05,51.1808
2025-01-29 10:00,51.3669
2025-01-29 09:55,51.6366
2025-01-29 09:50,51.4122
2025-01-29 09:45,51.3386
2025-01-29 09:40,51.8205
2025-01-29 09:35,51.6667
2025-01-29 09:30,52.2696
2025-01-29 09:25,52.7163
2025-01-29 09:20,52.7033
2025-01-29 09:15,52.7562
2025-01-29 09:10,52.7304
2025-01-29 09:05,52.7239
2025-01-29 09:00,52.6574
2025-01-29 08:55,52.5929
2025-01-29 08:50,52.5715
2025-01-29 08:45,52.5074
2025-01-29 08:40,52.5308
2025-01-29 08:35,52.6019
2025-01-29 08:30,52.5163
2025-01-29 08:25,52.4949
2025-01-29 08:20,52.6085
2025-01-29 08:15,52.6821
2025-01-29 08:10,52.5989
2025-01-29 08:05,52.8103
2025-01-29 08:00,52.4038
2025-01-29 07:55,52.8364
2025-01-29 07:50,52.8895
2025-01-29 07:45,53.0298
2025-01-29 07:40,53.0255
2025-01-29 07:35,52.9955
2025-01-29 07:30,53.1017
2025-01-29 07:25,53.0591
2025-01-29 07:20,52.9736
2025-01-29 07:15,52.8966
2025-01-29 07:10,52.8538
2025-01-29 07:05,52.9691
2025-01-29 07:00,52.9007
2025-01-29 06:55,52.8537
2025-01-29 06:50,52.8152
2025-01-29 06:45,52.8439
2025-01-29 06:40,52.8098
2025-01-29 06:35,52.8862
2025-01-29 06:30,52.9052
2025-01-29 06:25,52.8118
2025-01-29 06:20,52.7565
2025-01-29 06:15,52.7438
2025-01-29 06:10,52.7485
2025-01-29 06:05,52.7400
2025-01-29 06:00,52.7316
2025-01-29 05:55,52.6555
2025-01-29 05:50,52.7402
2025-01-29 05:45,52.8156
2025-01-29 05:40,52.7397
2025-01-29 05:35,52.6976
2025-01-29 05:30,52.6849
2025-01-29 05:25,52.6555
2025-01-29 05:20,52.6513
2025-01-29 05:15,52.6746
2025-01-29 05:10,52.6243
2025-01-29 05:05,52.6076
2025-01-29 05:00,52.6261
2025-01-29 04:55,52.6053
2025-01-29 04:50,52.6238
2025-01-29 04:45,52.5196
2025-01-29 04:40,52.5288
2025-01-29 04:35,52.4746
2025-01-29 04:30,52.4413
2025-01-29 04:25,52.4372
2025-01-29 04:20,52.4738
2025-01-29 04:15,52.6206
2025-01-29 04:10,52.5751
2025-01-29 04:05,52.3383
2025-01-29 04:00,52.2423
2025-01-28 19:55,52.2468
2025-01-28 19:50,52.2010
2025-01-28 19:45,52.1926
2025-01-28 19:40,52.1677
2025-01-28 19:35,52.1573
2025-01-28 19:30,52.2207
2025-01-28 19:25,52.1585
2025-01-28 19:20,52.1523
2025-01-28 19:15,52.1951
2025-01-28 19:10,52.1869
2025-01-28 19:05,52.2883
2025-01-28 19:00,52.2079
2025-01-28 18:55,52.1667
2025-01-28 18:50,52.2499
2025-01-28 18:45,52.2376
2025-01-28 18:40,52.2870
2025-01-28 18:35,52.2378
2025-01-28 18:30,52.3365
2025-01-28 18:25,52.3410
2025-01-28 18:20,52.3246
2025-01-28 18:15,52.2022
2025-01-28 18:10,52.1941
2025-01-28 18:05,52.0592
2025-01-28 18:00,52.2822
2025-01-28 17:55,52.2210
2025-01-28 17:50,52.1801
2025-01-28 17:45,52.2827
2025-01-28 17:40,52.2624
2025-01-28 17:35,52.1727
2025-01-28 17:30,52.1156
2025-01-28 17:25,52.1822
2025-01-28 17:20,52.3827
2025-01-28 17:15,52.4096
2025-01-28 17:10,52.3447
2025-01-28 17:05,52.4026
2025-01-28 17:00,52.4204
2025-01-28 16:55,52.4516
2025-01-28 16:50,52.4911
2025-01-28 16:45,52.3828
2025-01-28 16:40,52.3787
2025-01-28 16:35,52.4674
2025-01-28 16:30,52.3990
2025-01-28 16:25,52.3790
2025-01-28 16:20,52.2784
2025-01-28 16:15,52.2800
2025-01-28 16:10,52.3334
2025-01-28 16:05,52.3093
2025-01-28 16:00,52.3116
2025-01-28 15:55,52.5514
2025-01-28 15:50,52.4816
2025-01-28 15:45,52.6495
2025-01-28 15:40,52.5419
2025-01-28 15:35,52.6148
2025-01-28 15:30,52.6369
2025-01-28 15:25,52.5394
2025-01-28 15:20,52.5374
2025-01-28 15:15,52.5418
2025-01-28 15:10,52.5726
2025-01-28 15:05,52.8126
2025-01-28 15:00,52.9455
2025-01-28 14:55,53.0653
2025-01-28 14:50,53.0787
2025-01-28 14:45,53.0021
2025-01-28 14:40,52.9648
2025-01-28 14:35,52.9373
2025-01-28 14:30,52.9295
2025-01-28 14:25,52.6796
2025-01-28 14:20,52.8185
2025-01-28 14:15,52.7553
2025-01-28 14:10,52.6803
2025-01-28 14:05,52.7507
2025-01-28 14:00,52.8652
2025-01-28 13:55,52.8259
2025-01-28 13:50,53.0339
2025-01-28 13:45,53.0555
2025-01-28 13:40,52.8790
2025-01-28 13:35,52.9231
2025-01-28 13:30,52.9540
2025-01-28 13:25,53.0600
2025-01-28 13:20,53.2238
2025-01-28 13:15,53.2199
2025-01-28 13:10,53.2140
2025-01-28 13:05,53.4602
2025-01-28 13:00,53.4647
2025-01-28 12:55,53.5491
2025-01-28 12:50,53.5183
2025-01-28 12:45,53.5849
2025-01-28 12:40,53.6249
2025-01-28 12:35,53.5941
2025-01-28 12:30,53.7184
2025-01-28 12:25,53.8189
2025-01-28 12:20,53.7669
2025-01-28 12:15,53.5667
2025-01-28 12:10,53.5292
2025-01-28 12:05,53.3635
2025-01-28 12:00,53.3326
2025-01-28 11:55,53.2785
2025-01-28 11:50,53.1198
2025-01-28 11:45,53.1486
2025-01-28 11:40,53.2207
2025-01-28 11:35,53.2428
2025-01-28 11:30,53.2823
2025-01-28 11:25,53.3526
2025-01-28 11:20,53.5972
2025-01-28 11:15,53.5417
2025-01-28 11:10,53.6300
2025-01-28 11:05,53.4941
2025-01-28 11:00,53.7266
2025-01-28 10:55,53.4109
2025-01-28 10:50,53.3761
2025-01-28 10:45,53.2171
2025-01-28 10:40,53.2613
2025-01-28 10:35,53.0236
2025-01-28 10:30,53.5268
2025-01-28 10:25,53.4605
2025-01-28 10:20,53.1386
2025-01-28 10:15,52.9445
2025-01-28 10:10,52.5765
2025-01-28 10:05,52.6780
2025-01-28 10:00,52.2845
2025-01-28 09:55,52.2662
2025-01-28 09:50,51.8351
2025-01-28 09:45,51.3634
2025-01-28 09:40,51.2030
2025-01-28 09:35,51.5243
2025-01-28 09:30,51.1846
2025-01-28 09:25,51.2205
2025-01-28 09:20,51.2339
2025-01-28 09:15,51.2965
2025-01-28 09:10,51.2370
2025-01-28 09:05,51.2504
2025-01-28 09:00,51.2526
2025-01-28 08:55,51.1616
2025-01-28 08:50,51.2238
2025-01-28 08:45,51.1815
2025-01-28 08:40,51.1773
2025-01-28 08:35,51.3457
2025-01-28 08:30,51.5686
2025-01-28 08:25,51.5414
2025-01-28 08:20,51.4216
2025-01-28 08:15,51.4463
2025-01-28 08:10,51.2924
2025-01-28 08:05,51.7176
2025-01-28 08:00,51.5982
2025-01-28 07:55,51.2042
2025-01-28 07:50,51.1657
2025-01-28 07:45,51.2015
2025-01-28 07:40,51.1545
2025-01-28 07:35,51.1204
2025-01-28 07:30,51.0135
2025-01-28 07:25,51.0050
2025-01-28 07:20,51.0272
2025-01-28 07:15,51.1117
2025-01-28 07:10,51.1517
2025-01-28 07:05,51.2184
2025-01-28 07:00,51.2762
2025-01-28 06:55,51.2940
2025-01-28 06:50,51.3340
2025-01-28 06:45,51.3003
2025-01-28 06:40,51.1865
2025-01-28 06:35,51.2529
2025-01-28 06:30,51.3105
2025-01-28 06:25,51.2222
2025-01-28 06:20,51.3638
2025-01-28 06:15,51.4571
2025-01-28 06:10,51.4837
2025-01-28 06:05,51.4168
2025-01-28 06:00,51.3540
2025-01-28 05:55,51.3163
2025-01-28 05:50,51.3957
2025-01-28 05:45,51.4266
2025-01-28 05:40,51.4016
2025-01-28 05:35,51.5207
2025-01-28 05:30,51.5428
2025-01-28 05:25,51.6134
2025-01-28 05:20,51.5886
2025-01-28 05:15,51.6282
2025-01-28 05:10,51.6679
2025-01-28 05:05,51.6638
2025-01-28 05:00,51.5485
2025-01-28 04:55,51.5403
2025-01-28 04:50,51.5321
2025-01-28 04:45,51.5115
2025-01-28 04:40,51.4992
2025-01-28 04:35,51.3432
2025-01-28 04:30,51.4780
2025-01-28 04:25,51.4780
2025-01-28 04:20,51.5825
2025-01-28 04:15,51.4678
2025-01-28 04:10,51.5461
2025-01-28 04:05,51.5984
2025-01-28 04:00,51.8606
2025-01-27 19:55,51.7198
2025-01-27 19:50,51.5085
2025-01-27 19:45,51.6575
2025-01-27 19:40,51.6706
2025-01-27 19:35,51.5413
2025-01-27 19:30,51.6881
2025-01-27 19:25,51.7452
2025-01-27 19:20,51.7227
2025-01-27 19:15,51.8170
2025-01-27 19:10,51.8697
2025-01-27 19:05,51.9268
2025-01-27 19:00,51.7228
2025-01-27 18:55,51.8810
2025-01-27 18:50,51.4820
2025-01-27 18:45,51.6649
2025-01-27 18:40,51.5677
2025-01-27 18:35,51.4432
2025-01-27 18:30,51.4079
2025-01-27 18:25,51.5069
2025-01-27 18:20,51.8544
2025-01-27 18:15,51.8788
2025-01-27 18:10,52.0214
2025-01-27 18:05,51.7942
2025-01-27 18:00,52.0087
2025-01-27 17:55,52.0401
2025-01-27 17:50,52.0071
2025-01-27 17:45,51.9782
2025-01-27 17:40,51.9411
2025-01-27 17:35,51.9283
2025-01-27 17:30,51.8958
2025-01-27 17:25,51.9358
2025-01-27 17:20,51.9402
2025-01-27 17:15,51.9280
2025-01-27 17:10,51.9412
2025-01-27 17:05,51.9208
2025-01-27 17:00,51.9208
2025-01-27 16:55,51.9515
2025-01-27 16:50,51.9495
2025-01-27 16:45,51.9474
2025-01-27 16:40,51.9353
2025-01-27 16:35,51.9659
2025-01-27 16:30,52.0448
2025-01-27 16:25,52.0596
2025-01-27 16:20,52.0556
2025-01-27 16:15,52.0752
2025-01-27 16:10,52.0312
2025-01-27 16:05,52.1790
2025-01-27 16:00,51.9628
2025-01-27 15:55,51.3039
2025-01-27 15:50,51.2544
2025-01-27 15:45,51.1452
2025-01-27 15:40,51.0149
2025-01-27 15:35,50.8987
2025-01-27 15:30,50.8945
2025-01-27 15:25,51.0453
2025-01-27 15:20,50.8918
2025-01-27 15:15,50.6247
2025-01-27 15:10,50.6079
2025-01-27 15:05,50.5577
2025-01-27 15:00,50.7078
2025-01-27 14:55,50.7037
2025-01-27 14:50,50.8412
2025-01-27 14:45,50.8670
2025-01-27 14:40,51.2217
2025-01-27 14:35,51.2391
2025-01-27 14:30,51.6417
2025-01-27 14:25,51.3994
2025-01-27 14:20,51.4016
2025-01-27 14:15,51.1976
2025-01-27 14:10,51.1767
2025-01-27 14:05,51.4027
2025-01-27 14:00,51.0824
2025-01-27 13:55,51.0530
2025-01-27 13:50,50.9393
2025-01-27 13:45,50.9962
2025-01-27 13:40,50.8063
2025-01-27 13:35,51.0961
2025-01-27 13:30,50.6705
2025-01-27 13:25,50.6448
2025-01-27 13:20,50.6320
2025-01-27 13:15,50.4518
2025-01-27 13:10,50.4781
2025-01-27 13:05,50.4438
2025-01-27 13:00,50.5005
2025-01-27 12:55,50.4749
2025-01-27 12:50,50.5577
2025-01-27 12:45,50.6101
2025-01-27 12:40,50.6975
2025-01-27 12:35,50.8332
2025-01-27 12:30,50.7142
2025-01-27 12:25,50.6504
2025-01-27 12:20,50.7641
2025-01-27 12:15,51.0236
2025-01-27 12:10,50.9600
2025-01-27 12:05,51.2166
2025-01-27 12:00,50.9659
2025-01-27 11:55,50.9748
2025-01-27 11:50,51.3535
2025-01-27 11:45,50.9772
2025-01-27 11:40,50.7460
2025-01-27 11:35,50.8377
2025-01-27 11:30,50.6685
2025-01-27 11:25,50.7053
2025-01-27 11:20,50.8967
2025-01-27 11:15,50.9012
2025-01-27 11:10,50.7540
