time,SlowD,SlowK
2025-05-27 12:30,60.9074,54.3835
2025-05-27 12:25,68.3658,52.5331
2025-05-27 12:20,77.0084,75.8057
2025-05-27 12:15,78.9703,76.7586
2025-05-27 12:10,82.0677,78.4609
2025-05-27 12:05,86.1374,81.6913
2025-05-27 12:00,87.6451,86.0511
2025-05-27 11:55,85.3495,90.6700
2025-05-27 11:50,82.1677,86.2142
2025-05-27 11:45,78.5161,79.1644
2025-05-27 11:40,80.5101,81.1244
2025-05-27 11:35,82.9052,75.2594
2025-05-27 11:30,87.1883,85.1464
2025-05-27 11:25,80.8800,88.3099
2025-05-27 11:20,66.1513,88.1088
2025-05-27 11:15,45.4029,66.2212
2025-05-27 11:10,31.5119,44.1240
2025-05-27 11:05,24.6801,25.8635
2025-05-27 11:00,30.0952,24.5481
2025-05-27 10:55,40.6862,23.6286
2025-05-27 10:50,55.8390,42.1090
2025-05-27 10:45,66.7678,56.3211
2025-05-27 10:40,72.4032,69.0870
2025-05-27 10:35,76.1710,74.8954
2025-05-27 10:30,79.3101,73.2273
2025-05-27 10:25,85.8151,80.3903
2025-05-27 10:20,89.4664,84.3128
2025-05-27 10:15,91.5007,92.7421
2025-05-27 10:10,85.3111,91.3442
2025-05-27 10:05,74.6552,90.4159
2025-05-27 10:00,56.3131,74.1732
2025-05-27 09:55,40.7576,59.3764
2025-05-27 09:50,30.8345,35.3896
2025-05-27 09:45,37.3698,27.5068
2025-05-27 09:40,55.2212,29.6070
2025-05-27 09:35,78.2103,54.9957
2025-05-27 09:30,93.0602,81.0608
2025-05-27 09:25,99.2860,98.5745
2025-05-27 09:20,99.6124,99.5454
2025-05-27 09:15,98.4375,99.7381
2025-05-27 09:10,86.5217,99.5537
2025-05-27 09:05,66.0541,96.0205
2025-05-27 09:00,36.8518,63.9910
2025-05-27 08:55,22.0738,38.1507
2025-05-27 08:50,21.2712,8.4138
2025-05-27 08:45,38.0115,19.6570
2025-05-27 08:40,55.3072,35.7430
2025-05-27 08:35,66.9533,58.6345
2025-05-27 08:30,71.1749,71.5441
2025-05-27 08:25,70.3995,70.6813
2025-05-27 08:20,70.2971,71.2992
2025-05-27 08:15,63.9067,69.2180
2025-05-27 08:10,59.2469,70.3742
2025-05-27 08:05,53.2840,52.1279
2025-05-27 08:00,59.2137,55.2386
2025-05-27 07:55,62.8753,52.4854
2025-05-27 07:50,69.7301,69.9173
2025-05-27 07:45,69.5922,66.2234
2025-05-27 07:40,65.2612,73.0496
2025-05-27 07:35,50.5563,69.5035
2025-05-27 07:30,33.6003,53.2305
2025-05-27 07:25,21.3972,28.9349
2025-05-27 07:20,17.2159,18.6355
2025-05-27 07:15,14.6876,16.6212
2025-05-27 07:10,13.9930,16.3912
2025-05-27 07:05,15.2544,11.0504
2025-05-27 07:00,23.2669,14.5374
2025-05-27 06:55,34.0920,20.1754
2025-05-27 06:50,49.7234,35.0877
2025-05-27 06:45,64.9433,47.0128
2025-05-27 06:40,77.8120,67.0697
2025-05-27 06:35,79.4649,80.7474
2025-05-27 06:30,67.5255,85.6190
2025-05-27 06:25,50.4938,72.0282
2025-05-27 06:20,35.2939,44.9295
2025-05-27 06:15,31.9871,34.5238
2025-05-27 06:10,36.0737,26.4286
2025-05-27 06:05,49.2592,35.0088
2025-05-27 06:00,64.2196,46.7837
2025-05-27 05:55,75.6217,65.9849
2025-05-27 05:50,80.2782,79.8901
2025-05-27 05:45,72.5782,80.9900
2025-05-27 05:40,60.8000,79.9545
2025-05-27 05:35,46.3010,56.7901
2025-05-27 05:30,47.8677,45.6553
2025-05-27 05:25,55.7053,36.4577
2025-05-27 05:20,72.0910,61.4900
2025-05-27 05:15,77.4471,69.1680
2025-05-27 05:10,74.9265,85.6151
2025-05-27 05:05,57.6582,77.5581
2025-05-27 05:00,41.3408,61.6064
2025-05-27 04:55,29.9788,33.8101
2025-05-27 04:50,30.5172,28.6058
2025-05-27 04:45,30.8277,27.5205
2025-05-27 04:40,38.2052,35.4253
2025-05-27 04:35,49.1034,29.5374
2025-05-27 04:30,69.3628,49.6530
2025-05-27 04:25,84.5007,68.1197
2025-05-27 04:20,93.1719,90.3156
2025-05-27 04:15,88.7169,95.0667
2025-05-27 04:10,82.5375,94.1333
2025-05-27 04:05,75.6304,76.9507
2025-05-27 04:00,76.4523,76.5285
2025-05-23 19:55,74.0817,73.4118
2025-05-23 19:50,73.3074,79.4167
2025-05-23 19:45,69.0870,69.4167
2025-05-23 19:40,66.3713,71.0889
2025-05-23 19:35,55.5963,66.7556
2025-05-23 19:30,51.3965,61.2694
2025-05-23 19:25,53.8866,38.7639
2025-05-23 19:20,71.4248,54.1562
2025-05-23 19:15,79.7384,68.7396
2025-05-23 19:10,75.1057,91.3785
2025-05-23 19:05,58.0589,79.0972
2025-05-23 19:00,43.5674,54.8413
2025-05-23 18:55,41.5873,40.2381
2025-05-23 18:50,46.1233,35.6227
2025-05-23 18:45,50.4927,48.9011
2025-05-23 18:40,53.3704,53.8462
2025-05-23 18:35,53.9672,48.7308
2025-05-23 18:30,56.1795,57.5342
2025-05-23 18:25,50.8450,55.6368
2025-05-23 18:20,48.3900,55.3675
2025-05-23 18:15,46.7037,41.5309
2025-05-23 18:10,51.1063,48.2716
2025-05-23 18:05,50.6341,50.3086
2025-05-23 18:00,54.2668,54.7386
2025-05-23 17:55,56.5030,46.8550
2025-05-23 17:50,56.9542,61.2068
2025-05-23 17:45,44.7879,61.4473
2025-05-23 17:40,31.7821,48.2086
2025-05-23 17:35,27.7396,24.7079
2025-05-23 17:30,36.1708,22.4299
2025-05-23 17:25,47.1001,36.0812
2025-05-23 17:20,57.4130,50.0013
2025-05-23 17:15,68.5650,55.2178
2025-05-23 17:10,70.9871,67.0198
2025-05-23 17:05,63.2476,83.4573
2025-05-23 17:00,43.5766,62.4842
2025-05-23 16:55,35.0171,43.8012
2025-05-23 16:50,29.7293,24.4444
2025-05-23 16:45,29.6268,36.8056
2025-05-23 16:40,21.8678,27.9380
2025-05-23 16:35,17.8134,24.1369
2025-05-23 16:30,12.4571,13.5286
2025-05-23 16:25,11.2311,15.7747
2025-05-23 16:20,8.7325,8.0679
2025-05-23 16:15,10.0479,9.8507
2025-05-23 16:10,11.8218,8.2789
2025-05-23 16:05,18.3709,12.0142
2025-05-23 16:00,30.4382,15.1721
2025-05-23 15:55,47.2769,27.9263
2025-05-23 15:50,59.9938,48.2161
2025-05-23 15:45,60.3450,65.6883
2025-05-23 15:40,49.4432,66.0769
2025-05-23 15:35,36.7361,49.2698
2025-05-23 15:30,35.4550,32.9829
2025-05-23 15:25,42.9092,27.9557
2025-05-23 15:20,50.4053,45.4264
2025-05-23 15:15,44.7643,55.3455
2025-05-23 15:10,34.7780,50.4441
2025-05-23 15:05,29.8867,28.5032
2025-05-23 15:00,38.2663,25.3867
2025-05-23 14:55,47.6308,35.7702
2025-05-23 14:50,53.9560,53.6419
2025-05-23 14:45,50.7507,53.4801
2025-05-23 14:40,47.7449,54.7458
2025-05-23 14:35,42.6355,44.0261
2025-05-23 14:30,45.6346,44.4627
2025-05-23 14:25,52.3247,39.4177
2025-05-23 14:20,66.2329,53.0235
2025-05-23 14:15,74.5039,64.5329
2025-05-23 14:10,80.9499,81.1424
2025-05-23 14:05,81.7997,77.8365
2025-05-23 14:00,86.0130,83.8710
2025-05-23 13:55,84.9889,83.6918
2025-05-23 13:50,81.8772,90.4762
2025-05-23 13:45,77.0504,80.7988
2025-05-23 13:40,77.1387,74.3565
2025-05-23 13:35,82.9154,75.9960
2025-05-23 13:30,86.2283,81.0635
2025-05-23 13:25,88.6224,91.6867
2025-05-23 13:20,87.1952,85.9347
2025-05-23 13:15,83.9591,88.2458
2025-05-23 13:10,76.7789,87.4050
2025-05-23 13:05,66.8452,76.2266
2025-05-23 13:00,61.9090,66.7051
2025-05-23 12:55,57.9555,57.6038
2025-05-23 12:50,51.7593,61.4180
2025-05-23 12:45,45.3878,54.8446
2025-05-23 12:40,47.0803,39.0153
2025-05-23 12:35,59.4548,42.3035
2025-05-23 12:30,67.6097,59.9220
2025-05-23 12:25,62.9376,76.1390
2025-05-23 12:20,46.1581,66.7681
2025-05-23 12:15,28.9071,45.9058
2025-05-23 12:10,16.7318,25.8003
2025-05-23 12:05,19.2364,15.0152
2025-05-23 12:00,35.5421,9.3799
2025-05-23 11:55,61.2194,33.3142
2025-05-23 11:50,80.7393,63.9322
2025-05-23 11:45,88.4395,86.4119
2025-05-23 11:40,87.6843,91.8739
2025-05-23 11:35,84.0465,87.0328
2025-05-23 11:30,76.8107,84.1461
2025-05-23 11:25,66.2081,80.9607
2025-05-23 11:20,51.4051,65.3254
2025-05-23 11:15,39.6980,52.3384
2025-05-23 11:10,28.2828,36.5514
2025-05-23 11:05,21.6778,30.2041
2025-05-23 11:00,22.7274,18.0930
2025-05-23 10:55,34.4669,16.7362
2025-05-23 10:50,51.9619,33.3530
2025-05-23 10:45,62.4845,53.3113
2025-05-23 10:40,70.2667,69.2213
2025-05-23 10:35,71.6859,64.9208
2025-05-23 10:30,77.7105,76.6581
2025-05-23 10:25,78.4218,73.4787
2025-05-23 10:20,80.6779,82.9948
2025-05-23 10:15,75.2061,78.7919
2025-05-23 10:10,69.8899,80.2471
2025-05-23 10:05,64.7848,66.5792
2025-05-23 10:00,70.9609,62.8434
2025-05-23 09:55,80.3420,64.9318
2025-05-23 09:50,85.6316,85.1074
2025-05-23 09:45,77.5792,90.9869
2025-05-23 09:40,59.4591,80.8006
2025-05-23 09:35,41.1857,60.9500
2025-05-23 09:30,26.3228,36.6266
2025-05-23 09:25,22.6079,25.9804
2025-05-23 09:20,23.4536,16.3615
2025-05-23 09:15,30.5284,25.4818
2025-05-23 09:10,30.9094,28.5177
2025-05-23 09:05,30.1249,37.5858
2025-05-23 09:00,29.7825,26.6248
2025-05-23 08:55,38.8500,26.1641
2025-05-23 08:50,53.9712,36.5586
2025-05-23 08:45,63.3899,53.8272
2025-05-23 08:40,60.9359,71.5278
2025-05-23 08:35,44.1678,64.8148
2025-05-23 08:30,25.1871,46.4651
2025-05-23 08:25,12.6914,21.2234
2025-05-23 08:20,8.8398,7.8729
2025-05-23 08:15,8.7261,8.9779
2025-05-23 08:10,7.4878,9.6685
2025-05-23 08:05,5.5030,7.5320
2025-05-23 08:00,4.9328,5.2630
2025-05-23 07:55,7.6359,3.7140
2025-05-23 07:50,14.4164,5.8214
2025-05-23 07:45,21.5870,13.3722
2025-05-23 07:40,26.3042,24.0556
2025-05-23 07:35,25.5262,27.3333
2025-05-23 07:30,27.2354,27.5238
2025-05-23 07:25,29.2297,21.7213
2025-05-23 07:20,33.4255,32.4612
2025-05-23 07:15,37.0591,33.5065
2025-05-23 07:10,39.2903,34.3089
2025-05-23 07:05,46.7613,43.3619
2025-05-23 07:00,48.0615,40.2002
2025-05-23 06:55,49.1542,56.7219
2025-05-23 06:50,47.5658,47.2625
2025-05-23 06:45,51.6557,43.4783
2025-05-23 06:40,55.7993,51.9565
2025-05-23 06:35,49.2549,59.5323
2025-05-23 06:30,37.5012,55.9091
2025-05-23 06:25,34.9800,32.3232
2025-05-23 06:20,42.5653,24.2713
2025-05-23 06:15,56.9029,48.3454
2025-05-23 06:10,66.3022,55.0794
2025-05-23 06:05,78.5714,67.2840
2025-05-23 06:00,83.4563,76.5432
2025-05-23 05:55,80.0079,91.8871
2025-05-23 05:50,66.3302,81.9387
2025-05-23 05:45,52.1860,66.1979
2025-05-23 05:40,38.2043,50.8540
2025-05-23 05:35,32.7847,39.5062
2025-05-23 05:30,35.4900,24.2528
2025-05-23 05:25,46.2038,34.5952
2025-05-23 05:20,45.7647,47.6222
2025-05-23 05:15,36.6555,56.3941
2025-05-23 05:10,22.3297,33.2777
2025-05-23 05:05,17.2148,20.2948
2025-05-23 05:00,14.4506,13.4165
2025-05-23 04:55,13.8309,17.9330
2025-05-23 04:50,9.8048,12.0023
2025-05-23 04:45,18.1849,11.5574
2025-05-23 04:40,34.0926,5.8547
2025-05-23 04:35,60.2452,37.1426
2025-05-23 04:30,75.2362,59.2806
2025-05-23 04:25,83.6668,84.3125
2025-05-23 04:20,82.1541,82.1155
2025-05-23 04:15,78.2143,84.5724
2025-05-23 04:10,70.6613,79.7743
2025-05-23 04:05,65.1857,70.2963
2025-05-23 04:00,61.9338,61.9134
2025-05-22 19:55,61.7540,63.3475
2025-05-22 19:50,63.4176,60.5405
2025-05-22 19:45,65.8081,61.3739
2025-05-22 19:40,69.3820,68.3385
2025-05-22 19:35,68.8918,67.7118
2025-05-22 19:30,68.3160,72.0957
2025-05-22 19:25,63.9337,66.8678
2025-05-22 19:20,53.9041,65.9844
2025-05-22 19:15,43.5843,58.9490
2025-05-22 19:10,32.7772,36.7788
2025-05-22 19:05,34.4417,35.0250
2025-05-22 19:00,32.2171,26.5279
2025-05-22 18:55,31.5967,41.7721
2025-05-22 18:50,22.3393,28.3514
2025-05-22 18:45,17.5867,24.6667
2025-05-22 18:40,14.2552,14.0000
2025-05-22 18:35,13.8653,14.0933
2025-05-22 18:30,14.0154,14.6723
2025-05-22 18:25,12.9289,12.8302
2025-05-22 18:20,13.3573,14.5436
2025-05-22 18:15,19.7917,11.4129
2025-05-22 18:10,29.7150,14.1153
2025-05-22 18:05,47.3397,33.8468
2025-05-22 18:00,56.4751,41.1829
2025-05-22 17:55,66.9779,66.9893
2025-05-22 17:50,66.1007,61.2532
2025-05-22 17:45,72.5013,72.6911
2025-05-22 17:40,72.8936,64.3578
2025-05-22 17:35,72.9430,80.4551
2025-05-22 17:30,61.7608,73.8680
2025-05-22 17:25,52.7848,64.5060
2025-05-22 17:20,46.5939,46.9084
2025-05-22 17:15,52.0815,46.9399
2025-05-22 17:10,63.0876,45.9335
2025-05-22 17:05,80.0013,63.3711
2025-05-22 17:00,87.5464,79.9582
2025-05-22 16:55,88.1007,96.6746
2025-05-22 16:50,79.0021,86.0062
2025-05-22 16:45,67.5374,81.6212
2025-05-22 16:40,51.8954,69.3789
2025-05-22 16:35,37.9480,51.6121
2025-05-22 16:30,30.6837,34.6951
2025-05-22 16:25,28.1369,27.5368
2025-05-22 16:20,26.6253,29.8193
2025-05-22 16:15,24.8901,27.0546
2025-05-22 16:10,22.2021,23.0019
2025-05-22 16:05,21.9344,24.6136
2025-05-22 16:00,20.7010,18.9906
2025-05-22 15:55,22.0523,22.1989
2025-05-22 15:50,20.7865,20.9136
2025-05-22 15:45,23.6802,23.0443
2025-05-22 15:40,27.6723,18.4015
2025-05-22 15:35,36.2222,29.5949
2025-05-22 15:30,43.8441,35.0206
2025-05-22 15:25,53.7914,44.0511
2025-05-22 15:20,65.6810,52.4605
2025-05-22 15:15,74.8012,64.8625
2025-05-22 15:10,75.9655,79.7199
2025-05-22 15:05,62.6692,79.8211
2025-05-22 15:00,41.2974,68.3554
2025-05-22 14:55,20.5929,39.8312
2025-05-22 14:50,14.3438,15.7057
2025-05-22 14:45,17.4907,6.2416
2025-05-22 14:40,26.4787,21.0841
2025-05-22 14:35,29.5311,25.1463
2025-05-22 14:30,34.0778,33.2057
2025-05-22 14:25,38.1963,30.2413
2025-05-22 14:20,46.7623,38.7863
2025-05-22 14:15,55.6118,45.5612
2025-05-22 14:10,67.0448,55.9393
2025-05-22 14:05,73.2066,65.3348
2025-05-22 14:00,78.8072,79.8603
2025-05-22 13:55,77.6985,74.4246
2025-05-22 13:50,82.0216,82.1367
2025-05-22 13:45,82.8374,76.5342
2025-05-22 13:40,86.0214,87.3941
2025-05-22 13:35,81.0925,84.5841
2025-05-22 13:30,67.8824,86.0861
2025-05-22 13:25,46.6972,72.6072
2025-05-22 13:20,25.3556,44.9538
2025-05-22 13:15,15.8320,22.5305
2025-05-22 13:10,18.0537,8.5826
2025-05-22 13:05,25.1581,16.3828
2025-05-22 13:00,26.9188,29.1957
2025-05-22 12:55,20.0114,29.8957
2025-05-22 12:50,12.8322,21.6650
2025-05-22 12:45,11.8379,8.4735
2025-05-22 12:40,19.4464,8.3582
2025-05-22 12:35,34.0845,18.6820
2025-05-22 12:30,52.0151,31.2989
2025-05-22 12:25,68.6227,52.2727
2025-05-22 12:20,76.7632,72.4736
2025-05-22 12:15,76.3660,81.1217
2025-05-22 12:10,73.7795,76.6944
2025-05-22 12:05,73.6923,71.2818
2025-05-22 12:00,76.5171,73.3624
2025-05-22 11:55,78.3401,76.4328
2025-05-22 11:50,79.3610,79.7562
2025-05-22 11:45,69.9647,78.8313
2025-05-22 11:40,60.1055,79.4956
2025-05-22 11:35,49.8770,51.5671
2025-05-22 11:30,56.0453,49.2538
2025-05-22 11:25,65.9336,48.8101
2025-05-22 11:20,78.7393,70.0719
2025-05-22 11:15,82.9405,78.9190
2025-05-22 11:10,73.7760,87.2271
2025-05-22 11:05,54.9639,82.6755
2025-05-22 11:00,35.5674,51.4255
2025-05-22 10:55,30.3923,30.7906
2025-05-22 10:50,33.8191,24.4860
2025-05-22 10:45,37.8977,35.9003
2025-05-22 10:40,35.3443,41.0711
2025-05-22 10:35,30.8686,36.7216
2025-05-22 10:30,32.6887,28.2404
2025-05-22 10:25,46.4382,27.6439
2025-05-22 10:20,65.9340,42.1818
2025-05-22 10:15,83.6886,69.4890
2025-05-22 10:10,90.2408,86.1314
2025-05-22 10:05,87.1831,95.4456
2025-05-22 10:00,76.2161,89.1454
2025-05-22 09:55,60.9724,76.9584
2025-05-22 09:50,43.8035,62.5444
2025-05-22 09:45,31.1862,43.4145
2025-05-22 09:40,31.6806,25.4516
2025-05-22 09:35,45.8369,24.6924
2025-05-22 09:30,61.0221,44.8978
2025-05-22 09:25,71.4422,67.9204
2025-05-22 09:20,74.7219,70.2481
2025-05-22 09:15,81.9317,76.1580
2025-05-22 09:10,87.0828,77.7597
2025-05-22 09:05,93.2165,91.8773
2025-05-22 09:00,94.4511,91.6114
2025-05-22 08:55,93.5555,96.1608
2025-05-22 08:50,85.2986,95.5810
2025-05-22 08:45,67.6242,88.9248
2025-05-22 08:40,43.5828,71.3900
2025-05-22 08:35,23.0155,42.5579
2025-05-22 08:30,12.5221,16.8004
2025-05-22 08:25,13.3763,9.6881
2025-05-22 08:20,16.0279,11.0779
2025-05-22 08:15,17.1512,19.3630
2025-05-22 08:10,12.9033,17.6428
2025-05-22 08:05,8.4265,14.4478
2025-05-22 08:00,5.4203,6.6193
2025-05-22 07:55,6.6492,4.2124
2025-05-22 07:50,10.1340,5.4293
2025-05-22 07:45,16.1020,10.3060
2025-05-22 07:40,26.4745,14.6667
2025-05-22 07:35,42.5025,23.3333
2025-05-22 07:30,58.6486,41.4234
2025-05-22 07:25,71.8679,62.7508
2025-05-22 07:20,79.9800,71.7718
2025-05-22 07:15,79.0882,81.0811
2025-05-22 07:10,64.1824,87.0871
2025-05-22 07:05,36.7482,69.0964
2025-05-22 07:00,23.8247,36.3636
2025-05-22 06:55,27.9232,4.7847
2025-05-22 06:50,46.3283,30.3258
2025-05-22 06:45,52.2515,48.6591
2025-05-22 06:40,52.9365,60.0000
2025-05-22 06:35,52.4603,48.0952
2025-05-22 06:30,58.9683,50.7143
2025-05-22 06:25,59.8413,58.5714
2025-05-22 06:20,60.9877,67.6190
2025-05-22 06:15,56.2939,53.3333
2025-05-22 06:10,56.0555,62.0106
2025-05-22 06:05,44.8259,53.5377
2025-05-22 06:00,31.5624,52.6181
2025-05-22 05:55,26.5662,28.3218
2025-05-22 05:50,36.9819,13.7471
2025-05-22 05:45,58.8745,37.6296
2025-05-22 05:40,72.5788,59.5690
2025-05-22 05:35,77.8156,79.4249
2025-05-22 05:30,78.7147,78.7426
2025-05-22 05:25,74.6837,75.2794
2025-05-22 05:20,64.5373,82.1220
2025-05-22 05:15,44.9361,66.6498
2025-05-22 05:10,27.9614,44.8403
2025-05-22 05:05,21.7167,23.3183
2025-05-22 05:00,27.6508,15.7255
2025-05-22 04:55,41.2431,26.1064
2025-05-22 04:50,53.6718,41.1204
2025-05-22 04:45,64.2406,56.5025
2025-05-22 04:40,72.0790,63.3923
2025-05-22 04:35,81.0552,72.8269
2025-05-22 04:30,82.9731,80.0178
2025-05-22 04:25,81.7154,90.3209
2025-05-22 04:20,77.4069,78.5806
2025-05-22 04:15,75.2119,76.2447
2025-05-22 04:10,72.0335,77.3954
2025-05-22 04:05,61.5179,71.9956
2025-05-22 04:00,52.2870,66.7095
2025-05-21 19:55,40.1253,45.8488
2025-05-21 19:50,34.6905,44.3027
2025-05-21 19:45,32.4921,30.2245
2025-05-21 19:40,40.8828,29.5442
2025-05-21 19:35,56.6494,37.7075
2025-05-21 19:30,72.6488,55.3968
2025-05-21 19:25,76.1051,76.8438
2025-05-21 19:20,62.4086,85.7057
2025-05-21 19:15,39.9923,65.7658
2025-05-21 19:10,24.9434,35.7542
2025-05-21 19:05,24.2059,18.4569
2025-05-21 19:00,29.5516,20.6190
2025-05-21 18:55,37.9604,33.5417
2025-05-21 18:50,45.3255,34.4940
2025-05-21 18:45,54.1192,45.8454
2025-05-21 18:40,56.4177,55.6371
2025-05-21 18:35,58.1105,60.8752
2025-05-21 18:30,62.0431,52.7409
2025-05-21 18:25,75.9298,60.7154
2025-05-21 18:20,82.2216,72.6731
2025-05-21 18:15,79.4591,94.4010
2025-05-21 18:10,58.9455,79.5906
2025-05-21 18:05,38.0123,64.3858
2025-05-21 18:00,16.8924,32.8601
2025-05-21 17:55,6.3471,16.7911
2025-05-21 17:50,11.6213,1.0259
2025-05-21 17:45,31.1215,1.2241
2025-05-21 17:40,52.8307,32.6139
2025-05-21 17:35,59.9861,59.5266
2025-05-21 17:30,55.5505,66.3515
2025-05-21 17:25,53.4809,54.0801
2025-05-21 17:20,56.0887,46.2199
2025-05-21 17:15,61.8977,60.1427
2025-05-21 17:10,63.4216,61.9035
2025-05-21 17:05,68.2461,63.6469
2025-05-21 17:00,70.5880,64.7144
2025-05-21 16:55,72.4682,76.3770
2025-05-21 16:50,66.2610,70.6724
2025-05-21 16:45,61.3840,70.3552
2025-05-21 16:40,50.1555,57.7554
2025-05-21 16:35,37.5536,56.0414
2025-05-21 16:30,21.0161,36.6697
2025-05-21 16:25,10.8161,19.9495
2025-05-21 16:20,5.4735,6.4291
2025-05-21 16:15,9.1074,6.0699
2025-05-21 16:10,18.4808,3.9216
2025-05-21 16:05,36.9776,17.3309
2025-05-21 16:00,56.6612,34.1899
2025-05-21 15:55,75.3861,59.4122
2025-05-21 15:50,86.6145,76.3815
2025-05-21 15:45,85.3472,90.3646
2025-05-21 15:40,71.5277,93.0975
2025-05-21 15:35,48.9665,72.5795
2025-05-21 15:30,33.9375,48.9061
2025-05-21 15:25,24.0331,25.4139
2025-05-21 15:20,21.6729,27.4925
2025-05-21 15:15,15.3620,19.1930
2025-05-21 15:10,11.7134,18.3332
2025-05-21 15:05,9.9830,8.5599
2025-05-21 15:00,19.1591,8.2471
2025-05-21 14:55,36.9841,13.1420
2025-05-21 14:50,60.6898,36.0884
2025-05-21 14:45,76.4793,61.7219
2025-05-21 14:40,78.1519,84.2592
2025-05-21 14:35,66.7166,83.4569
2025-05-21 14:30,49.9251,66.7396
2025-05-21 14:25,40.1545,49.9533
2025-05-21 14:20,31.6660,33.0825
2025-05-21 14:15,33.8438,37.4276
2025-05-21 14:10,38.0371,24.4880
2025-05-21 14:05,54.6795,39.6159
2025-05-21 14:00,66.8522,50.0074
2025-05-21 13:55,75.9711,74.4151
2025-05-21 13:50,70.7699,76.1341
2025-05-21 13:45,57.2454,77.3640
2025-05-21 13:40,35.7401,58.8117
2025-05-21 13:35,19.1995,35.5604
2025-05-21 13:30,10.4718,12.8480
2025-05-21 13:25,8.9803,9.1900
2025-05-21 13:20,11.2833,9.3773
2025-05-21 13:15,18.1810,8.3735
2025-05-21 13:10,29.3439,16.0990
2025-05-21 13:05,43.9595,30.0704
2025-05-21 13:00,57.3512,41.8623
2025-05-21 12:55,70.2406,59.9458
2025-05-21 12:50,77.7386,70.2456
2025-05-21 12:45,82.7709,80.5303
2025-05-21 12:40,84.6797,82.4399
2025-05-21 12:35,81.9602,85.3427
2025-05-21 12:30,77.4757,86.2565
2025-05-21 12:25,74.8942,74.2815
2025-05-21 12:20,74.1762,71.8893
2025-05-21 12:15,67.9510,78.5118
2025-05-21 12:10,53.9803,72.1274
2025-05-21 12:05,42.2513,53.2139
2025-05-21 12:00,38.5354,36.5998
2025-05-21 11:55,39.7417,36.9403
2025-05-21 11:50,42.0693,42.0662
2025-05-21 11:45,44.9227,40.2186
2025-05-21 11:40,54.9098,43.9231
2025-05-21 11:35,68.4680,50.6265
2025-05-21 11:30,82.9194,70.1799
2025-05-21 11:25,90.3831,84.5977
2025-05-21 11:20,91.6821,93.9807
2025-05-21 11:15,91.3133,92.5709
2025-05-21 11:10,89.4490,88.4947
2025-05-21 11:05,85.7845,92.8743
2025-05-21 11:00,72.7326,86.9780
2025-05-21 10:55,60.4838,77.5014
2025-05-21 10:50,54.0066,53.7185
2025-05-21 10:45,62.2885,50.2316
2025-05-21 10:40,74.7532,58.0697
2025-05-21 10:35,83.6862,78.5642
2025-05-21 10:30,79.2789,87.6257
2025-05-21 10:25,66.9389,84.8686
2025-05-21 10:20,49.6799,65.3423
2025-05-21 10:15,38.4096,50.6057
2025-05-21 10:10,33.2938,33.0918
2025-05-21 10:05,36.2029,31.5314
2025-05-21 10:00,41.2993,35.2583
2025-05-21 09:55,41.4125,41.8190
2025-05-21 09:50,35.3348,46.8207
2025-05-21 09:45,23.3609,35.5978
2025-05-21 09:40,12.2898,23.5858
2025-05-21 09:35,4.8817,10.8991
2025-05-21 09:30,1.5209,2.3846
2025-05-21 09:25,6.0909,1.3613
2025-05-21 09:20,18.4341,0.8168
2025-05-21 09:15,34.2983,16.0946
2025-05-21 09:10,42.1996,38.3909
2025-05-21 09:05,37.7409,48.4096
2025-05-21 09:00,29.4172,39.7984
2025-05-21 08:55,23.1909,25.0147
2025-05-21 08:50,21.3057,23.4384
2025-05-21 08:45,21.9213,21.1196
2025-05-21 08:40,25.1030,19.3592
2025-05-21 08:35,29.8572,25.2851
2025-05-21 08:30,30.8970,30.6649
2025-05-21 08:25,29.4951,33.6216
2025-05-21 08:20,27.1513,28.4047
2025-05-21 08:15,30.2916,26.4591
2025-05-21 08:10,41.0102,26.5901
2025-05-21 08:05,55.6109,37.8256
2025-05-21 08:00,66.1065,58.6149
2025-05-21 07:55,70.9011,70.3924
2025-05-21 07:50,71.0542,69.3122
2025-05-21 07:45,76.0942,72.9988
2025-05-21 07:40,75.2750,70.8517
2025-05-21 07:35,74.9710,84.4320
2025-05-21 07:30,64.0605,70.5413
2025-05-21 07:25,57.1086,69.9397
2025-05-21 07:20,45.0573,51.7007
2025-05-21 07:15,41.5195,49.6855
2025-05-21 07:10,41.7392,33.7857
2025-05-21 07:05,57.5903,41.0872
2025-05-21 07:00,73.8709,50.3448
2025-05-21 06:55,87.7622,81.3389
2025-05-21 06:50,86.6274,89.9290
2025-05-21 06:45,74.8044,92.0188
2025-05-21 06:40,54.4067,77.9343
2025-05-21 06:35,38.2704,54.4601
2025-05-21 06:30,33.1115,30.8256
2025-05-21 06:25,36.4794,29.5255
2025-05-21 06:20,36.4803,38.9835
2025-05-21 06:15,30.0112,40.9293
2025-05-21 06:10,22.3518,29.5282
2025-05-21 06:05,16.5686,19.5761
2025-05-21 06:00,13.6794,17.9511
2025-05-21 05:55,13.4337,12.1787
2025-05-21 05:50,17.5792,10.9083
2025-05-21 05:45,20.2324,17.2141
2025-05-21 05:40,17.2197,24.6151
2025-05-21 05:35,17.1343,18.8679
2025-05-21 05:30,24.6995,8.1761
2025-05-21 05:25,42.9510,24.3590
2025-05-21 05:20,54.5262,41.5633
2025-05-21 05:15,65.7430,62.9308
2025-05-21 05:10,69.8373,59.0846
2025-05-21 05:05,70.5983,75.2137
