time,RSI
2025-05-30 12:35,48.5162
2025-05-30 12:30,48.8034
2025-05-30 12:25,49.3085
2025-05-30 12:20,49.5068
2025-05-30 12:15,49.6878
2025-05-30 12:10,49.7273
2025-05-30 12:05,49.4764
2025-05-30 12:00,49.5657
2025-05-30 11:55,49.5068
2025-05-30 11:50,49.4801
2025-05-30 11:45,49.4213
2025-05-30 11:40,49.4840
2025-05-30 11:35,49.5101
2025-05-30 11:30,49.7777
2025-05-30 11:25,49.7032
2025-05-30 11:20,49.5967
2025-05-30 11:15,49.7123
2025-05-30 11:10,49.7570
2025-05-30 11:05,49.7384
2025-05-30 11:00,49.6162
2025-05-30 10:55,49.6056
2025-05-30 10:50,49.8734
2025-05-30 10:45,49.8576
2025-05-30 10:40,49.9894
2025-05-30 10:35,49.9312
2025-05-30 10:30,49.9919
2025-05-30 10:25,50.0051
2025-05-30 10:20,50.0314
2025-05-30 10:15,49.9788
2025-05-30 10:10,49.8578
2025-05-30 10:05,49.6808
2025-05-30 10:00,49.3345
2025-05-30 09:55,49.4076
2025-05-30 09:50,49.4520
2025-05-30 09:45,49.3906
2025-05-30 09:40,49.6129
2025-05-30 09:35,49.7575
2025-05-30 09:30,49.8603
2025-05-30 09:25,49.4540
2025-05-30 09:20,49.6548
2025-05-30 09:15,49.2979
2025-05-30 09:10,49.3667
2025-05-30 09:05,49.3667
2025-05-30 09:00,49.3342
2025-05-30 08:55,49.4768
2025-05-30 08:50,49.5192
2025-05-30 08:45,49.6888
2025-05-30 08:40,49.5054
2025-05-30 08:35,49.5956
2025-05-30 08:30,49.1685
2025-05-30 08:25,49.1274
2025-05-30 08:20,49.2653
2025-05-30 08:15,49.0623
2025-05-30 08:10,49.9077
2025-05-30 08:05,50.3600
2025-05-30 08:00,50.1317
2025-05-30 07:55,50.2735
2025-05-30 07:50,50.2791
2025-05-30 07:45,50.2571
2025-05-30 07:40,50.3126
2025-05-30 07:35,50.2852
2025-05-30 07:30,50.3184
2025-05-30 07:25,50.4793
2025-05-30 07:20,50.5349
2025-05-30 07:15,50.5794
2025-05-30 07:10,50.4542
2025-05-30 07:05,50.2520
2025-05-30 07:00,50.1147
2025-05-30 06:55,50.1313
2025-05-30 06:50,50.2086
2025-05-30 06:45,50.1319
2025-05-30 06:40,50.0880
2025-05-30 06:35,50.1320
2025-05-30 06:30,50.1870
2025-05-30 06:25,50.1761
2025-05-30 06:20,50.1707
2025-05-30 06:15,50.0781
2025-05-30 06:10,50.2095
2025-05-30 06:05,50.0951
2025-05-30 06:00,50.1006
2025-05-30 05:55,50.1826
2025-05-30 05:50,50.1991
2025-05-30 05:45,50.1828
2025-05-30 05:40,50.1992
2025-05-30 05:35,50.2755
2025-05-30 05:30,50.1241
2025-05-30 05:25,50.1949
2025-05-30 05:20,50.1571
2025-05-30 05:15,50.1031
2025-05-30 05:10,50.0652
2025-05-30 05:05,50.0815
2025-05-30 05:00,50.0276
2025-05-30 04:55,50.0761
2025-05-30 04:50,50.1355
2025-05-30 04:45,50.0872
2025-05-30 04:40,50.0550
2025-05-30 04:35,50.0335
2025-05-30 04:30,50.0014
2025-05-30 04:25,50.1033
2025-05-30 04:20,50.0498
2025-05-30 04:15,50.1356
2025-05-30 04:10,50.1036
2025-05-30 04:05,50.0289
2025-05-30 04:00,49.8148
2025-05-29 19:55,49.8467
2025-05-29 19:50,49.8627
2025-05-29 19:45,49.8627
2025-05-29 19:40,49.9052
2025-05-29 19:35,49.9423
2025-05-29 19:30,49.9715
2025-05-29 19:25,49.9476
2025-05-29 19:20,49.9211
2025-05-29 19:15,49.9079
2025-05-29 19:10,49.8894
2025-05-29 19:05,49.8683
2025-05-29 19:00,49.8945
2025-05-29 18:55,49.8945
2025-05-29 18:50,49.9154
2025-05-29 18:45,49.9415
2025-05-29 18:40,49.8892
2025-05-29 18:35,50.0164
2025-05-29 18:30,49.9308
2025-05-29 18:25,50.0457
2025-05-29 18:20,50.0928
2025-05-29 18:15,50.1216
2025-05-29 18:10,50.0722
2025-05-29 18:05,49.9889
2025-05-29 18:00,50.0462
2025-05-29 17:55,49.9942
2025-05-29 17:50,50.0605
2025-05-29 17:45,50.1034
2025-05-29 17:40,50.1397
2025-05-29 17:35,50.1553
2025-05-29 17:30,50.2150
2025-05-29 17:25,50.2487
2025-05-29 17:20,50.2076
2025-05-29 17:15,50.2542
2025-05-29 17:10,50.3059
2025-05-29 17:05,50.2855
2025-05-29 17:00,50.2804
2025-05-29 16:55,50.2192
2025-05-29 16:50,50.2707
2025-05-29 16:45,50.3221
2025-05-29 16:40,50.3170
2025-05-29 16:35,50.3299
2025-05-29 16:30,50.2919
2025-05-29 16:25,50.2160
2025-05-29 16:20,50.3080
2025-05-29 16:15,50.3080
2025-05-29 16:10,50.3080
2025-05-29 16:05,50.1820
2025-05-29 16:00,50.2991
2025-05-29 15:55,50.1882
2025-05-29 15:50,50.3616
2025-05-29 15:45,50.2253
2025-05-29 15:40,50.1494
2025-05-29 15:35,50.1850
2025-05-29 15:30,50.0991
2025-05-29 15:25,50.2263
2025-05-29 15:20,50.1302
2025-05-29 15:15,49.9833
2025-05-29 15:10,50.0188
2025-05-29 15:05,50.0593
2025-05-29 15:00,49.9631
2025-05-29 14:55,50.0289
2025-05-29 14:50,49.9784
2025-05-29 14:45,49.9430
2025-05-29 14:40,49.9985
2025-05-29 14:35,49.9177
2025-05-29 14:30,49.7145
2025-05-29 14:25,49.7402
2025-05-29 14:20,49.8638
2025-05-29 14:15,50.1541
2025-05-29 14:10,50.1592
2025-05-29 14:05,50.2557
2025-05-29 14:00,50.1196
2025-05-29 13:55,50.2594
2025-05-29 13:50,50.3026
2025-05-29 13:45,50.4403
2025-05-29 13:40,50.5425
2025-05-29 13:35,50.6039
2025-05-29 13:30,50.6808
2025-05-29 13:25,50.7679
2025-05-29 13:20,50.7679
2025-05-29 13:15,50.8551
2025-05-29 13:10,50.7608
2025-05-29 13:05,50.7534
2025-05-29 13:00,50.7661
2025-05-29 12:55,50.6075
2025-05-29 12:50,50.5279
2025-05-29 12:45,50.6398
2025-05-29 12:40,50.5180
2025-05-29 12:35,50.5056
2025-05-29 12:30,50.4608
2025-05-29 12:25,50.5191
2025-05-29 12:20,50.3924
2025-05-29 12:15,50.3227
2025-05-29 12:10,50.0425
2025-05-29 12:05,49.8937
2025-05-29 12:00,49.8004
2025-05-29 11:55,50.3885
2025-05-29 11:50,50.2951
2025-05-29 11:45,50.4565
2025-05-29 11:40,50.4719
2025-05-29 11:35,50.5489
2025-05-29 11:30,50.9678
2025-05-29 11:25,50.9227
2025-05-29 11:20,50.8568
2025-05-29 11:15,50.9095
2025-05-29 11:10,50.9510
2025-05-29 11:05,51.0523
2025-05-29 11:00,51.1642
2025-05-29 10:55,51.1746
2025-05-29 10:50,51.0204
2025-05-29 10:45,51.1139
2025-05-29 10:40,50.9894
2025-05-29 10:35,50.8594
2025-05-29 10:30,51.0725
2025-05-29 10:25,50.6599
2025-05-29 10:20,50.6447
2025-05-29 10:15,50.7382
2025-05-29 10:10,50.6574
2025-05-29 10:05,51.0153
2025-05-29 10:00,51.0600
2025-05-29 09:55,50.9136
2025-05-29 09:50,50.7971
2025-05-29 09:45,51.0917
2025-05-29 09:40,51.4694
2025-05-29 09:35,51.5659
2025-05-29 09:30,51.6061
2025-05-29 09:25,51.9484
2025-05-29 09:20,51.8882
2025-05-29 09:15,51.7575
2025-05-29 09:10,51.8007
2025-05-29 09:05,51.6699
2025-05-29 09:00,51.5588
2025-05-29 08:55,51.8265
2025-05-29 08:50,51.7126
2025-05-29 08:45,51.6570
2025-05-29 08:40,51.5558
2025-05-29 08:35,51.8757
2025-05-29 08:30,51.7694
2025-05-29 08:25,51.7085
2025-05-29 08:20,51.7085
2025-05-29 08:15,51.6275
2025-05-29 08:10,51.7358
2025-05-29 08:05,51.8008
2025-05-29 08:00,52.8229
2025-05-29 07:55,51.8073
2025-05-29 07:50,52.1867
2025-05-29 07:45,52.3008
2025-05-29 07:40,52.2121
2025-05-29 07:35,52.1443
2025-05-29 07:30,52.3956
2025-05-29 07:25,52.7068
2025-05-29 07:20,52.7995
2025-05-29 07:15,52.8750
2025-05-29 07:10,52.7818
2025-05-29 07:05,52.7662
2025-05-29 07:00,53.0042
2025-05-29 06:55,52.9111
2025-05-29 06:50,52.9285
2025-05-29 06:45,52.9692
2025-05-29 06:40,53.0040
2025-05-29 06:35,53.2134
2025-05-29 06:30,52.9506
2025-05-29 06:25,52.9454
2025-05-29 06:20,53.0094
2025-05-29 06:15,53.0675
2025-05-29 06:10,53.1257
2025-05-29 06:05,53.1664
2025-05-29 06:00,53.3004
2025-05-29 05:55,53.4348
2025-05-29 05:50,53.4465
2025-05-29 05:45,53.4414
2025-05-29 05:40,53.4211
2025-05-29 05:35,53.4160
2025-05-29 05:30,53.4218
2025-05-29 05:25,53.4392
2025-05-29 05:20,53.4971
2025-05-29 05:15,53.5782
2025-05-29 05:10,53.4675
2025-05-29 05:05,53.3920
2025-05-29 05:00,53.3163
2025-05-29 04:55,53.4317
2025-05-29 04:50,53.4217
2025-05-29 04:45,53.4793
2025-05-29 04:40,53.4191
2025-05-29 04:35,53.3940
2025-05-29 04:30,53.3940
2025-05-29 04:25,53.5549
2025-05-29 04:20,53.5400
2025-05-29 04:15,53.6147
2025-05-29 04:10,53.5699
2025-05-29 04:05,53.7830
2025-05-29 04:00,54.0496
2025-05-28 19:55,53.5095
2025-05-28 19:50,53.5531
2025-05-28 19:45,53.5851
2025-05-28 19:40,53.4641
2025-05-28 19:35,53.3731
2025-05-28 19:30,53.4542
2025-05-28 19:25,53.7747
2025-05-28 19:20,53.1012
2025-05-28 19:15,52.8206
2025-05-28 19:10,52.1807
2025-05-28 19:05,51.6288
2025-05-28 19:00,51.0986
2025-05-28 18:55,51.0373
2025-05-28 18:50,50.9199
2025-05-28 18:45,50.8743
2025-05-28 18:40,50.8925
2025-05-28 18:35,50.6684
2025-05-28 18:30,50.7377
2025-05-28 18:25,50.7435
2025-05-28 18:20,50.8533
2025-05-28 18:15,50.7357
2025-05-28 18:10,50.6628
2025-05-28 18:05,50.7320
2025-05-28 18:00,50.7378
2025-05-28 17:55,50.7266
2025-05-28 17:50,50.6987
2025-05-28 17:45,50.7159
2025-05-28 17:40,50.6324
2025-05-28 17:35,50.6323
2025-05-28 17:30,50.7180
2025-05-28 17:25,50.5641
2025-05-28 17:20,50.6078
2025-05-28 17:15,50.6648
2025-05-28 17:10,50.6648
2025-05-28 17:05,50.7616
2025-05-28 17:00,50.8757
2025-05-28 16:55,50.8150
2025-05-28 16:50,50.6990
2025-05-28 16:45,50.8129
2025-05-28 16:40,50.7162
2025-05-28 16:35,50.6054
2025-05-28 16:30,50.4526
2025-05-28 16:25,50.6917
2025-05-28 16:20,50.3844
2025-05-28 16:15,50.3844
2025-05-28 16:10,50.5613
2025-05-28 16:05,50.4038
2025-05-28 16:00,50.4329
2025-05-28 15:55,50.3431
2025-05-28 15:50,50.7848
2025-05-28 15:45,50.7848
2025-05-28 15:40,50.7848
2025-05-28 15:35,50.9464
2025-05-28 15:30,50.8572
2025-05-28 15:25,50.8774
2025-05-28 15:20,50.9265
2025-05-28 15:15,50.9153
2025-05-28 15:10,51.0536
2025-05-28 15:05,50.9983
2025-05-28 15:00,50.9540
2025-05-28 14:55,50.7876
2025-05-28 14:50,50.9948
2025-05-28 14:45,51.0468
2025-05-28 14:40,51.1219
2025-05-28 14:35,51.1056
2025-05-28 14:30,51.0722
2025-05-28 14:25,51.0170
2025-05-28 14:20,50.8900
2025-05-28 14:15,51.0192
2025-05-28 14:10,50.9169
2025-05-28 14:05,50.8837
2025-05-28 14:00,50.7781
2025-05-28 13:55,50.8157
2025-05-28 13:50,50.7742
2025-05-28 13:45,50.7601
2025-05-28 13:40,50.8031
2025-05-28 13:35,50.8258
2025-05-28 13:30,50.8998
2025-05-28 13:25,50.9738
2025-05-28 13:20,50.9966
2025-05-28 13:15,50.9093
2025-05-28 13:10,50.9516
2025-05-28 13:05,50.9989
2025-05-28 13:00,50.9834
2025-05-28 12:55,50.9453
2025-05-28 12:50,50.9849
2025-05-28 12:45,50.9905
2025-05-28 12:40,51.0583
2025-05-28 12:35,51.0474
2025-05-28 12:30,50.9880
2025-05-28 12:25,50.9177
2025-05-28 12:20,50.9963
2025-05-28 12:15,50.8936
2025-05-28 12:10,50.9329
2025-05-28 12:05,50.9005
2025-05-28 12:00,50.7979
2025-05-28 11:55,50.8585
2025-05-28 11:50,50.8323
2025-05-28 11:45,50.8602
2025-05-28 11:40,50.8963
2025-05-28 11:35,50.9269
2025-05-28 11:30,50.9659
2025-05-28 11:25,50.9552
2025-05-28 11:20,51.0384
2025-05-28 11:15,50.8407
2025-05-28 11:10,50.9445
2025-05-28 11:05,50.9628
2025-05-28 11:00,50.7807
2025-05-28 10:55,50.8251
2025-05-28 10:50,50.8920
2025-05-28 10:45,50.9636
2025-05-28 10:40,50.8354
2025-05-28 10:35,50.9517
2025-05-28 10:30,50.9683
2025-05-28 10:25,50.8839
2025-05-28 10:20,50.9886
2025-05-28 10:15,50.9850
2025-05-28 10:10,50.9938
2025-05-28 10:05,51.1598
2025-05-28 10:00,51.1175
2025-05-28 09:55,51.3843
2025-05-28 09:50,51.3209
2025-05-28 09:45,51.7587
2025-05-28 09:40,52.1228
2025-05-28 09:35,51.7896
2025-05-28 09:30,51.2005
2025-05-28 09:25,51.0287
2025-05-28 09:20,51.1714
2025-05-28 09:15,51.2057
2025-05-28 09:10,51.2400
2025-05-28 09:05,51.2128
2025-05-28 09:00,51.3670
2025-05-28 08:55,51.3562
2025-05-28 08:50,51.3291
2025-05-28 08:45,51.4890
2025-05-28 08:40,51.4189
2025-05-28 08:35,51.2946
2025-05-28 08:30,51.2892
2025-05-28 08:25,51.4260
2025-05-28 08:20,51.3876
2025-05-28 08:15,51.3615
2025-05-28 08:10,51.3727
2025-05-28 08:05,51.3135
2025-05-28 08:00,51.4441
2025-05-28 07:55,51.3850
2025-05-28 07:50,51.3152
2025-05-28 07:45,51.3889
2025-05-28 07:40,51.4285
2025-05-28 07:35,51.3590
2025-05-28 07:30,51.2947
2025-05-28 07:25,51.2250
2025-05-28 07:20,51.2813
2025-05-28 07:15,51.3207
2025-05-28 07:10,51.2887
2025-05-28 07:05,51.2514
2025-05-28 07:00,51.4426
2025-05-28 06:55,51.4319
2025-05-28 06:50,51.3628
2025-05-28 06:45,51.4021
2025-05-28 06:40,51.3650
2025-05-28 06:35,51.3762
2025-05-28 06:30,51.1743
2025-05-28 06:25,51.1424
2025-05-28 06:20,51.1158
2025-05-28 06:15,51.1380
2025-05-28 06:10,51.1221
2025-05-28 06:05,51.0053
2025-05-28 06:00,51.0219
2025-05-28 05:55,50.9954
2025-05-28 05:50,50.9424
2025-05-28 05:45,50.9212
2025-05-28 05:40,50.9816
2025-05-28 05:35,50.9446
2025-05-28 05:30,50.9235
2025-05-28 05:25,50.8708
2025-05-28 05:20,51.0295
2025-05-28 05:15,51.0032
2025-05-28 05:10,50.9822
2025-05-28 05:05,51.0095
2025-05-28 05:00,50.9781
2025-05-28 04:55,50.9571
2025-05-28 04:50,50.9897
2025-05-28 04:45,51.0223
2025-05-28 04:40,50.9911
2025-05-28 04:35,51.0019
2025-05-28 04:30,50.9811
2025-05-28 04:25,51.0081
2025-05-28 04:20,51.0081
2025-05-28 04:15,50.9926
2025-05-28 04:10,50.9980
2025-05-28 04:05,51.1269
2025-05-28 04:00,51.2346
2025-05-27 19:55,51.3314
2025-05-27 19:50,51.2703
2025-05-27 19:45,51.2945
2025-05-27 19:40,51.2581
2025-05-27 19:35,51.3206
2025-05-27 19:30,51.3354
2025-05-27 19:25,51.2603
2025-05-27 19:20,51.3461
2025-05-27 19:15,51.3029
2025-05-27 19:10,51.2952
2025-05-27 19:05,51.3006
2025-05-27 19:00,51.3166
2025-05-27 18:55,51.2913
2025-05-27 18:50,51.3233
2025-05-27 18:45,51.3182
2025-05-27 18:40,51.2930
2025-05-27 18:35,51.2880
2025-05-27 18:30,51.3091
2025-05-27 18:25,51.2841
2025-05-27 18:20,51.2641
2025-05-27 18:15,51.2341
2025-05-27 18:10,51.2971
2025-05-27 18:05,51.2473
2025-05-27 18:00,51.3233
2025-05-27 17:55,51.3416
2025-05-27 17:50,51.3168
2025-05-27 17:45,51.3272
2025-05-27 17:40,51.3149
2025-05-27 17:35,51.3539
2025-05-27 17:30,51.3441
2025-05-27 17:25,51.3493
2025-05-27 17:20,51.3100
2025-05-27 17:15,51.3203
2025-05-27 17:10,51.3105
2025-05-27 17:05,51.3311
2025-05-27 17:00,51.3305
2025-05-27 16:55,51.3214
2025-05-27 16:50,51.2825
2025-05-27 16:45,51.3029
2025-05-27 16:40,51.2908
2025-05-27 16:35,51.3036
2025-05-27 16:30,51.2649
2025-05-27 16:25,51.3412
2025-05-27 16:20,51.3412
2025-05-27 16:15,51.2882
2025-05-27 16:10,51.3034
2025-05-27 16:05,51.3743
2025-05-27 16:00,51.3647
2025-05-27 15:55,51.2064
2025-05-27 15:50,51.0860
2025-05-27 15:45,51.1464
2025-05-27 15:40,51.0935
2025-05-27 15:35,51.0357
2025-05-27 15:30,51.0457
2025-05-27 15:25,51.1209
2025-05-27 15:20,51.0490
2025-05-27 15:15,51.0009
2025-05-27 15:10,51.0910
2025-05-27 15:05,51.0814
2025-05-27 15:00,51.0144
2025-05-27 14:55,51.0951
2025-05-27 14:50,51.1741
2025-05-27 14:45,51.1145
2025-05-27 14:40,51.1744
2025-05-27 14:35,51.2367
2025-05-27 14:30,51.3016
2025-05-27 14:25,51.3215
2025-05-27 14:20,51.3415
2025-05-27 14:15,51.4737
2025-05-27 14:10,51.4596
2025-05-27 14:05,51.4196
2025-05-27 14:00,51.4594
2025-05-27 13:55,51.4594
2025-05-27 13:50,51.4678
2025-05-27 13:45,51.4792
2025-05-27 13:40,51.4746
2025-05-27 13:35,51.5084
2025-05-27 13:30,51.4231
2025-05-27 13:25,51.4674
2025-05-27 13:20,51.5586
2025-05-27 13:15,51.4100
2025-05-27 13:10,51.3960
2025-05-27 13:05,51.4649
2025-05-27 13:00,51.4649
2025-05-27 12:55,51.5483
2025-05-27 12:50,51.5532
2025-05-27 12:45,51.6416
2025-05-27 12:40,51.7153
2025-05-27 12:35,51.5081
2025-05-27 12:30,51.3367
2025-05-27 12:25,51.5381
2025-05-27 12:20,51.5011
2025-05-27 12:15,51.5306
2025-05-27 12:10,51.4790
2025-05-27 12:05,51.4266
2025-05-27 12:00,51.5245
2025-05-27 11:55,51.4391
2025-05-27 11:50,51.2678
2025-05-27 11:45,51.2678
2025-05-27 11:40,51.2006
2025-05-27 11:35,51.2225
2025-05-27 11:30,51.1066
2025-05-27 11:25,51.2426
2025-05-27 11:20,51.0732
2025-05-27 11:15,50.9217
2025-05-27 11:10,50.8602
2025-05-27 11:05,50.8469
2025-05-27 11:00,50.7721
2025-05-27 10:55,50.9340
2025-05-27 10:50,50.8850
2025-05-27 10:45,51.0254
2025-05-27 10:40,51.0640
2025-05-27 10:35,50.9898
2025-05-27 10:30,51.0115
2025-05-27 10:25,50.7997
2025-05-27 10:20,50.9641
2025-05-27 10:15,50.9175
2025-05-27 10:10,50.6554
2025-05-27 10:05,50.5188
2025-05-27 10:00,50.2630
2025-05-27 09:55,50.2012
2025-05-27 09:50,50.1322
2025-05-27 09:45,49.9030
2025-05-27 09:40,49.9051
2025-05-27 09:35,50.1782
2025-05-27 09:30,50.1089
2025-05-27 09:25,50.5615
2025-05-27 09:20,50.6689
2025-05-27 09:15,50.5545
2025-05-27 09:10,50.5740
2025-05-27 09:05,50.5550
2025-05-27 09:00,50.4836
2025-05-27 08:55,50.4073
2025-05-27 08:50,50.5335
2025-05-27 08:45,50.5240
2025-05-27 08:40,50.5758
2025-05-27 08:35,50.7037
2025-05-27 08:30,50.6800
2025-05-27 08:25,50.8016
2025-05-27 08:20,50.5173
2025-05-27 08:15,50.5781
2025-05-27 08:10,50.5999
2025-05-27 08:05,50.5668
2025-05-27 08:00,50.9031
2025-05-27 07:55,50.6896
2025-05-27 07:50,50.6706
2025-05-27 07:45,50.6564
2025-05-27 07:40,50.6469
2025-05-27 07:35,50.6809
2025-05-27 07:30,50.6383
2025-05-27 07:25,50.5674
2025-05-27 07:20,50.5153
2025-05-27 07:15,50.6169
2025-05-27 07:10,50.5555
2025-05-27 07:05,50.5844
2025-05-27 07:00,50.9488
2025-05-27 06:55,51.0075
2025-05-27 06:50,51.0124
2025-05-27 06:45,51.0612
2025-05-27 06:40,51.0097
2025-05-27 06:35,51.1268
2025-05-27 06:30,51.1268
2025-05-27 06:25,51.1081
2025-05-27 06:20,51.0942
2025-05-27 06:15,51.0570
2025-05-27 06:10,51.1297
2025-05-27 06:05,51.1112
2025-05-27 06:00,51.1305
2025-05-27 05:55,51.1789
2025-05-27 05:50,51.1697
2025-05-27 05:45,51.1745
2025-05-27 05:40,51.1423
2025-05-27 05:35,51.1332
2025-05-27 05:30,50.9862
2025-05-27 05:25,51.0724
2025-05-27 05:20,51.0541
2025-05-27 05:15,51.1786
2025-05-27 05:10,51.0641
2025-05-27 05:05,51.0595
2025-05-27 05:00,50.9632
2025-05-27 04:55,50.9265
2025-05-27 04:50,50.9503
2025-05-27 04:45,51.0026
2025-05-27 04:40,50.9843
2025-05-27 04:35,51.0508
2025-05-27 04:30,51.0417
2025-05-27 04:25,51.0326
2025-05-27 04:20,51.0373
2025-05-27 04:15,51.1366
2025-05-27 04:10,51.0914
2025-05-27 04:05,50.9873
2025-05-27 04:00,50.4105
2025-05-23 19:55,48.9447
2025-05-23 19:50,48.9423
2025-05-23 19:45,48.9203
2025-05-23 19:40,48.9105
2025-05-23 19:35,48.9432
2025-05-23 19:30,48.9383
2025-05-23 19:25,48.8995
2025-05-23 19:20,48.8461
2025-05-23 19:15,48.9528
2025-05-23 19:10,48.9335
2025-05-23 19:05,48.8601
2025-05-23 19:00,48.8793
2025-05-23 18:55,48.8978
2025-05-23 18:50,48.8930
2025-05-23 18:45,48.9252
2025-05-23 18:40,48.9108
2025-05-23 18:35,48.8772
2025-05-23 18:30,48.8818
2025-05-23 18:25,48.8820
2025-05-23 18:20,48.8627
2025-05-23 18:15,48.9631
2025-05-23 18:10,48.9012
2025-05-23 18:05,48.9604
2025-05-23 18:00,48.8272
2025-05-23 17:55,48.9456
2025-05-23 17:50,49.0003
2025-05-23 17:45,48.9908
2025-05-23 17:40,49.0227
2025-05-23 17:35,49.0227
2025-05-23 17:30,48.9660
2025-05-23 17:25,48.9519
2025-05-23 17:20,48.9519
2025-05-23 17:15,48.9609
2025-05-23 17:10,49.0240
2025-05-23 17:05,49.0217
2025-05-23 17:00,49.0865
2025-05-23 16:55,48.9090
2025-05-23 16:50,49.0395
2025-05-23 16:45,49.0114
2025-05-23 16:40,49.0466
2025-05-23 16:35,49.0335
2025-05-23 16:30,49.0492
2025-05-23 16:25,48.9956
2025-05-23 16:20,49.1660
2025-05-23 16:15,49.0776
2025-05-23 16:10,49.0544
2025-05-23 16:05,49.0812
2025-05-23 16:00,49.1842
2025-05-23 15:55,49.2402
2025-05-23 15:50,49.3457
2025-05-23 15:45,49.4807
2025-05-23 15:40,49.4987
2025-05-23 15:35,49.4021
2025-05-23 15:30,49.3285
2025-05-23 15:25,49.3239
2025-05-23 15:20,49.4135
2025-05-23 15:15,49.5887
2025-05-23 15:10,49.4971
2025-05-23 15:05,49.3546
2025-05-23 15:00,49.4894
2025-05-23 14:55,49.5886
2025-05-23 14:50,49.5863
2025-05-23 14:45,49.6200
2025-05-23 14:40,49.5858
2025-05-23 14:35,49.6015
2025-05-23 14:30,49.5468
2025-05-23 14:25,49.5871
2025-05-23 14:20,49.6251
2025-05-23 14:15,49.7168
2025-05-23 14:10,49.7258
2025-05-23 14:05,49.7122
2025-05-23 14:00,49.6648
2025-05-23 13:55,49.7451
2025-05-23 13:50,49.6074
2025-05-23 13:45,49.6119
2025-05-23 13:40,49.5532
2025-05-23 13:35,49.5081
2025-05-23 13:30,49.6011
2025-05-23 13:25,49.5515
2025-05-23 13:20,49.5781
2025-05-23 13:15,49.3797
2025-05-23 13:10,49.3974
2025-05-23 13:05,49.3432
2025-05-23 13:00,49.2257
2025-05-23 12:55,49.2477
2025-05-23 12:50,49.2783
2025-05-23 12:45,49.2423
2025-05-23 12:40,49.2153
2025-05-23 12:35,49.1387
2025-05-23 12:30,49.2520
2025-05-23 12:25,49.3787
2025-05-23 12:20,49.1943
2025-05-23 12:15,49.1492
2025-05-23 12:10,49.1753
2025-05-23 12:05,49.0175
2025-05-23 12:00,49.0914
2025-05-23 11:55,49.1588
2025-05-23 11:50,49.4102
2025-05-23 11:45,49.4804
2025-05-23 11:40,49.3006
2025-05-23 11:35,49.2194
2025-05-23 11:30,49.0838
2025-05-23 11:25,49.0702
2025-05-23 11:20,48.9978
2025-05-23 11:15,48.8846
2025-05-23 11:10,48.9453
