time,RSI
2025-06-30 11:30,52.4993
2025-06-30 11:25,52.5053
2025-06-30 11:20,52.3364
2025-06-30 11:15,52.5079
2025-06-30 11:10,52.6891
2025-06-30 11:05,52.4987
2025-06-30 11:00,52.4368
2025-06-30 10:55,52.4638
2025-06-30 10:50,52.8423
2025-06-30 10:45,52.8403
2025-06-30 10:40,52.7615
2025-06-30 10:35,52.8519
2025-06-30 10:30,52.7878
2025-06-30 10:25,52.5300
2025-06-30 10:20,52.6975
2025-06-30 10:15,53.3769
2025-06-30 10:10,53.1671
2025-06-30 10:05,53.3483
2025-06-30 10:00,53.1836
2025-06-30 09:55,53.2698
2025-06-30 09:50,52.6797
2025-06-30 09:45,53.4911
2025-06-30 09:40,53.9311
2025-06-30 09:35,53.2328
2025-06-30 09:30,54.1631
2025-06-30 09:25,53.9829
2025-06-30 09:20,53.7902
2025-06-30 09:15,54.1228
2025-06-30 09:10,54.2567
2025-06-30 09:05,54.2398
2025-06-30 09:00,54.2531
2025-06-30 08:55,54.1685
2025-06-30 08:50,54.0838
2025-06-30 08:45,54.1171
2025-06-30 08:40,54.1171
2025-06-30 08:35,54.3898
2025-06-30 08:30,54.5851
2025-06-30 08:25,54.6828
2025-06-30 08:20,54.8550
2025-06-30 08:15,54.8855
2025-06-30 08:10,54.8327
2025-06-30 08:05,54.8462
2025-06-30 08:00,54.9879
2025-06-30 07:55,54.8771
2025-06-30 07:50,54.8771
2025-06-30 07:45,54.8771
2025-06-30 07:40,54.7774
2025-06-30 07:35,54.8917
2025-06-30 07:30,55.0062
2025-06-30 07:25,55.1142
2025-06-30 07:20,55.0812
2025-06-30 07:15,54.9655
2025-06-30 07:10,54.9722
2025-06-30 07:05,54.8066
2025-06-30 07:00,54.7900
2025-06-30 06:55,54.6682
2025-06-30 06:50,54.8156
2025-06-30 06:45,55.0175
2025-06-30 06:40,55.0918
2025-06-30 06:35,55.0643
2025-06-30 06:30,55.0533
2025-06-30 06:25,55.1003
2025-06-30 06:20,55.0839
2025-06-30 06:15,55.0839
2025-06-30 06:10,55.0512
2025-06-30 06:05,55.0403
2025-06-30 06:00,55.0669
2025-06-30 05:55,55.1069
2025-06-30 05:50,55.1869
2025-06-30 05:45,55.3204
2025-06-30 05:40,55.4074
2025-06-30 05:35,55.3697
2025-06-30 05:30,55.3764
2025-06-30 05:25,55.3388
2025-06-30 05:20,55.3587
2025-06-30 05:15,55.2997
2025-06-30 05:10,55.1976
2025-06-30 05:05,55.2043
2025-06-30 05:00,55.2175
2025-06-30 04:55,55.2505
2025-06-30 04:50,55.2345
2025-06-30 04:45,55.1490
2025-06-30 04:40,55.2609
2025-06-30 04:35,55.2182
2025-06-30 04:30,55.2511
2025-06-30 04:25,55.1925
2025-06-30 04:20,55.3899
2025-06-30 04:15,55.2408
2025-06-30 04:10,55.4389
2025-06-30 04:05,55.4587
2025-06-30 04:00,54.8674
2025-06-27 19:55,54.1720
2025-06-27 19:50,54.1328
2025-06-27 19:45,54.1272
2025-06-27 19:40,54.1535
2025-06-27 19:35,54.1535
2025-06-27 19:30,54.1034
2025-06-27 19:25,54.1100
2025-06-27 19:20,54.1362
2025-06-27 19:15,54.1434
2025-06-27 19:10,54.0900
2025-06-27 19:05,54.1849
2025-06-27 19:00,54.2045
2025-06-27 18:55,54.2110
2025-06-27 18:50,54.2110
2025-06-27 18:45,54.2337
2025-06-27 18:40,54.2201
2025-06-27 18:35,54.1927
2025-06-27 18:30,54.1927
2025-06-27 18:25,54.2056
2025-06-27 18:20,54.1947
2025-06-27 18:15,54.2269
2025-06-27 18:10,54.2133
2025-06-27 18:05,54.1673
2025-06-27 18:00,54.2121
2025-06-27 17:55,54.2313
2025-06-27 17:50,54.2232
2025-06-27 17:45,54.2391
2025-06-27 17:40,54.2455
2025-06-27 17:35,54.2709
2025-06-27 17:30,54.2495
2025-06-27 17:25,54.2335
2025-06-27 17:20,54.2777
2025-06-27 17:15,54.2511
2025-06-27 17:10,54.2352
2025-06-27 17:05,54.2540
2025-06-27 17:00,54.2487
2025-06-27 16:55,54.2676
2025-06-27 16:50,54.2570
2025-06-27 16:45,54.2412
2025-06-27 16:40,54.2506
2025-06-27 16:35,54.2599
2025-06-27 16:30,54.2589
2025-06-27 16:25,54.2601
2025-06-27 16:20,54.2523
2025-06-27 16:15,54.3148
2025-06-27 16:10,54.2491
2025-06-27 16:05,54.3171
2025-06-27 16:00,54.6901
2025-06-27 15:55,54.0125
2025-06-27 15:50,52.7833
2025-06-27 15:45,52.8459
2025-06-27 15:40,53.3452
2025-06-27 15:35,53.2559
2025-06-27 15:30,52.8877
2025-06-27 15:25,52.7942
2025-06-27 15:20,52.4661
2025-06-27 15:15,52.3224
2025-06-27 15:10,52.1171
2025-06-27 15:05,51.9572
2025-06-27 15:00,51.3411
2025-06-27 14:55,51.2216
2025-06-27 14:50,51.4106
2025-06-27 14:45,51.4232
2025-06-27 14:40,51.4113
2025-06-27 14:35,51.5626
2025-06-27 14:30,51.6069
2025-06-27 14:25,51.6796
2025-06-27 14:20,51.9686
2025-06-27 14:15,52.1156
2025-06-27 14:10,52.1038
2025-06-27 14:05,51.9330
2025-06-27 14:00,52.2279
2025-06-27 13:55,52.3117
2025-06-27 13:50,52.3058
2025-06-27 13:45,52.4411
2025-06-27 13:40,52.7004
2025-06-27 13:35,52.7069
2025-06-27 13:30,52.7134
2025-06-27 13:25,52.8302
2025-06-27 13:20,52.9278
2025-06-27 13:15,52.9408
2025-06-27 13:10,53.0254
2025-06-27 13:05,52.8577
2025-06-27 13:00,53.1818
2025-06-27 12:55,53.1333
2025-06-27 12:50,53.0278
2025-06-27 12:45,52.9505
2025-06-27 12:40,52.9984
2025-06-27 12:35,52.9984
2025-06-27 12:30,53.1027
2025-06-27 12:25,53.0335
2025-06-27 12:20,53.0856
2025-06-27 12:15,53.1965
2025-06-27 12:10,53.1621
2025-06-27 12:05,53.2011
2025-06-27 12:00,53.1610
2025-06-27 11:55,53.1935
2025-06-27 11:50,53.2390
2025-06-27 11:45,53.1076
2025-06-27 11:40,53.2542
2025-06-27 11:35,53.2166
2025-06-27 11:30,53.1331
2025-06-27 11:25,53.2017
2025-06-27 11:20,52.9642
2025-06-27 11:15,53.1493
2025-06-27 11:10,53.0171
2025-06-27 11:05,52.9710
2025-06-27 11:00,52.7283
2025-06-27 10:55,53.0078
2025-06-27 10:50,53.1452
2025-06-27 10:45,53.1583
2025-06-27 10:40,53.1646
2025-06-27 10:35,53.3088
2025-06-27 10:30,53.4664
2025-06-27 10:25,53.9974
2025-06-27 10:20,54.0711
2025-06-27 10:15,54.1818
2025-06-27 10:10,54.0880
2025-06-27 10:05,54.2228
2025-06-27 10:00,54.0287
2025-06-27 09:55,54.1094
2025-06-27 09:50,54.2238
2025-06-27 09:45,54.1630
2025-06-27 09:40,53.8434
2025-06-27 09:35,53.7627
2025-06-27 09:30,53.5631
2025-06-27 09:25,53.4875
2025-06-27 09:20,53.4875
2025-06-27 09:15,53.4942
2025-06-27 09:10,53.4363
2025-06-27 09:05,53.5695
2025-06-27 09:00,53.7097
2025-06-27 08:55,53.5014
2025-06-27 08:50,53.7360
2025-06-27 08:45,53.5851
2025-06-27 08:40,53.6254
2025-06-27 08:35,53.6657
2025-06-27 08:30,53.8137
2025-06-27 08:25,53.6920
2025-06-27 08:20,53.6166
2025-06-27 08:15,53.6568
2025-06-27 08:10,53.6424
2025-06-27 08:05,53.5758
2025-06-27 08:00,53.1255
2025-06-27 07:55,53.6925
2025-06-27 07:50,53.7197
2025-06-27 07:45,53.6494
2025-06-27 07:40,53.6697
2025-06-27 07:35,53.5643
2025-06-27 07:30,53.5291
2025-06-27 07:25,53.4587
2025-06-27 07:20,53.4176
2025-06-27 07:15,53.4512
2025-06-27 07:10,53.3633
2025-06-27 07:05,53.3458
2025-06-27 07:00,53.3341
2025-06-27 06:55,53.2931
2025-06-27 06:50,53.2931
2025-06-27 06:45,53.2172
2025-06-27 06:40,53.2172
2025-06-27 06:35,53.2172
2025-06-27 06:30,53.2768
2025-06-27 06:25,53.2966
2025-06-27 06:20,53.2503
2025-06-27 06:15,53.2569
2025-06-27 06:10,53.3162
2025-06-27 06:05,53.2931
2025-06-27 06:00,53.3194
2025-06-27 05:55,53.3079
2025-06-27 05:50,53.4195
2025-06-27 05:45,53.3794
2025-06-27 05:40,53.2762
2025-06-27 05:35,53.2827
2025-06-27 05:30,53.2713
2025-06-27 05:25,53.3104
2025-06-27 05:20,53.3104
2025-06-27 05:15,53.2762
2025-06-27 05:10,53.2892
2025-06-27 05:05,53.4582
2025-06-27 05:00,53.4647
2025-06-27 04:55,53.4972
2025-06-27 04:50,53.4633
2025-06-27 04:45,53.4633
2025-06-27 04:40,53.4464
2025-06-27 04:35,53.4464
2025-06-27 04:30,53.2153
2025-06-27 04:25,53.2732
2025-06-27 04:20,53.2925
2025-06-27 04:15,53.3375
2025-06-27 04:10,53.3697
2025-06-27 04:05,53.2967
2025-06-27 04:00,52.8661
2025-06-26 19:55,52.7861
2025-06-26 19:50,52.8469
2025-06-26 19:45,52.8629
2025-06-26 19:40,52.8820
2025-06-26 19:35,52.8365
2025-06-26 19:30,52.7797
2025-06-26 19:25,52.7987
2025-06-26 19:20,52.8114
2025-06-26 19:15,52.8114
2025-06-26 19:10,52.8747
2025-06-26 19:05,52.9221
2025-06-26 19:00,52.8799
2025-06-26 18:55,52.8799
2025-06-26 18:50,52.9240
2025-06-26 18:45,53.0060
2025-06-26 18:40,52.9501
2025-06-26 18:35,53.0130
2025-06-26 18:30,52.9572
2025-06-26 18:25,52.8454
2025-06-26 18:20,52.8174
2025-06-26 18:15,52.8612
2025-06-26 18:10,52.8445
2025-06-26 18:05,52.8820
2025-06-26 18:00,52.9069
2025-06-26 17:55,52.8986
2025-06-26 17:50,52.9142
2025-06-26 17:45,52.9691
2025-06-26 17:40,52.8678
2025-06-26 17:35,53.0825
2025-06-26 17:30,53.0287
2025-06-26 17:25,53.0273
2025-06-26 17:20,52.9888
2025-06-26 17:15,52.9778
2025-06-26 17:10,52.9338
2025-06-26 17:05,52.9228
2025-06-26 17:00,52.9845
2025-06-26 16:55,52.9626
2025-06-26 16:50,52.9811
2025-06-26 16:45,52.9964
2025-06-26 16:40,52.9283
2025-06-26 16:35,52.9528
2025-06-26 16:30,52.8493
2025-06-26 16:25,52.3758
2025-06-26 16:20,52.2143
2025-06-26 16:15,52.3793
2025-06-26 16:10,52.2006
2025-06-26 16:05,52.2740
2025-06-26 16:00,52.4027
2025-06-26 15:55,52.5195
2025-06-26 15:50,52.6242
2025-06-26 15:45,52.3257
2025-06-26 15:40,52.2612
2025-06-26 15:35,52.3579
2025-06-26 15:30,52.3314
2025-06-26 15:25,52.5843
2025-06-26 15:20,52.5783
2025-06-26 15:15,52.5620
2025-06-26 15:10,52.5035
2025-06-26 15:05,52.5774
2025-06-26 15:00,52.4355
2025-06-26 14:55,52.3964
2025-06-26 14:50,52.3630
2025-06-26 14:45,52.5657
2025-06-26 14:40,52.7076
2025-06-26 14:35,52.9870
2025-06-26 14:30,52.8651
2025-06-26 14:25,52.9004
2025-06-26 14:20,52.6631
2025-06-26 14:15,52.7128
2025-06-26 14:10,52.5565
2025-06-26 14:05,52.3994
2025-06-26 14:00,52.2388
2025-06-26 13:55,52.2666
2025-06-26 13:50,52.2913
2025-06-26 13:45,52.2944
2025-06-26 13:40,52.1227
2025-06-26 13:35,52.0436
2025-06-26 13:30,52.0012
2025-06-26 13:25,51.9645
2025-06-26 13:20,51.9645
2025-06-26 13:15,51.9617
2025-06-26 13:10,51.9476
2025-06-26 13:05,51.9920
2025-06-26 13:00,51.7596
2025-06-26 12:55,51.7200
2025-06-26 12:50,51.7503
2025-06-26 12:45,51.6807
2025-06-26 12:40,51.6948
2025-06-26 12:35,51.8820
2025-06-26 12:30,51.8455
2025-06-26 12:25,51.9090
2025-06-26 12:20,52.1642
2025-06-26 12:15,51.9621
2025-06-26 12:10,51.9396
2025-06-26 12:05,52.1957
2025-06-26 12:00,51.8801
2025-06-26 11:55,51.7950
2025-06-26 11:50,51.6471
2025-06-26 11:45,51.6775
2025-06-26 11:40,51.8544
2025-06-26 11:35,51.9522
2025-06-26 11:30,52.0196
2025-06-26 11:25,52.3406
2025-06-26 11:20,51.9425
2025-06-26 11:15,51.3379
2025-06-26 11:10,51.2177
2025-06-26 11:05,51.1472
2025-06-26 11:00,50.8698
2025-06-26 10:55,50.9435
2025-06-26 10:50,50.9249
2025-06-26 10:45,50.8874
2025-06-26 10:40,50.7775
2025-06-26 10:35,50.5640
2025-06-26 10:30,50.4506
2025-06-26 10:25,50.5115
2025-06-26 10:20,50.3256
2025-06-26 10:15,50.3201
2025-06-26 10:10,50.1279
2025-06-26 10:05,50.5486
2025-06-26 10:00,50.2345
2025-06-26 09:55,49.9784
2025-06-26 09:50,49.8496
2025-06-26 09:45,50.2493
2025-06-26 09:40,50.1265
2025-06-26 09:35,50.2223
2025-06-26 09:30,50.3432
2025-06-26 09:25,50.5113
2025-06-26 09:20,50.4256
2025-06-26 09:15,50.3184
2025-06-26 09:10,50.3277
2025-06-26 09:05,50.3094
2025-06-26 09:00,50.4023
2025-06-26 08:55,50.3068
2025-06-26 08:50,50.4037
2025-06-26 08:45,50.3976
2025-06-26 08:40,50.2205
2025-06-26 08:35,50.1531
2025-06-26 08:30,50.4317
2025-06-26 08:25,50.4195
2025-06-26 08:20,50.4319
2025-06-26 08:15,50.3741
2025-06-26 08:10,50.3710
2025-06-26 08:05,50.4823
2025-06-26 08:00,50.4701
2025-06-26 07:55,50.4338
2025-06-26 07:50,50.4035
2025-06-26 07:45,50.4035
2025-06-26 07:40,50.4526
2025-06-26 07:35,50.5386
2025-06-26 07:30,50.4784
2025-06-26 07:25,50.4303
2025-06-26 07:20,50.3942
2025-06-26 07:15,50.3461
2025-06-26 07:10,50.4437
2025-06-26 07:05,50.4559
2025-06-26 07:00,50.5048
2025-06-26 06:55,50.5597
2025-06-26 06:50,50.5658
2025-06-26 06:45,50.6206
2025-06-26 06:40,50.6449
2025-06-26 06:35,50.6449
2025-06-26 06:30,50.6692
2025-06-26 06:25,50.7117
2025-06-26 06:20,50.6468
2025-06-26 06:15,50.6710
2025-06-26 06:10,50.6357
2025-06-26 06:05,50.5002
2025-06-26 06:00,50.5242
2025-06-26 05:55,50.5242
2025-06-26 05:50,50.5007
2025-06-26 05:45,50.4655
2025-06-26 05:40,50.4479
2025-06-26 05:35,50.4010
2025-06-26 05:30,50.4367
2025-06-26 05:25,50.4309
2025-06-26 05:20,50.4250
2025-06-26 05:15,50.4134
2025-06-26 05:10,50.4311
2025-06-26 05:05,50.4137
2025-06-26 05:00,50.4196
2025-06-26 04:55,50.4314
2025-06-26 04:50,50.4083
2025-06-26 04:45,50.4200
2025-06-26 04:40,50.4259
2025-06-26 04:35,50.4201
2025-06-26 04:30,50.4726
2025-06-26 04:25,50.4383
2025-06-26 04:20,50.4441
2025-06-26 04:15,50.4327
2025-06-26 04:10,50.4156
2025-06-26 04:05,50.3187
2025-06-26 04:00,50.5391
2025-06-25 19:55,49.8292
2025-06-25 19:50,49.8000
2025-06-25 19:45,49.8150
2025-06-25 19:40,49.8174
2025-06-25 19:35,49.7300
2025-06-25 19:30,49.7877
2025-06-25 19:25,49.8281
2025-06-25 19:20,49.7874
2025-06-25 19:15,49.7642
2025-06-25 19:10,49.7700
2025-06-25 19:05,49.7474
2025-06-25 19:00,49.7983
2025-06-25 18:55,49.7954
2025-06-25 18:50,49.8324
2025-06-25 18:45,49.7837
2025-06-25 18:40,49.8150
2025-06-25 18:35,49.7978
2025-06-25 18:30,49.7641
2025-06-25 18:25,49.7748
2025-06-25 18:20,49.7975
2025-06-25 18:15,49.7889
2025-06-25 18:10,49.7747
2025-06-25 18:05,49.7803
2025-06-25 18:00,49.7747
2025-06-25 17:55,49.7237
2025-06-25 17:50,49.7405
2025-06-25 17:45,49.7567
2025-06-25 17:40,49.7573
2025-06-25 17:35,49.7628
2025-06-25 17:30,49.7962
2025-06-25 17:25,49.7738
2025-06-25 17:20,49.7766
2025-06-25 17:15,49.8098
2025-06-25 17:10,49.8347
2025-06-25 17:05,49.7679
2025-06-25 17:00,49.7595
2025-06-25 16:55,49.7953
2025-06-25 16:50,49.7787
2025-06-25 16:45,49.7537
2025-06-25 16:40,49.7261
2025-06-25 16:35,49.7343
2025-06-25 16:30,49.7534
2025-06-25 16:25,49.6955
2025-06-25 16:20,49.6541
2025-06-25 16:15,49.7222
2025-06-25 16:10,49.6947
2025-06-25 16:05,49.7544
2025-06-25 16:00,49.7706
2025-06-25 15:55,49.6007
2025-06-25 15:50,49.6385
2025-06-25 15:45,49.6844
2025-06-25 15:40,49.5006
2025-06-25 15:35,49.5114
2025-06-25 15:30,49.5868
2025-06-25 15:25,49.5922
2025-06-25 15:20,49.4423
2025-06-25 15:15,49.5114
2025-06-25 15:10,49.5141
2025-06-25 15:05,49.6107
2025-06-25 15:00,49.4685
2025-06-25 14:55,49.4083
2025-06-25 14:50,49.4457
2025-06-25 14:45,49.4831
2025-06-25 14:40,49.5259
2025-06-25 14:35,49.4851
2025-06-25 14:30,49.4930
2025-06-25 14:25,49.4550
2025-06-25 14:20,49.3572
2025-06-25 14:15,49.3381
2025-06-25 14:10,49.3831
2025-06-25 14:05,49.3723
2025-06-25 14:00,49.2747
2025-06-25 13:55,49.3644
2025-06-25 13:50,49.5603
2025-06-25 13:45,49.5922
2025-06-25 13:40,49.7571
2025-06-25 13:35,49.7971
2025-06-25 13:30,49.8130
2025-06-25 13:25,49.9543
2025-06-25 13:20,49.8874
2025-06-25 13:15,49.9701
2025-06-25 13:10,49.9861
2025-06-25 13:05,49.9114
2025-06-25 13:00,50.0981
2025-06-25 12:55,50.1088
2025-06-25 12:50,50.0876
2025-06-25 12:45,50.1142
2025-06-25 12:40,50.1675
2025-06-25 12:35,50.1569
2025-06-25 12:30,50.1781
2025-06-25 12:25,50.1360
2025-06-25 12:20,50.2580
2025-06-25 12:15,50.3302
2025-06-25 12:10,50.2799
2025-06-25 12:05,50.2905
2025-06-25 12:00,50.3542
2025-06-25 11:55,50.3595
2025-06-25 11:50,50.4389
2025-06-25 11:45,50.3399
2025-06-25 11:40,50.5521
2025-06-25 11:35,50.4922
2025-06-25 11:30,50.6546
2025-06-25 11:25,50.6494
2025-06-25 11:20,50.5923
2025-06-25 11:15,50.5352
2025-06-25 11:10,50.5041
2025-06-25 11:05,50.5199
2025-06-25 11:00,50.6372
2025-06-25 10:55,50.7266
2025-06-25 10:50,50.8169
2025-06-25 10:45,50.9340
2025-06-25 10:40,50.8054
2025-06-25 10:35,50.9146
2025-06-25 10:30,50.7161
2025-06-25 10:25,50.7826
2025-06-25 10:20,50.8599
2025-06-25 10:15,50.6895
2025-06-25 10:10,50.9567
2025-06-25 10:05,51.0372
2025-06-25 10:00,50.9495
2025-06-25 09:55,50.8307
2025-06-25 09:50,50.6750
2025-06-25 09:45,50.5500
2025-06-25 09:40,51.0177
2025-06-25 09:35,51.2590
2025-06-25 09:30,51.1453
2025-06-25 09:25,50.9967
2025-06-25 09:20,50.9967
2025-06-25 09:15,51.0455
2025-06-25 09:10,50.9308
2025-06-25 09:05,50.9579
2025-06-25 09:00,50.9796
2025-06-25 08:55,51.0004
2025-06-25 08:50,50.9726
2025-06-25 08:45,50.9753
2025-06-25 08:40,50.9861
2025-06-25 08:35,50.7893
2025-06-25 08:30,50.8585
2025-06-25 08:25,50.8321
2025-06-25 08:20,50.8598
2025-06-25 08:15,50.8495
2025-06-25 08:10,50.8289
2025-06-25 08:05,50.7928
2025-06-25 08:00,50.6787
2025-06-25 07:55,50.7059
2025-06-25 07:50,50.6027
2025-06-25 07:45,50.5768
2025-06-25 07:40,50.5874
2025-06-25 07:35,50.5979
2025-06-25 07:30,50.5620
2025-06-25 07:25,50.5620
2025-06-25 07:20,50.4953
2025-06-25 07:15,50.5267
2025-06-25 07:10,50.6052
2025-06-25 07:05,50.6156
2025-06-25 07:00,50.5289
2025-06-25 06:55,50.5654
2025-06-25 06:50,50.6488
2025-06-25 06:45,50.6802
2025-06-25 06:40,50.6958
2025-06-25 06:35,50.9363
2025-06-25 06:30,50.9009
2025-06-25 06:25,50.9062
2025-06-25 06:20,50.9062
2025-06-25 06:15,50.9479
2025-06-25 06:10,50.9479
2025-06-25 06:05,50.9791
2025-06-25 06:00,50.9691
2025-06-25 05:55,51.0003
2025-06-25 05:50,51.0055
2025-06-25 05:45,51.0158
2025-06-25 05:40,51.0009
2025-06-25 05:35,50.9910
2025-06-25 05:30,50.9910
2025-06-25 05:25,51.2076
2025-06-25 05:20,51.1829
2025-06-25 05:15,51.2294
2025-06-25 05:10,51.2245
2025-06-25 05:05,51.0376
2025-06-25 05:00,50.9636
2025-06-25 04:55,50.9142
2025-06-25 04:50,50.9808
2025-06-25 04:45,50.9660
2025-06-25 04:40,50.9316
2025-06-25 04:35,50.9168
2025-06-25 04:30,50.9474
2025-06-25 04:25,50.9728
2025-06-25 04:20,50.9582
2025-06-25 04:15,50.9093
2025-06-25 04:10,50.8409
2025-06-25 04:05,50.8460
2025-06-25 04:00,50.5518
2025-06-24 19:55,50.3542
2025-06-24 19:50,50.3294
2025-06-24 19:45,50.3195
2025-06-24 19:40,50.3295
2025-06-24 19:35,50.3147
2025-06-24 19:30,50.3446
2025-06-24 19:25,50.3397
2025-06-24 19:20,50.3299
2025-06-24 19:15,50.3746
2025-06-24 19:10,50.3746
2025-06-24 19:05,50.3405
2025-06-24 19:00,50.3459
2025-06-24 18:55,50.3162
2025-06-24 18:50,50.3408
2025-06-24 18:45,50.3360
2025-06-24 18:40,50.4195
2025-06-24 18:35,50.3130
2025-06-24 18:30,50.3572
2025-06-24 18:25,50.3817
2025-06-24 18:20,50.3527
2025-06-24 18:15,50.4653
2025-06-24 18:10,50.4197
2025-06-24 18:05,50.3595
2025-06-24 18:00,50.4622
2025-06-24 17:55,50.4817
2025-06-24 17:50,50.4602
2025-06-24 17:45,50.4821
2025-06-24 17:40,50.4967
2025-06-24 17:35,50.5259
2025-06-24 17:30,50.5308
2025-06-24 17:25,50.5070
2025-06-24 17:20,50.4500
2025-06-24 17:15,50.5808
2025-06-24 17:10,50.5618
2025-06-24 17:05,50.5334
2025-06-24 17:00,50.4909
2025-06-24 16:55,50.5705
2025-06-24 16:50,50.5611
2025-06-24 16:45,50.4880
2025-06-24 16:40,50.4833
2025-06-24 16:35,50.3632
2025-06-24 16:30,50.3278
2025-06-24 16:25,50.3421
2025-06-24 16:20,50.2856
2025-06-24 16:15,50.3380
2025-06-24 16:10,50.2863
2025-06-24 16:05,50.3434
2025-06-24 16:00,50.2941
2025-06-24 15:55,50.4677
2025-06-24 15:50,50.8904
2025-06-24 15:45,50.7688
2025-06-24 15:40,50.7173
2025-06-24 15:35,50.6306
2025-06-24 15:30,50.6763
2025-06-24 15:25,50.7276
2025-06-24 15:20,50.6871
2025-06-24 15:15,50.6754
2025-06-24 15:10,50.7978
2025-06-24 15:05,50.7885
2025-06-24 15:00,50.8700
2025-06-24 14:55,50.7447
2025-06-24 14:50,50.7974
2025-06-24 14:45,50.7672
2025-06-24 14:40,50.7791
2025-06-24 14:35,50.6587
2025-06-24 14:30,50.6896
2025-06-24 14:25,50.6827
2025-06-24 14:20,50.7018
2025-06-24 14:15,50.7183
2025-06-24 14:10,50.8948
2025-06-24 14:05,50.9393
2025-06-24 14:00,50.9583
2025-06-24 13:55,51.0059
2025-06-24 13:50,51.0249
2025-06-24 13:45,50.8650
2025-06-24 13:40,50.8055
2025-06-24 13:35,50.8693
2025-06-24 13:30,50.7801
2025-06-24 13:25,50.8266
2025-06-24 13:20,50.8604
2025-06-24 13:15,50.7437
2025-06-24 13:10,50.7557
2025-06-24 13:05,50.9255
2025-06-24 13:00,50.8191
2025-06-24 12:55,50.7795
2025-06-24 12:50,50.7795
2025-06-24 12:45,50.7545
2025-06-24 12:40,50.6520
2025-06-24 12:35,50.6247
2025-06-24 12:30,50.6297
2025-06-24 12:25,50.6666
2025-06-24 12:20,50.6213
2025-06-24 12:15,50.6259
2025-06-24 12:10,50.5081
2025-06-24 12:05,50.5938
2025-06-24 12:00,50.5054
2025-06-24 11:55,50.6492
2025-06-24 11:50,50.7424
2025-06-24 11:45,50.6359
2025-06-24 11:40,50.5838
2025-06-24 11:35,50.5113
2025-06-24 11:30,50.6783
2025-06-24 11:25,50.7484
2025-06-24 11:20,50.6150
2025-06-24 11:15,50.6634
2025-06-24 11:10,50.5184
